rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
77762,1,复聪,fùcōng,,,动,耳聋的人恢复听力,盲而复明，聋而复聪。
77763,1,结焦,jiéjiāo,,,动,煤经高温干馏后变成焦炭,
77767,1,芥蓝,gàilán,,,名,一年或二年生草本植物，茎粗壮直立，分枝多，叶片短而宽。嫩叶和菜薹可以食用。,（也说芥蓝菜。）
77768,1,开割,kāigē,,,动,橡胶树长成后首次割取胶乳；泛指割胶,这批橡胶树可以开割了。
77768,2,开割,kāigē,,,动,开始收割,
77769,1,车圈,chēquān,,,名,瓦圈,
77770,1,裙钗,qúnchāi,,,名,裙和钗是妇女的服饰；借指妇女,裙钗不让须眉
77771,1,冥寿,míngshòu,,,名,死去的人的生日,
77772,1,套换,tàohuàn,,,动,非法购买换取,套换外币
77776,1,合闸,hézhá,,,动,合上电闸，指接通电路,等我把灯头接好了再合闸。
77780,1,石礅,shídūn,,,名,又厚又大的整块石头，上面较平，可供蹲坐,
77781,1,发蔫,fāniān,,,动,（植物）显出枯萎的样子,庄稼缺水，叶子都发蔫了。
77781,2,发蔫,fāniān,,,动,（人）显出精神萎靡的样子,挨了批评，他就发蔫了。
77787,1,驴唇不对马嘴,lǘchún bù duì mǎzuǐ,,,,比喻两事物不相吻合，或答非所问,
77788,1,注音符号,zhùyīn fúhào,,,,注音字母,
77790,1,龙吟虎啸,lóngyín-hǔxiào,,,,龙虎吼叫。形容声音洪亮雄壮,
77795,1,仰给,yǎngjǐ,,,动,依赖别人供给,仰给父母
77799,1,重霄,chóngxiāo,,,名,天空的极高处,
77801,1,堕马,duòmǎ,,,动,从马上掉下来,不慎堕马
77802,1,瓦灰,wǎhuī,,,形,形容颜色像瓦一样灰,
77803,1,披拂,pīfú,,,动,吹拂；飘动,柳丝披拂，草长莺飞。
77805,1,淳美,chúnměi,,,形,质朴美好,文辞淳美｜心地淳美
77809,1,苛待,kēdài,,,动,苛刻地对待,不能苛待保姆
77810,1,嫌怨,xiányuàn,,,名,怨恨；不满的情绪,消除嫌怨，握手成欢。
77813,1,爆仗,bàozhang,,,名,爆竹,
77814,1,漪澜,yīlán,,,名,水波,漪澜不兴
77817,1,推头,tuītóu,,,动,理发；用推子理发,
77819,1,辞却,cíquè,,,动,推掉；辞掉,婉言辞却
77824,1,参商,shēnshāng,,,名,参星和商星。二者此出彼没，不同时在天空中出现；比喻亲友难以相见或感情不和,人生不相见，动如参与商｜兄弟参商
77825,1,法定计量单位,fǎdìng jìliàng dānwèi,,,,由国家法令规定使用的计量单位。我国法定计量单位以国际单位制为基础，根据我国实际情况，适当增加一些其他单位而构成,
77828,1,老诚,lǎochéng,,,形,老实忠诚,他父亲是个老诚的农民，不会干这种昧良心的事。
77831,1,玩兴,wánxìng,,,名,玩耍的兴致,玩兴正浓
77834,1,监誓,jiān shì,,,动,对宣誓的仪式进行监督,由大法官监誓｜监誓人
77835,1,退押,tuìyā,,,动,退还押金。特指我国土地改革时期，地主退还农民租地的押金,
77836,1,五刑,wǔxíng,,,名,我国古代的五种主要刑罚。殷、周时期指墨（在脸颊上刻刺黑字）、劓（yì，割掉鼻子）、剕（fèi，断足）、宫（割掉生殖器）、大辟（砍头）。隋唐以后指笞（用小荆条或小竹板打）、杖（用大荆条或大竹板打）、徒（监禁并服劳役）、流（放逐到边远地区并服劳役）、死刑,
77837,1,道床,dàochuáng,,,名,铁路路基上铺垫在轨枕下的道碴。主要用以缓和列车对轨枕和路基的压力，防止轨枕移动,
77840,1,餐位,cānwèi,,,名,餐厅、饭馆中供顾客就餐的座位,
77841,1,寒酸相,hánsuānxiàng,,,名,寒酸的模样,孔乙己一副十足的寒酸相。
77844,1,洪帮,hóngbāng,,,名,旧中国民间流行较广的帮会组织。清末曾多次举行抗清和反抗帝国主义侵略的斗争。后来有些派别被反动势力所利用,
77845,1,冷热病,lěngrèbìng,,,名,某些地区称疟疾,
77845,2,冷热病,lěngrèbìng,,,名,比喻情绪忽低忽高的毛病,干工作不能犯冷热病。
77846,1,蹬子,dēngzi,,,名,自行车、摩托车等的脚踏部件,脚蹬子｜车蹬子
77847,1,忍耐性,rěnnàixìng,,,名,指人能忍受或承受外在压力的能力,他没有一点儿忍耐性。
77848,1,不大离儿,bùdàlír,,,形,差不多,姐妹俩个头儿不大离儿｜事情办得不大离儿了。
77848,2,不大离儿,bùdàlír,,,形,还可以,这块地的玉米长得不大离儿。
77850,1,五步蛇,wǔbùshé,,,名,一种剧毒蛇，头大而呈三角形，暗褐色，背灰褐色，腹白色，尾暗灰色。生活在山地林中，以蛙、蟾蜍、鼠和鸟为食。干体可以做药材。相传被咬的人走不出五步就毒发而死，故称,
77851,1,耍态度,shuǎtàidu,,,,发脾气,
77854,1,有用功,yǒuyònggōng,,,名,机械克服有用阻力（如吊车吊起重物的重量）所做的功；借指有效劳动,
77855,1,接气,jiēqì,,,动,（语意）前后连贯,段与段之间写得还不太接气。
77857,1,紫河车,zǐhéchē,,,名,中药指经加工干燥后的人的胎盘,
77858,1,登山服,dēngshānfú,,,名,登山运动专用的防寒服装。多用尼龙绸等作面料，内絮羽绒等，一般有风帽。现也指仿登山服制作的防寒冬装,
77864,1,花生饼,huāshēngbǐng,,,名,花生榨油后的饼状剩渣。可作饲料或肥料,
77865,1,夏耘,xiàyún,,,动,夏锄,
77870,1,集成块,jíchéngkuài,,,名,按照设定功能，用若干芯片集合成的更为完整的综合性部件,大屏幕彩电集成块｜电脑主板集成块
77876,1,吃不动,chībudòng,,,动,食物过多吃不下；比喻工作、学习等任务过重，完成不了,菜太多，已经吃不动了｜这样大的课题，我一个人吃不动它。
77877,1,吃白食,chībáishí,,,,指白吃人家的东西,
77882,1,数不上,shǔbushàng,,,动,相比之下不够突出或不够标准,下围棋可数不上我。
77884,1,鸡头米,jītóumǐ,,,名,芡实,
77885,1,胖头鱼,pàngtóuyú,,,名,鳙的俗称,
77888,1,撒酒疯,sājiǔfēng,,,,喝醉酒后胡闹,
77889,1,拾音器,shíyīnqì,,,名,电唱机中把唱针在槽纹上的振动转换成电信号的装置。俗称电唱头,
77891,1,谣谚,yáoyàn,,,名,歌谣和谚语的合称,
77893,1,花和尚,huāhéshang,,,名,指不守戒律的和尚,花和尚鲁智深
77895,1,蚕宝宝,cánbǎobǎo,,,名,某些地区对蚕的爱称,
77896,1,刀笔吏,dāobǐlì,,,名,旧指文书小吏或讼师,
77897,1,薪给,xīnjǐ,,,名,薪金,
77898,1,破折号,pòzhéhào,,,名,标点符号，形式为“——”（占两个字的位置）。表示引出行文中解释说明的语句、话题的突然转变、声音的延长或事项的分行列举等,
77899,1,传檄,chuánxí,,,动,传布檄文,传檄天下
77902,1,连环计,liánhuánjì,,,名,指一环套一环、计中有计的计策,
77904,1,保温车,bǎowēnchē,,,名,一种运送水果、蔬菜、鱼、肉等易腐烂物品的专用车，根据运送物品的不同要求，保持一定温度,
77905,1,稀贵,xīguì,,,形,稀罕珍贵,人才稀贵｜稀贵树种
77907,1,大衣呢,dàyīní,,,名,用毛纱织成的一种呢子，质地柔软厚实，保温性能强，适合做大衣或外套,
77908,1,荷叶饼,héyèbǐng,,,名,一种双层面饼。形状像荷叶，故称,
77909,1,两面光,liǎngmiànguāng,,,,比喻两面讨好，谁也不得罪,
77910,1,上元节,shàngyuánjié,,,名,元宵节,
77912,1,后半天,hòubàntiān,,,名,下午,
77913,1,三花脸,sānhuāliǎn,,,名,丑角①,
77914,1,冷噤,lěngjìn,,,名,寒战；寒噤,冷风吹得她直打冷噤｜想到前途不妙，他不禁打了个冷噤。
77916,1,碱金属,jiǎnjīnshǔ,,,名,周期系第Ⅰ族（类）的主族元素，包括锂、钠、钾、铷、铯和钫。它们的氢氧化合物易溶于水，呈强碱性，故称,
77919,1,捞外快,lāowàikuài,,,,谋取工资以外的收入,
77924,1,榴霰弹,liúxiàndàn,,,名,一种炮弹。弹内装有炸药和预制杀伤元件（如钢珠、钢柱、小钢箭等），弹头有定时引信，能在预定的目标爆炸，杀伤密集的敌人,
77928,1,宝石花,bǎoshíhuā,,,名,用宝石制成的花朵模样的工艺品,
77932,1,火头军,huǒtóujūn,,,名,旧指军队中的炊事员（含谐谑意）,
77933,1,竹节虫,zhújiéchóng,,,名,䗛（xiū）,
77936,1,兜生意,dōushēngyi,,,,兜揽生意,
77937,1,玻璃砖,bōlizhuān,,,名,玻璃制成的砖状制品。坚固耐磨，隔音、隔热、透光。多用作建筑材料,
77937,2,玻璃砖,bōlizhuān,,,名,较厚的玻璃板,桌面上有一块玻璃砖。
77942,1,窑姐儿,yáojiěr,,,名,妓女,
77943,1,海螵蛸,hǎipiāoxiāo,,,名,乌贼体内像螵蛸（螳螂的卵块）的舟状白色骨板。有止血作用，可以做药材,
77944,1,交换台,jiāohuàntái,,,名,设置电话交换机的工作机构,
77946,1,珂罗版,kēluóbǎn,,,名,印刷版的一种。用照相的方法把图文晒印在涂有感光胶层的玻璃板上制成。多用于印刷美术品、手迹和重要文献。,（也说玻璃版。）
77946,2,珂㼈版,kēluóbǎn,,,,现在一般写作“珂罗版”。,
77952,1,蜂花粉,fēnghuāfěn,,,名,蜜蜂从植物花朵中采集的花粉加工成的花粉团。是天然保健品，也可以做药材,
77953,1,开犁,kāilí,,,动,进入春天后开始犁地,
77955,1,黄萎病,huángwěibìng,,,名,植物病害，主要症状是叶上先出现淡黄色的斑纹，逐渐扩展成褐色，最后干枯。容易感染这种病的作物有棉花、茄子、辣椒、南瓜等,
77956,1,橡皮圈,xiàngpíquān,,,名,供练习游泳用的救生圈，用橡胶布制成，形如轮胎，充气后可以浮在水上,
77956,2,橡皮圈,xiàngpíquān,,,名,环状的橡皮筋,
77958,1,瘦金体,shòujīntǐ,,,名,宋徽宗赵佶的字体，笔画瘦硬挺劲,
77959,1,节疤,jiébā,,,名,节子（jiēzi）,
77963,1,沙狐球,shāhúqiú,,,名,运动项目，运动员在撒有细沙的球道一端，用手前推沙狐球向另一端滑行，停球的位置离另一端越近得分越高,
77963,2,沙狐球,shāhúqiú,,,名,沙狐球运动使用的球,
77964,1,扛长工,kángchánggōng,,,,当长工,（也说扛长活。）
77969,1,当腰,dāngyāo,,,名,腰部；条形物的中部,把木桩当腰锯断
77970,1,罗锅儿,luóguōr,,,动,驼背②,他年轻时就有点儿罗锅儿。
77970,2,罗锅儿,luóguōr,,,名,指驼背的人,
77970,3,罗锅儿,luóguōr,,,形,像驼背形状的；拱形的,罗锅儿桥
77971,1,神炮手,shénpàoshǒu,,,名,指命中率特别高的炮手,
77973,1,差之毫厘，谬以千里,chāzhīháolí，miùyǐqiānlǐ,,,,指开始只相差很少一点儿，结果却造成大错。强调不能有丝毫疏忽。,
77975,1,懒骨头,lǎngǔtou,,,名,骂人的话，指十分懒惰的人,
77976,1,苦活儿,kǔhuór,,,名,劳苦的工作；特指报酬低而劳累的工作,
77977,1,棉籽饼,miánzǐbǐng,,,名,棉籽榨油后剩下的饼状渣滓，可作肥料或饲料,
77978,1,生死交,shēngsǐjiāo,,,名,同生共死的交情；也指具有这种交情的朋友,
77979,1,水洗布,shuǐxǐbù,,,名,经特殊印染加工处理，具有洗旧外观的布,
77981,1,香云纱,xiāngyúnshā,,,名,莨（liáng）绸,
77982,1,冰肌玉骨,bīngjī-yùgǔ,,,,形容女子肌肤光润洁白；也常用来形容梅花等的高洁,
77987,1,骨朵儿,gūduor,,,名,花蕾,花骨朵儿
77989,1,潮解,cháojiě,,,动,某些易溶于水的晶体因吸收空气中的水分而逐渐溶解,把氯化钙放在干燥的地方，防止潮解。
77990,1,流水不腐，户枢不蠹,"liúshuǐ-bùfǔ,hùshū-bùdù",,,,流动的水不会腐臭，经常转动的门轴不会被虫蛀蚀。比喻经常运动的东西不易受侵蚀，能保持旺盛的生命力,
77991,1,人同此心，心同此理,"réntóngcǐxīn,xīntóngcǐlǐ",,,,形容对某一事情大家都会有相同的看法和感受,
77993,1,单放机,dānfàngjī,,,名,具有单一的放音或放像功能的播放机,
77995,1,囚歌,qiúgē,,,名,囚徒用来诉说自己思想感情的歌曲或诗歌,
77996,1,同声相应，同气相求,"tóngshēng-xiāngyìng,tóngqì-xiāngqiú",,,,相同的声音互相应和，相同的气味互相融合。形容志趣相投的人互相吸引、聚合,
77999,1,障蔽,zhàngbì,,,动,遮蔽,障蔽风雨｜障蔽耳目
78000,1,开小会,kāixiǎohuì,,,,指开会时几个人凑在一起私下说话,
78001,1,电流表,diànliúbiǎo,,,名,测量电流强度的装置,
78003,1,油星,yóuxīng,,,名,油花儿,
78004,1,仿行,fǎngxíng,,,动,仿照实行,对外国的某些做法绝不应机械仿行。
78005,1,把揽,bǎlǎn,,,动,把持包揽,什么事他都把揽着，谁也插不上手。
78006,1,干连,gānlián,,,动,牵连；牵涉,此事与他毫无干连。
78010,1,奥援,àoyuán,,,名,来自官场内部暗中撑腰的势力,铲除奥援，整顿朝纲。
78011,1,多位数,duōwèishù,,,名,两个或两个以上位数的数。如十位数、百位数、千位数等,
78012,1,化学式,huàxuéshì,,,名,用化学符号表示各种物质的化学组成的式子。包括分子式、电子式、结构式等,
78013,1,乐以忘忧,lèyǐwàngyōu,,,,高兴得忘记了忧愁,
78016,1,单本剧,dānběnjù,,,名,指篇幅较短小、不分集、一次播放的电视剧（跟“连续剧”相区别）,
78020,1,排气扇,páiqìshàn,,,名,排风扇,
78021,1,龙爪槐,lóngzhǎohuái,,,名,槐树的变种，枝条弯曲下垂，形如龙爪，可供观赏,
78022,1,过目成诵,guòmù-chéngsòng,,,,看一遍就能够背诵下来。形容人的记忆力极强,
78024,1,卖友求荣,màiyǒu-qiúróng,,,,出卖朋友，以换取个人的名利地位,
78025,1,三角带,sānjiǎodài,,,名,用于有槽的皮带轮上的传动带。横断面是梯形，多用橡胶制成,
78027,1,硫化橡胶,liúhuà xiàngjiāo,,,,经硫化的橡胶。有耐热、弹性较好的特点,
78028,1,急惊风,jíjīngfēng,,,名,中医指小儿由于受惊或高烧等引起的伴有神志昏迷、手足抽搐等症状的疾病；借指急躁的性格,他俩在一起可真是急惊风遇上了慢郎中。
78031,1,话外音,huàwàiyīn,,,名,言外之意,你恐怕还没听懂他的话外音。
78032,1,弹簧锁,tánhuángsuǒ,,,名,内有弹簧，开锁时能自动弹开的锁,
78036,1,踝子骨,huáizigǔ,,,名,踝,
78037,1,乌鱼蛋,wūyúdàn,,,名,雌乌贼卵巢腹面的一对椭圆形附属腺体，能分泌胶状黏液，使卵结成块状。可食用,
78040,1,问来问去,wènláiwènqù,,,,指不断反复发问,他问来问去却没有问出结果来。
78042,1,航天站,hángtiānzhàn,,,名,空间站,
78045,1,随风转舵,suífēng-zhuǎnduò,,,,跟着风势改变航向。比喻无原则地根据情势的变化而改变态度,
78047,1,瞭望台,liàowàngtái,,,名,为监视敌情或火警等而架设的高台子,
78048,1,吃得住,chīdezhù,,,动,承受得了；支撑得住（多用于物）,楼板很结实，放这些东西能吃得住。
78050,1,牛脖子,niúbózi,,,名,牛的脖子；比喻牛脾气,
78052,1,尖溜溜,jiānliūliū,,,形,形容尖细或锋利的样子,锥子磨得尖溜溜的。
78054,1,独体字,dútǐzì,,,名,只有一个部件的汉字（跟“合体字”相区别）。如“木”、“山”,
78056,1,空调病,kōngtiáobìng,,,名,空调使用不当而引起的身体不良反应，如头昏、头痛、胸闷、心跳加速、倦怠乏力等,
78059,1,拟声词,nǐshēngcí,,,名,模拟某种声音的词。如“哗啦”模拟水声，“嘻嘻”模拟笑声,
78060,1,联产计酬,liánchǎn jìchóu,,,,我国农村合作经济组织按成员生产所得的最后成果计算劳动报酬,
78062,1,体育疗法,tǐyù liáofǎ,,,,通过体育锻炼治疗疾病的方法。简称体疗,
78063,1,肉果,ròuguǒ,,,名,指果肉肥厚而多汁的果实,
78070,1,吉人天相,jírén-tiānxiàng,,,,好人自有上天保佑（相：帮助）。多用作遭遇危难时的安慰话,
78071,1,板鼓,bǎngǔ,,,名,打击乐器，木制，扁圆，鼓筒内膛上小下大。上蒙猪皮或牛皮。在戏曲伴奏和民乐合奏中，敲击板鼓起指挥作用。因单面蒙皮，,
78072,1,保险套,bǎoxiǎntào,,,名,安全套,
78073,1,打杈,dǎchà,,,动,除去农作物或其他植物上不必要的枝杈,给棉花打杈
78077,1,函寄,hánjì,,,动,用信件的形式邮寄,书稿已于昨日函寄贵社。
78082,1,正方体,zhèngfāngtǐ,,,名,立方体,
78084,1,电压表,diànyābiǎo,,,名,伏特计,
78085,1,触杀,chùshā,,,动,（人或动物等）因接触而致死,新型杀虫剂的触杀效果很好。
78086,1,洗发剂,xǐfàjì,,,名,专用于洗头发的洗涤用品。包括洗发液、洗发膏、洗发粉等,
78087,1,定盘星,dìngpánxīng,,,名,秤杆上标志起算点（重量为零）的第一颗星,
78087,2,定盘星,dìngpánxīng,,,名,比喻办事的基准和一定的主意,不管别人怎么说，他心里自有定盘星。
78088,1,红领章,hónglǐngzhāng,,,名,红色的领章，是中国工农红军指战员的领章，也是中国人民解放军指战员曾经使用过的领章,
78089,1,过堂风,guòtángfēng,,,名,穿堂风,
78090,1,电热杯,diànrèbēi,,,名,底部有电热装置，通电后能煮熟食物的加热器皿，外形像杯子,
78093,1,煞费心机,shàfèi-xīnjī,,,,很费心思。形容绞尽脑汁，挖空心思（用于贬义）,
78094,1,外植,wàizhí,,,动,把细胞、组织或器官等移植到培养液中，观察它们的生长和发育,
78096,1,云谲波诡,yúnjué-bōguǐ,,,,像云彩和波浪那样变幻莫测。原形容建筑物多姿多彩；后多用来形容事态发展难以预料（谲、诡：奇异，怪诞）,
78098,1,树蛙,shùwā,,,名,蛙的一种。像青蛙而小，体色随环境变化，趾的尖端有吸盘，用来攀登树木。多生活在树、竹、芭蕉上,
78099,1,金翅雀,jīnchìquè,,,名,鸟，体型大小像麻雀，羽毛颜色艳丽，两翼多为黑色而带有亮黄色翼斑，尾羽末端近黑色而基部鲜黄。主食杂草种子，兼食昆虫。冬季常成群活动,
78102,1,金龙鱼,jīnlóngyú,,,名,鱼，体形侧扁，长可达1米，微红，色彩鲜艳明亮，唇端有须一对。性凶猛，肉食。生长快，寿命长。是重要的大型热带观赏鱼,
78103,1,金丝绒,jīnsīróng,,,名,桑蚕丝和有光黏胶丝交织而成并经起绒的单层织物。多用来制作女装、帷幕或装饰品,
78105,1,呼扇,hūshan,,,动,（平而薄的物体）颤动,大风吹得窗户纸直呼扇。
78105,2,呼扇,hūshan,,,动,用平而薄的物体扇风,天太热，他用扇子不停地呼扇着。
78107,1,外钞,wàichāo,,,名,外国的纸币；泛指外币,
78108,1,繁芜,fánwú,,,形,〈文〉（内容、文字）繁多杂乱,语言繁芜
78108,2,繁芜,fánwú,,,名,借指繁多杂乱的文字,删削繁芜，去粗存精。
78109,1,轻载,qīngzài,,,动,低负荷装载,轻载时，轮胎磨损率低｜轻载运行
78110,1,喜盈盈,xǐyíngyíng,,,形,形容充满喜悦、满面含笑的样子,她抱着孩子喜盈盈地回娘家。
78113,1,滋蔓,zīmàn,,,动,滋生蔓延,病毒滋蔓
78114,1,冗赘,rǒngzhuì,,,形,（文字）冗长,
78115,1,袜套,wàtào,,,名,袜筒很短或没有袜筒的袜子。一般套在袜子外面穿,
78116,1,半酣,bànhān,,,形,形容酒兴正浓，但尚未尽兴,酒至半酣
78117,1,厚遇,hòuyù,,,动,给予优厚的待遇,厚遇贵宾
78117,2,厚遇,hòuyù,,,名,优厚的待遇,
78119,1,贬黜,biǎnchù,,,动,降职或免职,
78121,1,选留,xuǎnliú,,,动,经选择把需要的留下来,选留优良品种｜从毕业生中选留一批助教。
78123,1,宵衣旰食,xiāoyī-gànshí,,,,天不亮就穿衣服起来工作，天黑下来才吃饭（旰：晚上）。古代多用来称颂帝王勤于政事,
78125,1,盖世无双,gàishì-wúshuāng,,,,压倒世上所有的；世界上没有能与之相比的,
78128,1,哀苦,āikǔ,,,形,哀伤愁苦,哀苦的曲调
78130,1,幽长,yōucháng,,,形,幽深绵长,幽长的巷道
78131,1,波尔多液,bō'ěrduōyè,,,名,植物保护性杀菌剂，用硫酸铜、生石灰和水按比例配成。喷洒到作物上，能防治多种病虫害（波尔多：法语Bordeaux音译）,
78134,1,断井颓垣,duànjǐng-tuíyuán,,,,井塌水断，墙坍屋倒。形容破败荒凉的景象,
78136,1,溜之乎也,liūzhīhūyě,,,,偷偷离开（含谐谑意）,
78140,1,裁兵,cáibīng,,,动,裁减兵员,
78141,1,碑拓,bēità,,,名,碑刻的拓本,
78143,1,憨实,hānshí,,,形,憨厚实在,
78146,1,披坚执锐,pījiān-zhíruì,,,,身穿坚固的铠甲，手执锐利的兵器。形容全副武装投入战斗,
78151,1,处暑,chǔshǔ,,,名,二十四节气之一，在公历每年8月23日前后。处暑以后，我国大多数地区气温将逐渐降低,
78152,1,炼句,liànjù,,,动,推敲语句，使简洁精当,锻字炼句
78153,1,炼山,liànshān,,,动,（为了造林或更新森林）烧掉山上的杂草、灌木等,
78157,1,绷子,bēngzi,,,名,刺绣时用来绷紧绸布等的竹圈或木框,绣花绷子
78157,2,绷子,bēngzi,,,名,绷⑤,
78158,1,热血动物,rèxuè dòngwù,,,,恒温动物的俗称,
78159,1,垫肩,diànjiān,,,名,挑、扛东西时放在肩上的垫子，可保护肩部的衣服和皮肤,
78159,2,垫肩,diànjiān,,,名,为了美观，在上衣肩部衬上的三角形衬垫物,
78161,1,把水搅浑,bǎshuǐjiǎohún,,,,比喻把事情或人们的思想搞乱,
78162,1,粉坊,fěnfáng,,,名,制作粉皮、粉条等食品的作坊,
78163,1,脱期,tuōqī,,,动,推迟预定的日期；多指期刊出版延期,
78165,1,穿靴戴帽,chuānxuē-dàimào,,,,借指日常的生活习惯,穿靴戴帽，各有所好。
78165,2,穿靴戴帽,chuānxuē-dàimào,,,,比喻说话作文在开头结尾硬加进一些空洞的套话,发言要直截了当，不必穿靴戴帽。
78166,1,除夜,chúyè,,,名,农历一年中最后一天的夜晚,
78170,1,逗乐儿,dòulèr,,,动,逗人快乐；引人发笑,
78172,1,链轨,liànguǐ,,,名,履带,
78173,1,邮送,yóusòng,,,动,通过邮递寄送,邮送信件
78176,1,手眼通天,shǒuyǎn-tōngtiān,,,,形容善于钻营，手段高超，神通广大（手眼：手段③）,
78177,1,簿籍,bùjí,,,名,登记人员、账目等用的册子；泛指官府文书,
78178,1,隘路,àilù,,,名,狭窄的通道,
78180,1,附笔,fùbǐ,,,名,书信等写完后，另外补充的话,
78183,1,香附子,xiāngfùzǐ,,,名,多年生草本植物，地上茎直立，三棱形，叶细长，深绿色，花穗赤褐色。地下块茎叫香附，可以做药材,
78184,1,沙鸡,shājī,,,名,鸟，外形像鸽，喙短而微曲，翅膀尖长，飞行极快。生活在亚洲、非洲的沙漠与草原地带,
78185,1,上膘,shàngbiāo,,,动,（牲畜）长肉,
78186,1,盐碱土,yánjiǎntǔ,,,名,盐土、碱土及各种盐化、碱化土壤的统称,
78187,1,煦煦,xùxù,,,形,温暖,春风煦煦
78188,1,梳齿,shūchǐ,,,名,梳子的齿,
78189,1,岫玉,xiùyù,,,名,一种玉石，以绿色为常见。多用作玉雕材料，也用来制作项链、手镯等饰品。因盛产于辽宁岫岩，故称,
78190,1,秽土,huìtǔ,,,名,脏土；垃圾,清除秽土
78191,1,标石,biāoshí,,,名,用石块或混凝土等制成的用来标定位置或高程的标志物，一般埋在地下或部分露出地面,
78192,1,印色,yìnshai,,,名,印泥,
78195,1,连枷,liánjiā,,,名,脱粒农具，由手柄和一组平排的木条或竹条构成。用来拍打谷物，使之脱粒,
78196,1,庙主,miàozhǔ,,,名,主持庙观事务的和尚或道士,
78196,2,庙主,miàozhǔ,,,名,指宗庙里的牌位,
78197,1,面谕,miànyù,,,动,当面训示或下达命令,
78198,1,香纸,xiāngzhǐ,,,名,祭祀用的香和纸钱,
78202,1,密诏,mìzhào,,,名,机密的诏书,
78203,1,侈靡,chǐmí,,,形,（生活）奢侈浪费,骄横侈靡
78205,1,豁嘴,huōzuǐ,,,名,唇裂的俗称,
78205,2,豁嘴,huōzuǐ,,,名,借指唇裂的人,
78206,1,齿及,chǐjí,,,动,谈到；提到,此事不足齿及
78207,1,市丈,shìzhàng,,,量,长度非法定计量单位，1市丈等于3⅓米，合10市尺,
78208,1,病株,bìngzhū,,,名,发生病害的植株,
78209,1,竞岗,jìnggǎng,,,动,竞争上岗，即用竞争方式谋取工作岗位,
78210,1,咪表,mībiǎo,,,名,马路旁设的投币式停车收费器,
78212,1,劈刀,pīdāo,,,名,用来劈竹、木等的厚背刀,
78212,2,劈刀,pīdāo,,,名,指用刀劈杀的武术,
78215,1,艳闻,yànwén,,,名,有关男女情爱方面的传闻,
78216,1,持斋,chízhāi,,,动,信教的人坚持遵守不吃荤或不吃某种食品的戒律,
78217,1,就歼,jiùjiān,,,动,被消灭,土匪彻底就歼
78218,1,膘情,biāoqíng,,,名,牲畜长膘的情况,入冬以来膘情良好。
78221,1,柴炭,cháitàn,,,名,木炭,
78222,1,故智,gùzhì,,,名,曾经用过的计谋或办法,师他人之故智，步他人之后尘。
78225,1,钵盂,bōyú,,,名,钵②,
78226,1,麝鼠,shèshǔ,,,名,哺乳动物，眼小，耳短，后肢有不发达的蹼。生活在水生植物多的浅湖和沼泽地区。吃水生植物和小鱼、贝类,
78227,1,诧然,chàrán,,,形,形容吃惊的样子,莫不诧然
78228,1,盆浴,pényù,,,动,在澡盆里洗澡,
78229,1,盆汤,péntāng,,,名,澡堂中设有澡盆的洗澡间（跟“池汤”相区别）,
78230,1,冒富,màofù,,,动,首先富裕起来了，显得很突出,
78232,1,伏贴,fútiē,,,动,紧紧地贴在上面,伏贴地面
78234,1,车钩,chēgōu,,,名,火车的机车和车厢之间以及车厢和车厢之间起连接等作用的挂钩,
78237,1,射口,shèkǒu,,,名,掩体、碉堡等向外射击的孔洞,
78239,1,借聘,jièpìn,,,动,以借调的方式聘用,从兄弟院校借聘两位教师。
78240,1,猫熊,māoxióng,,,名,大熊猫,
78241,1,肘腋,zhǒuyè,,,名,胳膊肘和胳肢窝的合称。比喻离事物的主体或中心极近的地方,
78243,1,茶末,chámò,,,名,茶叶的碎末儿,
78244,1,朝靴,cháoxuē,,,名,古代官员上朝时穿的靴子,
78246,1,印次,yìncì,,,名,图书出版的印刷次数。有的从第一版第一次印刷累计，有的在每版次内分别累计,
78247,1,汇拢,huìlǒng,,,动,使分散的聚合到一起,各路兵马汇拢以后再出发。
78248,1,嘲谑,cháoxuè,,,动,开玩笑而不使人难堪,姑娘们相互嘲谑，笑声不断。
78249,1,茶晶,chájīng,,,名,茶褐色的水晶，可制作眼镜的镜片,
78250,1,明盘,míngpán,,,名,在市场上由交易双方公开议定的价格,
78252,1,芒草,mángcǎo,,,名,芒②,
78254,1,炒更,chǎogēng,,,动,某些地区指晚上利用业余时间从事其他工作赚钱,炒更客
78255,1,渗井,shènjǐng,,,名,在庭院挖的深坑，用来排除地面积水或污水,
78256,1,潜海,qiánhǎi,,,动,潜到海水下面,潜海考察
78257,1,骂架,màjià,,,动,吵架,
78259,1,元麦,yuánmài,,,名,裸大麦,
78261,1,饥色,jīsè,,,名,因长期饥饿而呈现出的营养不良的脸色,面有饥色
78264,1,谋陷,móuxiàn,,,动,算计着怎样陷害（别人）,
78265,1,体尝,tǐcháng,,,动,亲身去感受或品味,体尝创业的艰辛
78266,1,陪祭,péijì,,,动,陪同主祭人主持祭礼,
78267,1,拼制,pīnzhì,,,动,拼缀制作,袈裟是拼制成的
78268,1,兵饷,bīngxiǎng,,,名,军饷,
78271,1,牙线,yáxiàn,,,名,一种用来清除牙缝间食物残渣的细线。多用棉麻丝、尼龙或涤纶制成,
78271,2,牙线,yáxiàn,,,名,镶嵌在服装上的装饰线条,领口边上镶嵌有红色牙线。
