rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,new_sn
14431,2,桌面,zhuōmiàn,,,名,比喻电子计算机屏幕上为操作者展示基本操作系统的窗口,这几个文件都放在我的电脑桌面上了。,2
14435,2,搭档,dādàng,,,名,合作的伙伴,老搭档｜一对黄金搭档,1
14435,1,搭档,dādàng,,,动,合作；合伙,我们俩已经搭档多年了。,2
14441,1,韵味,yùnwèi,,,名,声韵体现的意味,梅派唱腔韵味醇厚｜这首诗韵味无穷,1
14441,2,韵味,yùnwèi,,,名,神韵、情趣,改编要体现原作的韵味和风格。,2
14447,3,着落,zhuóluò,,,名,可靠的来源,经费有着落，事情就好办多了。,1
14447,2,着落,zhuóluò,,,名,归宿；【依靠】可以仰仗、凭借的人或事物。,孤寡老人进了敬老院，从此有了着落。,2
14447,1,着落,zhuóluò,,,名,【下落】人或物的去处；去向,失散多年的妹妹终于有了着落。,3
14455,2,点滴,diǎndī,,,名,零星细小的事物,奥运会大赛点滴,1
14455,1,点滴,diǎndī,,,形,零星细小,点滴知识,2
14457,2,奇才,qícái,,,名,具有非凡才能的人,旷世奇才,1
14457,1,奇才,qícái,,,名,非凡的才能,年纪很轻，却有奇才。,2
14459,2,特工,tègōng,,,名,从事特务工作的人,派遣特工,1
14459,1,特工,tègōng,,,名,特务工作,进行特工训练,2
14466,1,上部,shàngbù,,,名,指身体或物体靠上面的部分,,1
14466,2,上部,shàngbù,,,名,指分为多部的小说、影视作品等的第一部或靠前的一部,,2
14467,1,冲天,chōngtiān,,,动,冲向高空,火光冲天,1
14467,2,冲天,chōngtiān,,,动,比喻情绪高涨,干劲冲天,2
14468,1,武官,wǔguān,,,名,军官,,1
14468,2,武官,wǔguān,,,名,使馆中负责军事的外交官,,2
14472,1,蒙蒙,méngméng,,,形,形容雨点细而密,蒙蒙细雨,1
14472,2,蒙蒙,méngméng,,,形,形容云雾、烟尘等迷茫不清的样子,烟雨蒙蒙,2
14477,1,文摘,wénzhāi,,,名,对书籍或文章的内容所作的扼要摘录,,1
14477,2,文摘,wénzhāi,,,名,所摘录的文章片断,,2
14481,2,哥们儿,gēmenr,,,名,朋友间的亲昵称呼,,1
14481,1,哥们儿,gēmenr,,,名,弟兄们,他家哥们儿三个,2
14486,1,埋藏,máicáng,,,动,藏在土里或地下深处,把财宝埋藏在院子里｜地下埋藏着石油,1
14486,2,埋藏,máicáng,,,动,隐藏,把对她的思念深深地埋藏在心底。,2
14487,2,加注,jiāzhù,,,动,加上注释,这句话要加注，不然别人看不懂。,1
14487,1,加注,jiāzhù,,,动,加上或注上,这里需加注一个说明。,2
14506,1,卡通,kǎtōng,,,名,动画片,卡通片,1
14506,2,卡通,kǎtōng,,,名,漫画,卡通画,2
14507,4,单行,dānxíng,,,动,单独降临,祸不单行,1
14507,3,单行,dānxíng,,,动,单独印刷发行,单行本《呐喊》,2
14507,2,单行,dānxíng,,,动,单一方向行驶,单行车道,3
14507,1,单行,dānxíng,,,形,就单一事项而实行的或仅在某地颁行和适用的（条例、法规等）,《传染病防治法》是针对公共卫生事件的单行法。,4
14515,1,旁听,pángtīng,,,动,列席听会，没有发言权和表决权,旁听大会发言,1
14515,2,旁听,pángtīng,,,动,非正式学员随班听课,他旁听了中文系的主要课程。,2
14518,1,凶狠,xiōnghěn,,,形,凶恶狠毒,凶狠的暴徒｜手段凶狠,1
14518,2,凶狠,xiōnghěn,,,形,凶猛有力,出拳凶狠,2
14520,1,疏远,shūyuǎn,,,形,关系冷淡，感情有距离,感情疏远,1
14520,2,疏远,shūyuǎn,,,动,不亲近；远离,高高在上，必然会疏远群众。,2
14526,1,孤单,gūdān,,,形,单独一个，没有依靠,无亲无故，非常孤单｜一个人孤孤单单地度过晚年。,1
14526,2,孤单,gūdān,,,形,（势力）单薄,力量孤单，难以招架。,2
14527,1,外行,wàiháng,,,形,对某种专业或工作等不懂或没有经验的（跟“内行”相对）,办教育他并不外行。,1
14527,2,外行,wàiháng,,,名,指外行的人,外行看热闹，内行看门道。,2
14536,1,上装,shàngzhuāng,,,名,上衣,,1
14536,2,上装,shàngzhuāng,,,动,演员化装,,2
14537,1,张嘴,zhāngzuǐ,,,动,张开嘴；借指说话、演唱等,他张嘴就没好话,1
14537,2,张嘴,zhāngzuǐ,,,动,借指开口对人有所请求,没别的办法，只好向你张嘴。,2
14538,1,脑后,nǎohòu,,,名,头的后部,一头长发飘在脑后。,1
14538,2,脑后,nǎohòu,,,名,指记忆、关心、注意等之外,不能把安全置于脑后｜把疼痛和悲伤抛在脑后。,2
14541,2,招致,zhāozhì,,,动,引来不好的结果,招致失败,1
14541,1,招致,zhāozhì,,,动,把人才等招来,招致人才,2
14552,1,半截,bànjié,,,名,条状物的一半,半截甘蔗,1
14552,2,半截,bànjié,,,名,事情进程的一半,一出戏才演了半截。,2
14562,1,吃水,chīshuǐ,,,名,饮用水,山区人民的吃水问题要解决。,1
14562,3,吃水,chīshuǐ,,,名,船体入水的深度,那条船吃水很深,2
14562,2,吃水,chīshuǐ,,,动,吸水,糯米做饭吃水少,3
14567,2,社员,shèyuán,,,名,特指我国农村人民公社的成员,,1
14567,1,社员,shèyuán,,,名,称某些以“社”命名的群众组织的成员,书画社社员,2
14575,1,种花,zhònghuā,,,动,培植花卉,,1
14575,2,种花,zhònghuā,,,动,种痘,,2
14582,2,咆哮,páoxiào,,,动,比喻人暴怒叫喊或洪水等发出轰鸣,咆哮如雷｜大海咆哮，巨浪冲天。,1
14582,1,咆哮,páoxiào,,,动,（猛兽）吼叫,老虎咆哮着扑过来。,2
14587,2,公署,gōngshǔ,,,名,地区一级行政机构称地区行政公署,,1
14587,1,公署,gōngshǔ,,,名,旧指官员办公的处所,长官公署｜县公署,2
14592,1,体味,tǐwèi,,,名,身体的气味,体味很重,1
14592,2,体味,tǐwèi,,,动,体会品味,仔细体味才能理解其中的含意。,2
14605,2,大典,dàdiǎn,,,名,隆重盛大的典礼,国庆大典,1
14605,1,大典,dàdiǎn,,,名,规模很大的典籍,《永乐大典》,2
14613,1,收效,shōuxiào,,,动,收到成效,投入少，收效快｜难以收效,1
14613,2,收效,shōuxiào,,,名,收到的成效,收效大,2
14616,2,翩翩,piānpiān,,,形,举止潇洒，仪态大方,风度翩翩｜翩翩风采,1
14616,1,翩翩,piānpiān,,,形,形容动作轻盈的样子,蝴蝶在花丛中翩翩飞舞。,2
14618,1,平整,píngzhěng,,,形,平正整齐,平整的草坪｜衣服熨得很平整,1
14618,2,平整,píngzhěng,,,动,使平整,平整土地,2
14619,2,纷争,fēnzhēng,,,名,纠纷,调解纷争,1
14619,1,纷争,fēnzhēng,,,动,争执,两派纷争，多年不断。,2
14624,1,老牌,lǎopái,,,名,创制时间久、人们信得过的商标品牌,,1
14624,2,老牌,lǎopái,,,形,资历深的,老牌外交家,2
14625,1,居中,jūzhōng,,,动,放在中间,栏目的小标题要居中。,1
14625,2,居中,jūzhōng,,,动,处在双方中间,居中调解,2
14629,2,伯乐,bólè,,,名,秦穆公时孙阳以善相千里马著称，人们以主管天马的星名伯乐尊称他。后用“伯乐”比喻善于发现和重用人才的人,要当新时期的伯乐。,1
14629,1,伯乐,bólè,,,名,星名，主管天马,,2
14631,2,永生,yǒngshēng,,,名,一辈子；一生,永生铭记｜永生永世,1
14631,1,永生,yǒngshēng,,,动,佛教指永远生存不灭；借指肉体虽死，但精神不灭,在烈火中永生,2
14642,1,搁浅,gēqiǎn,,,动,（船只）进入浅滩，不能行驶,油轮搁浅了,1
14642,2,搁浅,gēqiǎn,,,动,比喻做事受阻，不能进行,由于资金不足，建厂的事搁浅了。,2
14647,1,金石,jīnshí,,,名,金属和玉石（多用于比喻）,锲而不舍，金石可镂｜金石之志｜金石之言,1
14647,3,金石,jīnshí,,,名,指钟、磬之类的乐器,金石丝竹｜金石之声,2
14647,2,金石,jīnshí,,,名,古代铜器（钟、鼎、兵器、用具等）和石碑的合称。上面常刻有文字，因此称研究这些文字资料的学问为金石学,,3
14652,2,爽快,shuǎngkuai,,,形,说话痛快；办事利索,答应不答应，爽快点儿!｜他办事爽快，从不拖拉。,1
14652,1,爽快,shuǎngkuai,,,形,舒服畅快,心里爽快｜凉风吹来，爽快极了。,2
14655,2,轴心,zhóuxīn,,,名,泛指事物的核心、中心,轴心国,1
14655,1,轴心,zhóuxīn,,,名,轮轴的中心,车轮的轴心,2
14656,2,用房,yòngfáng,,,名,使用的房子,办公用房｜居民用房,1
14656,1,用房,yòngfáng,,,动,使用房子,他要结婚，急着用房。,2
14671,1,吞噬,tūnshì,,,动,吞吃掉；比喻夺去生命,白细胞能吞噬细菌｜那场战乱吞噬了多少无辜的生命。,1
14671,3,吞噬,tūnshì,,,动,比喻湮没；消融,无边的寂寞吞噬着她。,2
14671,2,吞噬,tūnshì,,,动,【吞没】侵吞；私占,,3
14674,1,比索,bǐsuǒ,,,名,菲律宾和墨西哥、古巴等拉丁美洲国家的本位货币,,1
14674,2,比索,bǐsuǒ,,,量,菲律宾和墨西哥、古巴等拉丁美洲国家的本位货币单位。1菲律宾比索等于100分,,2
14677,1,恼怒,nǎonù,,,动,生气；发怒,这种不公平的对待，使我恼怒。,1
14677,2,恼怒,nǎonù,,,动,使发怒,他的做法恼怒了群众。,2
14678,2,橡皮,xiàngpí,,,名,用橡胶等制成的文具，能擦去铅笔画的痕迹,,1
14678,1,橡皮,xiàngpí,,,名,硫化橡胶的俗称,,2
14679,2,颠覆,diānfù,,,动,用阴谋手段推翻（合法政权）,防止敌人的颠覆破坏活动。,1
14679,1,颠覆,diānfù,,,动,倾覆；翻倒,列车出轨颠覆,2
14681,3,下行,xiàxíng,,,动,（公文）由上级发向下级,公文下行｜下行文,1
14681,2,下行,xiàxíng,,,动,我国铁路部门规定，列车行驶方向跟上行相反的叫下行，编号使用奇数,,2
14681,1,下行,xiàxíng,,,动,船从上游往下游行驶；从高处往低处行进,下行船,3
14686,1,汇编,huìbiān,,,动,把资料或文章等编辑到一起,汇编资料｜文件汇编成册,1
14686,2,汇编,huìbiān,,,名,编辑到一起的文献资料,会议文件汇编｜查阅汇编,2
14691,1,板球,bǎnqiú,,,名,球类运动项目，球皮用红色皮革制成，内塞软木芯。球棒木制，扁形似船桨。比赛方法与棒球相似,,1
14691,2,板球,bǎnqiú,,,名,指板球运动使用的球,,2
14694,1,患难,huànnàn,,,名,忧患和灾难,同甘苦，共患难,1
14694,2,患难,huànnàn,,,动,经历患难,他患难时，孩子才五岁。,2
14708,1,咀嚼,jǔjué,,,动,把食物嚼（jiáo）碎,咀嚼食物,1
14708,2,咀嚼,jǔjué,,,动,比喻对事物反复揣摩、体会,咀嚼文义｜他咀嚼着队长刚才那番话的含意。,2
14710,1,位子,wèizi,,,名,座位,,1
14710,2,位子,wèizi,,,名,借指职位,,2
14715,2,小鬼,xiǎoguǐ,,,名,对小孩儿的亲昵称呼,这小鬼挺机灵,1
14715,1,小鬼,xiǎoguǐ,,,名,迷信指地位低下的鬼,,2
14721,2,依附,yīfù,,,动,投靠；从属,依附权势｜依附于他人,1
14721,1,依附,yīfù,,,动,附着,爬山虎依附墙壁生长。,2
14723,3,少不了,shǎobuliǎo,,,动,免不了,有求于人，少不了要多说几句好话。,1
14723,1,少不了,shǎobuliǎo,,,动,不会缺少,发奖金少不了你,2
14723,2,少不了,shǎobuliǎo,,,动,估计不会少,去参观的人一定少不了。,3
14733,1,批复,pīfù,,,动,对下级的请示、报告批示答复,对请示的问题要及时批复。,1
14733,2,批复,pīfù,,,名,对下级的请示、报告所作的批示答复,批复已下达,2
14735,1,定型,dìngxíng,,,动,事物的形态、特点等形成并固定下来,产品已经定型,1
14735,2,定型,dìngxíng,,,形,形式、型号固定的,定型产品,2
14738,1,顶端,dǐngduān,,,名,物体顶上的部分,高楼顶端装有避雷针。,1
14738,2,顶端,dǐngduān,,,名,物体的尽头或末尾,步行到丁字街的顶端。,2
14741,1,漂流,piāoliú,,,动,浮在水面，随水流动,江面上漂流着许多油污。,1
14741,3,漂流,piāoliú,,,动,【漂泊】比喻生活不安定，四处奔走，居无定所,漂流他乡,2
14741,2,漂流,piāoliú,,,动,乘小船、皮筏等在激流中顺流而下，现多作为水上游乐项目,,3
14742,1,共同市场,gòngtóng shìchǎng,,,,若干贸易国之间为了共同的经济利益而组成的相互合作的统一市场,,1
14742,2,共同市场,gòngtóng shìchǎng,,,,特指欧洲共同市场，即欧洲经济共同体,,2
14751,1,激荡,jīdàng,,,动,受冲击而动荡,,1
14751,2,激荡,jīdàng,,,动,冲击使震荡,,2
14752,1,活活,huóhuó,,,副,表示在活的状态下（遭受某种不幸）,活活烧死｜活活轧死,1
14752,3,活活,huóhuó,,,副,简直；完全,他扮演的武松，活活就是个真武松。,2
14752,2,活活,huóhuó,,,形,有生命的；充满生机的,活活的一条鱼，怎么一会儿就死了?,3
14758,1,装卸,zhuāngxiè,,,动,装货卸货,自动化装卸,1
14758,2,装卸,zhuāngxiè,,,动,装配和拆卸,懂得机器的装卸和维修。,2
14760,2,任凭,rènpíng,,,连,不论；不管,任凭你怎么说，他就是不动心。,1
14760,3,任凭,rènpíng,,,连,即使,任凭天气再不好，我们也要把物资运出去。,2
14760,1,任凭,rènpíng,,,动,听凭；听任,这几项工作任凭你选择。,3
14761,2,忠告,zhōnggào,,,名,诚恳劝告的话,记住他的忠告,1
14761,1,忠告,zhōnggào,,,动,诚恳地劝告,忠告失足青年,2
14773,1,武士,wǔshì,,,名,古代的宫廷卫士,,1
14773,2,武士,wǔshì,,,名,勇猛有力的人；习武的人,,2
14775,1,影展,yǐngzhǎn,,,名,电影展览,,1
14775,2,影展,yǐngzhǎn,,,名,摄影展览,,2
14777,2,超人,chāorén,,,名,指精神与肉体上都具有非凡力量的人，能够完成普通人所不可能完成的事业。德国哲学家尼采曾宣扬超人是可以为所欲为的人，是历史的创造者，平常人只是超人的工具,,1
14777,1,超人,chāorén,,,动,（能力、智力等）超出众人,智力超人,2
14794,2,下世,xiàshì,,,名,来世；下辈子,,1
14794,1,下世,xiàshì,,,动,死亡,,2
14798,1,划拨,huàbō,,,动,（账目、款项等）从某一单位或户头转到另一单位或户头上,货款由银行划拨到你们账号上。,1
14798,2,划拨,huàbō,,,动,分配并拨给（财物等）,划拨粮食｜建材已经划拨到工地了。,2
14799,1,开拍,kāipāi,,,动,（影视片）开始拍摄,外景已经开拍,1
14799,2,开拍,kāipāi,,,动,开始拍卖,这件拍品明天开拍。,2
14803,1,石刻,shíkè,,,名,刻着文字、图画的石碑或石壁,摩崖石刻,1
14803,2,石刻,shíkè,,,名,刻在碑碣上的文字、图画,,2
14807,1,园地,yuándì,,,名,种植蔬菜、花卉或果树等的田地的统称,农科所的实验园地。,1
14807,2,园地,yuándì,,,名,比喻开展某种活动的处所或范围,学习园地｜群众文化活动园地｜学术园地,2
14815,2,跳高,tiàogāo,,,名,指这种田径运动项目,,1
14815,1,跳高,tiàogāo,,,动,运动员按规则经助跑后越过横杆，以所跳的高度决定名次,,2
14820,2,言谈,yántán,,,名,说话的内容和态度,言谈得体,1
14820,1,言谈,yántán,,,动,交谈；说话,不善言谈｜言谈风雅,2
14823,3,无为,wúwéi,,,动,无所作为,平庸无为的干部不应该起用｜碌碌无为,1
14823,1,无为,wúwéi,,,动,〈文〉道家指顺应自然变化，不必主动作为,处无为之事，行不言之教。,2
14823,2,无为,wúwéi,,,动,〈文〉儒家指以德政感化人民，不施行刑治,无为而治者，其舜也与?,3
14828,2,南面,nánmiàn,,,名,往南的某一位置；靠南的一面,,1
14828,1,南面,nánmiàn,,,动,〈文〉面向南方,南面为王（古代以面向南为尊位，所以把登上帝位称为南面为王）。,2
14831,1,色调,sèdiào,,,名,画面或场景中为表现思想感情所使用的或深或浅、或明或暗、或冷或暖的色彩所形成的整体效果,,1
14831,2,色调,sèdiào,,,名,比喻文学作品中思想感情的倾向,欢快的色调,2
14853,2,中路,zhōnglù,,,名,中间的一路；中间的区域,中路军｜中路进攻,1
14853,3,中路,zhōnglù,,,形,质量、水平等中等的,中路成色,2
14853,1,中路,zhōnglù,,,名,〈文〉半路；中途,中路而返,3
14856,1,心神,xīnshén,,,名,心思；精力,心神集中,1
14856,2,心神,xīnshén,,,名,精神状态,心神恍惚,2
14861,1,手球,shǒuqiú,,,名,"球类运动项目，球场长40米，宽20米。比赛时每队7人或11人,1人守球门，用手把球射进对方球门得分",,1
14861,2,手球,shǒuqiú,,,名,手球运动使用的球，比足球略小,,2
14861,3,手球,shǒuqiú,,,名,足球比赛中，非守门员在场内任何地点或守门员在禁区以外，用手或臂部触球的犯规动作,,3
14865,2,放水,fàngshuǐ,,,动,指在体育比赛等活动中串通作弊，一方故意让给另一方,,1
14865,1,放水,fàngshuǐ,,,动,把水放出来，使流通,开闸放水,2
14866,1,放火,fànghuǒ,,,动,为某种目的点火焚烧山林、粮草、房屋等,放火烧山,1
14866,2,放火,fànghuǒ,,,动,比喻煽动骚乱,到处放火，妄图制造事端。,2
14876,2,定制,dìngzhì,,,动,定做,这些家具都是定制的。,1
14876,1,定制,dìngzhì,,,名,定下来的制度,中央电视台每年举行春节联欢晚会似乎已成定制。,2
14888,1,简朴,jiǎnpǔ,,,形,简单朴素,生活作风简朴｜衣着简朴,1
14888,2,简朴,jiǎnpǔ,,,形,简练朴实,语言简朴,2
