rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
62979,萧疏,xiāoshū,,,形,稀落；稀少,草木 萧疏
62982,家燕,jiāyàn,,,名,燕的一种。身体较小，背部羽毛黑色，有光泽，腹部白色，属于候鸟。因多在屋内筑窝，故称。通称燕子,
62983,吊子,diàozi,,,名,一种烧水或煎药的器具。大口，有盖，有柄或提梁，形状像壶。用陶土、沙土或金属制成,药 吊子
62983,吊子,diàozi,,,名,一种烧水或煎药的器具。大口，有盖，有柄或提梁，形状像壶。用陶土、沙土或金属制成,沙 吊子
62983,吊子,diàozi,,,名,一种烧水或煎药的器具。大口，有盖，有柄或提梁，形状像壶。用陶土、沙土或金属制成,银 吊子
62984,鳞茎,línjīng,,,名,某些植物（如百合、洋葱、水仙等）地下变态茎，短缩呈盘状，其上密生肉质鳞叶和芽,
62986,磷火,línhuǒ,,,名,磷质遇空气燃烧发光形成的白中带蓝绿色的火焰。人和动物尸体腐烂时能分解出可以自燃的磷化氢，夜间在坟地有时可看到这种自燃的火焰。俗称鬼火,
62987,忍冬,rěndōng,,,名,金银花的学名,
62989,立射,lìshè,,,动,站着射击,立射 三箭
62989,立射,lìshè,,,动,站着射击,立射 五发子弹
62990,放散,fàngsàn,,,动,（烟、气味等）向外散发,污水 放散 着恶臭
62992,希贵,xīguì,,,,现在一般写作“稀贵”,
62994,燃具,ránjù,,,名,燃气用具。如煤气灶、燃气炉等,
62995,存底,cúndǐ,,,动,（文件等）留底,各种文件都需 存底 。
62995,存底,cúndǐ,,,名,商店里出售后余下的少量存货,正在盘点 存底
62996,铁箍,tiěgū,,,名,铁制的圆环，箍在器物外面，起固定作用,木桶箍了两道 铁箍 。
63000,神笔,shénbǐ,,,名,神妙的笔法,不愧为 神笔
63001,齿冷,chǐlěng,,,动,耻笑（笑久了牙齿也会感到寒冷）,卑鄙至此，令人 齿冷 。
63003,渴念,kěniàn,,,动,渴想,渴念 故乡
63004,笔体,bǐtǐ,,,名,各人写的字所显示出来的运笔、结体特点,
63005,瓜条,guātiáo,,,名,北京果脯的一种，用糖腌渍的冬瓜条,
63006,月兔,yuètù,,,名,神话传说中月宫里的白兔。借指月亮,
63007,逊位,xùnwèi,,,动,（帝王）让位,
63008,隽语,juànyǔ,,,名,含意深长、耐人寻味的话语,不乏警句 隽语
63009,争讼,zhēngsòng,,,动,对涉及法律的事情争执不下而诉讼,8年 争讼 ，始得解决
63009,争讼,zhēngsòng,,,动,对涉及法律的事情争执不下而诉讼,平息 争讼
63010,黄蜡,huánglà,,,名,蜂蜡,
63012,图钉,túdīng,,,名,一种帽大针小的钉 儿 ，可以用手摁钉帽把图纸等钉在木板或墙壁上 ▷ 用 图钉 把地图钉在墙上 （也说摁钉 儿 ）,
63014,乞灵,qǐlíng,,,动,向神灵求助；比喻乞求不可靠的救助（多和“于”连用，含贬义）,能力靠苦练才能获得，不要 乞灵 于所谓“捷径” 。
63015,早育,zǎoyù,,,动,未到正常生育年龄而过早地生育,
63016,支解,zhījiě,,,,现在规范词形写作“ 肢解 ”,
63022,梭标,suōbiāo,,,,现在一般写作“梭镖”,
63024,整固,zhěnggù,,,动,调整使稳固,整固 黄金价格
63025,苍莽,cāngmǎng,,,形,形容广阔无边的样子,苍莽 大地
63027,废品率,fèipǐnlǜ,,,名,废品占全部加工品（包括合格品和废品）的比率，一般用百分比表示。是工业企业工作质量的指标之一,
63032,峻法,jùnfǎ,,,名,严酷的法令,严刑 峻法
63035,谱子,pǔzi,,,名,曲谱,
63038,谜面,mímiàn,,,名,谜语中影射谜底的语句或事物,
63039,急如星火,jírúxīnghuǒ,,,,形容十分急迫（星火：流星的光）,
63040,自食其言,zìshíqíyán,,,,自己把说过的话吞咽了下去。比喻说话不算数，不守信用,
63043,津梁,jīnliáng,,,名,渡口和桥梁。比喻起桥梁作用的事物或方法,这是学习古汉语的 津梁 。
63045,愁人,chóurén,,,动,使人发愁,这个软件总也不会用，真 愁人 。
63045,愁人,chóurén,,,名,心怀忧愁的人,
63046,返岗,fǎngǎng,,,动,多指下岗人员返回原来的工作岗位,
63049,终天,zhōngtiān,,,名,整日；终日,终天 烦闷，不思饮食 。
63049,终天,zhōngtiān,,,名,〈文〉终生,抱憾 终天
63051,腔肠动物,qiāngcháng dòngwù,,,,无脊椎动物，体壁由内外两个胚层构成，身体中间是体腔，也是消化器官。如水母、珊瑚等，大多生活在海洋中,
63052,就聘,jiùpìn,,,动,接受聘请,
63053,鹦鹉学舌,yīngwǔ-xuéshé,,,,比喻没有独立见解，别人怎么说，自己也跟着怎么说,
63054,闽剧,mǐnjù,,,名,地方戏曲剧种，流行于福建省东北部地区,
63055,增修,zēngxiū,,,动,增加修建,增修 了一座教学楼 。
63055,增修,zēngxiū,,,动,增加并修订,增修 后的版本比第一版好多了 。
63055,增修,zēngxiū,,,动,在原有基础上多学习另外课程,增修 一门外语
63060,胸椎,xiōngzhuī,,,名,胸部的椎骨，共12块,
63062,收秋,shōuqiū,,,动,收获秋熟农作物,收秋 大忙
63064,尽性,jìnxìng,,,动,充分发挥人和物的天性,穷理 尽性
63066,补记,bǔjì,,,动,事后补充记录,利用空闲 补记 了前几天的日记 。
63066,补记,bǔjì,,,名,事后补记的文字,作者在注释完这部古书后写了一篇 补记 。
63067,刨子,bàozi,,,名,刮削木料使平滑的手工工具。由刨床和刨刀两部分组成,
63068,图籍,tújí,,,名,疆域图和户口册,
63068,图籍,tújí,,,名,图书文籍,
63070,肉刑,ròuxíng,,,名,摧残人的肉体的刑罚。我国古代有墨、劓、剕、宫等肉刑,
63071,敷料,fūliào,,,名,用来清洁和包扎伤口的纱布、药棉等,
63074,遗照,yízhào,,,名,死者生前的照片,
63076,述怀,shùhuái,,,动,陈述情怀（常用于诗文篇名）,即兴 述怀
63076,述怀,shùhuái,,,动,陈述情怀（常用于诗文篇名）,《泰山 述怀 》
63077,准假,zhǔnjià,,,动,批准请假,领导已经 准假 了
63078,坦称,tǎnchēng,,,动,坦率地声称,经理 坦称 ，要通过完善售后服务而不是靠降价争夺市场 。
63079,幻术,huànshù,,,名,方士、术士用来迷惑人的法术,
63079,幻术,huànshù,,,名,魔术,
63081,遁形,dùnxíng,,,动,遁迹,遁形 藏踪
63082,一不做，二不休,"yībùzuò,èrbùxiū",,,,除非不干，要干，就索性干到底,
63085,癖性,pǐxìng,,,名,个人特有的嗜好和习性,癖性 古怪
63086,寻根究底,xúngēn-jiūdǐ,,,,寻求事物的根由，追究事物的底细,
63089,腊味,làwèi,,,名,腊肉、腊鱼、腊鸭、腊鸡等的统称,
63090,工尺,gōngchě,,,名,中国民族音乐传统记音符号的总称。常用的符号有合、四、一、上、尺、工、凡、六、五、乙（相当于简谱的 5̣ 、6̣、7̣̣、1、2、3、4、5、6、7）。用这些符号记录的乐谱叫“工尺谱”,
63093,乘载,chéngzài,,,动,装载；承受,物体太重，普通货车难以 乘载 。
63094,方糖,fāngtáng,,,名,方块形的白糖。多用细白砂糖制成，常加在咖啡、牛奶中食用,
63096,釉陶,yòutáo,,,名,表面涂有釉子的陶器,
63098,自矜,zìjīn,,,动,自负；自夸,功高而不 自矜
63100,领赏,lǐngshǎng,,,动,领取奖赏,请功 领赏
63101,拉套,lātào,,,动,（骡、马等）在驾辕的牲口前面或侧面帮着拉车,骡子驾辕马 拉套
63101,拉套,lātào,,,动,比喻帮别人出力,他很热心为乡亲们 拉套 。
63102,本埠,běnbù,,,名,本地（多用于城镇）,本埠 新闻
63105,返场,fǎnchǎng,,,动,回到场上。多指演员演完节目下场后，应观众要求再次登场加演节目,
63107,初交,chūjiāo,,,动,初次交往,跟您 初交 ，就给您添麻烦 。
63107,初交,chūjiāo,,,名,刚认识或交往时间不长的人,只有这位是 初交 ，其余的都是老朋友 。
63108,唱念做打,chàng-niàn-zuò-dǎ,,,,戏曲表演的四种艺术手段；也是戏曲演员的四种基本功夫，即唱功、念白、做功、武打,
63110,沙灾,shāzāi,,,名,沙害,
63111,男盗女娼,nándào-nǚchāng,,,,男的盗窃，女的卖淫。形容道德败坏，卑鄙无耻,
63112,搞臭,gǎochòu,,,动,采取手段使对方名声变坏,必须撕破他的伪装，把他彻底 搞臭 。
63113,涉密,shèmì,,,动,跟机密事务有关,涉密 文件
63114,坏疽,huàijū,,,名,一种病变。机体内局部组织死亡，外观呈黑色，常发生在四肢或某些与外界空气相通的内脏，如肺、肠等部位,
63116,兵不厌诈,bīngbùyànzhà,,,,用兵打仗不排斥使用欺诈的手段迷惑敌人,
63118,接防,jiēfáng,,,动,接替原驻守部队的防务,
63119,一目十行,yīmù-shíháng,,,,形容看书看得特别快,
63120,肝脑涂地,gānnǎo-túdì,,,,原指人在战争中惨死的景象。后用来指竭尽忠诚，不惜牺牲生命,
63121,糖蜜,tángmì,,,名,制糖过程中分离出结晶糖后所余的母液，是含有糖、蛋白质等的黏稠物,
63122,称说,chēngshuō,,,动,叫出事物的名称,这种新现象该如何 称说 ，还要琢磨琢磨 。
63124,辨正,biànzhèng,,,动,分清是非，改正谬误,辨正 史实
63126,孽子,nièzǐ,,,名,不孝顺的儿子,孽子 不念父母恩
63127,唇亡齿寒,chúnwáng-chǐhán,,,,嘴唇没有了，牙齿会感到寒冷。比喻双方互相依存，利害相关,
63129,别绪,biéxù,,,名,离别时的情绪,离情 别绪
63130,称便,chēngbiàn,,,动,认为方便,建了过街天桥，人人 称便 。
63131,唱名,chàngmíng,,,动,按名单次序大声点名,
63131,唱名,chàngmíng,,,名,○ 指音乐上为便于发音和区别音高而用的七个拉丁文表示的音节，即 do、re、mi、fa、sol、la、si（或 ti），简谱的记法是1、2、3、4、5、6、7,
63134,坐诊,zuòzhěn,,,动,医生在医院、诊所、药店等固定地点接诊,
63137,纺绸,fǎngchóu,,,名,一种适宜做夏装的平纹丝织品，质地细软,
63139,墩布,dūnbù,,,名,拖把,
63140,阴翳,yīnyì,,,名,树阴；阴影,一缕不祥的 阴翳 掠过心头 。
63141,照猫画虎,zhàomāo-huàhǔ,,,,照着猫的样子画老虎。比喻从形式上模仿，没有独立创造,
63142,亮丑,liàngchǒu,,,动,公开说出缺点或揭露错误（多指自身的）,他严于律己，敢于 亮丑 。
63144,爽脆,shuǎngcuì,,,形,（食物等）脆而爽口,这种苹果吃起来很 爽脆 。
63144,爽脆,shuǎngcuì,,,形,（声音）清脆,爽脆 的笑声
63144,爽脆,shuǎngcuì,,,形,直爽,性格 爽脆
63145,以身相许,yǐshēn-xiāngxǔ,,,,指女性表示愿以自己的身体献给他人,
63146,费尽心血,fèijìn-xīnxuè,,,,用尽了心思和精力,
63147,封赏,fēngshǎng,,,动,帝王对大臣进行分封和赏赐,
63147,封赏,fēngshǎng,,,名,指封赏的财物等,
63148,底土,dǐtǔ,,,名,耕地土壤中所处部位较深的一层土壤，受耕作、施肥等的影响很小，土质较密,底土 层
63149,赦罪,shèzuì,,,动,饶恕罪行或免除惩罚,
63150,娇宠,jiāochǒng,,,动,娇惯宠爱,小女儿备受父母 娇宠 。
63151,虾片,xiāpiàn,,,名,一种食品，把虾肉铰碎，加淀粉和调料拌匀，蒸熟切成薄片干燥而成。吃时再用油炸使膨化,
63152,开涮,kāishuàn,,,动,拿人开玩笑；戏弄人,你这不是拿我 开涮 吗?
63153,外交特权,wàijiāo tèquán,,,,驻在某国的外交官和有关人员享有的特殊权利。包括人身、住所、办公处所和公文档案不受侵犯，免受行政和司法管辖，使用密码通信和派遣外交信使，免纳关税和捐税等,
63154,叛卖,pànmài,,,动,叛变并出卖,叛卖 革命
63156,出以公心,chūyǐgōngxīn,,,,指办事从国家、集体的利益着想,
63157,食具,shíjù,,,名,餐具,
63159,教母,jiàomǔ,,,名,天主教、东正教及新教某些教派接收新教徒举行洗礼时的女性监护人,
63160,逸文,yìwén,,,,现在一般写作“佚文”,
63161,畛域,zhěnyù,,,名,界限,不越 畛域
63162,天兵天将,tiānbīng-tiānjiàng,,,,神话中指天上的神兵神将；比喻英勇善战、无往不胜的军队,
63164,御驾,yùjià,,,名,皇帝乘坐的车驾；也借指皇帝,御驾 出巡
63165,无往不胜,wúwǎngbùshèng,,,,不论到哪 儿 ，没有不能取胜的,
63167,坐收渔利,zuòshōu-yúlì,,,,比喻利用双方矛盾，轻易捞到好处,
63167,坐收渔利,zuòshōu-yúlì,,,,见“ 鹬蚌相争，渔翁得利 ”,
63168,等米下锅,děngmǐ-xiàguō,,,,等着买米来做饭。比喻经济极窘迫；也比喻不是积极地去创造条件而是消极被动地等待,
63169,窗帷,chuāngwéi,,,名,用大幅纺织品制成的、长可垂地的窗帘,
63171,肉票,ròupiào,,,名,指被绑匪掳去借以勒索钱财的人质,
63172,腕力,wànlì,,,名,手腕的力量；特指写字时运笔的力量,掰腕子，比 腕力
63172,腕力,wànlì,,,名,手腕的力量；特指写字时运笔的力量,下笔极具 腕力
63172,腕力,wànlì,,,名,比喻办事的魄力和手段,他是一个很有 腕力 的干部 。
63173,药害,yàohài,,,名,由于农药用错或剂量过大对农作物所造成的损害,
63176,闭目塞听,bìmù-sètīng,,,,闭上眼睛，堵住耳朵。指对外界的实际情况不闻不问或不了解,
63177,洁肤,jiéfū,,,动,使皮肤清洁,洁肤 护肤
63178,篡权,cuànquán,,,动,篡夺权力,
63179,厉鬼,lìguǐ,,,名,迷信指害人的恶鬼,
63180,司炉,sīlú,,,名,烧锅炉的工人,
63181,横列,héngliè,,,名,横排的行列,
63184,凹面,āomiàn,,,名,向下凹陷或四周高中间低的物体表面,
63185,笔战,bǐzhàn,,,动,通过文章进行争论,不少专家正在报刊上就词类问题展开 笔战 。
63189,瘾头,yǐntóu,,,名,上瘾的程度,他看球赛的 瘾头 真大 。
63192,机械运动,jīxiè yùndòng,,,,物体之间或物体内各部分之间相对位置发生改变的运动。如车辆行驶、地球转动,
63193,出人意表,chūrényìbiǎo,,,,出人意料,
63194,假仁假义,jiǎrén-jiǎyì,,,,虚伪的仁义道德,
63196,撕票,sīpiào,,,动,绑架者将被绑架的人质杀死,
63198,杀人如麻,shārén-rúmá,,,,形容杀人极多,
63200,炼乳,liànrǔ,,,名,乳制品，用鲜牛奶或羊奶经消毒后在真空蒸发器中浓缩制成，比鲜奶便于保存,
63202,浪峰,làngfēng,,,名,波浪的最高点；高峰,
63205,死沉,sǐchén,,,形,非常重,这东西 死沉 死沉 的 。
63205,死沉,sǐchén,,,形,睡得很熟,累了一天，睡得 死沉 死沉 的 。
63206,纸媒,zhǐméi,,,名,旧时用来引火的细纸卷，多用草纸卷成,
63206,纸媒,zhǐméi,,,名,○ 指作为宣传媒体的印刷品，如报纸、杂志等,
63211,端丽,duānlì,,,形,端庄秀丽,女孩 儿 端丽 聪慧
63212,河外星系,héwài xīngxì,,,,跟银河系本质相同的位于银河系以外的庞大恒星系统。由几百万甚至上千亿颗恒星及星际气体和尘埃物质等构成,
63216,绿藻,lǜzǎo,,,名,藻类植物的一类，呈草绿色。大多数生长在淡水中，少数生长在海水、湿泥、岩石、树干上或附着在动植物体表。如水绵、海苔、石莼等,
63218,傻头傻脑,shǎtóu-shǎnǎo,,,形,傻气,
63219,气泵,qìbèng,,,名,用来抽气或压缩气体的装置,
63220,藻类植物,zǎolèi zhíwù,,,,藻①,
63222,触目皆是,chùmù-jiēshì,,,,目光接触到的全都是（某事物）。形容看到的（某事物）为数很多,
63224,入邪,rùxié,,,动,入魔,
63225,宽大为怀,kuāndà-wéihuái,,,,胸怀博大，待人宽厚,为人处世当 宽大为怀 。
63228,偶感,ǒugǎn,,,名,一种文章体裁，记叙并议论个人偶然触发的感想,
63228,偶感,ǒugǎn,,,动,偶然感觉；偶然感染,偶感 不适
63228,偶感,ǒugǎn,,,动,偶然感觉；偶然感染,偶感 风寒
63230,基价,jījià,,,名,为计算各个时期的平均物价指数而用作基础的某一固定时期的物价,
63230,基价,jījià,,,名,对外贸易中，根据买卖双方协议，以商品的一定品质为基础所计算的价格,
63231,指供,zhǐgòng,,,动,指审讯人员提出某种事实和情节，要犯罪嫌疑人、被告承认或否定。指供和逼供、诱供一样，都是法律所禁止的,
63233,排椅,páiyǐ,,,名,连接成排的椅子，用于礼堂、影剧院、较大的教室等,
63235,煤油炉,méiyóulú,,,名,用煤油作燃料的炉具,
63236,铁甲车,tiějiǎchē,,,名,装甲车,
63237,娘娘腔,niángniangqiāng,,,名,指男子像女子一样阴柔尖细的说话腔调,一口 娘娘腔 真难听 。
