rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
69078,下车伊始,xiàchē-yīshǐ,,,,原指新官刚到任所下车（伊：古汉语助词）；现泛指新到一个工作岗位或刚到一个新的地方,
69080,蒲剧,pújù,,,名,地方戏曲剧种，流行于山西南部和河南、陕西、甘肃、宁夏、青海部分地区,
69084,尔曹,ěrcáo,,,代,你们这一类人,尔曹 身与名俱灭，不废江河万古流 。
69085,电子流,diànzǐliú,,,名,自由电子在空间定向运动所形成的电流,
69090,野蔷薇,yěqiángwēi,,,名,落叶灌木，茎上有钩状刺，夏季开白色花，香气浓。果小，球形。可以栽培供观赏，也可以做药材,
69091,天作之合,tiānzuòzhīhé,,,,上天撮合的婚姻。多用于称颂婚姻美满,
69093,三大差别,sān dà chābié,,,,指工农之间、城乡之间、脑力劳动和体力劳动之间的差别。在社会主义制度下，三大差别不具有对抗性，随着社会生产力的日益发展，逐步缩小,
69097,训条,xùntiáo,,,名,具有训示性质的条文,“先做人，后做学问”至今不失为治学 训条 。
69098,缟素,gǎosù,,,名,白色衣服；借指丧服,一身 缟素
69102,核保护伞,hébǎohùsǎn,,,名,指超级大国凭借其核武器对无核武器国家提供的有限保护力量。对无核国提供核保护均附有政治、经济等方面的条件，以达到控制被保护国的目的,
69103,鼙鼓,pígǔ,,,名,古代军用战鼓；击鼙鼓表示进攻，故常用来借指战事,渔阳 鼙鼓 动地来
69103,鼙鼓,pígǔ,,,名,古代军用战鼓；击鼙鼓表示进攻，故常用来借指战事,闻 鼙鼓 而思良将
69107,早霜,zǎoshuāng,,,名,霜期之初即晚秋阶段出现的霜,
69108,黄色炸药,huángsè zhàyào,,,,梯恩梯,
69111,横生枝节,héngshēng-zhījié,,,,比喻突然出现或插入一些枝节问题，干扰主要问题的顺利解决,
69112,检场,jiǎnchǎng,,,动,旧指戏曲演出过程中在舞台上摆放或收拾道具等,
69112,检场,jiǎnchǎng,,,名,担任检场工作的人,
69115,癞皮狗,làipígǒu,,,名,身上长着癞疮、毛秃皮厚的狗；比喻品质卑劣的人,
69116,香蒲,xiāngpú,,,名,多年生草本植物，多生在河滩上、水沟里，叶子狭长而有韧性，雌雄花穗紧密排列在同一穗轴上，形如蜡烛，叫蒲棒。嫩芽可以食用；根状茎含淀粉，可以酿酒；叶子可以编席子、蒲包、蒲团等。通称蒲草,
69121,濯濯,zhuózhuó,,,形,形容山上光秃秃没有草木的样子,童山 濯濯
69122,耍滑头,shuǎhuátóu,,,,耍滑,
69123,潜航,qiánháng,,,动,在水面以下航行,深海 潜航
69124,鉴往知来,jiànwǎng-zhīlái,,,,审视过去的经验教训，可以推知未来的发展变化,
69125,言之有据,yánzhīyǒujù,,,,说的话、写的文章有根据,
69130,自赎,zìshú,,,动,弥补自己的罪过,立功 自赎
69131,宽展,kuānzhǎn,,,形,宽阔舒展,马路比以前 宽展 了 。
69131,宽展,kuānzhǎn,,,形,宽裕,家境不很 宽展
69131,宽展,kuānzhǎn,,,动,延缓,保修期到期后，可 宽展 6个月 。
69134,胖嘟嘟,pàngdūdū,,,形,形容胖得可爱的样子,孩子生下来就 胖嘟嘟 的，人见人爱 。
69135,签筒,qiāntǒng,,,名,装占卜或赌博用的签子的竹筒,
69136,摄生,shèshēng,,,动,保养身体,摄生 之道在于养性
69136,摄生,shèshēng,,,动,保养身体,摄生 有方
69138,圣训,shèngxùn,,,名,古代指皇帝的诏令,
69138,圣训,shèngxùn,,,名,古代圣人的训诫,
69138,圣训,shèngxùn,,,名,伊斯兰教指创始人穆罕默德及其弟子们的言行记录,
69139,冲要,chōngyào,,,名,要冲,
69140,幕友,mùyǒu,,,名,明清时地方官署中协助办理刑名、文案、钱粮等事务的人员。由长官私人聘请，以朋友相待，故称。俗称师爷（ye）,
69141,树墩,shùdūn,,,名,树身砍掉或锯掉后，留在地面靠近根部的一段,
69143,鲜润,xiānrùn,,,形,新鲜润泽,鲜润 的玉兰花
69144,赞礼,zànlǐ,,,动,旧时指在婚丧、祭祀仪式上宣读仪式程序，指挥行礼,
69144,赞礼,zànlǐ,,,名,主持赞礼的人；司仪,
69146,汇寄,huìjì,,,动,用电汇或邮汇的方式寄款,从邮局 汇寄 稿费
69147,摆桌,bǎizhuō,,,动,在餐桌上摆好餐具和饭菜，准备开饭；特指摆设酒席宴请,
69148,清漆,qīngqī,,,名,一种不含颜料的涂料，用树脂、亚麻油或松节油等制成，涂在木器表面能形成一层透明薄膜，显出原有木纹。也用来制造瓷漆,
69149,弃养,qìyǎng,,,动,〈文〉婉词，指父母死亡（意思是不再接受子女的奉养）,家严、家慈相继 弃养 。
69149,弃养,qìyǎng,,,动,遗弃而不再抚养、赡养或喂养等,弃养 女童
69149,弃养,qìyǎng,,,动,遗弃而不再抚养、赡养或喂养等,老人被子女 弃养
69149,弃养,qìyǎng,,,动,遗弃而不再抚养、赡养或喂养等,弃养 宠物
69152,失着,shīzhāo,,,名,下棋时走出的错误、拙劣的一着,
69152,失着,shīzhāo,,,动,失策,
69153,穿金戴银,chuānjīn-dàiyín,,,,形容妆饰打扮非常华贵,
69161,秋衣,qiūyī,,,名,一种针织的保暖长袖内衣,
69163,忠直,zhōngzhí,,,形,忠实而正直,为人 忠直 爽快
69164,阳寿,yángshòu,,,名,迷信指人在世间所活的岁数,
69168,暗沙,ànshā,,,名,略高于海平面高潮线的大片珊瑚礁。如我国南海的金盾暗沙、曾母暗沙等,
69175,险固,xiǎngù,,,形,险要而坚固,城防 险固
69177,一路货,yīlùhuò,,,名,同一类的货物；现多指同一类的人或某一类人（含贬义）,他们都是 一路货 ，绝不是什么好东西 。
69178,休班,xiūbān,,,动,歇班,
69179,经幢,jīngchuáng,,,名,佛教的柱型石刻。柱身为六角形或圆形，上面刻有佛名、佛像或经文,
69180,宗主权,zōngzhǔquán,,,名,一国使他国从属自己并支配其内政外交的权力,
69183,站哨,zhànshào,,,动,站岗,
69187,磨刀不误砍柴工,módāo bù wù kǎn chái gōng,,,,比喻在准备工作上花些时间，不会耽误工作进度,
69189,活字版,huózìbǎn,,,名,用活字排成的印刷版；也指用活字版印刷的书籍,
69191,凤爪,fèngzhǎo,,,名,指供食用的鸡爪,
69192,茶褐色,cháhèsè,,,名,像浓茶水那样赤黄而略黑的颜色,
69194,双重人格,shuāngchóng réngé,,,,指同一个人身上所表现出来的两种完全相反的性格特征,
69194,双重人格,shuāngchóng réngé,,,,医学上指一种分离性精神障碍。同一个人在不同的阶段表现出截然不同的两种性格特征，像是两个人,
69196,出亡,chūwáng,,,动,出逃；流亡,出亡 异国
69198,流丽,liúlì,,,形,流畅而华丽，多用来形容诗文、书法等,
69200,化学疗法,huàxué liáofǎ,,,,西医的一种治疗疾病的方法。将化学药物直接作用于病原体，以将其灭杀或抑制其增生，达到治疗的目的。多用于治疗恶性肿瘤等。简称化疗,
69201,骨牌效应,gǔpái xiàoyìng,,,,连锁反应,
69205,死面,sǐmiàn,,,名,和（huó）好后未经发酵的面,死面 饼
69205,死面,sǐmiàn,,,名,和（huó）好后未经发酵的面,死面 卷子
69206,赌博罪,dǔbózuì,,,名,为获取非法利益而聚众赌博、开设赌场或以赌博为业的犯罪行为,
69207,泰山北斗,tàishān-běidǒu,,,,泰山为五岳之首，北斗在众星中最明亮；比喻功业卓著、德高望重的权威人士。简称泰斗,
69210,贝雕,bèidiāo,,,名,用贝壳雕琢造型的工艺或作品,
69211,绵纸,miánzhǐ,,,名,用树木的韧皮纤维制成的一种柔软而有韧性的白纸。因纤维细长如绵，故称,
69212,高爽,gāoshuǎng,,,形,（地势、天空等）高而爽朗,深秋的天空格外 高爽 。
69214,不粘锅,bùzhānguō,,,名,一种内表层涂有特殊材料的金属锅。具有耐酸碱腐蚀、使用方便、省油、不粘垢、易清洗等优点,
69215,陈见,chénjiàn,,,名,陈旧的见解,抛弃一切 陈见
69217,蜜源,mìyuán,,,名,指能供蜜蜂采集花蜜的植物，如紫云英、油菜、刺槐、椴树等。瓜类、玉米、桃、李也能提供少量花蜜,
69219,两面三刀,liǎngmiàn-sāndāo,,,,比喻当面一套，背后一套，玩弄两面手法,
69222,密召,mìzhào,,,动,秘密召唤,密召 速回
69227,官差,guānchāi,,,名,官府的差事,应付 官差
69227,官差,guānchāi,,,名,旧指官府的差役,
69230,棠棣,tángdì,,,名,古书上指郁李，灌木类植物，春季开淡红色花，果实小球形，暗红似李,
69230,棠棣,tángdì,,,名,〈文〉相传《诗经·小雅·常棣》是周公欢宴兄弟的乐歌。古代“常”通“棠”，后用“棠棣”比喻兄弟或兄弟情谊 棠棣 并为天下士,
69231,瘦猴儿,shòuhóur,,,名,称瘦得像猴子似的人,
69233,闹洞房,nàodòngfáng,,,,新婚之夜，亲朋好友到洞房里跟新婚夫妇说笑逗乐 儿 （也说闹房、闹新房 ）,
69237,理短,lǐduǎn,,,形,理亏,
69238,打闪,dǎshǎn,,,动,云层放电时发出一闪即逝的强光（多发生在阴雨天气）,
69240,黑貂,hēidiāo,,,名,紫貂,
69242,溃兵,kuìbīng,,,名,溃败的士兵,溃兵 四处逃窜
69243,合叶,héyè,,,,现在一般写作“合页”,
69244,梦遗,mèngyí,,,动,在睡梦中遗精,
69245,脂膏,zhīgāo,,,名,脂肪；借指劳动人民的血汗和所创造的财富,严惩侵吞民众 脂膏 的贪官 。
69247,钝器,dùnqì,,,名,多指用于行凶的棍棒、锤子、砖石等没有尖刃、质地较硬的器具,受害人被 钝器 致伤 。
69248,打样,dǎyàng,,,动,在建筑房屋、制造器具前画出设计图样或做出实物模型,
69248,打样,dǎyàng,,,动,书籍、报刊排版后，印出样张（供审改、校对用）,
69249,沉雷,chénléi,,,名,大而低沉的雷声；闷雷,
69250,骑墙,qíqiáng,,,动,比喻立场不明确，站在对立双方的中间，游移两可,态度 骑墙
69251,腹诽,fùfěi,,,动,嘴上不说，但在心中非议,
69252,沉井,chénjǐng,,,名,一种井筒状的钢筋混凝土构筑物，是地下或水下施工时的辅助设施,
69253,鸡血藤,jīxuèténg,,,名,常绿木质藤本植物。小叶长椭圆形，夏季开紫红色花。茎可以做药材,
69254,短装,duǎnzhuāng,,,名,不穿长衣，只穿中式上衣和裤子的装束,他身着（zhuó） 短装 在练功 。
69256,凉帽,liángmào,,,名,夏天戴的遮阳的帽子,
69257,款留,kuǎnliú,,,动,诚恳地挽留,再三 款留
69258,发傻,fāshǎ,,,动,出现表情呆滞、反应迟钝的情况,他被问得直 发傻
69258,发傻,fāshǎ,,,动,犯糊涂,别 发傻 ，你一个人哪能拿得了?
69260,开尔文,kāi'ěrwén,,,量,热力学温度法定计量单位，是国际单位制中基本单位之一。为纪念英国物理学家汤姆森（被授予开尔文男爵）而命名。简称开,
69261,水皮儿,shuǐpír,,,名,水面①,
69262,紫药水,zǐyàoshuǐ,,,名,龙胆紫溶液的通称。医药上用作皮肤和黏膜感染时的消毒药,
69265,探胜,tànshèng,,,动,寻访风景名胜；也指寻求美好的事物,名山 探胜
69265,探胜,tànshèng,,,动,寻访风景名胜；也指寻求美好的事物,书海 探胜
69266,流播,liúbō,,,动,流传；传布,流播 天下
69266,流播,liúbō,,,动,流传；传布,口耳 流播
69269,酒糟鼻子,jiǔzāo bízi,,,,发生在鼻尖和鼻翼两侧的慢性皮肤病。轻者出现红斑，进而出现丘疹或脓疱；重者鼻尖、鼻翼肥大,
69270,酒色财气,jiǔ-sè-cái-qì,,,,指嗜酒、好色、贪财、逞气,
69279,溜索,liūsuǒ,,,名,悬空拴在河流两岸供人员来往或运送物资用的粗绳，用竹篾、藤等编成，现多用钢丝绳,
69281,大理岩,dàlǐyán,,,名,大理石的学名,
69282,螺号,luóhào,,,名,用大海螺壳制成的号角,
69284,山岚,shānlán,,,名,飘浮在山间的云雾,
69285,改调,gǎidiào,,,动,（对职务、位置、力量等）重新调动,他从林业局 改调 环保局
69285,改调,gǎidiào,,,动,（对职务、位置、力量等）重新调动,改调 直升机进行搜索 。
69285,改调,gǎidiào,,,动,改变曲调,原来的调太高，唱不上去，要 改调 。
69285,改调,gǎidiào,,,动,改变观点、态度,他原来说全力支持，现在又 改调 了 。
69288,然诺,ránnuò,,,动,答应；应允,
69289,遮丑,zhēchǒu,,,动,掩盖不体面的东西,
69292,发粉,fāfěn,,,名,焙粉,
69294,冥府,míngfǔ,,,名,阴曹地府，迷信认为是死者的鬼魂所归的地方,
69297,立字,lìzì,,,动,写下书面凭证,空口无凭， 立字 为证 。
69299,跑旱船,pǎohànchuán,,,,民间舞蹈，用竹片或秫秸扎成无底的船，套在一扮演女子的演员身上，另一人演艄公，手持木桨，做划船动作。两人边舞边歌，如船游水上,
69303,优容,yōuróng,,,动,宽容；宽待,
69304,三月街,sānyuèjiē,,,名,白族的传统节日和集市日期。每年农历三月十五日起，当地和附近各族人民会集在云南大理，一起交流物资，举行赛马、射箭、舞龙等活动，为期5-7天,
69305,八音盒,bāyīnhé,,,名,由发条控制的可以奏出固定乐曲的盒状器物，也用作摆设,
69307,阿昌族,āchāngzú,,,名,我国少数民族之一。主要分布在云南,
69308,该账,gāizhàng,,,动,该欠①,不要到处 该账
69308,该账,gāizhàng,,,名,该欠②,把 该账 都还了
69310,义母,yìmǔ,,,名,拜认的母亲。俗称干妈,
69311,拒敌,jùdí,,,动,抵御敌人,拒敌 于国门之外
69313,市尺,shìchǐ,,,量,长度非法定计量单位，1市尺等于1/3米，合10市寸,
69314,递眼色,dìyǎnsè,,,,使眼色,
69315,告缺,gàoquē,,,动,宣告（人员、财物等）短缺,人才 告缺
69318,孟什维克,mèngshíwéikè,,,名,俄语меньшевик音译 原意是少数派。后借指俄国社会民主工党内占少数的一个右倾机会主义派别。俄国1905年革命失败后，孟什维克堕落为取消派，1912年被驱逐出党,
69321,芳馨,fāngxīn,,,名,芳香,芳馨 袭人
69324,诰命,gàomìng,,,名,帝王给臣子的命令；特指赐爵、授官的命令,
69324,诰命,gàomìng,,,名,指受过帝王封号的妇女,诰命 夫人
69325,缺席判决,quēxí pànjué,,,,法律上指因某种原因，法院在当事人没有到场的情况下，对案件进行判决,
69329,侮慢,wǔmàn,,,动,轻视慢待，无礼冒犯,不得 侮慢 长者
69330,高碳,gāotàn,,,区别,含碳量高的,高碳 钢
69330,高碳,gāotàn,,,,区别二氧化碳等温室气体排放量高的,改造 高碳 产业
69333,暗弱,ànruò,,,形,（光线）微弱,灯光太 暗弱 ，有损视力 。
69333,暗弱,ànruò,,,形,昏庸懦弱,暗弱 无能
69336,败毒,bàidú,,,动,中医指解毒,用大血藤 败毒
69337,哥老会,gēlǎohuì,,,名,我国清初民间秘密帮会组织天地会的支派。在长江流域各地活动，成员多数是手工业工人、农民和城乡游民。最初具有一定的反清意识，后来分化成洪帮、青帮等不同支派，常被反动势力所利用,
69338,开题,kāití,,,动,开始宣讲某一专题,一 开题 就提问
69338,开题,kāití,,,动,启动科研课题或对该课题的现状、存在问题及研究目标、方向等作出说明,作 开题 报告
69339,簿册,bùcè,,,名,记事、记账的本子,
69341,夏熟,xiàshú,,,动,在夏季成熟,夏熟 作物
69341,夏熟,xiàshú,,,名,夏季成熟的作物,夏熟 取得丰收
69342,彗尾,huìwěi,,,名,彗星接近太阳时，受太阳影响而形成的扫帚状部分,
69344,涉讼,shèsòng,,,动,牵扯到诉讼之中,涉讼 借款合同纠纷案 。
69345,逸趣,yìqù,,,名,洒脱超俗的情趣,逸趣 盎然
69347,豪语,háoyǔ,,,名,豪迈的话语,
69348,步武,bùwǔ,,,名,古代以两次举足为步，一次举足为武。借指很短的距离,
69348,步武,bùwǔ,,,动,踩着前人的脚印走（武：足迹）。借指模仿、效法,步武 先师
69348,步武,bùwǔ,,,动,踩着前人的脚印走（武：足迹）。借指模仿、效法,步武 先哲
69350,电键,diànjiàn,,,名,用以接通、切断或转换电路的装置。由一组或几组带有触点的弹簧片和键头、键柄组成。特指发电报用的按键,
69352,步哨,bùshào,,,名,部队驻扎时在指定范围流动巡逻的哨兵,
69353,欺生,qīshēng,,,动,欺负新来的人,这个村子民风淳朴，从不 欺生 。
69353,欺生,qīshēng,,,动,驴马等牲畜对不常使用它或不常接近它的人不驯服,这匹马 欺生 ，不要靠近它 。
69355,炉门,lúmén,,,名,炉子的通风、投料口，用来控制火势和投放炉料、燃料,
69356,琴弓,qíngōng,,,名,胡琴、提琴等弦乐器上用来震动琴弦发声的弓子,
69357,网络文学,wǎngluò wénxué,,,,指在互联网上发表的文学作品,
69358,铁画,tiěhuà,,,名,书法中指刚劲有力的笔画,铁画 银钩
69358,铁画,tiěhuà,,,名,用铁片、铁条、铁丝焊接成图画的技艺或作品。始创于安徽芜湖,
69360,桥拱,qiáogǒng,,,名,拱桥的桥洞,
69362,窗幔,chuāngmàn,,,名,窗帷,
69364,暗火,ànhuǒ,,,名,不冒火苗的火（跟“明火”相区别）；也指将熄而未熄的火,炉膛里还有点 儿 暗火 。
69369,囚衣,qiúyī,,,名,供囚犯穿的统一的服装,
69372,回拜,huíbài,,,动,回访①,专程登门 回拜
69373,虚礼,xūlǐ,,,名,表面应酬的礼节,虚礼 应当从简
