definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
39327,23667,1,动词,运用法律；执法,enforce the law
39328,23668,1,,相对的两个方面互相选择,two-way selection
39329,23669,1,形容词,安静,tranquil
39330,23670,1,形容词,朴实自然,plain
39331,23671,1,动词,崇尚军事和武功,emphasize military affairs
39332,23672,1,形容词,极其寒冷,piercingly cold
39333,23673,1,形容词,昏暗,dim
39334,23674,1,名词,一年生草本植物，茎单一直立，叶退化为鳞片状，黄褐色，夏季开蓝紫色花，多寄生在菊科植物的根上。全草可以做药材,broomrape
39335,23675,1,动词,没有边际。形容极其辽阔,boundless
39336,23676,1,名词,有地位、有声望的门第,distinguished family
39337,23677,1,动词,废弃不用,cancel
39338,23678,1,,清查财产，核对资金,check assets and capital
39339,23679,1,,顺应事物的发展趋势，向有利的方面引导,Guide according to the circumstances
39340,23680,1,名词,在行政区划单位中属于县一级的城市,County-level city
39341,23681,1,名词,在光谱上位于红色光外侧，波长比可见光长的电磁波。有很强的热能和穿透云雾的能力，广泛用于探测、医疗、通信和摄影等,Infrared rays
39342,23682,1,名词,水系,River system
39343,23683,1,动词,遵命；听从别人的吩咐,Obey orders
39344,23684,1,名词,比喻落空了的愿望或实现不了的事情,Bubble; illusion
39345,23685,1,形容词,形容水势盛大，弥漫天际,Sky-high (of floodwaters)
39346,23685,2,形容词,形容罪恶或灾祸极其严重,Monstrous (of crimes or disasters)
39347,23686,1,介词,自从,Since
39348,23687,1,名词,旧指富豪人家的男仆,Male servant in a wealthy household
39349,23688,1,名词,茶叶的一大类，只进行杀青、揉捻（或不揉捻）、干燥处理而不经发酵制成，色泽和汤色均呈青绿色。我国产茶地区一般都产绿茶,Green tea
39350,23689,1,动词,照料培育,Nurture; foster
39351,23690,1,形容词,固执任性，不听劝阻,Stubborn; obstinate
39352,23691,1,动词,打垮；打得四处逃散,Rout; defeat
39353,23692,1,名词,养猪场,Pig farm
39354,23693,1,动词,高高耸入天空,Reach for the sky; tower
39355,23694,1,,向来互不认识,Be complete strangers
39356,23695,1,名词,语法,Grammar
39357,23696,1,名词,盛水或用来烧水的容器，大肚小口，有盖有嘴，一般有把儿或提梁。,Kettle; water bottle
39358,23697,1,名词,五彩,Five colors; multicolored
39359,23698,1,名词,河渠交错、水陆相间的城市,Water city
39360,23699,1,动词,用炮火轰击,Bombard
39361,23700,1,动词,乘车,Get a ride; take a bus
39362,23700,2,动词,比喻趁做某事的机会做其他的事,Piggyback; take advantage of an opportunity
39363,23701,1,,指全面看待人或事物，既看到消极的方面，也要看到积极的方面,One divides into two; see both positive and negative aspects
39364,23701,2,,哲学上对对立统一规律的通俗表述，指世界上一切事物、现象和过程都可分为互相对立又互相联系的两个方面，这两个方面既统一又斗争，在一定条件下各自向其相反的方面转化,Dichotomy; philosophical concept of unity of opposites
39365,23702,1,,古乐府《木兰诗》：“雄兔脚扑朔，雌兔眼迷离。两兔傍地走，安能辨我是雄雌。”传统的辨别兔子雄雌的方法是：拎着兔子的耳朵把兔子提起来，如四脚乱蹬，称为“扑朔”，是雄兔；如两眼眯起，称为“迷离”，是雌兔。但是兔子跑起来就分辨不清哪个是雄的，哪个是雌的。比喻事物错综复杂，不易看清真相,Bewildering; complicated and confusing
39366,23703,1,名词,多年生草本植物，初夏开黄绿色花。地下块茎呈球形，可以做药材,Pinellia (herb)
39367,23704,1,名词,田地里,Field; farmland
39368,23704,2,名词,田地的两头儿；田边,Edge of a field
39369,23705,1,形容词,松散软和,Soft; spongy
39370,23705,2,形容词,（肢体）发软无力,Limp; weak (of limbs)
39371,23706,1,名词,指摄影棚外拍摄的景物（跟“内景”相区别）,Exterior scene (filming)
39372,23706,2,名词,指戏剧舞台上的室外布景,Outdoor set (theater)
39373,23707,1,名词,院子的围墙,Courtyard wall
39374,23708,1,名词,军事训练和体育训练中指技术性的科目（跟“学科”相区别）,Technical subject (military/PE)
39375,23709,1,名词,（价格等）上涨的走势,Upward trend (prices)
39376,23710,1,名词,城墙和护城河。借指城市,City walls and moat; city
39377,23711,1,动词,夺取权力,Seize power
39378,23712,1,名词,平时；向来,Usually; ordinarily
39379,23713,1,动词,分离和聚合,Parting and reuniting
39380,23713,2,动词,分开和结合,Separation and combination
39381,23714,1,名词,银制奖品。通常颁发给体育或其他比赛中的亚军（第二名）,Silver award (second place)
39382,23715,1,动词,抽样,Sampling
39383,23716,1,名词,半生，指前半生或后半生,Half a lifetime
39384,23717,1,名词,在学习、研究中供参阅查考的书,Reference book
39385,23718,1,名词,人民群众为反对侵略和压迫而自愿组织起来的武装力量。特指我国抗日战争时期人民自动组织起来的武装力量。如1931年九一八事变后，东北首先成立了抗日义勇军，即东北抗日联军的前身,Volunteer army
39386,23719,1,形容词,拼死的；尽死力的,Desperate; life-and-death
39387,23720,1,动词,（大火）蔓延原野,Set the prairie ablaze
39388,23721,1,动词,欺凌压迫,Bully and oppress
39389,23722,1,动词,限定时间,Set a time limit
39390,23722,2,名词,限定的时间,Time limit
39391,23723,1,,人类社会实践中创造的、体现社会发展进步的政治成果，核心是民主与法制建设。一定的政治文明建设以一定的物质文明为基础，以一定的精神文明为条件，同时又影响和决定着一定的物质文明和精神文明的发展方向和进程,Political civilization
39392,23724,1,名词,波兰人柴门霍夫1887年创制的人造国际辅助语。它以印欧语为基础，词汇材料取自欧洲的通用语言，有16条基础语法规则，采用拉丁字母书写，有字母28个,Esperanto
39393,23725,1,动词,规范制约,Regulate; restrict
39394,23725,2,名词,规则制度,Rules and regulations
39395,23725,3,名词,（建筑物的）规模形制,Scale and layout (architecture)
39396,23726,1,动词,比喻弄清是非，追究责任,Settle accounts; confront
39397,23726,2,动词,计算账目,Calculate accounts
39398,23727,1,动词,更换；替换,Replace; alternate
39399,23728,1,名词,各类军舰和船只的统称,Naval vessels and ships
39400,23729,1,名词,山间流出的小河；泛指小河,Stream; brook
39401,23730,1,名词,含在物质中能促使有机体发育成长的营养成分,Nutrient
39402,23731,1,动词,人或事物向不好的方向发生变化,Degenerate; deteriorate
39403,23731,2,动词,衰变,Decay (physics)
39404,23732,1,名词,文章、著作的组织形式或编写格式,Style and layout (writing)
39405,23733,1,形容词,形容完全消失，一点儿也不存在了,Vanish completely
39406,23734,1,动词,用较长的时间下到基层单位，通过实际工作进行调查研究，总结经验,Work at a grassroots unit
39407,23735,1,名词,法官等级名,Senior judge
39408,23736,1,动词,婉词，指去世（含庄重色彩）,Pass away (euphemism)
39409,23737,1,,物质发生化学变化的过程。物质经过化学反应会产生跟原来性质、成分、结构不相同的新物质,Chemical reaction
39410,23738,1,名词,公民依法选举国家权力机关代表或国家公职人员的权利,Right to vote (citizens)
39411,23738,2,名词,成员选举本组织领导人或代表的权利,Right to elect (organizations)
39412,23739,1,动词,（鸟兽等）寻找食物,Forage for food
39413,23740,1,名词,艺术创作中通过一定的艺术形式所表现出的艺术效果和艺术感染力,Expressive power (art)
39414,23741,1,动词,很像；极像,Look exactly like
39415,23742,1,动词,使心情安定,Calm oneself
39416,23742,2,动词,把注意力集中起来,Concentrate; focus
39417,23743,1,名词,胃炎、胃溃疡等胃部疾病的统称,Stomach disease
39418,23744,1,名词,消息,News; message
39419,23745,1,名词,石料,Stone material
39420,23746,1,动词,向上级或下属人员汇报工作情况；特指外交人员回国汇报工作,Report on work performance
39421,23747,1,名词,智力超常的儿童,Child prodigy
39422,23748,1,名词,靠南的一侧,South side
39423,23749,1,名词,在思想或学术上成就大、受人推崇、堪称师表的人物,Master of great learning
39424,23750,1,,拥护人民军队，优待军人家属,Support the army and give preferential treatment to families of servicemen
39425,23751,1,名词,指对事物不作全面分析的形而上学的思想方法。考察问题时，只看矛盾的一方而不看另一方，只看局部而不看整体,One-sidedness
39426,23752,1,名词,旅馆、饭店等公共场所为方便服务而设置的柜台,Service counter
39427,23753,1,名词,指新出现的有实力、有特点的一批年轻人；有时也指新出现的事物,New generation (people/things)
39428,23753,2,名词,地质年代中第三个宙的最新的一个代，约从6500万年前至今。新生代哺乳动物繁盛，生物达到高度发展阶段，后期出现人类,Cenozoic Era (geology)
39429,23754,1,名词,环绕房屋、场院或其他空间的栏杆,Fence; railing
39430,23755,1,名词,前夕,Eve
39431,23756,1,动词,审问,Interrogate
39432,23756,2,动词,问；打听,Inquire; ask
39433,23757,1,动词,一个单位在名义上或组织关系上隶属于另一个较大的单位,Affiliate with
39434,23758,1,动词,牵涉到；关系到,Concern; relate to
39435,23759,1,副词,立刻；马上,Immediately; at once
39436,23760,1,名词,【锄】用来间苗、除草、培土等的农具,Hoe
39437,23761,1,名词,才智杰出的人；豪杰,Outstanding person
39438,23762,1,名词,生产、管理、经营食盐的产业,Salt industry
39439,23763,1,动词,换衣服,change clothes
39440,23763,2,动词,〈文〉婉词，指上厕所,(literary) euphemism for going to the toilet
39441,23764,1,动词,论战,debate
39442,23765,1,动词,上网；泛指加入某系统或网络,go online; join a system or network
39443,23765,2,动词,投入生产线,put into production line
39444,23765,3,动词,指在招生或招聘考试中成绩达到了录取分数线,meet the admission score line
39445,23765,4,动词,把一般问题提到政治路线的高度去评论或处理,elevate to political line level
39446,23765,5,名词,指某集团中某成员的上一层与之有直接关系的人（含贬义）,(derogatory) superior in a hierarchy
39447,23766,1,动词,远远不是,far from
39448,23767,1,名词,指当今的社会,current society
39449,23767,2,名词,【时代】根据经济、政治、文化等状况划分的历史时期和阶段,era; historical period
39450,23768,1,名词,特指油菜籽,rapeseed
39451,23768,2,名词,蔬菜的种子,vegetable seeds
39452,23769,1,形容词,形容肥厚、有弹性，像肉一样（多用于植物）,succulent; fleshy
39453,23769,2,名词,肉的质地或质量,texture or quality of meat
39454,23770,1,名词,幼儿园里的最高班级,top class in kindergarten
39455,23770,2,名词,旧时称洋行经理,foreign firm manager (historical)
39456,23771,1,动词,转动；绕圈子,spin; circle around
39457,23772,1,动词,君主即位,ascend the throne
39458,23773,1,动词,迷失道路；比喻失去正确的方向,lose one's way; metaphorically lose direction
39459,23774,1,名词,地球上空10—50千米之间臭氧比较集中的大气层。臭氧浓度最高层在地球上空的20—25千米处。太阳辐射的紫外线绝大部分被该层吸收，对人类和其他生物起保护作用,ozone layer
39460,23775,1,名词,特指亚洲各国的人,Easterner; Asian person
39461,23776,1,动词,使获得合法地位,legalize
39462,23777,1,名词,指军事家或用兵打仗的人,military strategist; soldier
39463,23777,2,名词,春秋战国时期及汉初一个专门研究军事理论的学派，以孙武、吴起、孙膑为代表,School of Military Strategists (ancient Chinese school)
39464,23778,1,动词,回旋地飞,soar
39465,23779,1,动词,（大水）冲刷毁坏,destroy by flooding
39466,23780,1,形容词,第二等的,second-rate
39467,23781,1,形容词,清楚明白；显而易见,clear; obvious
39468,23782,1,名词,明清科举考试规定的一种文体。文章由破题、承题、起讲、入手、起股、中股、后股、束股八部分组成。起股到束股各要有两股对偶的文字，共八股。后用以比喻内容空洞、形式死板的文章、讲话,eight-legged essay; rigid formalism
39469,23783,1,名词,末梢；末尾,end; tip
39470,23784,1,名词,很长的夜；比喻黑暗、苦难的漫长岁月,long night; metaphor for dark times
39471,23784,2,名词,彻夜；通宵,all night
39472,23785,1,名词,靠北的一侧,north side
39473,23786,1,动词,没有出阵；比喻没有参赛,absent from competition
39474,23787,1,,指在阶级社会中被压迫民族反对民族压迫，争取民族平等和独立所进行的斗争,national movement
39475,23788,1,名词,（思维、技艺等的）独特创造的性质,originality
39476,23789,1,名词,有机化合物的简称,organic compound
39477,23790,1,动词,烹调方法，把肉、鱼等用酱油着色再加调料炖熟或焖熟，使呈棕红色,braise in soy sauce
39478,23791,1,名词,诸侯王或太子的正妻,princess consort; crown princess
39479,23791,2,名词,帝王的妾，地位次于皇后,imperial concubine
39480,23792,1,形容词,没有华丽色彩的；朴素,unadorned; plain
39481,23793,1,动词,向人表示祝贺,congratulate
39482,23794,1,名词,地方戏曲剧种，流行于西北地区。由陕西、甘肃一带的民歌发展而成，唱腔高亢激越，风格粗犷,Qinqiang opera
39483,23795,1,名词,内心,heart; innermost being
39484,23796,1,名词,长时间形成的固定的方式、模式,set pattern
39485,23797,1,动词,进入夏天；夏天开始,enter summer
39486,23798,1,名词,比喻像潮水般起伏的思绪,tide of emotion
39487,23799,1,名词,星球与星球之间；太空,interstellar; outer space
39488,23800,1,动词,向旁边斜着身体,turn sideways
39489,23801,1,名词,理学,Neo-Confucianism
39490,23801,2,形容词,形容为人处世古板迂腐,pedantic
39491,23802,1,,将另一机体的健康器官移到病体的同一部位上，以代替原有器官，并使它逐渐长好以至发挥正常功能。如角膜移植、肾脏移植等,organ transplant
39492,23803,1,,指官吏就任新职；也指担任某项工作（含谐谑意）,take up a new post
39493,23804,1,动词,清洗时用刷子刷去污垢,scrub clean
39494,23804,2,动词,比喻除去（耻辱、冤屈、污点等）,"clear (shame, etc.)"
39495,23805,1,名词,让蒸汽从气孔喷出而发出声响的发声器。常安装在火车、轮船上或工厂里,steam whistle
39496,23806,1,,指生产资料归劳动者个人所有，以个体劳动为基础，劳动成果归劳动者个人占有和支配的经济形式,individual economy
39497,23807,1,,指以安定人民生活、协调人际关系和维持社会秩序为主要目的的各种为人民大众谋福利的工作,social work (professional)
39498,23807,2,,指在本职工作之外的没有报酬地为社会服务的工作,volunteer work
39499,23808,1,名词,掠视得到的影像。比喻表面观察和了解的大致情况（多用于标题或书名）,glimpse; overview
39500,23809,1,动词,拒绝收受（礼物、赠品等）,refuse to accept
39501,23810,1,名词,通常指以一种独奏乐器（如小提琴、钢琴等）为主，与管弦乐队协同演奏的大型器乐曲,concerto
39502,23811,1,名词,较薄的毛衣,thin sweater
39503,23812,1,名词,英豪,hero
39504,23813,1,名词,悟性；聪慧机敏的气质,spirit; intelligence
39505,23814,1,动词,依法接受委托行使某种权力（跟“授权”相对）,be authorized
39506,23815,1,动词,去世（用于成年人）,pass away (adult)
39507,23816,1,数词,五十（多指年龄）,fifty (age)
39508,23817,1,名词,冒火苗的火（跟“暗火”相区别）,open flame
39509,23817,2,动词,点着火把。借指公开抢劫,commit robbery openly
39510,23818,1,动词,听人讲课或演说,listen to a lecture
39511,23819,1,形容词,形容非常高兴的样子,excitedly
39512,23820,1,名词,学生运动的简称,student movement
39513,23821,1,动词,利用图形解说,illustrate
39514,23821,2,名词,针对图画、插图内容的解说性文字,caption
39515,23822,1,动词,牵连并使别人受到损害,implicate
39516,23823,1,动词,审查阅读,review
39517,23824,1,动词,用言语或行动刺激对方，以引起冲突、纠纷或某种情绪,provoke
39518,23825,1,名词,能引起疾病的微生物和寄生虫的统称。如病毒、细菌、真菌、病原虫、螺旋体、绦虫等,pathogen
39519,23826,1,名词,安装机器或有关设备的专用房屋,machine room
39520,23827,1,动词,不受约束（羁：原指马笼头。比喻约束）,unrestrained
39521,23828,1,,邮政部门统一编定的代表不同投递地域的数码。我国的邮政编码由六位数字组成。简称邮编,postal code
39522,23829,1,形容词,温和依顺的样子,docile
39523,23830,1,名词,商店、饭店等进行营业的厅堂,shop floor
39524,23831,1,名词,应尽的至高无上的职责,bounden duty
39525,23832,1,名词,船舶的主体。由船壳、内底板、甲板、各种骨架以及船上建筑等组成,hull
39526,23833,1,动词,用药物或声音、动作等手段促使入睡,hypnotize
39527,23833,2,动词,心理学上指用催眠术使人意识恍惚，进入一种类似睡眠的状态,hypnotize (psychology)
39528,23834,1,动词,（把米、面或菜等）放进锅里（开始做饭菜）,put into the pot
39529,23835,1,动词,对抛荒的土地再次开垦,reclaim wasteland
39530,23836,1,名词,千秋万代,eternity
39531,23837,1,动词,没有守住,fall (in battle)
39532,23838,1,动词,靠近,approach
39533,23839,1,动词,警觉醒悟,alert
39534,23839,2,形容词,形容睡觉不沉，容易醒来,light sleeper
39535,23840,1,动词,参照别人的做法去做,imitate
39536,23841,1,名词,做饭菜使用的刀具,kitchen knife
39537,23842,1,动词,把一种液体加入到其他液体中，使原来液体所含的某种成分比例降低,dilute
39538,23842,2,动词,感情、气氛、效果等在一定条件下被减弱,"weaken (emotion, etc.)"
39539,23843,1,名词,（成年女性、雌性哺乳动物在哺乳期）乳腺分泌出来的汁液。白色，不透明，含有蛋白质、乳糖等营养成分,Milk
39540,23844,1,名词,棋类比赛的最后结局,Final position (in board games)
39541,23844,2,名词,证券市场全天的收盘结果,Closing result (in securities market)
39542,23845,1,形容词,（做事）马虎；不仔细,Careless
39543,23846,1,形容词,形容线条状的东西很多或连续不断的样子,Continuous; in strands
39544,23847,1,动词,使溶液浓度变小,Dilute
39545,23848,1,名词,在一定地区、一定时间内收看某一电视节目的观众数占电视观众总数的比率,Audience rating
39546,23849,1,动词,把好处给予（人、地等）,Benefit
39547,23850,1,形容词,表面光光的，没有任何东西覆盖着,Bare
39548,23851,1,形容词,形容闪闪发亮的样子,Bright; sparkling
39549,23852,1,动词,自我嘲笑,Self-mockery
39550,23853,1,动词,（学业、技艺等）荒疏,"Neglect (studies, skills)"
39551,23853,2,动词,白白地浪费,Waste
39552,23853,3,动词,（土地）无人耕种,Leave uncultivated (land)
39553,23854,1,名词,经常说的话；平常的言论,Commonplace remarks
39554,23855,1,动词,实施教育,Teach; educate
39555,23856,1,形容词,能力强，机敏老练,Competent
39556,23857,1,动词,料理家务,Manage household affairs
39557,23858,1,名词,详细的情况,Details
39558,23859,1,,不受一种规格或格式的限制,Not stick to one pattern
39559,23860,1,,原指劈竹子，只要破开头几节，下面的就迎着刀口裂开。比喻关键问题解决了，其他有关问题就很容易解决,Solve a problem with ease once the key part is tackled
39560,23861,1,,名闻遐迩,Widely known
39561,23862,1,,高高涌起的波涛；比喻大的纷争或风潮,Great disturbance; big controversy
39562,23863,1,动词,古代用龟甲、蓍草等推算吉凶祸福。,Divination
39563,23864,1,动词,沉重地挫败；严重地挫伤,Heavily defeat; severely frustrate
39564,23865,1,动词,顶事；中用（多用于否定）,Be of use (often in negative)
39565,23866,1,动词,指示教导（多用作请人提出意见的客套话）,Give advice or comments (polite formula)
39566,23867,1,名词,实力雄厚的敌人或对手,Formidable enemy or opponent
39567,23868,1,动词,古代指把有罪的人驱逐到边远地区,Exile
39568,23869,1,动词,自杀,Suicide
39569,23870,1,名词,梵语 Śākyamuni 音译。佛教创始人（约前565—前485），姓乔达摩，名悉达多，古印度释迦族人。29岁时出家修行，后“悟道成佛”。释迦牟尼是佛教徒对他的尊称，意思是释迦族的圣人。,Shakyamuni
39570,23871,1,,供大于求,Supply exceeds demand
39571,23872,1,,一点儿也不在意。,Not care at all
39572,23873,1,连词,水都流不出去（泄：排出）。形容十分拥挤，也形容包围得十分严密,So crowded that no one can get through
39573,23874,1,名词,指人们自觉努力、积极主动的特性,Initiative
39574,23875,1,名词,灭火专用汽车。车身漆成红色，一般装有水泵、水龙带、灭火药物、多级云梯及其他消防和救护设备等。俗称救火车,Fire engine
39575,23876,1,动词,说出话来,Speak; utter
39576,23877,1,形容词,物体的厚度小于长度和宽度，且表面没有高低凹凸的,Flat
39577,23878,1,名词,多年生草本植物，叶子椭圆形，秋天开紫色花。根状茎可以做药材,Largehead atractylodes rhizome (herb)
39578,23879,1,名词,用来支撑物体的架子,Support; stand
39579,23879,2,动词,支起；撑起,Support; prop up
39580,23879,3,动词,招架,Withstand
39581,23880,1,,说真的（常用于句首，表示下面要说的内容不虚假）,To tell the truth
39582,23881,1,,《诗经·豳风·鸱鸮》：“迨天之未阴雨，彻彼桑土，绸缪牖户。”（绸缪：修补）意思是鸱鸮在未下雨时就啄来桑树皮，修补鸟巢。后用“未雨绸缪”比喻事先作好准备,Repair the house before it rains; take precautions
39583,23882,1,动词,在诉讼中，一方当事人得到法院不利于自己的判决，即打输官司（跟“胜诉”相对）,Lose a lawsuit
39584,23883,1,动词,转移部队（到某处）,Move troops
39585,23884,1,动词,照管并教育婴幼儿；泛指对生物和生物栖地进行保护、复育和管理,Childcare; conservation (of organisms/habitat)
39586,23885,1,名词,用棉麻织成的粗厚结实的布。最早专用来做帆，后多用来做旅行包、行军床、帐篷等,Canvas
39587,23886,1,名词,以后可能出现的祸患,Future trouble
39588,23887,1,名词,戏曲、曲艺演员唱出来的曲调。因剧种和演员演唱技巧不同而不同,Aria (in opera); vocal music style
39589,23888,1,动词,公开招人应考,Admit by examination
39590,23889,1,形容词,忠诚而坚贞,Loyal and steadfast
39591,23890,1,名词,宅院中四周房子围成的小块露天空地,Courtyard
39592,23891,1,名词,大街和小巷,Streets and lanes
39593,23892,1,名词,门扇四周固定在墙上的框子,Doorframe
39594,23893,1,动词,把若干单篇的作品汇集在一起，编辑成书,Compile (articles into a book)
39595,23893,2,动词,把分散的军队调到某地集合待命,Mass (troops)
39596,23894,1,动词,冰冻消融,Thaw; defrost
39597,23894,2,动词,解除对资产、人事等的冻结状态,"Unfreeze (assets, personnel)"
39598,23894,3,动词,比喻紧张的关系变得缓和,Ease (tensions)
39599,23895,1,,弯弯手指头就可以数清楚。形容数量不多,Can be counted on one's fingers; very few
39600,23896,1,动词,极力避免,Strive to avoid
39601,23897,1,形容词,【结巴】口吃,Stammer
39602,23898,1,名词,伤口愈合后留下的疤痕,Scar (from wound)
39603,23898,2,名词,比喻本人不愿提起的过去的错误、耻辱或隐私等,Scar (figurative: past shame/error)
39604,23899,1,名词,硬磁盘的通称,Hard disk
39605,23900,1,动词,从车站或停放点开出车辆,Depart (vehicle)
39606,23901,1,动词,在体育或军事活动中，以队列的形式进行技能训练,Drill
39607,23902,1,名词,内在的含义,Implication; connotation
39608,23903,1,动词,增加工资,Raise salary
39609,23904,1,动词,雕刻印章。多用篆书，故称,Seal carving (act)
39610,23904,2,名词,篆刻的印章,Seal carving (object)
39611,23905,1,副词,表示不希望发生的事情几乎发生而没有发生，有庆幸的意思。动词用肯定式或否定式，意思相同,Almost (undesired event)
39612,23905,2,副词,表示希望实现的事情几乎不能实现而终于实现，有庆幸的意思，动词用否定式,Almost (desired event happened)
39613,23905,3,副词,"表示希望实现的事情几乎实现而终于没有实现，有惋惜的意思，动词用肯定式，后面常用""就""",Almost (desired event didn't happen)
39614,23905,4,形容词,（质量、技术、成绩等）稍差；稍次,Not quite up to standard
39615,23906,1,名词,指新式装订的书刊印有书刊名称等的第一面,Front cover
39616,23907,1,名词,教科书,Textbook
39617,23908,1,名词,往日；以前,Former days
39618,23909,1,动词,从事正当的职业或做正当的事,Engage in proper work
39619,23910,1,形容词,杂乱；没有条理,Messy; scattered
39620,23911,1,动词,进行十分激烈的战斗,Fight a bloody battle
39621,23911,2,名词,十分激烈的战斗,Bloody battle
39622,23912,1,形容词,（声音）高昂洪亮,Sonorous; resonant
39623,23913,1,动词,自己生产,Self-produce
39624,23914,1,名词,料理丧事，处理尸体等事宜,Funeral and burial
39625,23915,1,动词,供给生活、生产用水,Water supply
39626,23916,1,名词,具有一定几何形状断面的钢材。如方钢、六角钢、槽钢、工字钢等,Section steel
39627,23917,1,名词,冷漠、轻蔑的眼光,Cold stare (contemptuous)
39628,23917,2,名词,冷静客观的眼光,Cold eye (objective)
39629,23918,1,,指临时代表大使行使职权的外交官,Chargé d'affaires ad interim
39630,23919,1,形容词,形容鲜血淋漓的样子,Bloody; dripping with blood
39631,23919,2,形容词,形容惨痛、残酷的样子,Bloody (figurative: cruel)
39632,23920,1,名词,同一元素中质子数相同而中子数不同的各种原子互为同位素。它们的化学性质几乎相同，在元素周期表中占同一位置。如氢就有氕、氘、氚三种同位素,Isotope
39633,23921,1,名词,由合法出版单位正式出版发行的版本（跟“盗版”相区别）,Genuine version (not pirated)
39634,23922,1,形容词,强硬而勇猛,Intrepid; powerful and brave
39635,23923,1,名词,重要的著作,Important work/writing
39636,23924,1,副词,表示一天一天地达到（某种好的状况）,Progressively (to a better state)
39637,23925,1,动词,利用弹性作用发射,Catapult; eject
39638,23925,2,动词,〈文〉抨击；批评指责,Criticize; censure
39639,23926,1,名词,农历除夕的夜晚。按照我国的传统习俗，这个夜晚，全家人多要在一起团聚,New Year's Eve
39640,23927,1,,分不出高低、好坏等。形容相差不大,equally matched
39641,23928,1,名词,重要的事务,important affairs
39642,23929,1,形容词,壮丽,magnificent
39643,23930,1,名词,明清两代县一级的行政长官,county magistrate
39644,23931,1,动词,用钱来补偿给他人造成的损失,compensate with money
39645,23931,2,动词,赔本,lose money in business
39646,23932,1,名词,尸体腐烂后剩下的骨头,skeleton
39647,23932,2,名词,借指尸体,corpse
39648,23933,1,名词,下级的情况；群众的状况或心情,situation of subordinates
39649,23933,2,名词,〈文〉谦词，指自己要说的意思或心情,my humble opinion
39650,23934,1,名词,一种带大襟的中式单衣，长度过膝,long gown
39651,23935,1,名词,内部发生的动乱、争斗或战争,internal strife
39652,23936,1,名词,摆放商品的柜台,counter for goods
39653,23936,2,名词,集装箱,container
39654,23937,1,名词,师傅和徒弟,master and apprentice
39655,23938,1,,欢喜、恼怒、悲哀、快乐。指人的各种情感,"joy, anger, sorrow, and happiness"
39656,23939,1,名词,【门路】解决问题的途径或诀窍；窍门,way to do something
39657,23940,1,名词,【过道】旧式宅院大门或二门所在的小屋,gatehouse
39658,23941,1,动词,无意中突然看到,catch a glimpse of
39659,23942,1,动词,快速奔驰,speed
39660,23943,1,动词,秘密聚会,meet secretly
39661,23943,2,名词,秘密会议,secret meeting
39662,23944,1,名词,危险的境地,dangerous situation
39663,23945,1,动词,急切地盼望,eagerly look forward to
39664,23946,1,,（使用人力、物力时）精心细致地计算、计划,careful calculation and strict budgeting
39665,23947,1,,欢笑的声音,cheerful chatting and laughing
39666,23948,1,,低声哭得噎住了气，出不来声音。形容极度悲伤,choke with sobs
39667,23949,1,,属于自己应尽的责任，不能推卸给别人（贷：推脱）,duty-bound
39668,23950,1,,指某种思想感情从言谈或神态中流露出来,show clearly in one's words and expression
39669,23951,1,动词,遭受暗杀,be assassinated
39670,23952,1,动词,深入地交往,make deep friends
39671,23952,2,名词,深厚的交情,deep friendship
39672,23953,1,名词,货物的购进价格,purchase price
39673,23954,1,名词,像潮水一样的人群,stream of people
39674,23955,1,动词,（待人）冷漠，不热情,treat coldly
39675,23955,2,动词,客套话，对招待不周表示歉意,poor hospitality (apologetic expression)
39676,23956,1,形容词,畏怯；软弱,cowardly
39677,23957,1,动词,当选人任期届满或在任期内由于某些原因不能履行职责而重新选举,reelect
39678,23958,1,名词,人工合成的甲基苯丙胺的通称。属强兴奋剂，吸食可成瘾，能引发急性心脑疾病，并出现狂躁、自杀、暴力等倾向。因外观呈白色冰块状，且用作毒品，故称,methamphetamine
39679,23959,1,动词,在有奖销售、有奖游戏或购买奖券等活动中，由于奖券号码跟开奖号码相同而获得奖金或奖品,win a prize
39680,23960,1,动词,灾祸影响到,bring disaster to
39681,23961,1,名词,不同时区之间时间上的差距。如东京时间和北京时间的时差为1小时,time difference
39682,23962,1,动词,对某事擅长或精通,be proficient in
39683,23963,1,名词,买方在支付给卖方一定费用后，拥有在规定期限内按双方事先商定的价格购买或出售本属于卖方的特定商品的权利。为取得期权而支付给卖方的费用叫期权费,option
39684,23964,1,名词,住所,residence
39685,23965,1,名词,墙的下部接近地面的部分,foot of a wall
39686,23966,1,形容词,超出平常水平的,extraordinary
39687,23966,2,动词,超出常人,transcend the ordinary
39688,23967,1,名词,军事将领,military general
39689,23968,1,动词,指两个或两个以上的几何图形占有同一个空间。如两个全等的等边三角形叠放在一起就可以重合,coincide
39690,23969,1,名词,中国古代哲学指日月星辰等天体运行的法则。唯心主义认为这是神的意志的体现；唯物主义认为这是自然界发展变化的客观规律,laws of nature
39691,23970,1,形容词,形容富有朝气，充满活力,full of vitality
39692,23971,1,形容词,没有声响；寂静,silent
39693,23972,1,动词,看出；觉察到,detect
39694,23973,1,名词,能够实际行使的权力,real power
39695,23974,1,动词,翻译并注释,translate and annotate
39696,23975,1,形容词,非常亲热,affectionate
39697,23976,1,量词,容积非法定计量单位，1市合等于0.1升，合0.1市升,shi ge (unit of volume)
