definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
44048,27564,1,名词,指在某一地质年代中曾繁盛一时，而现代濒临灭绝的动物或植物。如大熊猫、银杏等,Living fossil
44049,27565,1,名词,拉丁语 missa 音译。天主教、东正教的主要宗教仪式。用面饼和葡萄酒象征耶稣的身体和血来祭祀天主。,Mass
44050,27566,1,动词,抬头,Raise one's head
44051,27567,1,,明知有困难但仍然努力去做，不退缩,Advance despite difficulties
44052,27568,1,,每个人都发表自己的意见,Each expresses their own opinion
44053,27569,1,,比喻相互关联的若干事物，其中一个发生变化引起其他的也跟着变化的现象,Chain reaction
44054,27569,2,,物理学上指链式反应，即每一次原子核产生变化都为以后的原子核变化创造条件，使反应能自动进行的原子核反应,Chain reaction
44055,27570,1,动词,杀死；消灭,Kill; exterminate
44056,27571,1,名词,额头的两边,Temples (of the forehead)
44057,27572,1,名词,牛的一种。体格粗壮，角粗大而扁，向后弯曲，毛灰黑稀疏。汗腺极不发达，夏天喜欢浸在水里，适于南方水田耕作,Water buffalo
44058,27573,1,名词,兼有收音和录音功能的电器,Radio cassette recorder
44059,27574,1,动词,急速而大量地涌出或流淌,Gush; surge
44060,27575,1,动词,宣传教育,Propaganda and education
44061,27576,1,动词,控制自己的情绪,Self-control
44062,27576,2,动词,自动控制,Automatic control
44063,27577,1,动词,连带着送上或写上,Attach; enclose
44064,27578,1,动词,被尘土覆盖住。表示长期被封存或搁置,Dust-covered
44065,27579,1,名词,下得及时的雨,Timely rain
44066,27580,1,动词,贺年,Extend New Year greetings
44067,27581,1,名词,球类运动项目，比赛时每队五人，手持长柄木槌，交替上场击球，使球滚入三道小门，最后碰到终点杆。以双方累计得分定胜负。多在老年人中开展,Gateball (sport)
44068,27581,2,名词,指门球运动所用的球。实心，由合成树脂制成,Gateball (the ball)
44069,27582,1,名词,投保人向保险公司投保时缴纳的费用,Insurance premium
44070,27582,2,名词,保险公司向投保人理赔时支付的费用,Insurance payout
44071,27583,1,动词,责备并斥骂,Scold; rebuke
44072,27584,1,名词,传统戏曲和现代影视片中用武术表演的打斗,Martial arts fighting (in performance)
44073,27585,1,名词,制造、贩卖毒品的团伙的首领,Drug lord
44074,27586,1,名词,划定的空中范围,Airspace
44075,27587,1,名词,响度,Volume (of sound)
44076,27588,1,名词,电度表的通称。计量用电量的仪表，以千瓦小时为计量单位,Electricity meter
44077,27588,2,名词,测量电压、电流、电阻、电功率等的电气仪表的统称。常用的电表有电流表（安培计）、电压表（伏特计）、功率表（瓦特计）等,Electrical meter
44078,27589,1,名词,长久之计,Long-term solution
44079,27590,1,,从年初到年末，指整年,All year round
44080,27591,1,动词,向司法部门或上级机关告状,Lodge an appeal; complain to higher authorities
44081,27591,2,动词,向上级报告,Report to a superior
44082,27592,1,,不是为了交换，只是为了满足生产者或一定的经济单位（如氏族、庄园）本身需要而生产的经济，即自给自足的经济,Natural economy
44083,27593,1,,没有什么地方不存在。形容到处都有,Omnipresent; ubiquitous
44084,27594,1,名词,人类最古的时代。我国古代以唐虞以前为太古,Remote antiquity
44085,27595,1,名词,射程远、火力强、需要用车辆牵引或运载的武器，如火箭炮、高射炮等,Heavy weapon
44086,27596,1,名词,以五四运动以来的现代生活为题材的戏剧,Modern drama
44087,27597,1,名词,我国传统节日，在农历正月十五日。这天夜晚民间有观灯的习俗,Lantern Festival
44088,27598,1,名词,与茶有关的文化因素的统称。从汉代延续至今，并传播到日本等国,Tea culture
44089,27599,1,,由农业户口转为非农业户口（即城镇户口）,Change from agricultural to non-agricultural residence status
44090,27600,1,名词,违约一方依照合同或契约付给对方的款项,Breach of contract penalty
44091,27601,1,,打盹儿；处于半睡半醒状态。,Doze off
44092,27602,1,动词,希望达到,Hope to attain
44093,27603,1,动词,把纺织纤维加工成纱,Spin yarn
44094,27604,1,动词,随情况而灵活变化,Adapt to circumstances
44095,27605,1,叹词,哎呀,Oh; ah (exclamation)
44096,27606,1,形容词,陈旧腐朽,Stale; antiquated
44097,27607,1,动词,逃避应做的事；不肯出力工作,Be lazy; shirk
44098,27608,1,动词,脸向上,Face upward
44099,27609,1,动词,调和使均匀,Mix evenly
44100,27609,2,形容词,配合适当；均匀,Well-blended; even
44101,27610,1,名词,有关历史人物的故事及典章制度的沿革等,Anecdotes; historical facts
44102,27611,1,名词,在船只、飞机、建筑物等的结构中，像脊椎和肋骨那样起支撑和承重作用的构件,Keel; framework
44103,27611,2,名词,古代象、犀牛等动物的骨骼化石，可以做药材,Fossilized dragon bones (traditional medicine)
44104,27611,3,名词,鸟类的胸骨,Sternum (of birds)
44105,27612,1,动词,严格命令,Issue strict orders
44106,27612,2,名词,严格的命令,Strict order
44107,27613,1,动词,本钱亏损,Sustain losses in business
44108,27614,1,动词,用惩罚手段处理；治罪,Punish
44109,27615,1,动词,伤好了,Recover from an injury
44110,27616,1,动词,佛教指无须繁琐仪式和长期修习，一旦把握佛教真理，即可突然觉悟；泛指顿然醒悟,Sudden enlightenment
44111,27617,1,动词,口头叙述,Narrate orally
44112,27618,1,,由病毒引起的急性传染病。患者多为1—6岁儿童。症状是发热、肢体疼痛，严重时出现软瘫，甚至危及生命。通称小儿麻痹症,Poliomyelitis
44113,27619,1,动词,一种处罚，把犯错误的人关在房间里令其反省,Confinement (as punishment)
44114,27620,1,动词,侮辱,Insult; humiliate
44115,27620,2,动词,玷污,Defile; sully
44116,27621,1,动词,排放出不好的或不需要的气体,Exhaust gases
44117,27622,1,名词,木制的器物,Woodenware
44118,27623,1,动词,比喻装点表面，掩盖内里的缺点或丑恶,Glorify; whitewash
44119,27623,2,动词,粉刷装饰，使美观,Plaster and decorate
44120,27624,1,动词,无所事事，随意游逛,Stroll idly
44121,27625,1,名词,头的后部,Back of the head
44122,27626,1,名词,表示两个量或两个表达式相等关系的式子,Equation
44123,27627,1,动词,分泌尿液,Urinate
44124,27628,1,名词,〈口〉腿部,Legs
44125,27628,2,名词,狗腿子,Lackey; henchman
44126,27629,1,名词,敬重而有礼貌的待遇,Courteous treatment
44127,27629,2,动词,以礼相待,Treat with courtesy
44128,27630,1,名词,正房前面的院子；庭院,Front yard
44129,27630,2,名词,大宅院里前面的宅院；前后相邻的两处房屋中靠前的那一处,Front courtyard (of a compound)
44130,27631,1,名词,哺乳动物，外形像鼠，尾长大而蓬松。善跳跃，大多生活在松林中，以干果、浆果、嫩叶和昆虫为食,Squirrel
44131,27632,1,动词,法律上指依法对已经审理终结的案件进行重新审理,Retrial
44132,27632,2,动词,再一次审查,Re-examine
44133,27633,1,副词,凡是；只要是,Whenever; if only
44134,27634,1,,为什么是这样。指原因或道理,The reason why
44135,27635,1,,指深深陷入某种境况，自己没办法摆脱,Unable to extricate oneself
44136,27636,1,,像打雷一样猛烈，像刮风一样急速。比喻执行任务声势大，行动快,With thunderous vigor
44137,27637,1,,三个一群，五个一伙儿,In small groups
44138,27638,1,,跌了一跤就爬不起来了（蹶：跌倒）。比喻一遇到失败或挫折就再也振作不起来,Collapse after one setback
44139,27639,1,名词,一群小人,A crowd of petty people
44140,27640,1,名词,生日（多用于年岁较大的人，含庄重色彩）,Birthday (of an elderly person)
44141,27641,1,动词,兴致得到最大限度的满足,Enjoy to the full
44142,27642,1,动词,（愿望等）如同幻影一样地破灭,Vanish like a dream
44143,27643,1,动词,因缺额而补充选举,By-election
44144,27644,1,,应用微生物或其代谢产品、寄生虫或动物的毒素、人或动物的血液及组织等制成的产品，用于防治、诊断某些特定的疾病。如球蛋白、血清、疫苗、菌苗、抗毒素或抗原等,Biological products
44145,27645,1,,《诗经·周南·桃夭》中“桃之夭夭”指桃树茂盛。“桃”与“逃”谐音，后借指逃跑（“夭夭”此处无义）,Escape without a trace
44146,27646,1,,一看到就产生畏惧心理,Be terrified by the sight of
44147,27647,1,名词,次序,Order; sequence
44148,27647,2,副词,依次；一个接一个地,One after another
44149,27648,1,动词,指使、怂恿别人干坏事,instigate
44150,27649,1,动词,两人面对面用笔写出文字进行交流，代替口头交谈,converse in writing
44151,27649,2,动词,发表书面意见代替谈话,express opinions in writing
44152,27649,3,名词,笔记一类的著作。如沈括的《梦溪笔谈》,notebook-style literary works
44153,27650,1,名词,分馏石油时，提炼出汽油、煤油、柴油等以后的液态残余物。可作裂化或润滑油的原料,residual oil
44154,27650,2,名词,煤焦油高温分馏时，在230℃—300℃之间蒸出的物质。可提取化工原料，也可用作木材的防腐剂,heavy oil
44155,27651,1,名词,统一规定的标准和样式,standardized format
44156,27652,1,名词,甲、乙、丙、丁、戊、己、庚、辛、壬、癸的统称,Heavenly Stems
44157,27653,1,名词,雌性生殖细胞，与精子结合产生下一代,ovum
44158,27654,1,名词,【卵】某些地区指睾丸,testicles
44159,27655,1,形容词,殷切,eager
44160,27655,2,形容词,情意深厚,deeply affectionate
44161,27655,3,形容词,忧伤,sorrowful
44162,27656,1,副词,经常,often
44163,27656,2,形容词,习以为常的；习惯了的,habitual
44164,27657,1,名词,优美的景致,scenic beauty
44165,27658,1,动词,转动带尖的物体在另一物体上打孔,drill a hole
44166,27659,1,动词,佛教指为普度众生而舍弃肉体。后泛指为了信仰或他人而牺牲自己的生命,sacrifice oneself
44167,27660,1,名词,二十四节气之一，在公历每年6月6日前后。芒种时节，我国中部地区正忙于夏收夏种,Grain in Ear (solar term)
44168,27661,1,名词,调节内燃机中燃料油供给量的装置。机器转动的快慢，同油门开的大小有直接关系,throttle
44169,27662,1,名词,最上头的一层,top floor
44170,27663,1,名词,参加体育锻炼和比赛时穿的特制服装,sportswear
44171,27664,1,名词,敬词，用于问老人的年纪,honorific for asking an elderly person's age
44172,27664,2,形容词,寿命长,long-lived
44173,27665,1,形容词,阴湿寒冷,damp and cold
44174,27665,2,形容词,阴沉冷漠,gloomy and cold
44175,27666,1,动词,事先讨论筹划,deliberate and plan
44176,27666,2,名词,事先的打算,preliminary plan
44177,27667,1,动词,丧失性命,lose one's life
44178,27667,2,动词,不顾一切；拼命,desperately
44179,27668,1,名词,残缺的或残余的片状物,fragments
44180,27669,1,,由国家制定的、具有法令性质、必须保证执行和完成的计划,mandatory plan
44181,27670,1,动词,放宽限制，使具有活力和生机,deregulate
44182,27671,1,名词,封建王朝的法令；也泛指国家法律,law of the land
44183,27672,1,名词,没有堆放东西或没有住人的房子,empty house
44184,27673,1,名词,将帅之家,military family
44185,27674,1,名词,空闲时间,leisure time
44186,27675,1,名词,危险地段,dangerous section
44187,27676,1,名词,【崽】幼小的动物,young animal
44188,27677,1,,有才能的人很多,abundance of talent
44189,27678,1,名词,恩惠和情义,kindness and affection
44190,27679,1,动词,改变速度,change speed
44191,27680,1,动词,缺少应有的礼节，对人不礼貌,be impolite
44192,27680,2,动词,失敬,be disrespectful
44193,27681,1,名词,打击乐器，用两根长短不同的枣木或红木制成，多用于地方戏曲梆子腔的伴奏,wooden clappers
44194,27681,2,名词,【梆子腔】用梆子腔演唱的各地方剧种的统称，包括秦腔（陕西梆子）、晋剧（山西梆子）、豫剧（河南梆子）、河北梆子等,clapper opera
44195,27681,3,名词,旧时打更或召集人用的响器，用木或竹制成，中空，有柄,watchman's clapper
44196,27682,1,,喜欢做某种事情而不知疲倦。形容对某事极其爱好，十分投入,delight in something and never tire of it
44197,27683,1,,用钢筋作骨架的混凝土。广泛用于建筑和水利工程,reinforced concrete
44198,27684,1,,变得比原来更加严重（含贬义）,become increasingly severe
44199,27685,1,动词,用鞭子抽打,whip
44200,27686,1,名词,人命案件,homicide case
44201,27687,1,名词,人的精神状态和健康状况在面部的表现,complexion
44202,27688,1,名词,体腔之一。人的胸腔位于颈下、膈上，由胸椎、肋骨、肋软骨、肋间肌和胸骨围成。内有心、肺等器官,thoracic cavity
44203,27689,1,名词,在劳动或其他集体活动中为协调动作、鼓舞士气而喊的简短语句或唱的歌,work song
44204,27689,2,名词,某些地区指拘留所、看守所、监狱等关押犯罪嫌疑人或罪犯的牢房,prison cell
44205,27689,3,量词,种；类（用于人或事，含贬义）,kind (derogatory)
44206,27690,1,名词,先进生产者、先进工作者的光荣称号,red-banner pacesetter
44207,27691,1,,悲痛的心情平静之后，回味当时的痛苦，以吸取教训，警诫未来,reflect on past pain
44208,27692,1,名词,多年生草本植物，鳞茎，叶宽，披针形。花也叫郁金香，杯状，大而美，颜色多种，可供观赏。根和花可以做药材,tulip
44209,27693,1,名词,产生动力的力；比喻推动事物发展的根本力量,motive force
44210,27694,1,名词,用于宣传鼓动的绘画,propaganda poster
44211,27695,1,动词,变得有钱有势,rise to power and wealth
44212,27696,1,名词,墙壁的表面（多指室内的）,wall surface
44213,27697,1,名词,塔形的僧人墓群,pagoda forest
44214,27698,1,名词,中式单上衣,Chinese-style jacket
44215,27699,1,名词,冷藏食品、药品等的库房,cold storage
44216,27700,1,形容词,没有用文字写定的；借指由习惯自然形成的,unwritten
44217,27701,1,名词,一种有防火、防盗功能的柜子。由中间夹有石棉的两层铁板制成，装有特殊的锁，用以储藏现金和贵重物品,safe
44218,27702,1,,跨着几个传统学科,interdisciplinary
44219,27703,1,名词,体操器械，由两根支柱上面架一根水平横杠组成,horizontal bar (apparatus)
44220,27703,2,名词,男子竞技体操项目，运动员在单杠上做引体向上、回环、转体等动作,horizontal bar (event)
44221,27704,1,动词,存入和取出,deposit and withdraw
44222,27705,1,动词,司法机关用传票或通知把与案件有关的人员传来,summon (legal)
44223,27705,2,动词,传话呼唤；招呼,call for someone
44224,27706,1,形容词,由政府开办或经营的,government-run
44225,27706,2,动词,政府开办或经营,operated by the government
44226,27707,1,动词,单凭主观经验或推测，就认为事情可能是或应该是这样,assume something is true
44227,27708,1,,根据一定的立场、观点和标准，对文艺作家、文艺作品、文艺思潮和文艺运动等进行分析和评价,literary criticism
44228,27709,1,形容词,形容对人或事物一直有深厚的感情（一往：一直，始终）；也形容一心向往,deeply attached
44229,27710,1,,变得什么都没有了。指全部消失或完全落空,vanish into thin air
44230,27711,1,动词,比喻思想搞通，开始领悟,have one's ideas straightened out
44231,27711,2,动词,开始懂得道理,begin to understand
44232,27711,3,动词,中医指开通人体孔窍,open the orifices (TCM)
44233,27712,1,名词,微薄的利润,small profits
44234,27713,1,动词,抛弃,discard
44235,27714,1,名词,古代的战车,war chariot
44236,27714,2,名词,专供运送军队的车辆,military transport vehicle
44237,27715,1,,由有关主管部门审定许可经营某项业务；特指某些大的名牌企业，用契约形式特别许可其他企业使用自己的经营资源并收取使用费,franchise
44238,27716,1,动词,吟咏诵读,chant
44239,27717,1,名词,指年纪大的父母,one's aged parents
44240,27718,1,形容词,悲伤,sorrowful
44241,27719,1,名词,用盒子包装出售的方便快餐,boxed meal
44242,27720,1,动词,被他人伤害,injured by others
44243,27721,1,名词,长远的打算,long-term consideration
44244,27722,1,形容词,松懈随便；不守纪律,undisciplined
44245,27722,2,形容词,零散；不集中,scattered
44246,27723,1,名词,棋局或争夺中的被动应付局面,inferior position (in chess or competition)
44247,27723,2,名词,【后路】借指说话、做事所留的回旋余地,room for maneuver
44248,27723,3,动词,下棋或争夺中后出手或后动手（跟“先手”相对）,move second (in chess or competition)
44249,27724,1,动词,骗走人或财物,Abduct; to deceive and take away people or property.
44250,27725,1,名词,用甘蔗糖浆熬制的食用糖。多为褐黄色。结晶细软而黏，含杂质较多,"Brown sugar; an edible sugar made from sugarcane syrup, typically brownish-yellow in color, with fine, soft, sticky crystals and containing more impurities."
44251,27726,1,动词,抬高物价；涨价,Raise prices; to increase commodity prices.
44252,27727,1,,含碳化合物（一氧化碳、二氧化碳、碳酸、碳酸盐等简单含碳化合物除外）的统称。部分来自动植物，绝大部分为人工合成，种类多，能燃烧。简称有机物,"Organic compound; a general term for carbon-containing compounds (excluding simple ones like carbon monoxide, carbon dioxide, carbonic acid, carbonates, etc.), many derived from animals and plants, mostly synthesized artificially, numerous in variety, and combustible."
44253,27728,1,名词,有铁栅栏的窗户；借指监狱,Iron-barred window; a window with iron bars; metaphorically refers to prison.
44254,27729,1,名词,大肠的末端。上接乙状结肠，下连肛门。作用是吸收水分并收缩排出粪便,"Rectum; the end part of the large intestine, connecting the sigmoid colon above to the anus below, functioning to absorb water and contract to expel feces."
44255,27730,1,名词,一种豆制食品。黄豆泡透加水磨后去渣而成。煮开后可直接食用，也可以再加工成豆腐、豆腐脑儿等,"Soy milk; a soybean-based food made by soaking soybeans, grinding them with water, and removing the residue, which can be consumed after boiling or further processed into tofu or tofu pudding."
44256,27731,1,连词,不但,Not only; a conjunction meaning 'not only'.
44257,27731,2,副词,【不仅】表示超出某一数量或范围,"Not only; an adverb meaning 'not limited to', indicating exceeding a certain quantity or scope."
44258,27732,1,动词,嘴馋得流口水；比喻对好东西非常羡慕,Drool; to salivate due to craving; metaphorically means to greatly envy something desirable.
44259,27733,1,动词,从现在向过去的年代推算,Trace back; to calculate from the present to past times.
44260,27733,2,动词,逆水而上,Go upstream; to travel against the current of water.
44261,27734,1,形容词,孤单寂寞，无依无靠,Lonely; solitary and without support.
44262,27734,2,形容词,衰弱；瘦弱,Feeble; weak and frail.
44263,27735,1,名词,铺（pū）设在地面上的铺位,Bedding on the floor; a sleeping place laid out on the ground.
44264,27736,1,名词,柽（chēng）柳,"Tamarix; a type of tree, also known as Chinese tamarisk."
44265,27737,1,名词,落叶小乔木，叶卵形或椭圆形，春夏之交开花，花粉红色。果实也叫花红，像苹果而小，黄色或红色,"Chinese pear-leaved crabapple; a small deciduous tree with oval leaves, pink flowers in late spring and early summer, and small apple-like fruits, yellow or red, also called Chinese crabapple."
44266,27737,2,名词,旧指婚姻等喜庆事的礼物,"Wedding gift; in old times, gifts for celebratory events like marriages."
44267,27737,3,名词,旧指企业分给股东和职工的红利,"Bonus; in old times, dividends distributed to shareholders and employees by enterprises."
44268,27738,1,形容词,农事繁忙,Busy with farm work; adjective describing a busy period in agricultural work.
44269,27738,2,名词,农忙的日子,Busy farming season; the days when farm work is intensive.
44270,27739,1,名词,国画的一种画法，特点是笔法工整、描绘细腻（跟“写意”相区别）,Gongbi; a technique in traditional Chinese painting characterized by meticulous brushwork and detailed depiction (as opposed to 'xieyi' or freehand style).
44271,27739,2,名词,用工笔画法画的画,Gongbi painting; a painting executed in the gongbi style.
44272,27740,1,名词,按在文件、契约等上面的指纹,"Fingerprint; an impression of a finger on documents, contracts, etc."
44273,27740,2,名词,手留在物体上的痕迹,Handprint; a mark left by a hand on an object.
44274,27741,1,名词,坚强不屈的气节,Integrity; unyielding moral principle.
44275,27741,2,名词,指书法表现出的强劲挺拔的气势,Vigorous spirit in calligraphy; the strong and upright momentum displayed in calligraphy.
44276,27742,1,名词,一种油炸的条状面食，一般是双股合成，多用作早点,"Youtiao; a deep-fried strip of dough, usually twisted into pairs, commonly eaten as breakfast."
44277,27742,2,名词,比喻世故圆滑的人,Sly person; metaphorically refers to a worldly and slick individual.
44278,27743,1,动词,私自藏匿罪犯、赃款、赃物、违禁品等,"Harbor; to secretly hide criminals, illicit money, stolen goods, contraband, etc."
44279,27744,1,,指对生活、事业等充满希望和信心的思想和态度,"Optimism; the ideology and attitude of being full of hope and confidence towards life, career, etc."
44280,27745,1,,瞪着眼睛一句话,Stunned; to be wide-eyed and speechless.
44281,27746,1,名词,用贫化铀为主要原料制成的炸弹、炮弹或枪弹等。爆炸时可穿透很厚的装甲，放射性残留物严重污染环境，危害人体,"Depleted uranium munition; bombs, shells, or bullets made mainly from depleted uranium, capable of penetrating thick armor upon explosion, with radioactive residues that severely pollute the environment and harm humans."
44282,27747,1,动词,暗中策划杀害或陷害,Plot against; to secretly plan to kill or frame someone.
44283,27748,1,名词,古时军中将帅用的帐幕,Military tent; the tent used by generals in ancient armies.
44284,27749,1,名词,明亮的太阳,Bright sun; the shining sun.
44285,27750,1,动词,把兵力分散开或分成若干股,Divide forces; to disperse troops or split them into several groups.
44286,27751,1,形容词,形容说话、做事不慌不忙,Unhurried
44287,27752,1,,用注射等方法将供者的大量游离活性细胞输送到受者血管、体腔或组织器官内,"Cell transplantation; the method of transferring a large number of free active cells from a donor into the blood vessels, body cavities, or tissues of a recipient via injection, etc."
44288,27753,1,,女子游泳运动项目。在音乐的伴奏下，运动员在水中做出各种优美的舞蹈动作。有单人、双人和集体多种类别,"Synchronized swimming; a women's swimming sport where athletes perform various graceful dance movements in water to music, including solo, duet, and team categories."
44289,27754,1,,以马克思主义的唯物史观和剩余价值学说为基础的，关于阶级斗争和无产阶级革命、无产阶级专政的理论与实践。是马克思主义学说的三大组成部分之一,"Scientific socialism; the theory and practice of class struggle, proletarian revolution, and dictatorship based on Marxist historical materialism and surplus value theory, one of the three components of Marxist doctrine."
44290,27755,1,动词,飘动摇摆,Sway; to float and swing.
44291,27755,2,动词,比喻动荡不安,Unstable; metaphorically means turbulent and unsettled.
44292,27756,1,名词,汹涌的大浪；比喻动荡危急的局势,Raging waves; violent large waves; metaphorically refers to a turbulent and critical situation.
44293,27757,1,动词,计算核对（多指账目）,Audit; to calculate and verify (often referring to accounts).
44294,27758,1,形容词,用银制成的或含银的,Silver-made; made of silver or containing silver.
44295,27759,1,形容词,形容心情平静，不大在意,Detached
44296,27760,1,动词,比喻说了不该说的话,Slip of the tongue; metaphorically means saying something that should not have been said.
44297,27760,2,动词,不慎触动扳机使枪械射出子弹,Accidental discharge; unintentionally triggering a firearm to shoot a bullet.
44298,27760,3,动词,电线破损漏电引起火灾,Electrical fire; a fire caused by leaking electricity from damaged wires.
44299,27761,1,动词,形容；描述（常用于否定）,Describe; to depict or portray (often used in the negative).
44300,27762,1,名词,指中国共产主义青年团的建设,Youth League building; refers to the construction of the Communist Youth League of China.
44301,27763,1,名词,保险人将其所承担的保险责任的全部或部分再分给其他人承保的一种保险形式。进行再保险是为了分散风险、减轻保险人的赔偿责任或给付责任,"Reinsurance; an insurance form where the insurer transfers all or part of the insurance liability to others for underwriting, aimed at dispersing risk and reducing the insurer's compensation or payment liability."
44302,27764,1,动词,暂时确定,Tentatively decide; to determine temporarily.
44303,27765,1,名词,站岗放哨的人,Sentry; a person standing guard.
44304,27765,2,名词,站岗放哨的地方,Sentry post; the place where guard duty is performed.
44305,27766,1,名词,乐队中打鼓的人,Drummer; a person who plays the drum in a band.
44306,27767,1,动词,驾船行驶,Sail a boat; to pilot a vessel.
44307,27767,2,名词,行驶的船只,Sailing vessel; a boat that is in motion.
44308,27768,1,动词,受到劳累,Suffer fatigue; to experience tiredness.
44309,27769,1,动词,受到牵连,Be implicated; to be involved or affected by association.
44310,27770,1,形容词,美好、娇媚的样子,Charming
44311,27771,1,动词,沉迷（含贬义）,Indulge in; to be addicted to (with a negative connotation).
44312,27772,1,,有血有肉的身躯；借指生命,Mortal body; a body of flesh and blood; metaphorically refers to life.
44313,27773,1,动词,（坏事、丑事）被发觉,Be exposed; (of bad or shameful deeds) to be discovered.
44314,27774,1,动词,比喻结束某项工作,Withdraw troops; metaphorically means to conclude a certain task.
44315,27774,2,动词,撤回军队，停止战斗,Cease fighting; to recall troops and stop combat.
44316,27775,1,名词,出行时的情态或气派,Traveling demeanor; the manner or style when setting out on a journey.
44317,27776,1,动词,向人认错，请求原谅,Apologize for a crime; to admit fault and ask for forgiveness.
44318,27777,1,,可同时进行多种收获作业的机器。如收割谷物时可以先后完成割取、脱粒、切割秸秆等,"Combine harvester; a machine that can perform multiple harvesting operations simultaneously, such as reaping, threshing, and cutting straw in sequence for grain crops."
44319,27778,1,名词,一个人一次饮酒的最大限量,Alcohol tolerance; the maximum amount of alcohol a person can consume at one time.
44320,27779,1,名词,地下宫殿，古代帝王陵墓中安放棺椁和陪葬品的地下建筑,Underground palace; an underground structure in ancient imperial tombs for placing coffins and burial objects.
44321,27779,2,名词,佛寺保藏经卷、器物等的地下建筑,Sutra repository; an underground building in Buddhist temples for storing scriptures and artifacts.
44322,27780,1,动词,去世,Pass away; to die.
44323,27781,1,名词,子宫颈,Cervix; the neck of the uterus.
44324,27782,1,动词,重点抢占；重点打造,Focus on capturing; to prioritize seizing or creating.
44325,27782,2,形容词,发挥主要作用的,Main; playing a primary role.
44326,27783,1,名词,人们看到的月球盈缺变化的各种形状。包括朔、上弦、望和下弦等,"Lunar phase; the various shapes of the moon as seen from Earth, including new moon, first quarter, full moon, and last quarter."
44327,27784,1,动词,崇拜并追随文艺、体育等方面的明星,"Star-chasing; to idolize and follow stars in entertainment, sports, etc."
44328,27785,1,动词,（从货栈、仓库等处）提取已成交的货物,Pick up goods; to collect purchased goods from warehouses or depots.
44329,27786,1,动词,断绝交往；断绝外交关系,Sever relations; to cut off contact or diplomatic relations.
44330,27787,1,名词,婚事,Marriage; a wedding affair.
44331,27788,1,动词,分发送给；分别送交,Distribute; to send out separately or deliver to different parties.
44332,27789,1,,否定一切国家政权、反对一切权威的小资产阶级社会政治思潮。19世纪上半叶出现于欧洲，主要代表有德国施蒂纳、法国蒲鲁东和俄国巴枯宁、克鲁泡特金等。曾音译作安那其主义,"Anarchism; a petty-bourgeois socio-political trend that denies all state power and opposes all authority, emerging in Europe in the first half of the 19th century, with main representatives including Stirner (Germany), Proudhon (France), and Bakunin, Kropotkin (Russia), formerly transliterated as Anarchism."
44333,27789,2,,泛指不服从组织纪律的个人主义思想行为,Anarchism; broadly refers to individualistic thoughts and behaviors that disobey organizational discipline.
44334,27790,1,,指为实现共同目标而互相协作的集体主义精神,Team spirit; the collectivist spirit of mutual cooperation to achieve common goals.
44335,27791,1,,亲耳听到，亲眼看见,Hear and see; to personally hear and witness.
44336,27792,1,形容词,形容像老妇人那样怀着慈善的心肠诚恳地反复劝说,Earnest persuasion
44337,27793,1,名词,锅的盖子,Pot lid; the cover of a pot.
44338,27794,1,名词,后代；晚辈,Younger generation; descendants or juniors.
44339,27795,1,动词,表现出严肃或严厉的神情,Assume a serious expression; to show a stern or severe demeanor.
44340,27795,2,名词,指青、黄、赤、白、黑等纯正的颜色,"Pure colors; refers to pure hues like blue, yellow, red, white, black, etc."
44341,27796,1,动词,《左传·宣公三年》记载：春秋时，楚庄王陈兵洛水，向周王朝炫耀武力，并向周王的特使王孙满询问周朝传国之宝九鼎的大小轻重，透露出要夺取周天下的意图。后用“问鼎”指图谋夺取政权；现也比喻希望在赛事中夺冠,"Aspire to the throne; from a historical account where King Zhuang of Chu inquired about the weight of the Nine Tripod Cauldrons, symbolizing intent to seize power; now also metaphorically means hoping to win a championship in competitions."
44342,27797,1,动词,【大便】（人）排泄粪便,Defecate; (of humans) to excrete feces.
44343,27798,1,动词,尽兴地游览,Enjoy a sightseeing tour; to travel for pleasure to the full.
44344,27798,2,动词,尽兴地游泳,Swim to one's heart's content; to swim enjoyably and fully.
44345,27799,1,动词,受到邀请；接受邀请,Be invited; to receive an invitation; accept an invitation.
44346,27800,1,名词,冶炼金属的炉子,Smelting furnace; a furnace for melting metals.
44347,27800,2,名词,比喻锻炼人的环境,Crucible; metaphorically refers to an environment that tempers people.
44348,27801,1,动词,驱赶马（前进）,Whip a horse; to drive a horse (forward).
44349,27802,1,动词,到自己的位置上去,Take one's position
44350,27803,1,名词,视频光盘,Video disc
44351,27804,1,动词,原指吸入新鲜空气，现也指吸收新成员或新成分,"Take in the new; originally meant inhaling fresh air, now also refers to absorbing new members or elements"
44352,27805,1,动词,修盖建造（建筑物）；修理制造（机器等）,"Build and repair (buildings); repair and manufacture (machinery, etc.)"
44353,27806,1,名词,血细胞的一种。人和动物血液及组织中的无色细胞，比红细胞大，但重量较轻，有吞食病菌、中和病菌毒素的作用。旧称白血球,"White blood cell; a type of blood cell, larger than red blood cells but lighter, functions include engulfing pathogens and neutralizing their toxins, formerly called leukocyte"
44354,27807,1,动词,调节显微镜、望远镜等光学仪器在使用时的光线；也指放映影片时调整银幕上影像的清晰度,Adjust the light; regulate light in optical instruments like microscopes and telescopes; also refers to adjusting image clarity on a screen when projecting films
