definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
59442,40705,1,,比喻采用种种欺骗手段暗中进行活动,deceive everybody
59443,40706,1,动词,失败乃至灭亡,be defeated and perish
59444,40707,1,名词,指人的身材或物品的体积,size
59445,40708,1,名词,中国古代医学指膏（心尖脂肪）和肓（心脏与膈膜之间的部分），认为是药力达不到的地方,vital organs
59446,40709,1,名词,原生林,virgin forest
59447,40710,1,动词,表明心愿,make a vow
59448,40711,1,动词,避开嫌疑；特指为避免嫌疑而采取回避措施,avoid suspicion
59449,40712,1,形容词,愚笨迟钝,slow-witted
59450,40713,1,动词,点火,light a fire
59451,40713,2,动词,特指烧火做饭,cook a meal
59452,40714,1,动词,指汉字连读时，某些字的声调发生变化。例如普通话中两个上声字相连时，头一个字变读成阳平,Tone sandhi; the change of tone when Chinese characters are read in sequence.
59453,40714,2,动词,转调,Modulation; change of key.
59454,40715,1,,无根据地随意编造,Fabricate; make up without basis.
59455,40716,1,动词,怀古；怀念往昔,Cherish the past; think of ancient times or bygone days.
59456,40717,1,名词,非常真实的话；切合实际的话,Plain truth; very true and practical words.
59457,40718,1,名词,丑恶的具有戏剧性的事件,Farce; a disgraceful and dramatic event.
59458,40719,1,动词,中医指用特制的金属针刺入一定穴位以治疗疾病,"Acupuncture; in traditional Chinese medicine, inserting special metal needles into specific points to treat diseases."
59459,40720,1,名词,肾的俗称,Kidney; common name for the organ.
59460,40721,1,名词,小数点后面的数,Decimal places; the numbers after the decimal point.
59461,40721,2,名词,多位数字中末尾的一位或几位数字,Last digit(s); the final one or several digits in a multi-digit number.
59462,40722,1,动词,【赊账】卖方把应收的货款记在账上，买方延期付款,"Charge to an account; seller records receivable on the books, buyer pays later."
59463,40723,1,名词,桂花,Osmanthus; sweet olive.
59464,40723,2,名词,烹调时搅碎的鸡蛋，像黄色的桂花,Scrambled eggs; beaten eggs cooked to resemble yellow osmanthus flowers.
59465,40724,1,形容词,眼光高；要求高,Have high standards; be demanding or have a discerning eye.
59466,40725,1,,东汉末年，刘备三次到隆中拜访隐居在茅庐的诸葛亮，请他帮助自己打天下（隆中：今湖北襄阳西）。后用“三顾茅庐”比喻真心实意地再三邀请,Make three calls at the thatched cottage; metaphor for repeated and sincere invitations.
59467,40726,1,,不为生活中的小事情所约束；现多指不注意生活中的小事情,Not bother about trifles; not constrained by small matters in life.
59468,40727,1,动词,口头翻译（跟“笔译”相区别）,Interpret orally; oral translation (as opposed to written translation).
59469,40728,1,形容词,形容明亮的样子,Bright; brilliantly shining.
59470,40729,1,名词,战争；战乱,Warfare; armed conflict.
59471,40729,2,名词,武器,Weapons; arms.
59472,40730,1,动词,报考,Sign up for an exam; apply to take a test.
59473,40731,1,,《论语》：“无欲速，无见小利；欲速则不达，见小利则大事不成。”后用“欲速则不达”指一味求快，反而难以达到目的,Haste makes waste; trying to be too fast hinders achieving the goal.
59474,40732,1,动词,彻底揭穿,Expose; lay bare completely.
59475,40733,1,名词,肥沃的农田,Fertile field; rich farmland.
59476,40733,2,动词,使土地肥沃,Fertilize the soil; make the land fertile.
59477,40734,1,名词,电能的损耗,Power consumption; loss of electrical energy.
59478,40735,1,形容词,高超巧妙,Exquisite; highly skillful and clever.
59479,40736,1,,科举时代指殿试的录取榜上有自己或某人的名字。被录取者由此就能进入仕途，获取功名利禄；后泛指考试被录取,Success in imperial exams; later refers to passing any important exam
59480,40737,1,动词,指买主利用卖主急于售出商品的心理大幅度地压低价格,Bargain down the price; buyer drastically lowers the price knowing the seller is eager to sell.
59481,40738,1,名词,特种行业。指由公安机关实行特殊管理的行业。如旅馆业、刻字业、典当业、信托寄卖业、拍卖业等,Special trade; industries under special management by public security organs.
59482,40739,1,名词,与众不同的人；有异才的人,Extraordinary person; someone with unusual talent.
59483,40739,2,名词,通俗小说中指精通法术的人,"Supernatural being; in popular fiction, one skilled in magic."
59484,40740,1,名词,农作物绝收或严重歉收的年份,Famine year; year of crop failure or severe harvest shortage.
59485,40741,1,,在体育运动中成绩突出的运动员；特指符合技术等级标准的运动员的最高称号,Master sportsman; top-ranked athlete with outstanding achievements.
59486,40742,1,名词,【海流】海洋中沿着一定方向涌流的水,Ocean current; flowing water in the ocean along a certain direction.
59487,40743,1,动词,贬低并抑制,Belittle and suppress; disparage and restrain.
59488,40744,1,名词,洗漱的专用房间；也借指厕所,"Washroom; room for washing, also refers to toilet."
59489,40745,1,名词,娇美的妻子,Lovely wife; beautiful and beloved spouse.
59490,40746,1,名词,等级高低的次序,Grade; order of rank.
59491,40747,1,,（用谎言或假象）使人们的视听（看到的、听到的）混乱，真假难辨,Confuse public opinion; mislead with lies or false appearances.
59492,40748,1,动词,开口；说话,Speak; open one's mouth to talk.
59493,40749,1,动词,已被纳入规划等待建造,Await construction; planned but not yet built.
59494,40750,1,动词,比喻不惜血本降价甩卖商品；也比喻花费或损失钱财,Slash prices; also refers to: spend or lose money
59495,40750,2,动词,从静脉中放出适量的血液，适用于辅助性治疗脑充血、高血压、中暑等症,Bloodletting; drawing blood from a vein for therapeutic purposes.
59496,40751,1,名词,将绿豆粉等熬成糊状，冷却后凝结成的半透明块状食物。加佐料凉拌着吃,"Bean jelly; translucent solid food made from mung bean starch, eaten cold with seasoning."
59497,40752,1,,"《韩非子·五蠹》记载：战国时宋国有个农夫，看见一只兔子撞到树桩上死去，从此他就守在树桩旁，想再得到撞死的兔子。后用""守株待兔""比喻心存侥幸，坐等意外收获而不主动努力；也比喻死守狭隘的经验而不知变通",Wait for windfalls; trust to chance rather than effort
59498,40753,1,动词,匪徒把人劫走作为人质，强迫被劫者家属、所在团体等用钱或答应某种条件去赎,Kidnap for ransom; take someone hostage to extort money or conditions.
59499,40754,1,动词,不结合具体情况，机械地套用（现成的做法、经验等）,"Apply mechanically; use (methods, experience) without considering specific conditions."
59500,40755,1,动词,删除电子计算机中已经安装的软件,Uninstall; remove installed software from a computer.
59501,40756,1,动词,从运输工具上卸下装载的物品,Unload; remove goods from a vehicle.
59502,40757,1,,寻求贤才，像口渴了急于寻水喝一样。形容求贤的心情十分急迫,Thirst for talents; seek capable people eagerly.
59503,40758,1,名词,脾,Spleen; the organ.
59504,40759,1,名词,猴头菌的简称,Monkey head mushroom; abbreviated name for Hericium erinaceus.
59505,40760,1,,不时地把脑袋伸出来。多形容人鬼鬼祟祟地张望,Peep cautiously; look around furtively.
59506,40761,1,名词,担任主要演唱任务的演员,Lead singer; performer who sings the main parts.
59507,40761,2,动词,担任主要演唱任务,Sing lead; perform the main vocal parts.
59508,40762,1,动词,翻动土壤使疏松,Loosen the soil; turn the earth to make it loose.
59509,40762,2,名词,疏松的土壤,Loose soil; soil that is not compacted.
59510,40763,1,动词,怀着怨恨,Nurse a grievance; harbor resentment.
59511,40764,1,名词,捶击用的木棒，一端略粗，一端较细，多用于捶洗衣服,"Wooden club; stick used for beating, especially in laundry."
59512,40765,1,名词,战争造成的灾难,Calamities of war; disasters caused by war.
59513,40766,1,名词,工厂规定的纪律,Factory discipline; rules set by a factory.
59514,40767,1,名词,江河中大量冰块堆积阻塞水流形成的洪水暴涨现象,Ice-jam flood; flood caused by ice blocking a river.
59515,40768,1,名词,英灵,Spirit of a hero; soul of a brave person.
59516,40769,1,动词,把收到的礼品赠送给别人,Regift; give a received gift to someone else.
59517,40770,1,,世界上一切事物中最有灵性者，通常指人,"The paragon of creation; the most intelligent among all beings, usually referring to humans."
59518,40771,1,动词,逐一叙述,Enumerate; list one by one.
59519,40771,2,动词,【数落】〈口〉列举过失加以指责,Scold; enumerate faults
59520,40772,1,,宁可舍弃生命也决不屈服,Rather die than submit; prefer death to surrender.
59521,40773,1,名词,轮船最底部的客货舱,Bottom cabin; lowest compartment in a ship.
59522,40774,1,名词,认识很久的人,Old acquaintance; someone known for a long time.
59523,40775,1,名词,从秋季第一次见霜到次年春季最后一次见霜的时间段。南方有的地方没有霜期，北方有的地方霜期长达七八个月,Frost season; period from first to last frost of the year.
59524,40776,1,名词,茂密丛生的草,Thick grass; dense and overgrown vegetation.
59525,40777,1,名词,一种长条形的渔网。主要用于围捕浮游在水面的鱼类,Purse seine; long fishing net for encircling surface-swimming fish.
59526,40778,1,动词,还嘴,Talk back; answer back in an argument.
59527,40779,1,,小巫师见了大巫师，觉得法术无法与大巫师相比。比喻两相比较，一个远远比不上另一个,Pale in comparison; be outshone completely
59528,40780,1,动词,在齐唱或合唱的开头或中间由一个或几个人演唱（随后众人同唱）,Lead in singing; sing the beginning or solo part in a chorus.
59529,40780,2,名词,领唱的人,Lead singer; person who leads the singing.
59530,40781,1,动词,校正（仪器、机器等）使准确,"Calibrate; adjust (instruments, machines) for accuracy."
59531,40782,1,名词,回文诗,Palindrome poem; poetry that reads the same forwards and backwards.
59532,40782,2,名词,【回环】修辞手法，通过词语的循环往复使用，表达两种事物相互制约或彼此依存的关系。如“人人为我，我为人人”,Chiasmus; rhetorical device with cyclic repetition of words.
59533,40783,1,名词,圆周的任意一段,Arc; any segment of a circle's circumference.
59534,40784,1,动词,留下居住,Reside; stay and live in a place.
59535,40785,1,名词,航天飞机和太空船上供宇航员工作和生活的座舱,Space capsule; cabin in a spacecraft for astronauts.
59536,40786,1,名词,结盟的成员；特指民主党派中国民主同盟的成员,"League member; member of an alliance, especially of the China Democratic League."
59537,40787,1,名词,上海等地称旧式楼房中位于正房后侧楼梯拐弯处的小房间,Garret room; small room behind the main room in old-style Shanghai buildings.
59538,40788,1,名词,征兆,Sign; omen or indication.
59539,40789,1,名词,寺院中供奉佛像的殿堂,Buddha hall; temple hall housing Buddha statues.
59540,40790,1,名词,经过加工和包装的保鲜蔬菜,Prepared vegetables; processed and packaged fresh vegetables.
59541,40791,1,动词,接受；领受,Accept; receive.
59542,40792,1,名词,拍摄出来供审查或诊断用的片子。如电影片、电视片、爱克斯光片等,Sample film; film shot for review or diagnosis.
59543,40793,1,动词,依据法律给罪犯定罪,Convict; declare someone guilty by law.
59544,40794,1,名词,用木板搭的床,Plank bed; bed made of wooden boards.
59545,40795,1,动词,辗转抄写,Copy and circulate; transcribe and pass around.
59546,40796,1,动词,撤出资金；撤回原已投入的资金,Withdraw capital; pull out invested funds.
59547,40797,1,形容词,形容人或物非常密集；也形容防守、包围或封锁非常严密,Impenetrably dense; very tightly packed or sealed.
59548,40798,1,动词,给物体的四周加上边儿,Edge; add a border to something.
59549,40799,1,名词,前人遗留下来的事迹（多用于书名）,Historical accounts; events left by predecessors.
59550,40800,1,形容词,昏沉黑暗,Pitch-dark; dim and black.
59551,40801,1,动词,推测；估量,Estimate; guess or infer.
59552,40802,1,动词,发泄愤恨,vent anger
59553,40803,1,动词,增加编制,expand the establishment
59554,40804,1,名词,面条蒸熟或煮熟后，再加佐料用油炒成的食物,fried noodles
59555,40804,2,名词,炒熟的面粉。可加盐、糖等用开水冲成糊状食用,fried flour
59556,40805,1,名词,表现同一主题、形式统一的若干幅画的组合,series of paintings
59557,40806,1,名词,一种用铜或竹制作的吸烟用具，内装水，烟气经水过滤后间接吸入,water pipe
59558,40807,1,名词,一种油炸的面饼，和面时加盐、苏打等，炸出来金黄松脆，多用作早点,deep-fried dough cake
59559,40807,2,名词,油料作物的种子榨油后剩下的饼状物，如豆饼、棉籽饼等。可做饲料或肥料,oil cake
59560,40808,1,名词,用硬纸或塑料膜等制成的装文件、书刊等的套子,envelope
59561,40809,1,,原指《水浒传》中林冲等人因遭官府迫害被迫投奔梁山造反。后用来比喻被迫进行反抗或采取某种行动,be driven to join the Liangshan rebels
59562,40810,1,动词,电台或电视台播送某一节目的过程中插入其他节目,interrupt a broadcast
59563,40811,1,形容词,形容不问是非，事事处处顺从别人（多含贬义）,obedient in all things
59564,40812,1,名词,丈夫的母亲,husband's mother
59565,40813,1,动词,跳进水中（自杀）,drown oneself
59566,40814,1,名词,语法学组成部分之一。指关于词的构成、词的分类和词形变化规律的学科,morphology
59567,40815,1,形容词,形容颜色金黄而鲜明,golden and bright
59568,40816,1,副词,正对着胸口,right at the chest
59569,40817,1,形容词,外观文雅，不粗俗（常形容举止、装束、布置等，多用于否定）,refined in appearance
59570,40818,1,动词,认定亲属关系或亲戚关系,claim kinship
59571,40819,1,名词,小窟窿；缝隙,pore
59572,40820,1,副词,大概；大致,generally
59573,40821,1,形容词,形容女子德行美好,virtuous
59574,40822,1,名词,借别人财物时写的字据,IOU
59575,40823,1,名词,缝织衣物的针,steel needle
59576,40823,2,名词,像针样的金属制品,steel pin
59577,40824,1,动词,下定决心不动摇,be resolute
59578,40825,1,动词,施加压力使服从,force into submission
59579,40826,1,,玻璃熔化后拉成的纤维。耐高温、耐腐蚀、绝缘性好。可制玻璃布、玻璃钢等，也可用作绝缘、防潮等材料,fiberglass
59580,40827,1,名词,在街头卖报的儿童,newsboy
59581,40828,1,名词,校级军官,field officer
59582,40829,1,动词,性变态行为，通常指以对异性进行虐待来获得性满足,sadism
59583,40830,1,形容词,形容没有一点亮光，什么都看不见,pitch-dark
59584,40830,2,形容词,形容社会黑暗，没有一点光明,completely dark
59585,40830,3,,比喻人一无是处或一无所知,utterly worthless
59586,40831,1,动词,女性年满18岁尚未来月经，或已有月经，由于非妊娠、哺乳等原因而停经3个月以上。中医学上,amenorrhea
59587,40832,1,形容词,破败；衰败；腐败,decadent
59588,40833,1,名词,指工作环境差而且不卫生的体力劳动,dirty work
59589,40834,1,动词,不敢见生人；认生,be shy with strangers
59590,40835,1,动词,（人或动物）寻求配偶,seek a mate
59591,40836,1,名词,【汗】人和某些动物从皮肤表面排出的液体,sweat
59592,40837,1,名词,在户外用竹、木、席、幔等搭起的遮蔽风雨阳光的棚,awning
59593,40837,2,名词,用木板或木条、苇箔等在房内屋顶或楼板下加建的一层顶棚，有保温、保洁、隔音、美化等作用,ceiling
59594,40838,1,,在旁边和侧面敲打。比喻不从正面直接说明本意，而是从侧面迂回曲折地说出自己的看法,beat about the bush
59595,40839,1,名词,《论语·为政》：“五十而知天命。”后用“知命”指50岁的年龄,age of fifty
59596,40839,2,动词,懂得一切由天命注定的道理；能认识并顺应自己的命运,know one's destiny
59597,40840,1,名词,养鱼或钓鱼用的食物,bait
59598,40840,2,名词,拌上毒药诱杀害虫、害兽的食物,poisoned bait
59599,40841,1,名词,绿色的原野,green field
59600,40842,1,名词,建筑物内水平方向的长条形钢质承重构件。如钢质房梁、钢质桥梁等,steel beam
59601,40843,1,名词,旧指惑人败事的女人；现比喻引起祸患和灾难的社会势力,femme fatale
59602,40844,1,名词,残缺不全的本子（多指古籍）,incomplete book
59603,40845,1,名词,二心；特指对配偶不忠实的心思；今也指向着外人或外单位，对内不忠诚的心思,unfaithful intentions
59604,40845,2,名词,几何学上指三角形（或正多边形）外接圆的圆心,circumcenter
59605,40845,3,名词,旧时指臣子勾结外国的心思,treacherous designs
59606,40846,1,动词,无法救治；无法处理,incurable
59607,40846,2,形容词,形容极好,excellent
59608,40847,1,名词,彗星里由比较密集的固体块和质点组成的核心部分,comet nucleus
59609,40848,1,动词,部分或全部丧失语言能力,aphasia
59610,40848,2,动词,失言,make an indiscreet remark
59611,40849,1,动词,平定叛乱,suppress a rebellion
59612,40850,1,动词,查明并追究,investigate
59613,40851,1,名词,愁苦的面相,sorrowful look
59614,40852,1,名词,磁体上磁性最强的部分，一般在磁体的两端，指北的一端叫北极，另一端叫南极,magnetic pole
59615,40853,1,名词,芦苇的地下根状茎，较粗壮，可以做药材,reed rhizome
59616,40854,1,动词,帝王亲自处理政事；特指幼年继位的帝王到成年时亲自执政,personally handle state affairs
59617,40855,1,形容词,欢乐,joyful
59618,40856,1,名词,含奶或奶油、黄油的糖果,toffee
59619,40857,1,名词,愚蠢的话；不合情理的话,stupid remark
59620,40858,1,名词,起诉书,plaint
59621,40859,1,名词,利用冷水降低机器设备或产品温度的一种冷却方法,water cooling
59622,40860,1,动词,掌握；把握,grasp
59623,40860,2,动词,故意做出某种样子或装成某种腔调,affect
59624,40860,3,动词,刁难；挟制,make things difficult for
59625,40861,1,名词,静止的物体；特指作为绘画、摄影对象的静止物体，如花瓶、水果、餐具等,still life
59626,40862,1,动词,用声音控制,voice-activated
59627,40863,1,动词,发端；起始,commence
59628,40864,1,动词,捍卫保护,protect
59629,40865,1,动词,指法院在群众大会上向当事人和公众公开宣布对案件的判决,public trial
59630,40865,2,动词,公众评议判断,public judgment
59631,40868,1,,回答的内容跟所问的问题不是一回事儿,answer irrelevantly
59632,40869,1,名词,具有一定的质子数和质量数的一类原子核。核素的表示方法，是在元素符号的左上角标明质量数，左下角标明原子序数。如核素168O表示质量数为16的氧核,nuclide
59633,40870,1,动词,用刷子等蘸水、汽油等清洗,scrub
59634,40871,1,名词,古代陶器上的文字，内容多为人名、地名、官名、吉祥语及制造年月等,inscription on pottery
59635,40872,1,动词,即将被处死刑,before execution
59636,40873,1,名词,炮弹、枪弹后部装火药的金属圆筒；炸弹的外壳,cartridge case
59637,40874,1,动词,报答别人给予的恩德,repay a kindness
59638,40875,1,动词,跳河（自杀）,drown oneself in a river
59639,40876,1,动词,忽明忽灭，时隐时现,flicker
59640,40877,1,名词,指某个地方在某个季节供应量不多的蔬菜，通常培植费工，价格较高,fine vegetable
59641,40878,1,动词,边走边察看；巡视考察,inspect
59642,40879,1,名词,特别出众的人或物；特指美女,rarity
59643,40880,1,,虎头大，蛇尾细。比喻做事开始劲头很大，到后来就泄劲了，不能善始善终,fine start and poor finish
59644,40881,1,,生下来没赶上好时候。多用来慨叹命运不好,be born at a wrong time
59645,40882,1,,头脑昏眩，眼睛发花,dizzy
59646,40883,1,,指有某种本领或技能,have real skill
59647,40884,1,,《战国策·楚策四》记载：有一只受过箭伤、惊心未去的大雁，听到弓弦声就坠落下来。后用“惊弓之鸟”比喻受过惊吓，遇到一点儿动静就惶恐不安的人。,bird startled by the mere twang of a bowstring
59648,40885,1,名词,为学龄前儿童开设的为正式入小学打基础的教学班,preschool class
59649,40886,1,,贪恋生存，惧怕死亡。形容为了活命而在紧要关头不敢挺身而出,cravenly cling to life instead of braving death
59650,40887,1,,没有老师的传授和指导，靠自己学习思考而通晓,Self-taught
59651,40888,1,名词,大吃大喝的风气；特指用公款吃喝的风气,Extravagant dining and drinking trend
59652,40889,1,,背井离乡,Leave one's native place
59653,40890,1,名词,超过半个夜晚而不足整夜的时段,Late at night
59654,40891,1,名词,肝内脂肪积聚过多的疾病,Fatty liver
59655,40892,1,,《史记·西南夷列传》记载：夜郎在汉代西南部诸小国中，比其他小国面积大一些，便自以为土地广大。有一次夜郎国君问汉朝使者：汉朝和夜郎国哪一个大?后用“夜郎自大”比喻孤陋寡闻而妄自尊大,Parochial arrogance
59656,40893,1,名词,横断物体时切断处的平面,Cross-section
59657,40894,1,名词,指人和脊椎动物的第二对脑神经，属于感觉神经。人的视神经起源于眼球视网膜的神经节细胞,Optic nerve
59658,40895,1,,彼此背和背相依靠,Back-to-back
59659,40895,2,,背对背,Back-to-back
59660,40896,1,动词,挠头皮。形容焦急的样子,Scratch one's head
59661,40897,1,动词,指使用电子计算机上网（多指首次）,Go online
59662,40897,2,动词,排球运动中指队员的身体碰到球网，判失分；乒乓球运动中指发球碰网，须重发,Touch the net
59663,40898,1,名词,为了美化环境而设置的装有人造喷泉的水池,Fountain pool
59664,40899,1,动词,登基,Ascend the throne
59665,40899,2,动词,登上最高处,Reach the summit
59666,40900,1,动词,因病休息,Sick leave
59667,40901,1,名词,印度古代标准语，属印欧语系,Sanskrit
59668,40902,1,名词,用玻璃、石英等透明材料制成的多面体。光线通过它时发生折射、反射或色散。在光学仪器中应用很广,Prism
59669,40903,1,动词,贩卖；经营,Trade in
59670,40903,2,动词,调换；调配,Rearrange
59671,40903,3,动词,翻动；移动,Move around
59672,40904,1,动词,树木遮蔽,Shade
59673,40905,1,名词,储存的钱款,Savings
59674,40906,1,名词,指爱祖国、爱人民、爱劳动、爱科学、爱护公共财物。1949年曾把它规定为国民公德。1982年“爱护公共财物”改为“爱社会主义”,Five Loves
59675,40907,1,名词,重要的计划或步骤,Key plan
59676,40908,1,动词,【剥（bāo）皮】去掉外皮,Skin
59677,40908,2,动词,比喻进行盘剥,Exploit
59678,40909,1,动词,阻止,Hinder
59679,40910,1,名词,指受人邀请而参加的聚餐,Dinner party
59680,40911,1,名词,搁笔或插笔用的架子。用陶瓷、竹木、金属等制成,Pen holder
59681,40912,1,名词,前贤留下的或长辈生前说过的含教导和告诫意义的话,Dying instructions
59682,40913,1,名词,饲养马匹的棚子,Horse shed
59683,40914,1,,粗略地了解一些,Know a little
59684,40915,1,名词,磷火的俗称,Will-o'-the-wisp
59685,40916,1,动词,实地查验；法律上特指对具有物证意义的痕迹、物品、尸体或场所进行实地勘查和检验,Inspect
59686,40917,1,形容词,形容悲哀的样子,Sad
59687,40918,1,名词,旧时城市或寺庙里挂放大钟和大鼓的城楼式建筑,Bell and drum tower
59688,40919,1,名词,用来装饰墙面的一种砖形建筑材料,Facing brick
59689,40920,1,名词,指人的相貌（多含讥讽意）,Appearance
59690,40921,1,动词,同龄,Same age
59691,40922,1,名词,鱼，头圆口小，背部黑褐色，腹部白色。肉味鲜美，但肝脏、生殖腺和血液内含有剧毒，经处理方可食用,Pufferfish
59692,40923,1,名词,安装在机器、器具等上能转动的轴,Rotating shaft
59693,40924,1,形容词,孪生,Twin
59694,40925,1,动词,比喻把同一事物或相关联的事物从中切断,Sever
59695,40925,2,动词,从腰部把人斩为两段，古代一种酷刑,Waist chop
59696,40926,1,动词,用可连发的自动武器进行每次发射两发以上子弹的断续性射击,Burst fire
59697,40927,1,动词,依照原有的一套传下来；沿袭,Follow established practice
59698,40928,1,名词,兰花的俗称,Orchid
59699,40929,1,动词,临时拘禁,Detain
59700,40930,1,名词,虾的卵,Shrimp roe
59701,40931,1,,哀叹时世的艰辛，怜悯百姓的痛苦,Bemoan the state of the universe and pity the fate of mankind
59702,40932,1,,按照图像寻找好马。原比喻办事拘泥成法，不知灵活变通。现多比喻按线索寻找,Look for a steed with the aid of its picture
59703,40933,1,形容词,倍数大的,High magnification
59704,40934,1,形容词,形容步子大，走得快，像流星飞过一样,With vigorous strides
59705,40935,1,,《庄子·逍遥游》中说：即使厨师不做饭，掌管祭祀的人也不能放下祭器去代替厨师做饭（俎：盛放祭品的器皿；庖：厨师）。后用“越俎代庖”比喻超出自己职责范围包办别人的事情,Take another's job into one's own hands
59706,40936,1,形容词,低而平坦,Low and flat
59707,40937,1,名词,黄金制成的器物,Gold ware
59708,40938,1,名词,钱财很多的妇女,Rich woman
59709,40939,1,名词,指市场出售的海产品,Seafood
59710,40940,1,动词,从管子里看东西；比喻见解狭窄片面（多用作谦词）,Look at something through a tube
59711,40941,1,名词,用草或棕编成的雨披,Straw rain cape
59712,40942,1,名词,沟和坎,Gully
59713,40943,1,,拍着桌子叫好。形容极为赞赏,"Thump the table and shout ""bravo"""
59714,40944,1,名词,瘢,Scar
59715,40945,1,名词,原指先辈去世的日子（旧俗这一天忌娱乐、宴会，故称）；泛指亲友等去世的日子,Anniversary of a death
59716,40945,2,名词,迷信指不宜做某事的日子,Unlucky day
59717,40946,1,形容词,忧伤而惶恐不安,Distressed and fearful
59718,40947,1,名词,以弦作为发音体的乐器。如胡琴、提琴、古琴、琵琶、扬琴等,Stringed instrument
59719,40948,1,,《战国策·齐策二》记载：有人画完了蛇以后又添上蛇足，弄得不像蛇了。后用“画蛇添足”比喻多此一举，弄巧成拙,Draw a snake and add feet to it
59720,40949,1,,指妇女在分娩后一个月内休息调养,Confinement in childbirth
59721,40950,1,名词,古代兵书有《六韬》《三略》。借指用兵的谋略；也泛指计谋,Military strategy
59722,40951,1,动词,操练演习,Drill
59723,40952,1,名词,指依法制定并以成文形式公布施行的法律（跟“不成文法”相区别）,Statutory law
59724,40953,1,动词,结婚,Marry
59725,40954,1,,外貌非常一般，不惹人注意,Unimpressive in appearance
59726,40955,1,动词,用刺激性的话或反话激发人下决心做某事,Prod someone into action
59727,40956,1,名词,上衣或长袍的前身部分,Front of a jacket
59728,40957,1,动词,进行军事或体育操练,Drill
59729,40958,1,名词,专门以逗人发笑为手段来表现人物的剧种。由滑稽演变而来。流行于上海和江浙一带。,Farce
59730,40959,1,动词,打磨制造,Grind and make
59731,40960,1,动词,纠正错误,Correct errors
59732,40961,1,名词,物体上倾斜的线（或倾斜的平面）对基准线（或基准面）的倾斜程度,Slope
59733,40962,1,,传说中指施行法术乘云雾飞行。现多形容头脑迷糊，神志恍惚；也形容奔驰迅速,Ride the clouds and mount the mist
59734,40963,1,动词,执笔；拿起笔来作诗文书画,Take up the pen
59735,40964,1,,男的尊贵，女的卑贱。旧时一种以男性为中心的封建伦理观念,Men are superior to women
59736,40965,1,动词,废除已签订的合同、条约等,Break a contract
59737,40966,1,,不忍心,Cannot bear to
59738,40967,1,名词,约定在此后某一时间建成交付的商品房（跟“现房”相区别）,Forward delivery housing
59739,40968,1,,丢脸,Lose face
59740,40969,1,名词,和尚、道士等举行法事时穿的衣服,Ritual garment
59741,40970,1,,在斗争中，让对方先行动，待对方暴露弱点后，再发动反击制服对方（发：开始行动）,Gain mastery by striking only after the enemy has struck
59742,40971,1,形容词,形容对人低三下四或过分客气,Bow unctuously
59743,40972,1,形容词,形容温暖宜人,Warm and cozy
59744,40973,1,,胸怀像山谷那样深广。形容十分谦虚，能容纳各种意见,Have a mind as open as a valley
59745,40974,1,动词,讲解和评论,Comment on
59746,40975,1,名词,右边（多指位置）,Right-hand side
59747,40976,1,动词,为进行某项工作而选择合适的地点,Select a site
59748,40977,1,动词,一直到老死,Live out one's life
59749,40978,1,名词,佩戴在衣袖上部用来表示身份或职务的标志,Armband
59750,40979,1,名词,中医指结核病,Consumption (traditional Chinese medicine term for tuberculosis)
59751,40980,1,动词,像动物冬眠一样隐居起来,Live in seclusion
59752,40981,1,动词,参加会议，只当听众，自己不发表意见,Attend a meeting as a non-speaking participant
59753,40982,1,名词,猪的急性传染病，由猪瘟病毒引起。死亡率很高,Swine fever
59754,40983,1,动词,违法作案,Commit a crime
59755,40983,2,动词,作案后被发现或被侦破,Be found out or solved after committing a crime
59756,40984,1,名词,卖肉的店铺,Butcher shop
59757,40985,1,名词,清末，西方新兴科学技术和哲学社会科学相继传入我国，当时人们把这些叫做“新学”，把我国所固有的学问叫做“旧学”,Traditional Chinese learning
59758,40986,1,名词,演出时间短、情节比较简单，但比小品完整的戏剧,Short play
59759,40987,1,动词,得空,Have free time
59760,40988,1,名词,一种形状像手枪的发声器械，供径赛、游泳等比赛时下达命令用,Starting pistol
59761,40989,1,,没有一点消息,No news whatsoever
59762,40990,1,名词,圆圈状的物品,Ring-shaped object
59763,40991,1,,身怀才学却没有受到赏识和重用（遇：指受到礼遇）,Have talent but no opportunity to use it
59764,40992,1,名词,衣物等上的血迹,Bloodstain
59765,40993,1,,比喻在别人手下做无关紧要的杂活儿。,Play a bit role
59766,40993,2,,在戏曲中担任龙套行当,Play a walk-on part in opera
59767,40994,1,动词,会合在一起操练,Assemble for drill
59768,40995,1,,由于战争或其他特殊情况的需要，由军事部门对特定的部门、地区以至国家政权实施接管,Military control
59769,40996,1,动词,（想法、做法等）未经商议而恰好吻合,Coincide without prior consultation
59770,40997,1,名词,有手艺的人；靠手艺维持生活的人,Artisan
59771,40998,1,名词,出于不正当的动机，背地里向上级反映别人所谓缺点或错误的书信或口头汇报（常跟“打”连用）,Telltale report
59772,40999,1,名词,有客厅、卧室、厨房、卫生间等配套的住房,Self-contained flat
59773,41000,1,名词,某些地区指集中设在街头路边或一定场所的摊点；特指饮食业大排档，多设在露天临时支起有简易顶盖的棚子内，桌椅简陋，价格便宜,Food stall
59774,41001,1,,【拘留】指行政拘留。我国对违犯治安管理的人予以短期关押的一种处罚。拘留期限为15日以下,Administrative detention
