definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
74220,53766,1,,孔子修《春秋》，字句中暗含褒贬而不直言，后人称之为“春秋笔法”。晋代简文帝的母后名阿春，人们避“春”字讳，把“春秋”改说“阳秋”。“皮里”即肚皮里。“皮里阳秋”即指藏在人们心中的褒贬,unspoken criticism
74221,53767,1,名词,用金银等打造的戴在脚腕上的链状装饰品,anklet
74222,53768,1,,传说龙在云中，只是偶尔露出身体的某部分，很难见到全貌。因此，画龙时就东画一片鳞，西画一只爪。比喻事物零星琐碎，不完整、不全面,bits and pieces
74223,53769,1,动词,女方（多指家长）接受男方（多指家长）的求亲,accept a marriage proposal
74224,53770,1,形容词,（事务）繁多杂乱,miscellaneous and disorderly
74225,53771,1,动词,（果树等）结出果实,bear fruit
74226,53772,1,名词,邮局在公共场所设立的办理邮递业务的小屋,postal kiosk
74227,53773,1,名词,固定而悬空的简易铺位,hanging bed
74228,53774,1,名词,领上有风帽、用皮革做面儿或人造毛等做里子缝制的大衣。,fur-lined jacket with hood
74229,53775,1,动词,缉拿凶犯,apprehend a criminal
74230,53776,1,动词,（把人）抓起来问罪,arrest and interrogate
74231,53777,1,,把所有的东西全部拿出来,give all one has
74232,53778,1,形容词,因啰唆而使人腻烦,tedious
74233,53779,1,名词,华夏族的后代,descendant of the Huaxia people
74234,53779,2,名词,名门贵族的后代,descendant of a noble family
74235,53780,1,动词,旧时一种礼节，双手抱拳至胸，上下微微晃动,cup one hand in the other before the chest
74236,53781,1,动词,反刍,ruminate
74237,53782,1,名词,男性夜间或生病卧床时小便用的壶状器皿,chamber pot
74238,53783,1,名词,因仇恨而出现的感情裂痕,enmity
74239,53784,1,动词,客套话，因未能亲自迎接而向来客表示歉意,fail to meet (a guest)
74240,53785,1,名词,一年或二年生草本植物，茎粗壮直立，分枝多，叶片短而宽。嫩叶和菜薹可以食用。,Chinese kale
74241,53786,1,名词,瓦圈,wheel rim
74242,53787,1,名词,死去的人的生日,posthumous birthday
74243,53788,1,动词,合上电闸，指接通电路,close a switch
74244,53789,1,动词,（植物）显出枯萎的样子,wilt
74245,53789,2,动词,（人）显出精神萎靡的样子,listless
74246,53790,1,,龙虎吼叫。形容声音洪亮雄壮,roar of dragons and tigers
74247,53791,1,动词,依赖别人供给,depend on others for support
74248,53792,1,名词,天空的极高处,highest heavens
74249,53793,1,动词,从马上掉下来,fall off a horse
74250,53794,1,形容词,形容颜色像瓦一样灰,tile-gray
74251,53795,1,名词,爆竹,firecracker
74252,53796,1,动词,理发；用推子理发,cut hair
74253,53797,1,名词,参星和商星。二者此出彼没，不同时在天空中出现；比喻亲友难以相见或感情不和,constellations Shen and Shang
74254,53798,1,名词,餐厅、饭馆中供顾客就餐的座位,dining seat
74255,53799,1,名词,寒酸的模样,shabby appearance
74256,53800,1,名词,旧中国民间流行较广的帮会组织。清末曾多次举行抗清和反抗帝国主义侵略的斗争。后来有些派别被反动势力所利用,Hong Society
74257,53801,1,,发脾气,lose one's temper
74258,53802,1,名词,登山运动专用的防寒服装。多用尼龙绸等作面料，内絮羽绒等，一般有风帽。现也指仿登山服制作的防寒冬装,mountaineering suit
74259,53803,1,,指白吃人家的东西,eat without paying
74260,53804,1,,喝醉酒后胡闹,act crazy when drunk
74261,53805,1,名词,歌谣和谚语的合称,ballads and proverbs
74262,53806,1,名词,薪金,salary
74263,53807,1,名词,标点符号，形式为“——”（占两个字的位置）。表示引出行文中解释说明的语句、话题的突然转变、声音的延长或事项的分行列举等,dash
74264,53808,1,名词,指一环套一环、计中有计的计策,interlocking stratagems
74265,53809,1,,比喻两面讨好，谁也不得罪,please both sides
74266,53810,1,名词,元宵节,Lantern Festival
74267,53811,1,名词,下午,afternoon
74268,53812,1,名词,【丑角】名戏曲里的一个行当。扮演滑稽或反面人物，鼻梁上抹一块儿白粉，相貌丑陋而举止可笑。,comic role in Chinese opera
74269,53813,1,名词,旧指军队中的炊事员（含谐谑意）,army cook
74270,53814,1,,兜揽生意,solicit business
74271,53815,1,名词,妓女,prostitute
74272,53816,1,名词,印刷版的一种。用照相的方法把图文晒印在涂有感光胶层的玻璃板上制成。多用于印刷美术品、手迹和重要文献。,collotype
74273,53817,1,动词,进入春天后开始犁地,start plowing
74274,53818,1,名词,植物病害，主要症状是叶上先出现淡黄色的斑纹，逐渐扩展成褐色，最后干枯。容易感染这种病的作物有棉花、茄子、辣椒、南瓜等,verticillium wilt
74275,53819,1,名词,环状的橡皮筋,rubber band
74276,53819,2,名词,供练习游泳用的救生圈，用橡胶布制成，形如轮胎，充气后可以浮在水上,rubber swimming ring
74277,53820,1,形容词,像驼背形状的；拱形的,humpbacked
74278,53820,2,动词,【驼背】人的脊柱向后拱起，多因年老、疾病或不良坐姿引起,have a hunchback
74279,53820,3,名词,指驼背的人,hunchback
74280,53821,1,名词,骂人的话，指十分懒惰的人,lazybones
74281,53822,1,名词,劳苦的工作；特指报酬低而劳累的工作,hard and poorly paid work
74282,53823,1,名词,经特殊印染加工处理，具有洗旧外观的布,stone-washed cloth
74283,53824,1,名词,莨（liáng）绸,gambiered Guangdong silk
74284,53825,1,形容词,形容女子肌肤光润洁白；也常用来形容梅花等的高洁,fair and delicate skin
74285,53826,1,名词,花蕾,flower bud
74286,53827,1,名词,具有单一的放音或放像功能的播放机,player (audio/video)
74287,53828,1,动词,遮蔽,block
74288,53829,1,名词,油花儿,drop of oil
74289,53830,1,动词,仿照实行,follow suit
74290,53831,1,动词,把持包揽,monopolize
74291,53832,1,动词,牵连；牵涉,implicate
74292,53833,1,名词,来自官场内部暗中撑腰的势力,inside support
74293,53834,1,名词,排风扇,exhaust fan
74294,53835,1,名词,槐树的变种，枝条弯曲下垂，形如龙爪，可供观赏,dragon-claw locust
74295,53836,1,,看一遍就能够背诵下来。形容人的记忆力极强,memorize after one reading
74296,53837,1,,出卖朋友，以换取个人的名利地位,betray friends for personal gain
74297,53838,1,名词,言外之意,implied meaning
74298,53839,1,名词,内有弹簧，开锁时能自动弹开的锁,spring lock
74299,53840,1,名词,踝,anklebone
74300,53841,1,,指不断反复发问,ask repeatedly
74301,53842,1,名词,牛的脖子；比喻牛脾气,bull's neck
74302,53843,1,形容词,形容尖细或锋利的样子,pointed
74303,53844,1,名词,空调使用不当而引起的身体不良反应，如头昏、头痛、胸闷、心跳加速、倦怠乏力等,air-conditioning sickness
74304,53845,1,名词,模拟某种声音的词。如“哗啦”模拟水声，“嘻嘻”模拟笑声,onomatopoeia
74305,53846,1,,好人自有上天保佑（相：帮助）。多用作遭遇危难时的安慰话,Heaven helps the good
74306,53847,1,名词,安全套,condom
74307,53848,1,动词,除去农作物或其他植物上不必要的枝杈,prune
74308,53849,1,名词,立方体,cube
74309,53850,1,名词,专用于洗头发的洗涤用品。包括洗发液、洗发膏、洗发粉等,shampoo
74310,53851,1,名词,比喻办事的基准和一定的主意,fixed idea
74311,53851,2,名词,秤杆上标志起算点（重量为零）的第一颗星,zero point mark on a steelyard
74312,53852,1,名词,红色的领章，是中国工农红军指战员的领章，也是中国人民解放军指战员曾经使用过的领章,red collar badge
74313,53853,1,名词,穿堂风,draught
74314,53854,1,名词,底部有电热装置，通电后能煮熟食物的加热器皿，外形像杯子,electric heating cup
74315,53855,1,,很费心思。形容绞尽脑汁，挖空心思（用于贬义）,rack one's brains
74316,53856,1,名词,鱼，体形侧扁，长可达1米，微红，色彩鲜艳明亮，唇端有须一对。性凶猛，肉食。生长快，寿命长。是重要的大型热带观赏鱼,arowana
74317,53857,1,名词,桑蚕丝和有光黏胶丝交织而成并经起绒的单层织物。多用来制作女装、帷幕或装饰品,velvet
74318,53858,1,动词,（平而薄的物体）颤动,flutter
74319,53858,2,动词,用平而薄的物体扇风,fan
74320,53859,1,名词,外国的纸币；泛指外币,foreign banknotes
74321,53860,1,形容词,形容充满喜悦、满面含笑的样子,beaming with joy
74322,53861,1,动词,滋生蔓延,spread
74323,53862,1,形容词,形容酒兴正浓，但尚未尽兴,half-drunk
74324,53863,1,动词,经选择把需要的留下来,select and retain
74325,53864,1,,天不亮就穿衣服起来工作，天黑下来才吃饭（旰：晚上）。古代多用来称颂帝王勤于政事,diligent in one's duties
74326,53865,1,,偷偷离开（含谐谑意）,slip away
74327,53866,1,动词,裁减兵员,disarm
74328,53867,1,名词,碑刻的拓本,rubbing from a stone inscription
74329,53868,1,形容词,憨厚实在,simple and honest
74330,53869,1,,身穿坚固的铠甲，手执锐利的兵器。形容全副武装投入战斗,armed to the teeth
74331,53870,1,名词,二十四节气之一，在公历每年8月23日前后。处暑以后，我国大多数地区气温将逐渐降低,End of Heat (solar term)
74332,53871,1,名词,刺绣时用来绷紧绸布等的竹圈或木框,embroidery hoop
74333,53871,2,名词,【绷】用藤皮、棕绳等编织的床屉子。,bed matting
74334,53872,1,名词,为了美观，在上衣肩部衬上的三角形衬垫物,shoulder pad
74335,53872,2,名词,挑、扛东西时放在肩上的垫子，可保护肩部的衣服和皮肤,shoulder pad
74336,53873,1,,比喻把事情或人们的思想搞乱,muddy the waters
74337,53874,1,名词,制作粉皮、粉条等食品的作坊,noodle workshop
74338,53875,1,,比喻说话作文在开头结尾硬加进一些空洞的套话,add empty formalities
74339,53875,2,,借指日常的生活习惯,daily routine
74340,53876,1,形容词,形容善于钻营，【手段】本事；技巧）,well-connected
74341,53877,1,名词,登记人员、账目等用的册子；泛指官府文书,record books
74342,53878,1,名词,书信等写完后，另外补充的话,postscript
74343,53879,1,动词,（牲畜）长肉,fatten
74344,53880,1,形容词,温暖,warm
74345,53881,1,名词,脏土；垃圾,rubbish
74346,53882,1,名词,印泥,ink paste
74347,53883,1,名词,脱粒农具，由手柄和一组平排的木条或竹条构成。用来拍打谷物，使之脱粒,flail
74348,53884,1,名词,祭祀用的香和纸钱,incense and joss paper
74349,53885,1,形容词,（生活）奢侈浪费,extravagant
74350,53886,1,名词,唇裂的俗称,harelip
74351,53886,2,名词,借指唇裂的人,person with harelip
74352,53887,1,名词,有关男女情爱方面的传闻,love affair
74353,53888,1,名词,【钵】梵语音译词“钵多罗（Pātra）”的简称。僧人盛饭的器具，圆而稍扁，底平，口略小,alms bowl
74354,53889,1,动词,在澡盆里洗澡,bathe in a tub
74355,53890,1,动词,紧紧地贴在上面,adhere closely
74356,53891,1,名词,胳膊肘和胳肢窝的合称。比喻离事物的主体或中心极近的地方,close at hand
74357,53892,1,动词,使分散的聚合到一起,gather together
74358,53893,1,名词,茶褐色的水晶，可制作眼镜的镜片,citrine
74359,53894,1,名词,【芒】多年生草本植物，秆高1—2米，叶子狭长，叶端尖刺形，秆皮可以造纸、编草鞋,Chinese silvergrass
74360,53895,1,动词,吵架,quarrel
74361,53896,1,名词,因长期饥饿而呈现出的营养不良的脸色,hungry look
74362,53897,1,动词,亲身去感受或品味,experience personally
74363,53898,1,动词,陪同主祭人主持祭礼,assist in sacrificial rites
74364,53899,1,名词,军饷,military pay
74365,53900,1,动词,算数（多用于否定）,count
74366,53900,2,动词,凑数,make up the number
74367,53901,1,动词,旧指官吏指派百姓服劳役；现泛指临时派人去做分外的事,press into service
74368,53902,1,动词,誊写；抄录,transcribe
74369,53903,1,名词,经常忘事的毛病,forgetfulness
74370,53904,1,名词,不同的意见；反驳的意见,dissenting opinion
74371,53904,2,动词,〈文〉反驳,refute
74372,53905,1,名词,从夏至后的第三个庚日开始到第四个庚日的前一天，共十天,first fu (10-day period)
74373,53906,1,名词,矿井中运送人员、矿石、材料的升降装置，用途跟电梯相似,cage
74374,53907,1,名词,油炸的焦脆面食，圆圈状。是北京地区的一种小吃,deep-fried dough ring
74375,53908,1,叹词,表示惊讶、痛苦等,oh
74376,53909,1,名词,书稿、图样等作为样品的部分，供征求意见和送审用,sample manuscript
74377,53910,1,形容词,粗壮结实,sturdy
74378,53911,1,名词,豆类作物的秸秆，可以做饲料、燃料或工业原料,bean stalk
74379,53912,1,名词,冰上交通运输工具。状如雪橇，用竿子撑，或用人力、畜力牵引,ice sled
74380,53913,1,动词,晓谕,notify
74381,53914,1,名词,原指题写在宫阙门额上的大字；后泛指匾额、招牌上写的大字,large-character inscription
74382,53915,1,动词,放债,lend money
74383,53916,1,动词,值得（多用于反问）,be worthwhile
74384,53917,1,名词,固定在伞柄上可以向周围伸开支撑伞面的骨架,umbrella rib
74385,53918,1,名词,脸的形状或轮廓,shape of one's face
74386,53919,1,名词,只挂名不做事而领取的工资,sinecure salary
74387,53920,1,动词,刺骨。比喻非常疼痛或非常寒冷,piercing
74388,53921,1,名词,琐碎的工作或家务事,odd jobs
74389,53922,1,动词,比喻隐秘的事或实际情况暴露出来,give the game away
74390,53923,1,名词,煤块或煤球的中心没有烧透的部分,unburned cinder
74391,53924,1,动词,旧指在饭馆里干杂活儿,work as a waiter
74392,53924,2,名词,旧指饭馆里干杂活儿的人,waiter
74393,53925,1,形容词,形容极其少的文字,just a few words
74394,53926,1,形容词,瘦弱,thin and weak
74395,53926,2,形容词,土地不肥沃,barren
74396,53927,1,名词,脸上表现出的惭愧的神情,look of shame
74397,53928,1,动词,收起货摊；比喻工作结束,pack up the stall
74398,53929,1,,比喻使敌人陷入包围圈，然后痛击或歼灭,bolt the door and beat the dog
74399,53930,1,名词,跟前；很近的地方,right before one's eyes
74400,53930,2,名词,眼下,at the moment
74401,53931,1,,把沙子掺到泥土里去；比喻在有抱团儿、排外等倾向的人群中加入新成员，使原有的状况改变。,mix in sand
74402,53932,1,,根据事情的实际情况，制定、采取适宜的措拖,act according to circumstances
74403,53933,1,名词,霉干菜。因原产于广东梅州，故称,preserved dried mustard
74404,53934,1,,中药各种剂型的合称,"pills, powders, ointments and pellets"
74405,53935,1,名词,指谷类作物,cereal crops
74406,53936,1,名词,由平列的一排毛笔连成一体的粉刷、染色用具,broad brush
74407,53937,1,动词,开花期雌蕊接受雄蕊的花粉,be pollinated
74408,53938,1,动词,改变式样或模样，使跟原来不同,change the style
74409,53939,1,动词,（开始下雨时）落下零星的雨点儿,start to rain
74410,53940,1,名词,以水流为动力的石碾子，多用于碾米,water-powered stone roller
74411,53941,1,动词,寄托情怀（多用于作品名）,express one's feelings
74412,53942,1,名词,作为食品的动物软骨,gristle
74413,53943,1,名词,某个词在一定语言材料范围内的使用频率,word frequency
74414,53944,1,动词,由于空气湿度大或地下水分上升，地面、墙根、衣物等变得潮湿,dampen
74415,53945,1,动词,归还一部分欠款后还欠下（若干数目）,remain owing after partial repayment
74416,53945,2,名词,下欠的那一部分钱款,remaining debt
74417,53946,1,动词,捏摸玩弄,knead and play with
74418,53946,2,动词,捏造；编造,fabricate
74419,53946,3,动词,耍弄；捉弄,make fun of
74420,53946,4,动词,旧时买卖耕畜，双方或一方跟经纪人在袖管中用捏手指的方法讨价还价,bargain by finger-squeezing under sleeve
74421,53947,1,形容词,引人注目,eye-catching
74422,53948,1,名词,收成不好的年份（跟“丰年”、“平年”相区别）,lean year
74423,53949,1,名词,多年生草本植物，叶柄粗而有棱，叶子像箭头，花白色。球茎也叫慈姑，生于泥中，有顶芽，可做菜，也可制淀粉,arrowhead (plant)
74424,53950,1,形容词,不适宜；不妥当,inappropriate
74425,53951,1,名词,古代一种质地很薄的丝织品。在纸发明前，常用来写字,thin silk fabric
74426,53952,1,名词,比喻凶恶的气焰,vicious arrogance
74427,53952,2,名词,燃烧产生的烈焰,fierce flames
74428,53953,1,名词,某些动物肌体内分泌毒素的腺体。如工蜂尾部的毒腺,poison gland
74429,53954,1,动词,抛弃；排除,discard
74430,53955,1,,因人废言,reject words because of the speaker
74431,53956,1,,指年轻人有出息，值得培养,young man worthy to be taught
74432,53957,1,,像冰一样消融，像瓦一样碎裂。形容完全消失或彻底分崩离析,melt like ice and break like tiles
74433,53958,1,,经院哲学,scholasticism
74434,53958,2,,泛指脱离实际，只罗列表面现象，搞繁琐论证的思想方法和工作作风,hair-splitting pedantry
74435,53959,1,名词,导火线,fuse
74436,53960,1,名词,拴马的木桩或石桩,hitching post
74437,53961,1,形容词,形容光线昏暗，模糊不清,pitch-dark
74438,53962,1,形容词,不少,quite a lot
74439,53963,1,名词,比喻遭人鄙弃的人,object of contempt
74440,53964,1,,指勇猛居全军第一位（冠：位居第一；三军：古代分中军、上军、下军，泛指全军）。形容异常勇猛,foremost in valor among all troops
74441,53965,1,,装腔作势，故作姿态,strike poses
74442,53966,1,名词,生在肛门外面的痔疮,external hemorrhoids
74443,53967,1,,坏主意；鬼点子,devious ideas
74444,53968,1,,原指赚取外国人的钱财；现指意外得到大量财物,make a windfall
74445,53969,1,,患疟（nüè）疾,suffer from malaria
74446,53970,1,名词,比喻没主见的人,fence-sitter
74447,53971,1,名词,旧时指幼年时由父母定下的亲事,child betrothal
74448,53972,1,形容词,形容雾气浓重的样子,mist-shrouded
74449,53973,1,,停止武备，致力于文治教化,desist from war and promote culture
74450,53974,1,名词,半中间,midway
74451,53975,1,名词,水性涂料的一种，由合成树脂的胶乳加颜料、乳化剂、稳定剂、防腐剂、增塑剂等配制而成。具有易于涂刷、速干、无臭等特点,latex paint
74452,53976,1,,先前傲慢而后来恭敬，前后态度截然不同,haughty at first but deferential later
74453,53977,1,,《三国志·魏书·高贵乡公传》裴松之注引《汉晋春秋》记载：魏帝曹髦在位时，大将军司马昭专权，蓄意篡夺帝位。曹髦气愤地说：“司马昭之心，路人所知也。”后用“司马昭之心，路人皆知”比喻阴谋、野心已是人所共知,Sima Zhao's intent is known to all
74454,53978,1,,封建社会官吏因有功而使妻子得到封号，子孙世袭爵位,win titles for wife and hereditary ranks for children
74455,53979,1,,比喻在极其危险的经历中侥幸保全下来的生命,narrow escape from tiger's mouth
74456,53980,1,名词,落叶灌木，通常入秋后即凋零；常用来比喻自己早衰的身体或低下的地位,big catkin willow
74457,53981,1,形容词,稳妥方便,safe and convenient
74458,53982,1,名词,稻谷在加工中脱出的皮或壳,rice chaff
74459,53983,1,名词,手工编织毛线衣物用的长针，稍粗，多用竹子削制而成,knitting needle
74460,53984,1,,比喻背后捣鬼，暗中害人,stab in the back
74461,53985,1,动词,奔跑追逐,run after
74462,53986,1,形容词,过于肥胖；胖得难看,disgustingly fat
74463,53987,1,名词,指第二次结婚的人,remarried person
74464,53987,2,动词,第二次结婚,remarry
74465,53988,1,,对给坏人出谋划策的人或专爱给人出馊主意的人的蔑称,villainous adviser
74466,53989,1,名词,具体负责某一片儿地区治安工作的警察,community police officer
74467,53990,1,名词,昆虫，全身长满黑色绒毛，鞘翅有黄斑，足细长，关节处能分泌毒液。成虫危害农作物。干燥的全虫可以做药材,blister beetle
74468,53991,1,动词,农历除夕告别旧年的活动,bid farewell to old year
74469,53992,1,名词,贴有祝寿文辞的整幅布匹或绸缎,longevity banner
74470,53993,1,名词,电子计算机或通信系统中因操作不当，缺乏相应软件支持或病毒入侵等原因而造成内容、次序等混乱的编码或不能识别的字符,garbled code
74471,53994,1,动词,扣除；减去,deduct
74472,53994,2,动词,挖掘并除掉,dig out and remove
74473,53995,1,动词,挑选,select
74474,53996,1,拟声词,模拟东西破裂的声音,(sound of) crack
74475,53997,1,形容词,形容卑躬屈膝、谄媚奉承的奴才相,servile and fawning
74476,53998,1,,《史记·越王句（gōu）践世家》：“狡兔死，走狗烹。”兔子死了，猎狗也就被煮着吃了。比喻事成后把出力者抛弃甚至杀害,kill the hounds when the hares are gone
74477,53999,1,形容词,荒凉贫瘠,barren
74478,54000,1,名词,人体皮肤色素沉着性皮肤病。症状是皮肤上显现黄褐色斑点，有时为点状，有时为片状，形如蝴蝶。,chloasma
74479,54001,1,名词,棋类技艺荟萃的地方；泛指棋类运动界,chess circles
74480,54002,1,名词,数学运算得出的数；得数,answer (in math)
74481,54003,1,动词,将船靠岸,pull in to shore
74482,54004,1,动词,假装投降,feign surrender
74483,54005,1,名词,各种麻纤维纺织品的统称,linen fabrics
74484,54006,1,动词,冒称,falsely claim
74485,54007,1,名词,比喻喜欢抬杠（争论）的人,argumentative person
74486,54007,2,名词,旧时杠夫中领头的人,head porter
74487,54008,1,名词,用绿豆做团粉等剩下的渣子，像细碎的豆腐，可做菜吃,residue from mung bean starch
74488,54009,1,名词,街头售书的摊子,bookstall
74489,54010,1,名词,刻在崖壁上的文字、图画等,cliff inscription
74490,54011,1,名词,垂挂在扇柄下端的装饰物,fan pendant
74491,54012,1,名词,没有絮棉花等防寒物的鞋，多指这种布鞋,unlined shoes
74492,54013,1,名词,把绒线织入经纬线后割断，再修剪平整的织物,cut velvet
74493,54014,1,名词,应酬性的话；表面应付性的话,perfunctory remarks
74494,54015,1,名词,俗称主要负责人,chief
74495,54016,1,名词,文字作品的作者,author
74496,54017,1,名词,〈口〉对妻子的称呼,wife
74497,54017,2,名词,旧指女主人；主妇,mistress of the house
74498,54018,1,名词,彩色图像,color portrait
74499,54019,1,动词,胡乱闲聊,chat idly
74500,54020,1,,比喻为自己牟取非分的好处或额外的收入,line one's pockets
74501,54021,1,,指不用武力而在宴席上战胜敌人（折冲：击退敌人的战车，借指克敌制胜；樽俎：古代盛酒食的器皿，借指宴席）；泛指进行外交谈判,win by diplomacy
74502,54022,1,形容词,形容失神发呆的样子,dazed
74503,54023,1,名词,照相机、摄影机、摄像机上用来观察和选取场景画面的视窗,viewfinder
74504,54024,1,形容词,形容神志不清醒，恍恍惚惚的样子,in a trance
74505,54024,2,形容词,形容懒散不振作的样子,idle and lazy
74506,54025,1,名词,打击乐器。由细钢条弯成三角形，用金属棒敲击发声,triangle (musical instrument)
74507,54025,2,名词,角钢,angle iron
74508,54026,1,形容词,形容很温暖,nice and warm
74509,54027,1,动词,禁受得住（多用于反问）,be able to bear
74510,54028,1,名词,坏主意；坏办法,evil scheme
74511,54029,1,名词,比喻性情急躁、心直口快的人,straight shooter
74512,54029,2,名词,炮筒,gun barrel
74513,54030,1,,适合自己的口味或心意,to one's taste
74514,54031,1,名词,落叶灌木或小乔木，叶子像榆树叶，边缘呈重锯齿形，春季开花，淡红色，果实近球形。供观赏,flowering plum
74515,54032,1,名词,利用伽马射线代替手术刀进行切割治疗的装置，能准确破坏并清除肿瘤病灶，而不损伤其周围的组织（伽马：希腊字母γ音译）。（也说γ刀、光刀。）,gamma knife
74516,54033,1,名词,棉织品，布面上有凹凸起伏形似泡泡的皱褶,seersucker
74517,54034,1,,除此以外再没有多余的东西（长：多余）。形容俭朴或贫困,have nothing but the bare necessities
74518,54035,1,名词,牡蛎,oyster
74519,54036,1,形容词,形容肥胖的样子,plump
74520,54037,1,名词,可提供紫外线照射的医疗保健装置,sunlamp
74521,54038,1,,心情舒畅，身体发胖,carefree and well-fed
74522,54039,1,,三姑，即尼姑、道姑、卦姑（占卦的）；六婆，即牙婆（人口贩子）、媒婆、师婆（女巫）、虔婆（鸨母）、药婆（看病的）、稳婆（接生婆）。旧时常借指走门串户、不务正业的妇女,women of dubious professions
74523,54040,1,,故意装作糊涂或不了解情况的样子（愣：发呆）,feign ignorance
74524,54041,1,,坚持作恶，不思悔改（悛：悔改）,persist in evil without repentance
74525,54042,1,名词,黄癣,favus
74526,54043,1,动词,播种方法，把种子放进一定深度的坑里，盖上土。,hill-drop seeding
74527,54044,1,动词,话别；临别时聚在一起谈心,have a farewell talk
74528,54045,1,,称帝称王（古代君主自称“孤”或“寡人”）。比喻妄自尊大，以首脑自居,style oneself king
74529,54046,1,,神话中龙王手下的兵将。常用来比喻没有战斗力的兵将,shrimp soldiers and crab generals
74530,54047,1,,古乐府《君子行》：“君子防未然，不处嫌疑间。瓜田不纳履，李下不正冠。”意思是经过瓜田时不要弯身提鞋子，走过李树下时不要举手整理帽子，以避免嫌疑。后用“瓜田李下”比喻容易引起嫌疑的场合或情况,in suspicious circumstances
74531,54048,1,,挖深壕沟，加高壁垒。指加固防御工事,deep trenches and high ramparts
74532,54049,1,名词,刻有姓名的图章,personal seal
74533,54050,1,,《列子·汤问》：“昔韩娥东之齐，匮粮，过雍门，鬻歌假食，既去，而余音绕梁欐，三日不绝。”意思是说韩娥的歌声好听极了，人离开以后，歌声仍在房梁上长久回旋。形容歌声或乐曲美妙，令人久久不忘,linger in the air for days
74534,54051,1,,指众多的亲戚和故旧,relatives and old friends
74535,54052,1,,打开大门迎接强盗。比喻引来坏人，自招祸害,open the door to robbers
74536,54053,1,,用电子乐器演奏的乐队,electronic band
74537,54054,1,名词,一种菊花，花紫黑色,black chrysanthemum
74538,54055,1,,贡献出全部家产，缓解国家危难。,sell family property to relieve state crisis
74539,54056,1,,截取长的补足短的；比喻以多余补不足，以长处补短处,take from the long to add to the short
74540,54057,1,形容词,（房屋）高大敞亮,spacious and bright
74541,54058,1,动词,骗1,swing a leg over
74542,54059,1,动词,揭露内情,reveal the inside story
74543,54059,2,动词,揭示结果,reveal the outcome
74544,54060,1,动词,反复问；追问,question repeatedly
74545,54061,1,动词,标价出售,sell at marked price
74546,54061,2,动词,用招标的方式出售,sell by tender
74547,54062,1,动词,查验伤情,examine an injury
74548,54063,1,形容词,（女子）贤惠文静,gentle and quiet
74549,54064,1,动词,替人承受罪责或过失,take the blame for someone
74550,54064,2,动词,抵消罪责,atone for a crime
74551,54065,1,动词,费用不足时用其他款项来填补,make up a financial shortfall
74552,54065,2,动词,正餐前为解饿稍吃点东西,have a snack before meal
74553,54066,1,名词,用粗棉线或化纤线织成的裤子,long cotton underwear
74554,54067,1,动词,旧指发放或领取军饷；后也指发放或领取薪金,pay or draw salary
74555,54068,1,名词,竹子劈成的薄片，可以用来编制器具,bamboo strip
74556,54069,1,动词,剿灭,exterminate
74557,54070,1,名词,针灸学上指隶属于经脉的穴位,channel point
74558,54070,2,名词,针灸穴位，十二经脉各有一个经穴，位置多在腕、踝等关节附近,jing-river point
74559,54071,1,动词,旧指活卖，即出卖时约定期限，到期可以拿钱赎回,conditional sale
74560,54072,1,动词,承认罪行,admit one's guilt
74561,54073,1,名词,被专门派到外地办某事的人,special messenger
74562,54073,2,名词,专门的差事,special errand
74563,54074,1,名词,用作标准的样品,reference sample
74564,54075,1,名词,在湖边浅水处用石头建成的像船的建筑。多见于古代园林,stone boat
74565,54076,1,名词,【准】确定的主意、把握等（多用在“有”、“没有”后面）,definite idea
74566,54077,1,名词,地方戏曲剧种，流行于浙江金华地区（古婺州）。原名金华戏。,Wuzhou opera
74567,54078,1,动词,哄骗,deceive
74568,54079,1,拟声词,模拟人或动物粗重的喘息声,puff and blow
74569,54080,1,名词,像猫一样嘴馋贪吃的人,greedy eater
74570,54081,1,形容词,烦闷忧愁,worried
74571,54082,1,名词,贪污、受贿的官吏,corrupt official
74572,54083,1,动词,透彻地了解；精通,understand thoroughly
74573,54084,1,名词,纽扣在一侧的中式上衣或长袍上，盖在大襟底下的衣襟,underlap
74574,54085,1,名词,一种较矮的卧式长柜，上面有盖,chest with horizontal lid
74575,54086,1,动词,【配餐】按不同的需要和标准把各种食品搭配成套,prepare meals
74576,54086,2,名词,【配餐】按一定比例搭配在一起的各种食品,prepared meal set
74577,54087,1,动词,聚集,gather closely
74578,54088,1,名词,神话传说指妖魔鬼怪施妖术时所施放的雾气,evil mist
74579,54089,1,名词,底座上插有画屏的工艺品,table screen
74580,54090,1,名词,有权有势的人家,influential family
74581,54091,1,动词,入迷以至沉醉,be entranced
74582,54092,1,动词,倒买倒卖外币,trade foreign currency illegally
74583,54093,1,名词,【芽】植物的种子上或植株上可以发育成茎、叶或花的部分,bud
74584,54094,1,动词,纵身跳起,jump up
74585,54095,1,,暗地里不知不觉地滋长,grow secretly
74586,54096,1,名词,匪患,banditry
74587,54097,1,,人长寿，年景好。形容生活富裕，百姓安康,long life and good harvest
74588,54098,1,动词,变换样式,change style
74589,54098,2,动词,变换面貌,change appearance
74590,54099,1,名词,有灯光设备的航标，用于夜间导航,light beacon
74591,54099,2,名词,有灯光设备的标志或标语牌,illuminated sign
74592,54100,1,名词,球场两端的边线,end line
