definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
47967,30834,1,名词,用蚕丝或人造丝织成的绸缎、衣物及工艺品的统称,"Silk product; general term for fabrics, clothing, and crafts made from silk or artificial silk."
47968,30835,1,名词,全世界无产阶级的革命歌曲。1871年由巴黎公社时代的法国诗人鲍狄埃作词，1888年由法国工人作曲家狄盖特谱曲。至今已流传100余年,The Internationale
47969,30836,1,名词,起义者的旗帜；为正义而战的军队的旗帜,Banner of righteousness; the flag of rebels; the flag of an army fighting for justice.
47970,30837,1,动词,谨慎使用,To use with caution; to employ carefully.
47971,30838,1,名词,变异的形体、体裁等。如明清章回小说是宋代话本的变体,variant
47972,30839,1,名词,（事后证明是）不必要的惊慌,false alarm
47973,30840,1,,稳步扎营，有把握地进攻；后多比喻步步稳妥地做事,steady and sure
47974,30841,1,,在现代工厂、矿山、交通运输等企业中从事集体生产劳动、以工资收入为主要经济来源的劳动者,industrial worker
47975,30842,1,动词,使纯粹完美,purify
47976,30843,1,名词,不纯正的念头,distracting thoughts
47977,30844,1,动词,显露出丑态,make a fool of oneself
47978,30845,1,名词,红色的斑点或斑纹,red spot
47979,30845,2,名词,红色的斑疹,erythema
47980,30846,1,名词,由麻风杆菌引起的慢性传染病。症状是皮肤颜色变深，皮肤变厚，严重时表面形成结节，感觉麻木，毛发脱落，手指脚趾变形,leprosy
47981,30847,1,名词,纤维状硅酸盐矿物的统称。多为白色、灰色或浅绿色。纤维柔软，有弹性，耐高温、酸碱，是热和电的绝缘体。纤维长的可以纺织石棉布，纤维短的可作建筑材料,asbestos
47982,30848,1,量词,频率法定计量单位，物体每秒振动1次为1赫兹。为纪念首先用实验证明电磁波存在的德国物理学家赫兹，故称。简称赫,hertz
47983,30849,1,名词,过往行人；比喻不相干的人,passerby
47984,30850,1,名词,新近获得权势的人物（含贬义）,upstart
47985,30851,1,形容词,凶狠残酷,brutal
47986,30851,2,动词,〈文〉凶狠残酷地对待,tyrannize
47987,30852,1,,世界上；人世间,under the sun
47988,30853,1,动词,指出毛病，予以批评,criticize
47989,30854,1,形容词,形容说话等连续不断，没完没了,garrulous
47990,30855,1,动词,隐蔽；消失,vanish
47991,30856,1,动词,尽力防止或革除（不良思想、作风、习惯等）,strictly avoid
47992,30857,1,名词,供装在旱烟袋里吸的烟丝或碎烟叶,pipe tobacco
47993,30858,1,名词,女子垒球运动的简称,women's softball
47994,30858,2,名词,女子垒球队的简称,women's softball team
47995,30859,1,名词,汉语调类之一。古汉语四声之一；普通话中的上声（第三声）读降升调，调值是214,rising tone
47996,30860,1,形容词,微薄；价值小,meager
47997,30860,2,动词,轻视；看不起,belittle
47998,30861,1,,由两种或两种以上物理、化学性能不同的物质经人工合成的材料。复合后可提高材料的综合性能。广泛应用于航空、航天、导弹、核工程等方面,composite material
47999,30862,1,,无视法纪，不顾天理。指毫无顾忌地干坏事,lawless
48000,30863,1,名词,【皇室】皇帝的家族,imperial clan
48001,30864,1,动词,为保护生态平衡和渔业资源，在规定的水域和时间内，部分或全面停止捕捞,fishing moratorium
48002,30865,1,名词,语言中最小的语音、语义结合体。有单音节的、双音节的、多音节的，如“去”、“琵琶”、“巧克力”、“奥林匹克”等；有自由的、半自由的、不自由的，如“山”、“（飞）翔”、“阿（姨）”等（也说词素。）,morpheme
48003,30866,1,名词,作战或从事其他军事工作所建立的功绩,military merit
48004,30867,1,动词,修养心性,nourish the heart
48005,30867,2,动词,调养心脑,nourish the heart and brain
48006,30868,1,动词,借故拒绝或推辞,make excuses
48007,30869,1,动词,经推测而认定,presume
48008,30869,2,动词,推举确定,elect
48009,30870,1,名词,圆顶的小山,hillock
48010,30871,1,名词,用来养鸟的笼子,birdcage
48011,30872,1,动词,把做好的菜肴端到餐桌上,serve dishes
48012,30873,1,名词,赶马用的鞭子,horsewhip
48013,30874,1,名词,砖和石料,brick and stone
48014,30875,1,动词,把买进的东西再转手卖出去,resell
48015,30876,1,名词,锯条上的尖齿,sawtooth
48016,30877,1,动词,凭借表演杂技、武术、曲艺等挣钱,perform for a living
48017,30878,1,名词,修建在堤坝或水渠中用来调节水位、控制流量的闸门,sluice
48018,30879,1,名词,多层木质单板黏合压制而成的板材。各层的木纹纵横交错。常见的有三合板和五合板,plywood
48019,30880,1,,上级和下级,superior and subordinate
48020,30881,1,名词,以坦克、装甲车为基本装备的陆军兵种；也指这一兵种的士兵,armored corps
48021,30882,1,名词,落叶藤本植物，小枝密生茸毛，叶圆卵形，结球卵形浆果。果实也叫猕猴桃，富含维生素C，味酸甜。别称杨桃,kiwifruit
48022,30883,1,名词,一国政府根据本国法律规定，给予外国人的在该国居留的权利,right of residence
48023,30884,1,名词,20世纪80年代我国改革开放初期指年收入或累计存款达到或超过1万元的家庭。当时是富裕户的代称,ten-thousand-yuan household
48024,30885,1,名词,用文言和传统格律写的诗，包括古体诗和近体诗（跟“新诗”相区别）,classical poetry
48025,30886,1,名词,一种外有木盒的手枪，射击时木盒可作枪托。可连续发射，比普通手枪射程远,Mauser pistol
48026,30887,1,,不甘心被冷落或置身事外,unwilling to be left out
48027,30888,1,动词,贩卖走私货物,traffic in smuggled goods
48028,30889,1,动词,中间隔一天,every other day
48029,30890,1,名词,学校统一制作的、面料和式样统一的学生服装,school uniform
48030,30891,1,动词,从总收入或利润总额中留下一定比例,retain a portion
48031,30892,1,形容词,形容动作敏捷或做事麻利,quick-handed
48032,30893,1,副词,蛮横粗暴地,outrageously
48033,30894,1,名词,三角形任意两边所夹的角是第三边的对角,opposite angle
48034,30895,1,动词,婴儿或幼小的哺乳动物不再吃母奶而改吃别的食物,wean
48035,30896,1,名词,期货交易市场,futures market
48036,30896,2,名词,指期货的行情,futures prices
48037,30897,1,动词,见面；相遇,meet
48038,30898,1,动词,嘻嘻地笑,giggle
48039,30899,1,动词,赞美歌颂,praise
48040,30900,1,,（把生死、利害）放在考虑的范围之外（度：指个人考虑所及的范围）,disregard entirely
48041,30901,1,名词,专门为越野、郊游设计的自行车。具有抗震性好、牢固结实等特点,mountain bike
48042,30902,1,名词,妻子儿女等家庭成员，有时专指妻子,family dependents
48043,30903,1,动词,用尖刻的话语讥讽嘲笑他人缺点,ridicule
48044,30904,1,形容词,形容鸟飞翔的样子；比喻连续不断,in close succession
48045,30905,1,动词,沿着坡向上行,climb a slope
48046,30905,2,动词,比喻奋力向高的目标进取,strive for higher goals
48047,30906,1,名词,生长在阴湿处的绿绒般的苔藓植物,moss
48048,30907,1,名词,大或小；借指大事和小事,big and small
48049,30908,1,动词,【凋】（草木花叶）枯萎脱落,wither
48050,30908,2,动词,比喻人衰老死亡,die
48051,30909,1,动词,抽空,snatch a moment
48052,30909,2,动词,偷懒,slack off
48053,30910,1,动词,等待处理,await disposition
48054,30911,1,动词,洽商,negotiate
48055,30912,1,名词,旧指在公共场所从事供应茶水等杂务的人,tea attendant
48056,30913,1,动词,水波摇荡，起伏不定,undulate
48057,30914,1,名词,称说的方法,way of addressing
48058,30915,1,动词,提高数量或质量要求,raise the stakes
48059,30915,2,动词,提高价格,mark up
48060,30916,1,名词,地球的西半部。在制图学上，通常把从西经20°起向西到东经160°的半个地球称为西半球。陆地主要包括南北美洲以及南极洲的一部分,Western Hemisphere
48061,30917,1,名词,英雄豪杰,heroes
48062,30918,1,,长时期地经受住了各种考验,long-tested
48063,30919,1,,搀着老人，领着小孩,support the old and carry the young
48064,30920,1,,专门培养艺术人才的中等技术学校。简称艺校,art school
48065,30921,1,,哪有这样的道理。用反问的语气表示对不合理的事极为气愤,preposterous
48066,30922,1,名词,猴的一种。尾长同体长大体相等，背有金黄色光亮的长毛，鼻孔向上。是我国特产，属国家保护动物。,golden snub-nosed monkey
48067,30923,1,名词,未曾开垦的土地,virgin land
48068,30924,1,名词,旧时富豪人家雇来护院或供差使的仆役,house servant
48069,30925,1,动词,告别,bid farewell
48070,30926,1,名词,能够达到的最高速度,full speed
48071,30927,1,名词,矿物，含水的硅酸镁。淡绿色或白色，硬度小，有滑润感。在工业、医药上有广泛的用途,talc
48072,30928,1,形容词,蛋白质成分含量高的（食物）,high-protein
48073,30929,1,名词,留存的尸骨,remains
48074,30930,1,动词,裂开缝儿,crack
48075,30931,1,动词,通过银行在双方账户上记载钱款的收付情况,transfer money
48076,30932,1,名词,必须凭医生处方才可以购得的药品（跟“非处方药”相区别）,prescription drug
48077,30933,1,名词,巧妙的计谋,brilliant scheme
48078,30934,1,动词,（水位、物价等）上升和下降,fluctuate
48079,30935,1,名词,【盆】盛东西或洗涤、栽种用的器皿，有帮，口大、底小,basin
48080,30936,1,动词,凋谢；脱落,wither and fall
48081,30936,2,动词,衰落；衰败,decline
48082,30936,3,形容词,稀疏；不集中,scattered
48083,30937,1,名词,伪造的钞票,counterfeit money
48084,30938,1,名词,面临灭亡或死亡的危险状态（多指国家或民族）,peril
48085,30939,1,动词,欺骗；蒙混,deceive
48086,30939,2,动词,将就；凑合,make do
48087,30940,1,名词,有彩绘花纹的古代陶器。最早发现于河南渑池仰韶村，为我国新石器时代文化的典型代表。仰韶文化也称彩陶文化,painted pottery
48088,30941,1,动词,吃别人的东西不付钱,eat without paying
48089,30941,2,动词,吃下东西未得到应有的效果,eat to no avail
48090,30942,1,动词,打开闸门,open the sluice
48091,30943,1,名词,左右鬓角或鬓发,temples
48092,30944,1,名词,印刷用的由金属、胶泥或木料制成的方柱形物体，一头铸着或刻着单个的反字或符号，可以自由组合。最早由我国宋代毕昇发明。在电脑打字排版出现前广泛应用,movable type
48093,30945,1,名词,裤子上端围在腰间的部分,waistband
48094,30946,1,动词,掘土动工,break ground
48095,30947,1,名词,药物加工后制成的不同形状。如片剂、丸剂、散剂、汤剂、膏剂等,dosage form
48096,30948,1,名词,人的自然寿命,natural lifespan
48097,30949,1,名词,田螺,river snail
48098,30950,1,,把千钧重物系在一根头发上（钧：古代30斤为1钧）。比喻非常危急,hang by a thread
48099,30951,1,,奔跑着一个接一个地传告。形容把重要消息迅速传开,spread the news quickly
48100,30952,1,,指大家都得到适当的安置或每件事物都得到适当的处置,each gets their due
48101,30953,1,,以微利低价的办法来扩大销售，从而获得较好的经济效益,small profits but quick returns
48102,30954,1,名词,旧指地方长官的官署,administrative seat
48103,30955,1,名词,【分数】考试或比赛时表示成绩的数字,score
48104,30955,2,名词,每分的价值量；特指工分等用货币或实物计算的价值量,point value
48105,30956,1,动词,哪能想到。用反问的语气表示没想到,who would have thought
48106,30957,1,,不忍心回头看。多指不忍心回忆以往的事,too painful to recall
48107,30958,1,动词,用智慧和计谋进行争斗,battle of wits
48108,30959,1,名词,指数额较大并有专项用途的钱,funds
48109,30960,1,形容词,形容言语举动轻佻、虚假，使人不舒服,nauseating
48110,30961,1,名词,古代款式的服装,ancient-style clothing
48111,30962,1,名词,心胸；气度,breadth of mind
48112,30963,1,形容词,假装善良的,hypocritical
48113,30964,1,名词,小肠或结肠黏膜发炎的病症。主要症状有腹痛、腹泻、发烧等。多由消化不良、细菌感染等引起,enteritis
48114,30965,1,动词,过去有过交往；有老交情,have an old friendship
48115,30966,1,名词,利润,profit
48116,30966,2,名词,买卖上好的预兆,good omen for business
48117,30966,3,形容词,有利于做交易的；吉利,auspicious for trade
48118,30967,1,名词,（电影、电视片）第一次放映时举行的仪式,premiere ceremony
48119,30968,1,动词,心里存有怨恨,bear a grudge
48120,30969,1,名词,供旅行、游览用的较舒适豪华的汽车,tourist coach
48121,30970,1,名词,著作或图画所根据的底本。其作用就像施工的蓝图，故称,original version
48122,30971,1,动词,双方平分各占一半,split equally
48123,30971,2,量词,一倍,double
48124,30972,1,名词,供学生自由选学的课程（跟“必修课”相区别）,elective course
48125,30973,1,名词,某些地区指脚掌,sole
48126,30974,1,名词,覆盖在人或动物体内某些器官管腔内壁的一层薄膜。内有血管和神经，能分泌黏液,mucous membrane
48127,30975,1,名词,善于出谋划策的人,strategist
48128,30976,1,动词,（对问题或事情）不能作出准确的判断或拿出稳妥的处理办法,be unsure
48129,30977,1,名词,金融机构、社会团体等发售的有编码的证券。奖券按票面价格出售，开奖后，持有中奖号码奖券的，可按规定兑奖,lottery ticket
48130,30978,1,名词,由发音体有规律地振动而产生的和谐悦耳的声音,musical sound
48131,30979,1,名词,指跟女子相似的男子长相,effeminate appearance
48132,30980,1,名词,农业在国民经济中占主要地位的国家,agricultural country
48133,30981,1,名词,旧时婚礼中用以迎娶新娘的装饰华丽的轿子,bridal sedan chair
48134,30982,1,名词,某些机械、交通工具、建筑物中用来储水的设备,water tank
48135,30983,1,名词,在大门口值勤的警卫,gate guard
48136,30984,1,名词,囚犯,prisoner
48137,30985,1,名词,柴火,firewood
48138,30986,1,名词,（诗文或书画的）意境和韵味,artistic conception
48139,30987,1,名词,气温较高的冬天,mild winter
48140,30988,1,名词,自身没有动力装置，由拖轮牵引着航行的客、货船,barge
48141,30989,1,动词,静下心来，使精神得到恢复,rest to regain mental freshness
48142,30990,1,,言辞简练而意思完备,concise and comprehensive
48143,30991,1,,比喻隐患,hidden danger
48144,30991,2,,由定时器控制雷管，按预定时间自动引爆的炸弹,time bomb
48145,30992,1,形容词,形容精神饱满，容光焕发（奕奕：形容精神焕发的样子）,glowing with health
48146,30993,1,名词,没有组装起来的零散器件,loose parts
48147,30994,1,名词,有关医学的书籍,medical book
48148,30995,1,动词,遵守约定的时间,be punctual
48149,30996,1,名词,私自脱离部队的士兵,army deserter
48150,30996,2,名词,比喻面临困难或危险便擅离岗位的人,shirker
48151,30997,1,动词,关系破裂,fall out
48152,30998,1,动词,敬词，邀请或请求（做某事）,respectfully request
48153,30999,1,名词,一种卷成卷儿的面食。多用发面做成，卷层之间一般有油、盐、花椒末、芝麻酱等。,rolled-up food
48154,31000,1,名词,试卷,examination paper
48155,31000,2,名词,可以卷（juǎn）起来的带轴字画或古抄本图书。,handscroll
48156,31001,1,名词,底细；也指最低的数量要求。,exact details
48157,31001,2,名词,求一个数的若干次方时，这个数本身称作底数，如a是a3的底数。（也说底。）,base number
48158,31002,1,名词,对比自己年长或比自己年级高的同学的称呼；也用于尊称一般同学,senior schoolmate
48159,31003,1,名词,给出力的人的报酬,reward
48160,31003,2,动词,酬报慰劳（有关的人）,reward someone
48161,31004,1,动词,干预政治事务,interfere in politics
48162,31005,1,名词,英语 karst 音译。石灰岩等可溶性岩石受地表水或地下水的溶蚀而形成的地貌，有洞穴也有峭壁。近代对这种地貌的研究始于亚得里亚海岸喀斯特高地，故称。,karst
48163,31006,1,名词,细胞的重要组成部分，在细胞中央，由核酸、核蛋白等构成，是生物遗传信息的储存、复制和转录的重要场所,cell nucleus
48164,31007,1,,在国家政策法规许可的范围内，企业在人财物、产供销等方面所拥有的自己作主的权力,enterprise autonomy
48165,31008,1,名词,戏剧表演或电影、电视摄制等所依据的底本,script
48166,31009,1,动词,最终作出定夺的选举或评选,final selection
48167,31010,1,动词,在业务范围之外附带设置,attach additionally
48168,31011,1,名词,包裹在婴儿下体或垫在婴儿床上用来接屎尿的布,diaper
48169,31012,1,名词,山脊,mountain ridge
48170,31013,1,名词,汉代掌管音乐的官署。主要任务是制定乐谱、训练乐工和采集民歌等。后来把乐府采集的民歌或文人模仿的作品也称作乐府,Music Bureau
48171,31014,1,动词,失去了原来的样子,deformed
48172,31015,1,形容词,缺乏知识；不明事理,ignorant
48173,31015,2,形容词,没有开化的；没有文明的,uncivilized
48174,31016,1,形容词,形容为人处世不讲原则，善于敷衍讨好，各方面都应付得很周到,smooth and slick
48175,31017,1,动词,消耗油料,consume oil
48176,31018,1,动词,采取优待的办法；给予优惠,give preferential treatment
48177,31019,1,名词,佛家称父母所生的躯体为肉身；今泛指人的身体、肉体,mortal body
48178,31020,1,动词,夜间战斗；也泛指夜间工作,fight at night
48179,31021,1,名词,神奇、美妙的所在,wonderful place
48180,31022,1,动词,收集并保存,collect and preserve
48181,31023,1,名词,邮船,ocean liner
48182,31024,1,动词,去掉外皮,peel
48183,31024,2,动词,【扒皮】比喻进行盘剥,exploit
48184,31025,1,形容词,滋润,moist
48185,31025,2,动词,使滋润,moisten
48186,31026,1,名词,含有肥料的水；比喻利益、好处,fertilizer water
48187,31027,1,名词,旧指海军,navy
48188,31028,1,动词,指商品供不应求，暂时缺货,out of stock
48189,31029,1,名词,【尿】人或动物从肾脏滤出、由尿道排泄出来的液体,urine
48190,31030,1,名词,以从事林业生产为主业的农民,forest farmer
48191,31031,1,名词,古代的文字。在我国指隶书出现以前的甲骨文、金文、大篆、小篆和战国时通行于秦以外其他六国的文字,ancient script
48192,31032,1,,高雅的殿堂；借指高雅的场合,hall of elegance
48193,31033,1,,比喻景况一天不如一天,go downhill
48194,31034,1,,戴在头部，防止遭受毒剂、生物武器或放射性物质伤害的器具,gas mask
48195,31035,1,副词,按事情原样不加任何改动地,from beginning to end
48196,31036,1,形容词,形容数量、种类众多,numerous and varied
48197,31037,1,形容词,形容极凶狠地殴打,punch and kick
48198,31038,1,,真心实意,sincere
48199,31039,1,动词,法律上指（原告、被告）等候审讯,await trial
48200,31040,1,名词,坟墓前的甬道,spirit way
48201,31040,2,名词,〈文〉天道；神奇莫测的理论,divine way
48202,31041,1,动词,（学生）休学或退学后又恢复上学,resume schooling
48203,31042,1,动词,因发怒而猛烈地跳脚,stamp with rage
48204,31043,1,动词,申请购买,apply to purchase
48205,31044,1,动词,原指用笔勾去已了结的账目；后泛指取消、抹掉,cancel
48206,31045,1,名词,击剑的技艺,swordsmanship
48207,31046,1,名词,某些大型集会或协会等团体的专用旗帜。如奥运会会旗,association flag
48208,31047,1,形容词,柔软而有韧性,pliable and tough
48209,31048,1,名词,母亲爱护子女的本性,maternal instinct
48210,31049,1,形容词,不经过生殖细胞的结合而由亲体直接产生子代的,asexual
48211,31050,1,名词,有机化合物，无色有毒气体，有刺激性臭味。用于制造塑料、染料和药物等,formaldehyde
48212,31051,1,动词,共同谋划,conspire
48213,31052,1,动词,自己把自己看得（如何如何）,consider oneself
48214,31053,1,名词,【布】棉、麻或人造纤维等织成的，可以作衣服或其他物件的材料,cloth surface
48215,31053,2,名词,布的幅度,fabric width
48216,31054,1,名词,桑树的叶子。可以作蚕的饲料，也可以做药材,mulberry leaf
48217,31055,1,,汽车比赛的一种。对所用车的长、宽、重以至轮胎直径等都有严格的数据规定，像数学方程式一样复杂精确，故称,Formula racing car
48218,31056,1,名词,杭州西湖。宋·苏轼《饮湖上初晴后雨》有“欲把西湖比西子，淡妆浓抹总相宜”诗句，故称,Xizi Lake
48219,31057,1,名词,随着新事物、新思想的产生而出现的新词语，多指进入一般语汇的各科术语（不限于名词）,new term
48220,31058,1,名词,像玫瑰花那样的紫红色,rose-colored
48221,31059,1,,春秋时，越国被吴国打败，越王句（gōu）践成了俘虏。为了报仇，他每日睡在柴草上，饭前、睡前都要尝食苦胆以激励自己。经过长期准备，越国终于强盛起来，打败了吴国。后用“卧薪尝胆”表示刻苦自励，发愤图强,sleep on brushwood and taste gall
48222,31060,1,,指按照资历、辈分来确定级别、待遇的高低，提拔的先后等,assign by seniority
48223,31061,1,,研究发生在宇宙空间的天文、物理、化学和生命活动等自然现象及其规律的科学,space science
48224,31062,1,,在一天的时间里被毁灭。多指长期劳动的成果或来之不易的东西一下子被毁掉（含惋惜意味）,destroyed in one day
48225,31063,1,,凶猛可怕的大浪；比喻险恶的境遇,terrifying waves
48226,31064,1,名词,我国传统民间工艺品，由比较长的彩绳通过绾、结、穿、缠、绕、编、抽等多种工艺技巧按照一定的章法编制而成。常用作装饰品,Chinese knot
48227,31065,1,动词,口头传授或传达,oral transmission
48228,31066,1,形容词,心地太坏或阴险毒辣,black-hearted
48229,31066,2,名词,阴险毒辣的心肠,evil heart
48230,31067,1,动词,用强力侵占；强行占有,forcibly occupy
48231,31067,2,动词,用武力攻占,capture by force
48232,31068,1,动词,投放毒药,poison
48233,31069,1,形容词,形容光亮闪烁的样子,glaring
48234,31070,1,名词,门框上边的横木,lintel
48235,31070,2,名词,指门第,family status
48236,31071,1,名词,军衔级别名称,second lieutenant
48237,31072,1,名词,旅行的人；旅居在外的人,traveler
48238,31073,1,动词,精神错乱，举止失常,insane
48239,31074,1,名词,妓女,prostitute
48240,31075,1,动词,忍不住发笑,cannot help laughing
48241,31076,1,动词,开口说话（多用在有求于人时）,open one's mouth
48242,31077,1,形容词,近视；比喻眼光短浅,shortsighted
48243,31078,1,名词,指往返行程中去或回的路程,one-way trip
48244,31079,1,动词,再次检验或检测；复查,recheck
48245,31080,1,动词,发动机停止运转,engine stall
48246,31080,2,动词,燃料停止燃烧,flameout
48247,31080,3,动词,使燃烧着的火熄灭,extinguish fire
48248,31081,1,动词,（地位）上升；（仕途）得意,rise and prosper
48249,31082,1,名词,像箭一样一下子跃出很远的步子,quick stride
48250,31083,1,形容词,形容颜色深黑而微红,dark reddish black
48251,31084,1,动词,害羞；感到难为情,feel ashamed
48252,31085,1,名词,曲艺、戏曲、歌曲里供歌唱的词句,libretto
48253,31086,1,动词,减少体内脂肪，使身体变瘦；减肥,slim down
48254,31087,1,动词,梦幻般地变化,magically change
48255,31088,1,名词,萤火虫发出的光,firefly light
48256,31088,2,名词,比喻微弱的光亮,faint light
48257,31089,1,名词,一种抗病毒、抗肿瘤和具有免疫调节功能的糖蛋白。是人和动物的细胞在病毒、细菌等微生物或其产物诱导下产生的,interferon
48258,31090,1,名词,多年生灌丛状植物，茎肉质，稍扁平，呈手掌形，有刺，色青绿。开黄花，可供观赏。有的可以做药材,cactus
48259,31091,1,名词,发展会员参与某项消费活动的经营模式。会员一般要办理一定手续，交纳会费，从而享受一定的优惠待遇,membership system
48260,31091,2,名词,按照一定章程，由众多会员构成某团体（如学会、协会等）的组织形式,membership organization
48261,31092,1,名词,讲话或文章最后的总括性的话。,concluding remarks
48262,31093,1,名词,提琴的一种。形状与构造和小提琴相似，琴身比小提琴大，音色浑厚优美,cello
48263,31094,1,名词,军衔级别名称。最高一级军衔。我国现行军衔制未设大元帅军衔,generalissimo
48264,31095,1,名词,两面都有刃的剑；比喻同时具有利弊、得失等相对性质的某事物,double-edged sword
48265,31096,1,动词,清除尘土；特指清除污染空气的粉尘,dust removal
48266,31097,1,名词,丸状药物,pill
48267,31098,1,形容词,干枯发黄,withered and yellow
48268,31099,1,名词,考生没有写出任何答案的试卷,blank exam paper
48269,31100,1,动词,停留,stay
48270,31101,1,名词,小街的街口,lane entrance
48271,31102,1,动词,用反问语气表示不相干,What relation
48272,31103,1,名词,高大宽阔的房屋,Spacious house
48273,31104,1,动词,鼓起；高出,Bulge
48274,31104,2,名词,鼓出来或高出四周的部分,Protrusion
48275,31105,1,动词,缝和补,Sew and mend
48276,31106,1,动词,收集、摘录有关作品、资料，编辑成书,Compile
48277,31107,1,形容词,容易产生怜悯或同情,Softhearted
48278,31108,1,动词,以盐、糖、酱油、酒等浸渍食品，达到防腐和改变风味的目的,Pickle
48279,31109,1,名词,拐骗、贩卖人口的人,Human trafficker
48280,31110,1,动词,盖房子时将梁架到屋架或山墙上,Install the roof beam
48281,31110,2,名词,脊檩,Ridge purlin
48282,31111,1,名词,不同寻常的功劳,Extraordinary feat
48283,31112,1,名词,银行给建立经济关系的单位或个人在账上编的号码,Account number
48284,31113,1,,昏死过去又苏醒过来。形容极度悲伤、痛苦；也形容被折磨得非常厉害,Half dead
48285,31114,1,,前面的人倒下，后面的人紧跟上来。形容不怕牺牲，英勇奋战,Advance wave upon wave
48286,31115,1,形容词,形容誓言说得非常诚挚（旦旦：诚恳的样子）,Solemnly pledge
48287,31116,1,,像鼎的三条腿那样并立着。比喻三方面势均力敌，互相并立,Tripartite confrontation
48288,31117,1,形容词,形容悲痛到极点，以至不想活下去,Overwhelmed with grief
48289,31118,1,名词,指我国古代称为正史的二十四部纪传体史书，包括《史记》《汉书》《后汉书》《三国志》《晋书》《宋书》《南齐书》《梁书》《陈书》《魏书》《北齐书》《周书》《隋书》《南史》《北史》《旧唐书》《新唐书》《旧五代史》《新五代史》《宋史》《辽史》《金史》《元史》《明史》,Twenty-Four Histories
48290,31119,1,名词,开支的款项,Expenditure
48291,31120,1,形容词,断断续续地哭个没完,Weeping incessantly
48292,31121,1,动词,生产的产品超过预定的数量,Overfulfill production
48293,31122,1,动词,恋爱和结婚（多指恋爱）,Courtship and marriage
48294,31123,1,动词,收听并记录（无线电信号）,Receive and record
48295,31124,1,名词,对文章、作业等的评语或批注,Comments
48296,31124,2,名词,批示在公文上的意见,Written instructions
48297,31125,1,名词,零散片断的记载（多用于书名或文章标题）,Random notes
48298,31126,1,名词,对某类事情有过亲身体验或经历的人,One who has experienced it
48299,31127,1,名词,非婚生子女,Illegitimate child
48300,31128,1,名词,像网一样纵横交错的林带,Forest network
48301,31129,1,名词,现在与以往,Present and past
48302,31130,1,名词,男性婴儿,Male infant
48303,31131,1,动词,暗中打听；侦察,Spy
48304,31132,1,名词,在海上行驶或作业的船只,Seagoing vessel
48305,31133,1,形容词,十分熟练,Highly skilled
48306,31134,1,名词,同一商品价格之间的差距,Price difference
48307,31135,1,副词,用反问语气表示从来没有,Never
48308,31136,1,动词,混淆等同,Confuse
48309,31137,1,副词,得过且过地；姑且,Perfunctorily
48310,31137,2,形容词,草率；不认真,Careless
48311,31137,3,形容词,不正当的（多指男女关系）,Improper
48312,31138,1,动词,使猪、鸭等家畜、家禽很快长肥,Fatten
48313,31139,1,名词,令人发笑的行为或样子,Embarrassing act
48314,31140,1,,工艺高超、技术精巧的工匠,Skillful craftsman
48315,31141,1,,推开高山，翻倒大海。形容气势猛，力量强,Overwhelming
48316,31142,1,,像老虎要扑食那样凶猛地注视着，准备随时攫取,Glare like a tiger eyeing its prey
48317,31143,1,,绿色植物在阳光的照射下把二氧化碳和水转化成有机物质并放出氧气的过程,Photosynthesis
48318,31144,1,名词,用橡胶制成的雨鞋；也指胶底布面系鞋带的鞋,Rubber shoes
48319,31145,1,,用人为手段促使云层降水的措施。根据不同云层的物理特性，向云中播撒盐粉、碘化银或固体二氧化碳（即干冰）等催化剂，使云层降水。,Artificial rain enhancement
48320,31146,1,,人和动物大肠内的一种细菌。有的会引起腹泻，有的会引起肠外感染，多数不致病,E. coli
48321,31147,1,动词,把旧的房屋、道路等的破损处拆除后按原样重新修建,Renovate
48322,31148,1,名词,银制的器物,Silverware
48323,31149,1,动词,一种不提名候选人的选举，由选举人直接投票选举，得票多的当选,Open nomination election
48324,31150,1,名词,船主,Shipowner
48325,31151,1,名词,海边的防水堤岸,Seawall
48326,31152,1,动词,中医指用药物治疗气滞、气虚、气逆等症,Regulate qi
48327,31153,1,名词,舌头表面上滑腻的苔状物。健康的人舌苔薄白润泽，中医根据舌苔的变化可诊断病情,Tongue coating
48328,31154,1,动词,选择任用,Select and appoint
48329,31155,1,动词,泡在水中，使水分渗透,Soak
48330,31156,1,动词,刻意寻找奇异的事物（多含贬义）,Seek novelty
48331,31157,1,名词,主要的和次要的,Primary and secondary
48332,31158,1,动词,通奸,Adultery
48333,31158,2,动词,私下里勾结,Collude secretly
48334,31159,1,动词,改变心意；多指改变原有的爱或忠诚,Change one's heart
48335,31160,1,名词,笑柄,Laughingstock
48336,31160,2,名词,开玩笑的话,Joking remark
48337,31160,3,动词,笑着谈论,Talk laughingly
48338,31161,1,名词,邮政、电信等系统在分局下设立的独立营业部门,Branch office
48339,31162,1,名词,【尺】量长短的器具,Ruler
48340,31163,1,动词,比喻生气、发怒,Get angry
48341,31163,2,动词,冒出火苗,Emit flames
48342,31164,1,名词,执行会计制度收付实现制时，反映资金占用减少和资金来源增加的科目总称（跟“收方”相区别）,Credit side
48343,31165,1,动词,搜刮财物,Amass wealth
48344,31166,1,名词,职别低于科员的机关工作人员,Clerk
48345,31167,1,名词,指影视片中由画面外的人或物体发出的声音。它是影视片处理伴音的一种方式，起提示或解说作用,Voice-over
