definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
28286,14882,1,名词,我国一种拳术，始创于清初。动作柔和缓慢，连贯圆活。具有增强体质和防病保健的作用,Taijiquan
28287,14883,1,名词,夜间的天空,Night sky
28288,14884,1,名词,老年妇女,Old woman
28289,14885,1,动词,两地边境相接；交界,Border on
28290,14886,1,名词,比喻事物的精华,Essence
28291,14887,1,名词,以非农业人口为主的比城市小的居民区。由县（区）管辖,Market town
28292,14888,1,名词,为筹款等而发行的一种奖券。售出后用抽签、摇号等方式对号给奖。彩票持有人可凭有中奖号码的彩票领取规定的奖金或实物，不中奖的彩票不还本。如福利彩票、体育彩票,Lottery ticket
28293,14889,1,名词,早晨的气象；比喻生气勃勃、奋发进取的精神,Vitality
28294,14890,1,动词,倒买倒卖,Resell
28295,14891,1,动词,（把情绪或情欲等）宣泄出来,Vent
28296,14892,1,名词,显要的地位,Important position
28297,14893,1,动词,使变成多元的、多方面并存的,Multipolarize
28298,14894,1,,由不得自己作主；控制不住自己,Involuntarily
28299,14895,1,动词,脸色变红；多指害臊,Blush
28300,14896,1,形容词,一致；统一,Uniform
28301,14896,2,动词,使统一,Standardize
28302,14897,1,动词,分配红利,Distribute dividends
28303,14898,1,名词,骗人的人,Swindler
28304,14899,1,形容词,温和善良；和蔼友善,Kind
28305,14900,1,名词,前面的路程；比喻未来的景况,Future prospects
28306,14900,2,名词,旧指功名,Official rank (historical)
28307,14901,1,动词,制造和出售,Manufacture and sell
28308,14902,1,名词,行业；职业,Trade
28309,14902,2,名词,戏曲演员根据角色类型分成的专业类别。如京戏有生、旦、净、丑等行当,Role type in opera
28310,14903,1,动词,通过评议，判定胜负和优劣,Judge
28311,14904,1,名词,文学艺术创作所依据的从实际生活中搜集到的原始材料,Source material
28312,14905,1,名词,落叶灌木，枝条细长，叶卵形或长椭圆形。早春先开花后长叶。花也叫迎春，黄色，可供观赏,Winter jasmine
28313,14906,1,名词,用于探测的器具（一般指比较简单的）,Detector
28314,14907,1,名词,由专业人员组成的承担某一课题研究任务的组织,Research group
28315,14908,1,动词,游玩娱乐,Amuse oneself
28316,14909,1,名词,规定的数量限度,Quota
28317,14910,1,名词,由接触网供电、用牵引电动机驱动的城市公共交通车辆。分有轨和无轨两种,Tram
28318,14911,1,形容词,彼此感情和睦，没有隔阂,Harmonious
28319,14912,1,,研究生物的生命现象，生命物质的功能，生命体各自发生和发展的规律，以及生物之间相互关系等的自然科学,Life science
28320,14913,1,名词,事物的原样或自身,Original form
28321,14913,2,名词,机器、设备、工程等的主体,main body
28322,14914,1,动词,入股,invest in shares
28323,14915,1,名词,控制重要企业和银行，掌握巨大财富的集团；大金融资本集团,financial group
28324,14916,1,名词,从事侦探工作的人,detective
28325,14916,2,动词,暗中调查探听秘密或案情,detect
28326,14917,1,形容词,又窄又小,narrow and small
28327,14918,1,名词,不多时；片刻,a short while
28328,14919,1,名词,选择有新闻价值的人物或事件，以现场拍摄为主要手段，经过综合、整理、剪辑、加工而成的影视片。按题材及表现方法的不同，可分为新闻纪录片、文献纪录片、传记纪录片等,documentary film
28329,14920,1,名词,海洋中生长的藻类，如海带、紫菜等。有的可以吃，有的可以做药材,seaweed
28330,14921,1,名词,建立的业绩,achievement
28331,14921,2,动词,建立功绩；作出成绩,make achievements
28332,14922,1,动词,上载,upload
28333,14923,1,名词,年老的男子,old man
28334,14924,1,名词,南亚美利加洲的简称。位于西半球的南部，北隔巴拿马运河与北美洲相对，南隔德雷克海峡与南极洲相望，东临大西洋，西临太平洋。包括圭亚那、委内瑞拉、哥伦比亚等12个国家和法属圭亚那等地区,South America
28335,14925,1,动词,商品按原价的一定比率降价出售；比喻没有百分之百地按原来的标准或承诺去做,discount
28336,14926,1,名词,使用暴力夺取他人财物的人；也泛指有类似行为的人或势力,robber
28337,14927,1,名词,优秀的作品,excellent work
28338,14928,1,动词,不够；缺少,lack
28339,14928,2,名词,不足之处,deficiency
28340,14929,1,动词,有机体对药物或外界刺激产生异常反应,have an allergic reaction
28341,14929,2,形容词,过分敏感,hypersensitive
28342,14930,1,形容词,（光彩）耀眼,dazzling
28343,14931,1,名词,【金】金属元素，符号Au。深黄色，有光泽，延展性强，化学性质稳定。主要用于制造货币、装饰品等。通称金子或黄金的通称,gold
28344,14932,1,名词,坏人藏匿或集中活动的地方,hideout
28345,14933,1,名词,男性学生；也指某些集体里的男性青年,male student
28346,14934,1,动词,恢复原状,restore
28347,14934,2,动词,化学上指含氧物质失掉氧（即得到电子）。如经过冶炼，氧化铁变为铁,reduce
28348,14935,1,动词,跟踪查寻,track down
28349,14936,1,名词,处置重要事务的权力；主要权力,great power
28350,14937,1,名词,可以吃的植物果实,fruit
28351,14938,1,名词,〈文〉对别人女儿的敬称,〈honor.〉 daughter
28352,14938,2,名词,数额很大的钱,large sum of money
28353,14938,3,形容词,形容贵重、珍贵,priceless
28354,14939,1,形容词,（言语、行为等）得当；分寸掌握适度,appropriate
28355,14940,1,形容词,有名而且珍贵,famous and precious
28356,14941,1,动词,掩埋尸体,bury
28357,14941,2,动词,比喻彻底消灭,eradicate
28358,14942,1,动词,家人团聚,reunite
28359,14942,2,形容词,圆形的,round
28360,14943,1,名词,卖淫的女子,prostitute
28361,14944,1,动词,筹划创建或举办,organize
28362,14945,1,动词,找出不同事物的特点，加以区分,distinguish
28363,14946,1,动词,检查（违法行为）,inspect
28364,14946,2,名词,担任稽查工作的人,inspector
28365,14947,1,名词,肩膀上,shoulder
28366,14948,1,,指脱离群众、脱离实际、独断专行的领导作风和工作作风,bureaucracy
28367,14949,1,动词,名字排在前面,rank among the top
28368,14950,1,名词,鲜美的滋味；味道鲜美的食品,delicacy
28369,14951,1,名词,田地和园圃；泛指农村,countryside
28370,14952,1,名词,事情发生或问题解决以前,beforehand
28371,14953,1,名词,取火用品，在细小木条的一头蘸上磷或硫的化合物制成。火柴盒的两侧有砂纸，靠摩擦生火。旧称洋火,match
28372,14954,1,名词,美好的声誉；美名,good reputation
28373,14955,1,动词,出动警察前往现场,dispatch police
28374,14956,1,,没有外力的干预，自然发展成这样,naturally
28375,14957,1,,全部；彻底；十足,one hundred percent
28376,14958,1,名词,处于中间的等级或层次,middle level
28377,14959,1,动词,无意；不经心,unintentionally
28378,14959,2,动词,没有心思,have no mind to
28379,14960,1,名词,传声器的通称,microphone
28380,14960,2,名词,指电话机上的发话器,telephone transmitter
28381,14961,1,动词,互相交流沟通,intercommunicate
28382,14962,1,名词,折磨和苦难,tribulation
28383,14963,1,名词,用来证明某一观点或理论的例子,example
28384,14964,1,动词,没有希望；不再寄予希望,hopeless
28385,14965,1,动词,推迟原定日期,postpone
28386,14965,2,动词,延长日期,extend
28387,14966,1,动词,按照一定方法把数字、文字等编成数码；也指把信息、数据等转换成规定的电脉冲信号,encode
28388,14966,2,名词,为某种用途而编成的数码,code
28389,14967,1,名词,以植物为原料的中药药材,herbal medicine
28390,14968,1,形容词,身体略胖而匀称好看,plump
28391,14968,2,形容词,丰足充实,abundant
28392,14968,3,形容词,（羽毛）多而厚,full (of feathers)
28393,14969,1,动词,施行贿赂,bribe
28394,14970,1,动词,把容器里的东西全部倒出来,dump
28395,14971,1,动词,歪斜着倒下；倒塌,topple
28396,14971,2,动词,极为佩服和爱慕；使极为佩服和爱慕,admire greatly
28397,14972,1,名词,整整一个工作日；昼夜,full day
28398,14973,1,名词,长条形的凳子,bench
28399,14974,1,名词,事物具有的接连不断的性质,continuity
28400,14975,1,名词,原来的类型或模型；特指文学创作塑造人物形象所依据的现实生活中的真实人物,prototype
28401,14976,1,名词,儒家经典之一，孔子门徒所编纂。内容主要记载孔子及其弟子的言行，是研究孔子思想的主要资料。,The Analects
28402,14977,1,名词,替换别人填补空缺的人,substitute
28403,14977,2,动词,替换填补,substitute for
28404,14978,1,名词,指各组成部分在时间和空间上都不重复而先后有序地排列的特性,linearity
28405,14979,1,动词,事物或人的本质变坏,deteriorate
28406,14979,2,动词,异乎寻常地变化,metamorphose
28407,14980,1,动词,认识文字,literate
28408,14981,1,名词,提琴的一种。全长约60厘米，4根弦。演奏时，将琴身夹于下颚与左锁骨之间，以左手执琴颈按弦，右手执弓拉奏。发音圆润，音色富于变化，是独奏、重奏和管弦乐队中的重要乐器,violin
28409,14982,1,名词,宫殿、庙宇等高大建筑物的厅堂；比喻庄严的场所或场合,hall
28410,14983,1,名词,企业或个人的资金实力与信誉水平,credit standing
28411,14984,1,名词,名声,reputation
28412,14985,1,动词,犹豫,hesitate
28413,14985,2,形容词,形容志得意满的样子,complacent
28414,14986,1,动词,投掷出去；比喻把某事物公之于众,throw out
28415,14987,1,动词,不值得谈论。指事物微小，不值一提,not worth mentioning
28416,14988,1,名词,指一个宗教所信奉的基本理论、主张等,doctrine
28417,14989,1,动词,（用书信等）回答；答复,reply
28418,14989,2,动词,恢复原样,revert
28419,14990,1,动词,睡不着觉,suffer from insomnia
28420,14991,1,动词,因冷却或加压（或冷却、加压同时作用），物质由气态变为液态,liquefy
28421,14991,2,动词,有机体的组织因病变而转化成液体,liquefaction
28422,14992,1,名词,作战用的舰艇,warship
28423,14993,1,形容词,得法,effective
28424,14994,1,名词,系在腰间的钱包；泛指钱包,waist pouch; wallet
28425,14995,1,动词,发出响声,make a sound
28426,14996,1,名词,原来的想法或打算,original intention
28427,14997,1,,中型和小型,medium and small-sized
28428,14998,1,动词,冲撞冒犯；侵犯,offend; violate
28429,14999,1,动词,把住所或单位等迁移到另一个地方；泛指迁移地方,move house
28430,15000,1,名词,山和河,mountains and rivers
28431,15001,1,形容词,疲乏无力,fatigued and weak
28432,15001,2,动词,缺少能力,lack ability
28433,15002,1,动词,评出获得奖励的人或单位,award through appraisal
28434,15003,1,形容词,变化不定,changeable
28435,15003,2,动词,婉词，指人死亡,euphemism for death
28436,15003,3,名词,迷信指勾魂的鬼,ghost who takes souls
28437,15004,1,名词,报警的钟（多用于比喻）,alarm bell
28438,15005,1,动词,使激烈尖锐,intensify
28439,15005,2,动词,向激烈尖锐的方向变化,become intensified
28440,15006,1,名词,湖边；湖岸附近,lakeside
28441,15007,1,名词,用动植物油或矿物油作燃料的灯，电灯未普及前普遍用作照明工具,oil lamp
28442,15008,1,名词,指方音,accent
28443,15008,2,名词,说话时个人所具有的声音特点,voice characteristics
28444,15008,3,名词,【口气】说话时表示出的意向或感情色彩,tone; implication
28445,15009,1,形容词,应用于商业方面的,commercial use
28446,15010,1,副词,没有缘由,without reason
28447,15011,1,动词,安装；架设,install; set up
28448,15012,1,名词,医治家禽、家畜等动物疾病的医生,veterinarian
28449,15013,1,动词,一国（或地区）在一定时期内（通常为一年）出现贸易逆差，即进口货物的总值超过出口货物的总值（跟“出超”相对）,trade deficit
28450,15014,1,动词,侵入并袭击,invade and attack
28451,15015,1,动词,具有；拥有,possess
28452,15016,1,名词,指事情发生的同一个月里；本月以内,that same month
28453,15017,1,名词,利用风帆来借助风力的推动而行驶的船,sailing boat
28454,15018,1,动词,（作品、产品等）呈现在世人面前,be published/launched
28455,15019,1,名词,指某一年,a particular year
28456,15019,2,名词,经历年代的长短,age; vintage
28457,15020,1,动词,（众马）奔跑跳跃,gallop
28458,15021,1,名词,比喻背后操纵、撑腰的人或势力,backstage supporter
28459,15021,2,名词,舞台后部从事幕后工作及演员化装、休息的地方，有屏障与前台隔开,backstage
28460,15022,1,,人民群众创造并在人民群众中流传的艺术。包括音乐、舞蹈、戏曲、工艺美术等,folk art
28461,15023,1,动词,大声呼喊、叫卖,call out; hawk
28462,15023,2,动词,呼唤,summon
28463,15023,3,动词,呵斥,scold
28464,15023,4,动词,大声驱赶,drive away by shouting
28465,15024,1,动词,允许,permit
28466,15025,1,形容词,举止文雅,refined
28467,15025,2,名词,旧指文化或文化人,culture; literati
28468,15026,1,名词,比喻僵死的、凝固不变的抽象定义和公式，不结合具体情况盲目引用的原理和概念,dogma
28469,15026,2,形容词,形容处理事情不考虑客观条件、不作具体分析，而盲目地硬搬书本上的原理和概念等,dogmatic
28470,15026,3,名词,宗教要求教徒们绝对遵守的宗教律条,religious dogma
28471,15027,1,名词,指出头露面、显示自己的表现,show off
28472,15027,2,名词,比喻事情发展的趋势或对自己不利的情势,trend of events
28473,15028,1,名词,风来的方向,wind direction
28474,15029,1,名词,比赛日期,competition date
28475,15030,1,动词,接收无线电广播,receive radio broadcasts
28476,15030,2,动词,拢住声音，使人听得清楚,have good acoustics
28477,15031,1,名词,纯利,net profit
28478,15032,1,名词,能制取植物油的原料。如黄豆、油菜籽、芝麻等,oil-bearing crops
28479,15032,2,名词,作燃料用的油,fuel oil
28480,15033,1,形容词,时间很长,distant (in time)
28481,15034,1,动词,在严峻的形势下以微弱优势取胜,win narrowly
28482,15035,1,名词,球体的一半；特指地球的一半,hemisphere
28483,15036,1,形容词,能量很高的,high-energy
28484,15037,1,名词,"相传周制以500家为党,12,500家为乡。后用乡党泛指家乡，又指同乡",fellow villager; hometown
28485,15038,1,名词,高等学校的美称,seat of learning
28486,15039,1,名词,指这种竞技体育项目,horse racing (sport)
28487,15039,2,名词,供比赛用的马,racehorse
28488,15039,3,动词,比赛骑马的速度,race horses
28489,15040,1,名词,才智杰出的人,person of outstanding ability
28490,15040,2,名词,杰出的才智,outstanding talent
28491,15041,1,动词,战争中被对方活捉,be captured
28492,15042,1,名词,不愿公开的私事,privacy
28493,15043,1,助词,一般用在句尾，表示容忍、无可奈何的语气，有“算了”、“也就算了”、“也好”的意思,indicating resignation (particle)
28494,15043,2,助词,连用两个或几个，表示不管什么情况都会有同样的结果,whether...or... (conjunction)
28495,15044,1,名词,家庭的经济状况,family financial situation
28496,15045,1,副词,利用机会,seize the opportunity
28497,15046,1,动词,因病死去,die of illness
28498,15047,1,,说到根本上,in the final analysis
28499,15048,1,名词,长圆形,oval
28500,15048,2,名词,数学上指平面上一个动点到两个定点的距离的和等于一个常数时，这个动点的轨迹叫做椭圆,ellipse
28501,15049,1,名词,山谷,mountain valley
28502,15049,2,名词,指偏僻山区,remote mountainous area
28503,15050,1,动词,诱导；诱惑,entice
28504,15051,1,动词,依附对方而存在,interdepend
28505,15052,1,动词,把公务开支的款项列出清单，附上必要的单据，报请财务主管部门审核销账,submit an expense account
28506,15052,2,动词,将用坏或作废的东西报告主管部门销账,report for write-off
28507,15052,3,动词,比喻人或物被除掉或毁坏（含谐谑意）,be finished/destroyed (figurative)
28508,15053,1,形容词,不知羞耻的；不顾羞耻的,shameless
28509,15054,1,名词,对三国时期蜀汉大将关羽的尊称。关羽以忠义著称，他的事迹在民间广为流传，并被神化，成为忠义的象征,Lord Guan (Guan Yu)
28510,15055,1,动词,把较重的或成批的物品从一地运到另一地,transport
28511,15056,1,动词,对人的政治身份和政治经历进行审查,political screening
28512,15057,1,动词,干扰；扰乱,disturb
28513,15057,2,动词,客套话，用于受招待或求人帮助时表示歉意,excuse me (polite)
28514,15058,1,动词,像风吹一样散布开来。比喻很快地行动起来或流行开来,be popular
28515,15059,1,动词,形成灾害,cause a disaster
28516,15060,1,名词,明年,next year
28517,15061,1,名词,因海底地震、火山爆发或海上风暴等引起的伴有巨响的大海浪。海浪可高达十余米，冲上陆地，往往造成严重灾害,tsunami
28518,15062,1,动词,对他人的言行表示态度或意见（多用于否定）,pay attention to (often negative)
28519,15063,1,名词,花草树木,plants and trees
28520,15064,1,名词,家庭中的人口,number of family members
28521,15065,1,名词,地方税的简称（跟“国税”相区别）,local tax
28522,15065,2,名词,土地税,land tax
28523,15066,1,名词,能从人体或物体扩散到另一些人体或物体上的性能,infectiousness
28524,15067,1,名词,一国的历史；本国或本朝的人称本国或本朝的历史,national history
28525,15067,2,名词,古代修撰史书的史官,official historian
28526,15068,1,名词,通知事项的文书信函,notice
28527,15069,1,动词,以礼进见所尊崇的人；祭拜所尊崇的人的遗像、陵墓等,pay respects to
28528,15070,1,名词,结成同盟的人或国家间的互称,ally
28529,15071,1,名词,边缘；边界,margin
28530,15072,1,,指后方或家里令人牵挂的烦心事,worry from behind
28531,15073,1,名词,指我国农村中从事某种专业性生产的农户,specialized household
28532,15074,1,动词,植物发芽；比喻开始发生,sprout
28533,15074,2,名词,比喻刚出现的新事物,bud
28534,15075,1,形容词,形容头绪交叉牵连，情况复杂,intricate
28535,15076,1,形容词,简单而又便利,simple and convenient
28536,15077,1,动词,为寻找目标而向四周或远处看,look around
28537,15078,1,名词,在两极和高山地区，沿地面倾斜方向移动的巨大冰体,glacier
28538,15079,1,名词,榜样,model
28539,15080,1,名词,以往的每一次,all previous occasions
28540,15081,1,名词,主要生产生活资料的工业（跟“重工业”相区别）。如纺织、食品、皮革、钟表、医药等工业。,light industry
28541,15082,1,名词,泛指有毒的气体,poisonous gas
28542,15082,2,名词,气态的毒剂。旧称毒瓦斯,toxic gas
28543,15083,1,名词,指面向社会开放的、利用计算机网络提供浏览、查询等信息服务的经营性场所（吧：英语bar音译）。,internet cafe
28544,15084,1,,对有违法、违纪、失职行为的国家工作人员和职工所给予的行政纪律处分,administrative sanction
28545,15085,1,动词,注意；关心,pay attention to
28546,15085,2,动词,小心；当心,be careful
28547,15086,1,名词,精神或情绪,enthusiasm
28548,15086,2,名词,力气；力量,strength
28549,15087,1,名词,句子的结构规则,sentence structure
28550,15087,2,名词,语法学中研究词的组合、句子结构和句子类型的部分,syntax
28551,15088,1,名词,在同一水系内汇集全部支流的主要河道,main stream
28552,15089,1,名词,身体的外部形状；身材,physique
28553,15089,2,名词,事物的形状和构造,shape and structure
28554,15090,1,动词,清点数目,count
28555,15091,1,动词,体察别人的心情和处境，给予关心和照顾,considerate
28556,15092,1,形容词,形容内心沮丧、情绪低落的样子,dejected
28557,15092,2,形容词,形容暗淡无光的样子,dim
28558,15093,1,名词,乡村中,countryside
28559,15094,1,名词,老年男子,old man
28560,15095,1,动词,全力摆脱,break free from
28561,15096,1,动词,知道,know
28562,15097,1,动词,改变装束打扮,change one's clothes
28563,15097,2,动词,改换机器、仪表等原来的装置,refit
28564,15097,3,动词,改变物品的装饰或包装,repack
28565,15098,1,名词,黑云；比喻险恶的局势,black cloud
28566,15098,2,名词,〈文〉比喻女子黑油油的头发,raven hair
28567,15099,1,名词,新建的或刚刚迁入的住所,new home
28568,15100,1,名词,旅行的路程,journey
28569,15101,1,动词,竞争或合作的双方都能获益,win-win
28570,15102,1,名词,经济上的权益（多指国家的）,economic rights
28571,15103,1,,兴致很高，神采飞扬,in high spirits
28572,15104,1,名词,封建社会中社会地位高、世代为官的人家,aristocratic family
28573,15104,2,名词,指世代传承某一专长或职业的家族,family of long-standing profession
28574,15104,3,名词,《史记》中传记体例之一，主要记载世袭封国的诸侯的事迹,hereditary house
28575,15105,1,动词,重新学习、回味等,review
28576,15106,1,名词,指长短或大小,size
28577,15106,2,名词,分寸,sense of propriety
28578,15107,1,动词,不直接接触目标物而探测其性质、形态和变化规律。一般利用传感器（包括摄影机、扫描仪、雷达等）接收目标物辐射的电磁波信息，经处理、判读和分析后实现,remote sensing
28579,15108,1,动词,改变；改动,alter
28580,15109,1,动词,临近死亡（一般用于人）,approaching death
28581,15110,1,形容词,偏离正常情况,abnormal
28582,15111,1,名词,毒素的性质及其危害生物体的程度,toxicity
28583,15112,1,名词,店铺的所有者,shopkeeper
28584,15113,1,形容词,（名声、权势等）盛大显著,illustrious
28585,15114,1,动词,允许；许可,permit
28586,15115,1,名词,指可以代表或反映同一类型的人或事物的某个人或事物,epitome
28587,15116,1,动词,（身体）光着，没有遮掩,naked
28588,15117,1,动词,到医生那里看病,seek medical treatment
28589,15118,1,名词,未来的日子,future
28590,15119,1,动词,承接建造；承包修建,contract to build
28591,15120,1,名词,放置书刊的架子,bookshelf
28592,15121,1,形容词,威武而严肃,majestic
28593,15121,2,名词,威风和尊严,prestige
28594,15122,1,名词,原指户籍和地图。现指国家的疆域、领土,territory
28595,15123,1,动词,原指佛教徒去印度求取佛经原本；现多比喻向别人学习先进经验,learn from
28596,15124,1,动词,促使某些物质化学反应的速率加快,catalyze
28597,15125,1,动词,闭幕,conclude
28598,15126,1,动词,使具体；使细致,refine
28599,15127,1,名词,对岸；水域的那一边,the other shore
28600,15127,2,名词,比喻期望达到的境界,ideal state
28601,15127,3,名词,佛教指超脱生死的境界（跟“此岸”相区别）,nirvana
28602,15128,1,名词,束在腰间的带子；裤腰带,belt
28603,15129,1,动词,远远地看见,catch sight of
28604,15130,1,名词,具有很高的理论修养和理论水平，能运用理论解决实际问题的专家,theorist
28605,15131,1,名词,人的头顶左右骨头凸出的部位；比喻青年人显露出来的才华,talent
28606,15132,1,名词,男性朋友；特指女性的恋爱对象,boyfriend
28607,15133,1,动词,警惕戒备,guard
28608,15134,1,动词,严密封闭,seal
28609,15135,1,名词,我国古代将图书分为甲、乙、丙、丁部，后又重分为经、史、子、集部，均称四部。后因分库储藏，也称四库,four categories
28610,15136,1,动词,机构或部门原有的领导成员任期届满，选举或任命新的一届,change of term
28611,15137,1,动词,宣告（大工程或重要任务）完成,declare completed
28612,15138,1,动词,对远距离的机器、飞机或自动化生产线等进行操纵和控制，通常借助有线或无线电装置来实现,remote control
28613,15138,2,动词,比喻远距离指挥和控制,remote manipulation
28614,15139,1,名词,物体尖锐的末端；顶点,tip
28615,15139,2,形容词,科学技术上指发展水平最高的,sophisticated
28616,15140,1,动词,不批准、不采纳别人的请求或建议；特指法院拒绝当事人的请求,reject
28617,15141,1,动词,治疗疾病，调养身心；特指患有慢性病或体质衰弱的人，在特设的医疗机构里，进行以休息调养为主的治疗,recuperate
28618,15142,1,动词,卖方向买方报出商品的售价,quote a price
28619,15143,1,名词,困苦和患难,hardship
28620,15144,1,名词,在地方上抢劫财物、为非作歹的武装匪徒,bandit
28621,15145,1,名词,震源上方的地面。发生强烈地震时，这里受到的破坏最为严重,epicenter
28622,15146,1,名词,地表高低起伏的状态,terrain
28623,15147,1,名词,政党建立发展的历史；也指记录党史的著作,party history
28624,15148,1,动词,对抗,resist
28625,15149,1,名词,关于诗文典籍题旨的阐释；也指汇编成册的此类专集,explanatory notes
28626,15149,2,名词,关于数理化等学科中问题的推演、计算、解答；也指汇编成册的此类专集,problem solutions
28627,15150,1,形容词,没有果核的,seedless
28628,15150,2,形容词,没有或不生产核武器的,nuclear-free
28629,15151,1,动词,从事医务工作,practice medicine
28630,15152,1,形容词,形容自己感到得意或舒适,self-satisfied
28631,15152,2,动词,自己感受到或体会到,feel
28632,15153,1,动词,保护,protect
28633,15153,2,动词,包庇袒护,shield
28634,15154,1,名词,物体燃烧时迸发出的火焰,spark
28635,15154,2,名词,贴在火柴盒上的印有图案的画纸,matchbox label
28636,15155,1,名词,设置在交叉路口的绿色信号灯。绿灯亮时指示车辆行人可以通行,green light
28637,15156,1,形容词,思想开通，不保守,enlightened
28638,15157,1,名词,狭窄的路,path
28639,15157,2,名词,比喻非正规的途径,grapevine
28640,15158,1,名词,已被证明可以作为原则或规律的命题或公式,theorem
28641,15158,2,名词,确定不移的道理；公理,axiom
28642,15159,1,动词,拖延；耽误,delay
28643,15160,1,动词,证明观点、想法等跟事实相符,corroborate
28644,15160,2,名词,能证明观点、想法等跟事实相符的事物,corroboration
28645,15161,1,名词,境况；状况,circumstances
28646,15161,2,名词,用在时间或数量短语后面，表示同这个数值相差不远，相当于“左右”,about
28647,15161,3,名词,风光景色,scenery
28648,15162,1,动词,逮捕；捉拿,arrest
28649,15163,1,名词,气体燃料。如煤气、沼气、天然气、石油液化气等,gas
28650,15164,1,名词,豪迈的举动；伟大的行为,feat
28651,15165,1,动词,举起手摇动手掌，表示让对方靠近或与对方打招呼等意思,wave
28652,15166,1,名词,按自然条件或行政管理的系统所划的区域,division
28653,15167,1,名词,用陶瓷、玻璃、塑料等制成的有颈的容器，多呈圆柱形,bottle
28654,15168,1,,主要指以毒剂的毒害作用杀伤有生力量的武器。具有极强的杀伤力和后续破坏力，会引起全人类的灾难。国际上已有多个协议和公约规定禁止使用,chemical weapon
28655,15169,1,动词,向亲友等祝贺新年,pay New Year's call
28656,15170,1,名词,遮挡窗户的帘子。多用纺织品、编织品制成,curtain
28657,15171,1,名词,心脏收缩时，由于输出血液冲击动脉管壁而使动脉有规律地跳动的现象,pulse
28658,15172,1,名词,温度高于当地年平均气温的泉水。由泉源靠近火山或水中含有能放出热量的矿物质形成,hot spring
28659,15173,1,动词,物体在一定条件下由软变硬,harden
28660,15173,2,动词,比喻思想停滞不前；僵化,rigidify
28661,15174,1,动词,洗澡,bathe
28662,15174,2,动词,比喻受到阳光照射和雨露润泽,bask
28663,15174,3,动词,比喻沉浸在某种美好的氛围中,immerse
28664,15175,1,形容词,新鲜而活着的（鱼、虾等水产品）,live
28665,15175,2,形容词,鲜明生动,vivid
28666,15176,1,动词,从根本上治理（跟“治标”相对）,radical cure
28667,15177,1,动词,暂时停止营业,suspend business
28668,15177,2,动词,不再营业,close down
28669,15178,1,动词,互相抵消,offset
28670,15179,1,,指在某一具体环境中，环境总体或某些环境要素对人类生存繁衍以及社会经济发展的适宜程度,environmental quality
28671,15180,1,名词,我国著名的古代建筑，原西藏政教合一的中心，位于拉萨市。相传7世纪时松赞干布始建，清顺治二年（公元1645年）达赖五世扩建。宫殿依山垒筑，巍峨壮观，是藏族建筑艺术的精华，也体现了汉藏文化的融合。建国后多次修缮，为全国重点文物保护单位，并被列入《世界文化遗产名录》(布达拉：藏语音译),Potala Palace
28672,15181,1,,剥夺罪犯终身自由、并在监狱中执行的刑罚,life imprisonment
28673,15182,1,形容词,各式各样。形容种类很多,diverse
28674,15183,1,名词,称弟弟或年岁最小的弟弟,younger brother
28675,15183,2,名词,男性在朋友面前的谦称,I (humble)
28676,15183,3,名词,对小于自己的男性的亲切称呼,little brother
28677,15184,1,,把国家置于军事控制之下，使国家生活的各个方面都为军事侵略目的服务的思想和政策。第二次世界大战期间的德国和日本都是典型的军国主义国家,militarism
28678,15185,1,名词,我国传统蒸馏酒。以高粱、玉米等为主要原料酿制而成。透明无色，酒精含量较高,baijiu
28679,15186,1,名词,由炽热气体组成，自身能发光的天体。如太阳、织女星等星体。古人认为它们的位置恒定，故称,star
28680,15187,1,名词,城市的面貌（指街道、建筑、绿地等）,city appearance
28681,15188,1,形容词,（情绪、语调等）激奋昂扬,vehement
28682,15189,1,名词,街面上；进行贸易的街市,market
28683,15189,2,名词,城市经济和工商业活动的状况,market conditions
28684,15190,1,名词,一年生草本植物，茎梢及茎的中部呈方形。茎皮纤维可供纺织、造纸，籽实可榨油和做药材,hemp
28685,15190,2,名词,特指印度大麻。雌株含大麻脂，是制造毒品的原料,marijuana
28686,15191,1,名词,简要的履历,resume
28687,15192,1,名词,某种产品大量出产或商业上买卖兴隆的季节（跟“淡季”相区别）,peak season
28688,15193,1,动词,向司法和纪检机关等揭发违法犯罪行为,report
28689,15194,1,名词,体育界,sports world
28690,15195,1,动词,重新夺回失去的（领土、阵地）,recover
28691,15196,1,,状态或位置始终不变,motionless
28692,15197,1,形容词,端正匀称,regular
28693,15198,1,副词,立刻；马上,immediately
28694,15198,2,形容词,顺应时尚的；适合时令的,seasonal
28695,15199,1,,反对腐败，提倡廉洁,fight corruption and promote integrity
28696,15200,1,,以人民群众的共同利益为出发点，把集体利益置于个人利益之上的思想。是社会主义、共产主义道德的基本精神。集体主义反对利己主义，但承认和尊重个人利益，并为个人的全面发展创造条件,collectivism
28697,15201,1,名词,当家作主的人,master
28698,15201,2,名词,主人公,protagonist
28699,15202,1,名词,小规模的医疗单位,clinic
28700,15203,1,名词,买价,purchase price
28701,15204,1,名词,撰写、编著的作品,writings
28702,15204,2,动词,撰写；编著,write
28703,15205,1,动词,足球、篮球、排球等球类运动中，把球传递给同方队员,pass
28704,15206,1,名词,动力；功率,horsepower
