definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
5494,1014,8,连词,〈文〉连接分句，表示转折关系，相当于“但是”,but (literary conjunction)
5495,1015,1,动词,通过鼻、口把肺内的气体排出体外（跟“吸”相对）,exhale
5496,1015,2,动词,大喊,shout
5497,1015,3,动词,称呼；唤,call
5498,1015,4,拟声词,模拟刮风、吹气等的声音,onomatopoeia for wind or blowing sounds
5499,1016,1,动词,对资料或现成的作品进行整理、加工,compile
5500,1016,2,动词,创作（剧本、歌舞等）,create
5501,1016,3,动词,故意把非事实说成事实,fabricate
5502,1016,4,动词,按照一定的条理或顺序组织或排列,organize
5503,1016,5,动词,把细长的条状物交叉地织起来,weave
5504,1016,6,名词,【编制】指一个单位的机构设置、人员定额、职位分配等,establishment
5505,1016,7,量词,书的一部分（一般大于“章”）,volume
5506,1016,8,名词,整本的书（多用于书名）,book
5507,1017,1,名词,沙粒,sand
5508,1017,2,形容词,嗓音嘶哑,hoarse
5509,1017,3,名词,颗粒细小而松散像沙的东西,granular substance resembling sand
5510,1017,4,名词,沙皇的简称,tsar
5511,1018,1,动词,经过摇动把颗粒状东西里的混杂物集中起来以便清除,sift
5512,1019,1,名词,人和某些动物腿的最下端接触地面的部分，用以行走,foot
5513,1019,2,名词,物体的最下部,base
5514,1019,3,名词,旧指跟体力搬运有关的,porterage
5515,1020,1,动词,躲起来不让人看见；隐蔽,hide
5516,1020,2,动词,储存,store
5517,1021,1,名词,指西藏,Tibet
5518,1021,2,名词,仓库；储存大量东西的地方,repository
5519,1021,3,名词,指藏族,Tibetan ethnicity
5520,1021,4,名词,佛教或道教经典的统称,Buddhist or Taoist canon
5521,1022,1,名词,在规定的单位时间进行的教学活动,class
5522,1022,2,名词,教学的科目,subject
5523,1022,3,名词,教学活动的时间单位,lesson period
5524,1022,4,名词,教材中一个相对独立的单位,lesson
5525,1022,5,名词,旧时某些机关、企业、学校按工作性质分设的单位，类似现在的“科”,section
5526,1022,6,动词,〈文〉征收（赋税）,levy
5527,1022,7,名词,〈文〉赋税；租税,tax
5528,1022,8,动词,〈文〉（按规定的程式、内容、数量）考核；考试,test
5529,1022,9,动词,〈文〉讲授或学习,teach or study
5530,1022,10,名词,一种占卜方法，主要是摇铜钱看正反面或转动刻有干支字样的占盘来推断吉凶,divination method
5531,1023,1,名词,耕种的土地,field
5532,1023,2,名词,蕴藏矿物的地带,mining area
5533,1024,1,名词,企业为自己的产品所取的专用名称,brand
5534,1024,2,名词,文娱用品，也用作赌具,playing card
5535,1024,3,名词,指某些有专门用途的板状物，多用来张贴文告、广告或作标志,signboard
5536,1024,4,名词,词、曲的调子,tune
5537,1025,1,动词,向上或向高处移动（跟“降”相对）,rise
5538,1025,2,动词,（级别）提高,promote
5539,1025,3,量词,市升,liter (unit)
5540,1025,4,,"量容积法定计量单位,1升等于1000毫升，合1市升",liter (standard unit)
5541,1026,1,代词,称第三者，相当于“他”或“她”（五四前后有的文学作品中专指女性）,he or she
5542,1026,2,代词,〈文〉用在名词前，起指示作用，相当于“这（个）”、“那（个）”,this or that
5543,1026,3,助词,〈文〉用在主语或谓语前面，加强句子的语气或感情色彩,(emphatic particle)
5544,1027,1,名词,正房前的院子,courtyard
5545,1027,2,名词,审理案件的处所,court
5546,1027,3,名词,正房；厅堂,hall
5547,1027,4,名词,指额部中央,forehead center
5548,1028,1,动词,教练,train
5549,1028,2,动词,教导；告诫,instruct
5550,1028,3,名词,教导或告诫的话,precept
5551,1028,4,名词,准则；典范,model
5552,1028,5,动词,解释（词义）,explain
5553,1029,1,动词,腿部用力，使身体离地向上或向前,jump
5554,1029,2,动词,物体向上弹起,bounce
5555,1029,3,动词,一起一伏地振动,throb
5556,1029,4,动词,越过；跨过,skip
5557,1030,1,动词,为了鼓励或表扬而授予（荣誉或钱物等）,award
5558,1030,2,名词,授予的荣誉或钱物等,prize
5559,1030,3,动词,称赞；夸赞,praise
5560,1031,1,动词,看望；访问,visit
5561,1031,2,动词,伸出（头或上身）,stretch out
5562,1031,3,动词,把手伸进去摸取,grope for
5563,1031,4,动词,暗中考察或打听（机密、案情等）,investigate
5564,1031,5,动词,深入寻求,explore
5565,1031,6,名词,打探情报的人,spy
5566,1032,1,名词,国家依法征收的货币或实物,tax
5567,1033,1,动词,培养；培育,cultivate
5568,1033,2,动词,培土,earth up
5569,1034,1,形容词,不纯；多种多样,miscellaneous
5570,1034,2,形容词,正项以外的；非正规的,irregular
5571,1034,3,动词,掺和在一起,mix
5572,1035,1,动词,抵御；抵挡,resist
5573,1035,2,动词,不接受；不妥协,defy
5574,1035,3,动词,匹敌；对等,rival
5575,1036,1,形容词,不够灵活；缺少变化,stiff
5576,1036,2,动词,绷（běng）,tense
5577,1036,3,名词,泛指某些硬的片状或扁平的东西,plate
5578,1036,4,名词,片状的木头,plank
5579,1036,5,动词,结成像板子似的硬块,harden
5580,1036,6,名词,特指店铺的门板,shop shutter
5581,1036,7,名词,音乐中的节拍、节奏,beat
5582,1036,8,名词,拍板，用来打节拍的乐器,clappers
5583,1037,1,名词,君主,emperor
5584,1037,2,名词,神话传说或宗教中指创造和主宰宇宙的最高天神,deity
5585,1037,3,名词,指帝国主义,imperialism
5586,1038,1,动词,交（税款等）,pay
5587,1038,2,动词,接受,accept
5588,1038,3,动词,放进；收入；列入,admit
5589,1038,4,动词,享受,enjoy
5590,1038,5,动词,用针细密地缝（鞋底、袜底等）,stitch
5591,1039,1,名词,面向南时靠东的一侧（跟“右”相区别）,left
5592,1039,2,动词,抵触；不一致,conflict
5593,1039,3,形容词,政治上、思想上进步的；激进的,progressive
5594,1039,4,形容词,邪；不正,heretical
5595,1039,5,形容词,错,wrong
5596,1039,6,名词,古代特指东的方位（以面朝南为准）,"east (in ancient times, facing south)"
5597,1039,7,名词,〈文〉指较低的地位（古代常以右为上，左为下）,"inferior position (ancient hierarchy, right superior)"
5598,1040,1,形容词,健康,healthy
5599,1040,2,形容词,安乐；安定,peaceful; stable
5600,1040,3,形容词,富裕；丰盛,affluent; abundant
5601,1041,1,动词,碰见；得到；遭受,encounter; meet; suffer
5602,1041,2,动词,对待,treat
5603,1041,3,名词,机会,opportunity
5604,1042,1,动词,审问；审讯,interrogate; try (in court)
5605,1042,2,动词,仔细地观察；考查,examine carefully; investigate
5606,1042,3,形容词,精细；周密,meticulous; thorough
5607,1042,4,副词,〈文〉真实地；果真,truly; indeed
5608,1043,1,名词,爸爸,father
5609,1044,1,名词,哺乳动物，身体大，头上有两只角，趾端有蹄，尾巴尖端有长毛。吃草，反刍。力气大，能耕田或拉车。我国常见的有黄牛、水牛、牦牛等数种,bovine mammal; cattle
5610,1044,2,形容词,〈口〉比喻本领大,(colloquial) skilled; capable
5611,1044,3,形容词,比喻倔强、固执或骄傲,stubborn; obstinate or arrogant
5612,1044,4,名词,星宿名，二十八宿之一,Ox (one of the 28 constellations)
5613,1044,5,量词,牛顿的简称,newton (unit)
5614,1045,1,名词,歌曲,song
5615,1046,1,形容词,弯（跟“直”相对）,curved; bent
5616,1045,2,名词,乐谱；歌谱,musical score
5617,1046,2,动词,使弯,bend
5618,1045,3,名词,宋元时期的一种韵文形式，可以演唱,qu (a type of verse in Song and Yuan dynasties)
5619,1046,3,形容词,不公正；不正确,unjust; incorrect
5620,1046,4,名词,弯曲的地方；偏僻的地方,bend (in a path); remote place
5621,1046,5,名词,酿酒或做酱时用来引起发酵的块状物，用曲霉和大麦、大豆、麸皮等制成,fermentation starter (for brewing)
5622,1047,1,名词,可以作为标准或规范的书籍,canonical book; standard text
5623,1047,2,名词,隆重的仪式（在古代，礼仪是国家的重要制度之一）,ceremony; rite
5624,1047,3,名词,规范；法则,norm; rule
5625,1047,4,名词,典故,literary allusion
5626,1047,5,名词,〈文〉制度；法规,(literary) institution; regulation
5627,1047,6,动词,〈文〉主持；掌管,(literary) preside over; manage
5628,1047,7,动词,借钱时把土地、房屋或其他物品抵押给对方，按照商定的期限还钱，赎回原物,pawn; mortgage
5629,1048,1,形容词,疼,painful
5630,1048,2,形容词,悲伤；痛苦,sorrowful; painful
5631,1048,3,副词,表示程度极深,extremely; deeply
5632,1049,1,动词,由高往低移动；落下（跟“升”相对）,descend; fall
5633,1049,2,动词,使落下；降低,lower; reduce
5634,1049,3,动词,出生；出世,be born
5635,1050,1,动词,投降,surrender
5636,1050,2,动词,使投降；使驯服,subdue; tame
5637,1051,1,动词,去掉；除去,remove; exempt
5638,1051,2,动词,避开,avoid
5639,1051,3,动词,不要；不可,do not; must not
5640,1052,1,形容词,没有秩序和条理,disorderly; chaotic
5641,1052,2,形容词,（心绪）不宁；烦乱,disturbed; agitated (mood)
5642,1052,3,副词,不加限制；随便,randomly; indiscriminately
5643,1052,4,动词,使混乱；使杂乱,disrupt; mess up
5644,1052,5,形容词,（社会）动荡不安,unrest; turbulent (society)
5645,1052,6,名词,战争；祸患,war; disaster
5646,1052,7,形容词,两性关系不正当,promiscuous; illicit (sexual relations)
5647,1053,1,动词,由于受到突然的刺激而精神紧张或恐惧不安,startle; be frightened
5648,1053,2,动词,使受惊；惊动,frighten; alarm
5649,1053,3,动词,骡、马因受到突然的刺激而狂奔不止,bolt (of a horse/mule)
5650,1054,1,动词,面向对方走过去；接对方一起来,greet; welcome
5651,1054,2,动词,面向；对着（后面可以带“着”）,face; head on
5652,1055,1,名词,水上常用的交通运输工具,boat; ship
5653,1056,1,量词,用于定期的会议或毕业生等，略相当于“次”、“期”,(measure word for sessions/graduating classes)
5654,1056,2,动词,到（预定的时候）,arrive (at a scheduled time)
5655,1057,1,名词,睡眠时，大脑皮质某些还没有完全停止活动的部位受外界和体内的弱刺激而产生的一种生理现象,dream (during sleep)
5656,1057,2,动词,做梦,dream (verb)
5657,1057,3,名词,比喻幻想,illusion; fantasy
5658,1058,1,名词,【口】人和动物吃东西的器官，有的也是发声器官的一部分的通称,mouth (of humans/animals)
5659,1058,2,名词,指话语,words; talk
5660,1058,3,名词,像嘴的东西,mouth-like object
5661,1058,4,名词,指吃的东西,food; things to eat
5662,1059,1,动词,分开；分辨,distinguish; separate
5663,1059,2,动词,判决,adjudicate; judge
5664,1059,3,动词,裁定；评定,decide; assess
5665,1059,4,形容词,区别明显,distinctly different
5666,1060,1,动词,怀孕,pregnant
5667,1060,2,动词,挂念；想念,miss; long for
5668,1060,3,动词,心中存有,harbor (feelings)
5669,1060,4,名词,胸部；胸前,bosom; chest
5670,1060,5,名词,心意；心情,mind; mood
5671,1060,6,动词,〈文〉藏在怀里,(literary) carry in bosom
5672,1061,1,量词,用于饭食的次数,(measure word for meals)
5673,1061,2,量词,用于斥责、劝说、打骂等行为的次数,"(measure word for scoldings, beatings, etc.)"
5674,1061,3,动词,停下来；暂停,pause; stop
5675,1061,4,副词,表示时间短暂，相当于“立刻”,immediately; at once
5676,1061,5,动词,安排；处理,arrange; settle
5677,1061,6,形容词,疲劳,fatigued
5678,1061,7,动词,写毛笔字时，使笔用力着（zhuó）纸稍作停留,pause in brush stroke (calligraphy)
5679,1061,8,动词,用脚跺地或用器物击打地面,stamp (foot); pound (ground)
5680,1061,9,动词,〈文〉以头触地,(literary) kowtow
5681,1061,10,动词,〈文〉停下来住宿；屯驻,(literary) halt and stay; station
5682,1061,11,名词,〈文〉住宿、吃饭的处所,(literary) lodging place
5683,1062,1,名词,人的资质,natural ability; aptitude
5684,1062,2,名词,泛指材料,material
5685,1062,3,名词,木料,timber
5686,1062,4,名词,资料,data; information
5687,1062,5,名词,指某种人（从资质的角度说）,talent (person)
5688,1062,6,名词,指棺材,coffin
5689,1063,1,形容词,顺利；顺畅,smooth; successful
5690,1063,2,动词,适合,suit; fit
5691,1063,3,介词,引进动作所依从的路线或凭借的情势、机会，后面可以带“着”,along; following
5692,1063,4,动词,依从,comply with
5693,1063,5,形容词,方向相同（跟“逆”相对）,same direction
5694,1063,6,动词,使有秩序或有条理,arrange; put in order
5695,1063,7,形容词,有条理；通畅,orderly; smooth
5696,1063,8,形容词,和谐,harmonious
5697,1063,9,动词,朝同一方向,move in the same direction
5698,1063,10,动词,使方向相同,align in the same direction
5699,1064,1,名词,面向南时靠西的一侧（跟“左”相区别）,"the side to the west when facing south (opposite of ""left"")"
5700,1064,2,形容词,政治上、思想上保守的或反动的,politically or ideologically conservative or reactionary
5701,1064,3,名词,〈文〉较高的位置或等级（古人常以右为尊）,"a higher position or rank (in ancient times, right was often considered superior)"
5702,1064,4,名词,古代特指西的方位（以面向南为准）,"in ancient times, specifically the western direction (when facing south)"
5703,1065,1,副词,表示程度轻微，相当于“稍微”,slightly
5704,1065,2,形容词,简单；不详细,simple; not detailed
5705,1065,3,动词,省去,omit
5706,1065,4,名词,计谋；规划,strategy; plan
5707,1065,5,名词,梗概；概要,outline; summary
5708,1065,6,动词,夺取；掠夺,seize; plunder
5709,1066,1,动词,控制；限制,control; restrict
5710,1066,2,动词,系（jì）；捆缚,tie; bind
5711,1066,3,名词,捆在一起或聚集成条状的东西,a bundle or something gathered into a strip
5712,1066,4,量词,用于捆起来的东西,a measure word for bundled items
5713,1067,1,形容词,聪明；机敏,clever; sharp
5714,1067,2,形容词,灵验,efficacious
5715,1067,3,形容词,灵活迅速；反应快捷,agile; quick to react
5716,1067,4,名词,灵魂；精神,soul; spirit
5717,1067,5,名词,灵柩；跟死人有关的事物,coffin; things related to the dead
5718,1067,6,名词,指神或神仙,deity or immortal
5719,1068,1,动词,尽量使出（力气）,exert (strength)
5720,1068,2,动词,用力鼓起；凸出,bulge; protrude
5721,1068,3,动词,因用力太猛，使身体内部受伤,injure internally from overexertion
5722,1069,1,名词,生活在水中的脊椎动物，一般身体侧扁，呈纺锤形，多有鳞，用鳍游泳，用腮呼吸，体温随外界温度的变化而变化。种类极多，大部分可供食用,"fish: aquatic vertebrate animals, generally with a laterally compressed, spindle-shaped body, often with scales, using fins to swim and gills to breathe, body temperature varying with the external environment. There are many species, most of which are edible."
5723,1069,2,名词,称某些像鱼类的水栖动物,refers to certain aquatic animals resembling fish
5724,1070,1,动词,对照；考查,check; verify
5725,1070,2,名词,特指原子核,specifically atomic nucleus
5726,1070,3,名词,物体中像核的部分,core-like part in an object
5727,1070,4,名词,果实中心包含果仁的坚硬部分,the hard central part of a fruit containing the seed
5728,1071,1,形容词,安定平静，没有波动,"stable and calm, without fluctuation"
5729,1071,2,形容词,沉着；不轻浮,composed; not frivolous
5730,1071,3,形容词,妥帖；可靠,proper; reliable
5731,1071,4,形容词,固定不动；不摇晃,fixed; not shaking
5732,1071,5,动词,使稳定,stabilize
5733,1072,1,形容词,形容强度、浓度、力量等很大,"describing great intensity, concentration, strength, etc."
5734,1072,2,形容词,火势猛,fierce fire
5735,1072,3,形容词,刚强；正直,staunch; upright
5736,1072,4,名词,为正义事业而牺牲的人,a person who sacrifices for a just cause
5737,1072,5,形容词,为正义事业而牺牲的,sacrificed for a just cause
5738,1072,6,名词,〈文〉功绩；功业,achievement; feat
5739,1073,1,动词,打手势叫人来,beckon someone to come
5740,1073,2,动词,引来（某种结果或反应）,incur (a certain result or reaction)
5741,1073,3,动词,通过相应的传媒手段使人来,attract people through corresponding media means
5742,1073,4,名词,武术上的动作,a move in martial arts
5743,1073,5,名词,手段或计策,means or stratagem
5744,1073,6,动词,供认罪行,confess to a crime
5745,1073,7,动词,用言语或行动触动或挑逗对方,provoke or tease the other party with words or actions
5746,1073,8,名词,旧时挂在酒店、饭店或商店门口，用以招引顾客的旗幡等物,"a flag or banner hung at the entrance of inns, restaurants, or shops in old times to attract customers"
5747,1074,1,动词,从总体或原数中去掉一部分,subtract a part from the whole or original number
5748,1074,2,动词,降低；衰退,reduce; decline
5749,1074,3,动词,进行减法运算,perform subtraction
5750,1075,1,名词,物体表面反射出来的光,luster reflected from an object's surface
5751,1075,2,名词,恩惠,favor; kindness
5752,1075,3,名词,积水的洼地；水草丛杂的地方,waterlogged depression; marshy place with abundant water plants
5753,1075,4,形容词,湿,moist
5754,1076,1,形容词,不紧密；不紧张（跟“紧”相对）,"loose; not tight (opposite of ""tight"")"
5755,1076,2,名词,松树，一般为常绿乔木。树皮多为鳞片状，常有树脂，叶子针形，果实球形、卵形或圆柱形。种类很多，常见的有马尾松、油松、黑松、白皮松等。木材用途广，树脂可供医药和工业用，松子可榨油或食用,"pine tree, generally an evergreen conifer. Bark is often scaly, usually with resin, leaves needle-shaped, fruit spherical, ovoid, or cylindrical. There are many species, common ones include Masson's pine, Chinese pine, Japanese black pine, lacebark pine, etc. Wood is widely used, resin can be used for medicine and industry, pine nuts can be pressed for oil or eaten."
5756,1076,3,动词,使不紧密；使不紧张,loosen; relax
5757,1076,4,动词,解开；放开,untie; release
5758,1076,5,形容词,不坚实；酥,not solid; crumbly
5759,1076,6,名词,用肉、鱼等做成的纤维状或碎末状的食品,"shredded or minced food made from meat, fish, etc."
5760,1077,1,动词,用手臂围住,encircle with arms
5761,1077,2,动词,心里存有（某种想法或感情等）,"harbor (a thought or feeling, etc.)"
5762,1077,3,动词,〈口〉围拢结合在一起,gather together and combine
5763,1077,4,动词,带着（疾病）,suffer from (an illness)
5764,1077,5,动词,第一次得到（儿孙）,have (a grandchild) for the first time
5765,1077,6,动词,领养（孩子）,adopt (a child)
5766,1077,7,量词,用于两臂合围的量,an armful; the amount that can be held in both arms encircling
5767,1077,8,动词,〈口〉（衣、鞋）大小适合,"fit well (clothes, shoes)"
5768,1077,9,动词,孵,hatch
5769,1077,10,名词,〈文〉人体胸腹之间的部位；胸怀,the area between the chest and abdomen in the human body; bosom
5770,1078,1,形容词,（含义）精深难懂,profound and difficult to understand
5771,1078,2,形容词,〈文〉里面的；幽深的,inner; secluded and deep
5772,1078,3,名词,古代指室内的西南角；泛指房屋深处,"in ancient times, referred to the southwest corner of a room;refers to the depths of a house in general"
5773,1079,1,动词,紧跟在后面赶,chase closely behind
5774,1079,2,动词,力求达到某种目的,strive to achieve a certain goal
5775,1079,3,动词,特指追求异性,specifically pursue a romantic interest
5776,1079,4,动词,查究,investigate
5777,1079,5,动词,回忆；回顾,recall; look back on
5778,1079,6,动词,事后补做,do afterwards; make up for
5779,1080,1,形容词,很坏的；不良的。,very bad
5780,1080,2,形容词,凶狠；凶猛。,fierce; ferocious
5781,1080,3,名词,极坏的行为（跟“善”相对）。,"extremely bad behavior (opposite of ""good"")"
5782,1081,1,动词,想呕吐。,feel like vomiting
5783,1081,2,动词,感到厌恶（wù）。,feel disgust
5784,1081,3,动词,故意使人难堪。,deliberately embarrass someone
5785,1082,1,动词,憎恨；不喜欢（跟“好”相对）。,"detest; dislike (opposite of ""like"")"
5786,1083,1,代词,指处所或事物，表示反问，相当于“何”、“怎么”。,"refers to a place or thing, used in rhetorical questions, equivalent to ""how"" or ""why"""
5787,1083,2,叹词,表示惊讶，相当于“啊”。,"expresses surprise, equivalent to ""ah"""
5788,1084,1,动词,来到,arrive
5789,1084,2,动词,面对着；靠近,face; be near
5790,1084,3,动词,从上面到下面去,go from above to below
5791,1084,4,动词,对照着字或画描摹,copy by tracing over characters or paintings
5792,1084,5,动词,从高处往下看,look down from a high place
5793,1084,6,副词,表示动作将要发生,indicates an action is about to happen
5794,1085,1,形容词,速度低；延续的时间长（跟“快”相对）,"slow speed; long duration (opposite of ""fast"")"
5795,1085,2,形容词,对人没有礼貌,rude
5796,1085,3,形容词,〈文〉懈怠,negligent
5797,1086,1,动词,表示有勇气做某事,dare to
5798,1086,2,形容词,不害怕；有胆量,brave
5799,1086,3,动词,表示有把握作某种推断,venture to
5800,1086,4,副词,〈文〉谦词，用于动词之前，表示自己的行动冒昧,presume to
5801,1087,1,名词,专门从事某种活动的房屋或场所,hall
5802,1087,2,名词,堂房,cousin
5803,1087,3,量词,用于分节的课,class
5804,1087,4,量词,用于能摆在一间房屋中的成套家具,set
5805,1087,5,名词,本指正室前面的厅堂；后泛指房屋,main hall
5806,1087,6,名词,旧时官府审案办事的地方,court
5807,1087,7,名词,旧时厅堂的名称；也指某一家或某一族中的某一房,branch of a family
5808,1087,8,名词,用作商店的牌号，如同仁堂,firm
5809,1087,9,名词,内堂；借指母亲,mother
5810,1087,10,量词,用于过堂（审案）的次数,hearing
5811,1088,1,形容词,幸运；幸福,fortunate
5812,1088,2,动词,为得福免祸而欣喜；高兴,rejoice
5813,1088,3,形容词,由于偶然的原因得到好处或免去灾难,lucky
5814,1088,4,副词,〈文〉敬词，表示对方的行为使自己感到幸运，或是自己所希望的，相当于“侥幸”、“多亏”、“希望”等,fortunately
5815,1088,5,动词,〈文〉宠爱,favor
5816,1088,6,动词,古代指皇帝亲临（某地）,tour (imperial)
5817,1089,1,名词,轮子,wheel
5818,1089,2,动词,依照次序替换,rotate
5819,1089,3,量词,用于循环的事物或动作,round
5820,1089,4,量词,用于日、月等圆形的东西,disc
5821,1089,5,名词,十二岁为一轮（用十二地支记人的属相，每十二岁轮回一次）,cycle of twelve years
5822,1089,6,名词,像轮子的东西,ring
5823,1089,7,名词,指轮船,steamship
5824,1090,1,动词,向后面移动（跟“进”相对）,retreat
5825,1090,2,动词,【退出】离开（某种场合）；脱离（某个团体或组织）；不再参加（某种行动或活动）,withdraw
5826,1090,3,动词,下降；衰减,decline
5827,1090,4,动词,退还,return
5828,1090,5,动词,撤回；取消,cancel
5829,1091,1,动词,催；推动,urge
5830,1091,2,形容词,急迫；匆忙,hurried
5831,1091,3,动词,靠近；使距离短,close
5832,1092,1,名词,用来书写或绘画的工具,pen
5833,1092,2,量词,用于款项、债务等,sum
5834,1092,3,动词,用笔书写,write
5835,1092,4,名词,写作或绘画的技巧、特点,style
5836,1092,5,量词,用于书画,stroke
5837,1092,6,名词,笔画,stroke (of a character)
5838,1093,1,动词,【忘记】该做的或准备做的事没有想起去做,forget to do
5839,1093,2,动词,【忘记】经历过的事情未能留在记忆中,forget
5840,1094,1,动词,交易；交换财物,trade
5841,1094,2,副词,轻率；鲁莽,rashly
5842,1095,1,名词,蔬菜、肉类等烹调成的佐餐食品的统称,dish
5843,1095,2,名词,可以用作副食的植物,vegetable
5844,1095,3,名词,专指油菜,rape (plant)
5845,1096,1,形容词,含有害物质的,poisonous
5846,1096,2,名词,对生物体有害的物质,poison
5847,1096,3,名词,指毒品,drugs
5848,1096,4,形容词,残酷；猛烈,vicious
5849,1096,5,名词,比喻对思想意识有害的东西,bane
5850,1096,6,动词,用毒品、毒药使人或动物死亡,poison
5851,1097,1,副词,表示出乎意料，相当于“居然”,unexpectedly
5852,1097,2,副词,终究；到底,after all
5853,1097,3,形容词,自始至终；整个,whole
5854,1097,4,动词,〈文〉结束；完毕,end
5855,1097,5,动词,彻底追究,investigate thoroughly
5856,1098,1,名词,母亲,mother
5857,1098,2,名词,年轻女子,girl
5858,1098,3,名词,称长一辈的或年长的已婚妇女,aunt
5859,1099,1,动词,写作,write
5860,1099,2,名词,作品,work
5861,1099,3,动词,显露出,show
5862,1099,4,形容词,明显,obvious
5863,1099,5,名词,指世世代代定居不迁的人,native
5864,1100,1,,“着（zhuó）”的本字。现在除在“执著”一词中外，“著”一般写作“着”,(variant of 着)
5865,1101,1,名词,盘子,plate
5866,1101,2,名词,形状扁平像盘的东西,disc
5867,1101,3,动词,缠绕；环绕,coil
5868,1101,4,动词,逐个或反复清查（数量、情况等）,check
5869,1101,5,名词,指商品交易的基本价格,quotation
5870,1101,6,量词,用于棋类、球类比赛,game
5871,1101,7,量词,用于盘旋缠绕着的东西,coil
5872,1101,8,量词,最初用于扁平的东西，后来不限,plate
5873,1101,9,动词,砌、垒（灶、炕）,build (a stove)
5874,1101,10,动词,（企业主将房屋、设备、存货等）全部转让,sell off
5875,1102,1,动词,【测量】用量具或仪器测定空间、时间等各种物理量的数值,measure
5876,1102,2,动词,料想；推测,infer
5877,1103,1,名词,四周是陆地的大片水域,lake
5878,1103,2,名词,指湖南、湖北（分别位于洞庭湖的南北）,Hunan and Hubei
5879,1103,3,名词,指浙江湖州（北临太湖）,Huzhou
5880,1104,1,名词,一定疆界内较大的地方,region
5881,1104,2,名词,泛指某种范围,domain
5882,1105,1,形容词,价格或价值高（跟“贱”相对）,expensive
5883,1105,2,形容词,敬词，用于称与对方有关的事物,your (honorific)
5884,1105,3,形容词,值得珍视或珍爱的,valuable
5885,1105,4,形容词,社会地位高,noble
5886,1105,5,动词,以……为可贵,value
5887,1105,6,名词,贵州的简称,Guizhou
5888,1106,1,动词,追,chase
5889,1106,2,动词,加快或加紧进行,hurry
5890,1106,3,动词,遇到；碰到,encounter
5891,1106,4,动词,驱逐,drive away
5892,1106,5,动词,前往参加（有定时的活动）,attend
5893,1106,6,动词,驾；驱使,drive
5894,1106,7,介词,〈口〉引进事情发生的时间，表示等到某个时候,by (a time)
5895,1107,1,动词,变动所在的位置,move
5896,1107,2,动词,改变；变更,change
5897,1108,1,动词,放箭；泛指借助某种冲力或弹力迅速发出（子弹、足球等）,shoot
5898,1108,2,动词,发出（光、热、电波等）,emit
5899,1108,3,动词,液体受压通过小孔迅速排出,spurt
5900,1108,4,动词,暗指,insinuate
5901,1109,1,形容词,安定；安宁,peaceful
5902,1110,1,副词,宁可,rather
5903,1109,2,动词,〈文〉使安定,pacify
5904,1109,3,名词,南京的别称（南京曾叫江宁）,alternative name for Nanjing
5905,1109,4,动词,〈文〉已嫁女子回娘家探望父母,visit parents (married woman)
5906,1110,2,副词,〈文〉岂；难道,how could
5907,1111,1,名词,封闭或包装东西的纸袋或外皮,envelope
5908,1111,2,量词,用于封着的东西,measure word for sealed items
5909,1111,3,动词,严密盖住、关住或糊住，使不透气或不露出,seal
5910,1111,4,动词,禁止或限制（通行、活动、联系等）,ban
5911,1111,5,动词,古代帝王把土地、爵位等分给贵族、大臣,grant (land/title)
5912,1111,6,名词,〈文〉田界；疆界,boundary
5913,1111,7,动词,〈文〉堆土为界,mark boundary with mound
5914,1112,1,名词,有介壳的软体动物的统称,shellfish
5915,1112,2,名词,古代用贝壳做的货币,shell currency
5916,1113,1,名词,人的头发以下眉毛以上的部位；某些动物头部大致与此相当的部位。通称额头。俗称脑门儿、脑门子。,forehead
5917,1113,2,名词,数目的上限；限定的数目。,quota
5918,1113,3,名词,挂在门楣上或墙上的匾。,horizontal inscribed board
5919,1113,4,名词,物体上部接近顶端的部分。,upper part near top
5920,1114,1,副词,没有根据地；任意地,recklessly
5921,1114,2,名词,胡子,beard
5922,1114,3,形容词,来自北方和西方民族的；泛指来自外国的,foreign
5923,1114,4,名词,指胡琴,huqin (instrument)
5924,1114,5,名词,古代称我国北方和西方的民族,non-Han northern/western peoples
5925,1114,6,代词,〈文〉表示询问原因或理由，相当于“为什么”,why
5926,1115,1,动词,包含；把各方面合在一起,include
5927,1115,2,动词,（给文字）加上括号,bracket
5928,1115,3,动词,〈文〉结扎；捆束,tie up
5929,1116,1,名词,供人睡卧的家具,bed
5930,1116,2,名词,像床一样起承托作用的东西,bed-like support
5931,1116,3,名词,起承托等作用的地貌或地面,riverbed
5932,1116,4,量词,用于被褥等,measure word for bedding
5933,1117,1,名词,杯子,cup
5934,1117,2,名词,杯状奖品,trophy cup
5935,1118,1,动词,挑选；挑拣,select
5936,1119,1,动词,分解，理清,sort out
5937,1120,1,动词,叙说；陈述,relate
5938,1121,1,名词,口径在20毫米以下能发射子弹的武器,gun
5939,1121,2,名词,性能或形状像枪的器械,spear-like implement
5940,1121,3,名词,指射出的子弹,bullet
5941,1121,4,名词,旧时兵器，长柄，顶端有金属尖头,spear (ancient weapon)
5942,1121,5,动词,枪替,take exam for another
5943,1122,1,动词,（政府）收取,levy
5944,1122,2,名词,现象；迹象,sign
5945,1122,3,动词,寻求；募集,solicit
5946,1122,4,动词,召集（多指政府对公民）,conscript
5947,1122,5,动词,远行,journey
5948,1122,6,动词,出兵讨伐,campaign against
5949,1122,7,名词,〈文〉证验；证明,evidence
