rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
13017,2,民族主义,mínzú zhǔyì,,,,孙中山三民主义的一个组成部分。主张反对帝国主义、中国民族自求解放、国内各民族一律平等,
13018,1,编队,biānduì,,,动,把分散的或无序的人、事物按一定的顺序编排成队,参加军训的学生按部队的组织形式编队。
13018,2,编队,biānduì,,,动,特指飞机、舰艇等按一定要求组成战斗单位,
13019,1,政治协商会议,zhèngzhì xiéshāng huìyì,,,,我国人民最广泛的爱国统一战线的组织形式。全国性的组织为“中国人民政治协商会议”，各地方也有地方性的政治协商会议。简称政协,
13020,1,秘诀,mìjué,,,名,不公开的方法、窍门,获胜秘诀
13021,1,生产关系,shēngchǎn guānxi,,,,人们在物质资料的生产过程中形成的社会关系。生产关系包括人们在物质资料的生产、分配、交换、消费诸过程中的关系,
13022,1,伪装,wěizhuāng,,,动,假装,伪装积极
13022,2,伪装,wěizhuāng,,,动,军事上采用某些隐蔽手段欺骗、迷惑敌人,炮身用树枝伪装起来。
13022,3,伪装,wěizhuāng,,,名,假装出来的样子；用来作伪装的东西,剥去敌人的伪装
13023,1,低档,dīdàng,,,形,档次低下的,最低档的饭馆
13024,1,职场,zhíchǎng,,,名,职业需求的市场,目前职场上技师短缺。
13024,2,职场,zhíchǎng,,,名,工作、任职的场合或场所,从业3年的职场体验｜职场打拼
13025,1,奇观,qíguān,,,名,雄伟壮丽、不同寻常的景观,中华山水多奇观
13025,2,奇观,qíguān,,,名,奇特少见的事情,体坛奇观
13026,1,无际,wújì,,,动,没有边际。形容非常辽阔,一望无际的麦田
13027,1,肝脏,gānzàng,,,名,肝,
13028,1,五金,wǔjīn,,,名,原指金、银、铜、铁、锡五种金属；后泛指金属或金属制品,
13029,1,岛国,dǎoguó,,,名,全部领土是岛屿的国家,日本是一个岛国
13030,1,诗经,shījīng,,,名,我国古代第一部诗歌总集。编成于春秋时期，分“风” “雅” “颂”三大类，保存了西周到春秋中期的诗歌作品305篇。原称《诗》，汉以后列为儒家经典之一，称为《诗经》,
13031,1,年薪,niánxīn,,,名,按年计算的工资,我们这儿的厂长们也要由月薪改为年薪了。
13032,1,足额,zú'é,,,动,达到规定或标准数额,所交税款绝对足额｜足额支付｜公费生已足额录取。
13033,1,挺身,tǐngshēn,,,动,直起身躯。形容勇往直前；勇于担任,挺身还击｜挺身而出
13034,1,直达,zhídá,,,动,中途不转换交通工具而直接到达,本次特快列车直达北京｜高速公路直达县城｜直达分会场报到
13035,1,安居乐业,ānjū-lèyè,,,,安定地生活，愉快地从事自己的职业,
13036,1,袜子,wàzi,,,名,贴脚穿的筒状物品,
13037,1,凝固,nínggù,,,动,物质从液态变为固态,油类在低温下也会凝固。
13037,2,凝固,nínggù,,,动,比喻固定不动或停滞不前,凝固的空气｜思想凝固了
13038,1,元老,yuánlǎo,,,名,古称帝王的老臣。今多指年纪大、阅历广、资历深的人,
13040,1,中雨,zhōngyǔ,,,名,降水量中等的雨。气象学上指1小时内降水量为2.6—8毫米或24小时内降水量为10—24.9毫米的雨,
13041,1,精兵,jīngbīng,,,名,经过挑选的、战斗力强的士兵,精兵强将
13045,1,牵引,qiānyǐn,,,动,拉动（车辆、农具等）,几只狗牵引着雪橇。
13045,2,牵引,qiānyǐn,,,动,有动力的车、船牵带着没有动力的车、船前行,电力机车牵引列车。
13045,3,牵引,qiānyǐn,,,动,骨科医疗中指使用器械牵拉患者的骨骼，以帮助骨骼复位或矫正肢体畸形,
13046,1,诉讼法,sùsòngfǎ,,,名,关于诉讼程序的法律。有民事诉讼法、刑事诉讼法和行政诉讼法等,
13047,1,气球,qìqiú,,,名,在薄橡皮、塑胶或橡胶布等制成的囊袋中灌进氢、氦等气体而形成的球体。由于比空气轻，可以凭借空气浮力上升。种类很多，有的用作玩具，有的用于大气探测等,
13048,1,接通,jiētōng,,,动,连接使畅通,电话接通了
13049,1,畜禽,chùqín,,,名,家畜、家禽的合称,饲养畜禽
13050,1,登时,dēngshí,,,副,立即,全场登时活跃起来。
13051,1,叫好,jiàohǎo,,,动,大声喊“好”，表示对表演等的赞赏,为他的出色表演叫好。
13052,1,终极,zhōngjí,,,名,最后；终点,到达人生的终极
13053,1,顾及,gùjí,,,动,考虑到；照顾到,这份合同顾及了双方的利益｜不能不顾及现实状况。
13054,1,百倍,bǎibèi,,,形,100倍，表示数量多或程度深,信心百倍｜百倍珍惜
13057,1,沉睡,chénshuì,,,动,熟睡,
13058,1,丘陵,qiūlíng,,,名,连绵成片的矮山,丘陵地区
13059,1,钢筋,gāngjīn,,,名,混凝土建筑中作骨架的钢条,
13060,1,放假,fàngjià,,,动,在规定的日期内停止工作或学习,元旦放假一天
13061,1,急躁,jízào,,,形,着急不安；遇事不冷静,遇事要沉着，不要急躁。
13061,2,急躁,jízào,,,形,急于求成而行动不慎重,急躁冒进｜事情处理得急躁了一点儿。
13062,1,劝告,quàngào,,,动,劝人接受意见或改正错误,劝告他守法
13062,2,劝告,quàngào,,,名,劝告的话,听取劝告
13063,1,好戏,hǎoxì,,,名,思想性、艺术性很强的戏；精彩的戏,这次戏曲汇演，好戏连台。
13063,2,好戏,hǎoxì,,,名,比喻难堪的局面（反话，常跟“看”连用）,得罪了他，这下可有好戏看了。
13064,1,面条,miàntiáo,,,名,面粉加水制成的细长条食品，煮熟后食用,
13065,1,敬畏,jìngwèi,,,动,既尊重又害怕,祖父对儿孙既慈祥又严格，全家无不敬畏。
13066,1,园子,yuánzi,,,名,园圃,
13066,2,园子,yuánzi,,,名,旧时某些地区指戏院,
13067,1,博士后,bóshìhòu,,,名,获得博士学位后，在专门的科研流动站从事研究工作并继续深造的阶段；也指博士后研究人员,
13068,1,小轿车,xiǎojiàochē,,,名,旧时一种装有车篷子的马拉车,
13068,2,小轿车,xiǎojiàochē,,,名,供人乘坐、有沙发式座位的小型汽车,
13069,1,困苦,kùnkǔ,,,形,贫困穷苦,生活困苦
13070,1,要道,yàodào,,,名,重要的道路,京广线是南北交通要道。
13071,1,晶莹,jīngyíng,,,形,光亮而透明,晶莹的露珠
13073,1,主渠道,zhǔqúdào,,,名,干渠；比喻主要途径,批发市场是商品流通的主渠道之一。
13074,1,下层,xiàcéng,,,名,下面的层次,酒楼的上层设有雅座，下层是大堂散座。
13074,2,下层,xiàcéng,,,名,借指地位居于基层的机构、组织、阶层,下层军官｜社会的下层
13075,1,起居,qǐjū,,,名,活动和休息；借指日常生活,
13077,1,感应,gǎnyìng,,,动,受外界刺激而产生相应的反应,心理感应
13077,2,感应,gǎnyìng,,,动,指电磁感应，即某些物体或电磁装置在电场或磁场的作用下，发生电磁状态的变化,
13079,1,霸权主义,bàquán zhǔyì,,,,实行强权，以图在世界上或在某个地区称霸的主张或政策,
13080,1,成活,chénghuó,,,动,动植物等在出生或种植后能继续发育、成长,新栽的小树都成活了。
13081,1,花椒,huājiāo,,,名,灌木或小乔木，枝有刺，奇数羽状复叶，夏季开花。果实也叫花椒，球形，红黑色，含挥发油。味辛麻，可做调料和药材,
13082,1,多种多样,duōzhǒng-duōyàng,,,,形容品种或花样很多,
13083,1,芙蓉,fúróng,,,名,莲①,清水出芙蓉
13083,2,芙蓉,fúróng,,,名,木芙蓉,
13084,1,授课,shòukè,,,动,教课；讲课,每周授课8小时
13085,1,偷税,tōushuì,,,动,用欺骗隐瞒等方式不缴纳或少缴纳应该缴纳的税款,严查偷税漏税行为。
13086,1,列宁主义,lièníng zhǔyì,,,,帝国主义和无产阶级革命时代的马克思主义。是以列宁为首的俄国布尔什维克党人在无产阶级革命实践中丰富和发展马克思主义基本原理而形成的系统革命理论,
13087,1,养育,yǎngyù,,,动,抚养和教育,养育子女
13088,1,重创,zhòngchuāng,,,动,使受到惨重的伤亡或损害,重创敌军｜经济受到重创
13089,1,走高,zǒugāo,,,动,（行情等）上涨,股市走高
13090,1,后头,hòutou,,,名,后面,
13092,1,做工作,zuògōngzuò,,,,指进行说服、解释、动员等工作,他思想还不通，必须继续做工作。
13093,1,文武,wénwǔ,,,名,文才和武艺,文武全才｜文武兼备｜文武双全
13093,2,文武,wénwǔ,,,名,文臣和武将,文武百官
13093,3,文武,wénwǔ,,,名,周朝开国的两个君王周文王和周武王。前者以文治著称，后者以武功著称，借指文治和武功,文武之道，一张一弛。
13098,1,右侧,yòucè,,,名,靠右的一侧,铁路右侧有一条公路。
13100,1,经济作物,jīngjì zuòwù,,,,给工业提供原料的农作物。如芝麻（油料作物）、甜菜（糖料作物）、枸杞（药用作物）等,
13101,1,背离,bèilí,,,动,远离,背离故乡
13101,2,背离,bèilí,,,动,违背（原则等）,不能背离党的宗旨｜背离初衷
13103,1,气喘,qìchuǎn,,,动,急促地呼吸,气喘吁吁
13103,2,气喘,qìchuǎn,,,名,医学上指呼吸频率增高或深度增加，同时伴有吸气费力的症状,天气一冷他就气喘。
13104,1,死难,sǐnàn,,,动,遇难而死（多指为正义事业而牺牲）,为死难同胞志哀｜死难烈士永垂不朽。
13105,1,报批,bàopī,,,动,报请上级审查批准,抓紧办理报批手续。
13107,1,后院,hòuyuàn,,,名,正房后面的院子,
13107,2,后院,hòuyuàn,,,名,比喻后方或内部,前方吃紧，后院起火。
13108,1,动听,dòngtīng,,,形,声音好听；话说得生动，使人感兴趣,这个曲子悦耳动听｜动听的故事
13109,1,形而上学,xíng'érshàngxué,,,名,《易·系辞上》：“形而上者谓之道，形而下者谓之器。”形而上的原意是指无形或抽象，后来把研究经验以外的对象（如神、灵魂、意志、自由等）的哲学叫做形而上学 特指同辩证法相对立的世界观和方法论。它用孤立、静止、片面的观点来看世界，认为一切事物都是孤立的、永远不变的；即使有变化，也只是数量的增减和场所的变更；而这种变化的原因，不在事物内部而在事物外部,
13110,1,踪影,zōngyǐng,,,名,踪迹和形影,不见踪影
13111,1,展业,zhǎnyè,,,动,开展业务,公司成立不久，展业的任务很重。
13112,1,过滤,guòlǜ,,,动,通过滤纸、滤布等多孔材料，把气体或液体中的固体物或有害成分分离出去,把熬好的中药用纱布过滤一下。
13113,1,近人,jìnrén,,,名,近代人；现代人,这一问题，近人多有论述。
13114,1,阿飞,āfēi,,,名,指穿着打扮怪异、举止轻狂、作风不正派的青少年,
13115,1,演示,yǎnshì,,,动,把事物发展变化的过程用实验、实物或图表等手段显示出来,演示实验｜演示动作｜老师一边讲解，一边演示。
13116,1,阵营,zhènyíng,,,名,军营；比喻为了共同的利益和目标而联合起来的集团,革命阵营
13117,1,胡萝卜,húluóbo,,,名,一年或二年生草本植物，茎直立，叶柄长，花白色。根也叫胡萝卜，圆锥或圆柱形，肉质，有橙黄、橘红等多种颜色，是营养丰富的常见蔬菜。原产于地中海地区,
13118,1,插图,chātú,,,名,插在书刊文字中的图画，用来帮助说明内容,
13119,1,闲话,xiánhuà,,,动,随意地谈论,闲话《三国》
13119,2,闲话,xiánhuà,,,名,无关紧要的话；正题之外的话,开会前谈了一会儿闲话。
13119,3,闲话,xiánhuà,,,名,不负责任地议论他人是非的话,不要说人家的闲话。
13120,1,慕名,mùmíng,,,动,仰慕某人或某事物的名声,慕名而来｜慕名购买
13121,1,苛刻,kēkè,,,形,要求过严或条件过高,对刚入学的儿童不应提出苛刻的要求。
13122,1,千千万万,qiānqiān-wànwàn,,,,形容数量很多,
13123,1,珠峰,zhūfēng,,,名,珠穆朗玛峰的简称,
13124,1,泥石流,níshíliú,,,名,挟带大量泥沙、石块等汹涌而下的突发性急流。对房屋、树木、农田、交通等具有很大的破坏力,
13125,1,警车,jǐngchē,,,名,警察执行任务时的专用车辆,
13126,1,演戏,yǎnxì,,,动,表演戏剧、戏曲,会后还要演戏，请你去看。
13126,2,演戏,yǎnxì,,,动,比喻骗人,你也太会演戏了，把大家都给蒙住了。
13127,1,菜市,càishì,,,名,以出售蔬菜和肉、蛋等副食品为主的市场,
13129,1,节制,jiézhì,,,动,指挥统辖,节制三军｜不受节制
13129,2,节制,jiézhì,,,动,限制,节制开销
13130,1,原作,yuánzuò,,,名,艺术作品的最初的创作,原作较粗糙
13130,2,原作,yuánzuò,,,名,原著①,
13131,1,方队,fāngduì,,,名,四方形的队列,
13132,1,涨跌,zhǎngdiē,,,动,上涨和下跌,
13133,1,面料,miànliào,,,名,做服装、鞋帽等面子用的纺织品,
13133,2,面料,miànliào,,,名,贴在器物等表面的材料,桌面贴的是新型面料。
13134,1,保佑,bǎoyòu,,,动,迷信指神灵庇护和帮助,
13135,1,伴侣,bànlǚ,,,名,同伴；伙伴,志同道合的伴侣
13135,2,伴侣,bànlǚ,,,名,特指夫妻,两人终于结为伴侣。
13136,1,普法,pǔfǎ,,,动,普及法律常识和法制教育,加强普法宣传
13137,1,司法解释,sīfǎ jiěshì,,,,指最高人民法院和最高人民检察院对现行法律条文的意义所作的具有法律效力的说明,
13140,1,流行病,liúxíngbìng,,,名,能在大范围内迅速传染蔓延的病，如流行性感冒、霍乱等,
13140,2,流行病,liúxíngbìng,,,名,比喻传播较广的社会弊病,摆阔气、讲排场成了某些地区的流行病。
13141,1,违约,wéiyuē,,,动,违背或不履行共同的约定,条约一旦签订，就不能违约。
13143,1,冠军赛,guànjūnsài,,,名,争夺冠军的比赛,
13144,1,财源,cáiyuán,,,名,钱财的来源,财源滚滚
13145,1,告终,gàozhōng,,,动,宣告终结,旷日持久的谈判于日前告终。
13146,1,股本,gǔběn,,,名,股份制企业股东投入的资本。股份有限公司的股本，应在核定的资本总额和股份总额的范围内发行股票。有限责任公司的股本，应以实际收到现金等资产的价值记作企业的股本,
13146,2,股本,gǔběn,,,名,泛指一般合伙经营的工商企业的资本或资金,
13148,1,尽职,jìnzhí,,,动,尽全力做好本职工作,敬业尽职
13149,1,牢骚,láosāo,,,名,抱怨不满的情绪,发牢骚｜牢骚太盛
13149,2,牢骚,láosāo,,,动,说抱怨、不满的话,动不动就牢骚一气。
13151,1,讨价还价,tǎojià-huánjià,,,,买卖双方商议商品价格；比喻双方争取对各自有利的条件,
13152,1,良知,liángzhī,,,名,指人们先天具有的判断是非善恶的本能,
13152,2,良知,liángzhī,,,名,良心,毫无良知｜良知发现
13154,1,编译,biānyì,,,动,翻译并编辑,编译一套外国童话丛书。
13156,1,黑洞,hēidòng,,,名,科学上预言存在的一种天体。它有巨大的引力场，有一个封闭的视界，外来的辐射和物质可以进入它的视界以内，而它自身视界内的任何物质却不能跑到外面。因此人们只能根据引力作用来预测它的存在而不能真正地看到它,
13156,2,黑洞,hēidòng,,,名,比喻隐藏在社会深层的庞大的黑暗势力,
13157,1,乖乖,guāiguai,,,叹,表示惊奇或赞叹,乖乖，怎么这张图纸这么难画呀!
13157,2,乖乖,guāiguāi,,,名,对小孩 儿 的昵称 小 乖乖 ，真懂事 老实、驯服的样子 这孩子 乖乖 地在家里玩 | 把霸占的财产 乖乖 地退出来!,
13158,1,暴风雨,bàofēngyǔ,,,名,又大又猛的风雨,
13159,1,贩运,fànyùn,,,动,从一地购进货物运到另一地出售,从东北往内地贩运大豆。
13160,1,过路,guòlù,,,动,途中经过（某地）,商店的橱窗吸引了不少过路人驻足参观。
13161,1,志愿军,zhìyuànjūn,,,名,自愿参加另一国战争的军队。多指为了帮助某国抵抗外部侵略而组成的军队,
13162,1,慕容,mùróng,,,名,复姓,
13163,1,女将,nǚjiàng,,,名,女性将领,
13163,2,女将,nǚjiàng,,,名,比喻在某些活动中出色能干的女子,球场女将
13164,1,直销,zhíxiāo,,,动,直接销售，即生产者不通过中间商，直接将产品销售给消费者,厂家直销和产品代理相结合。
13165,1,不辞,bùcí,,,动,不告辞,不辞而别
13165,2,不辞,bùcí,,,动,不推辞；不拒绝,万死不辞｜在所不辞
13166,1,白条,báitiáo,,,名,指禽、畜宰杀后煺了毛，去除内脏、头和蹄爪的整体,白条鸡｜白条猪
13166,2,白条,báitiáo,,,名,财务上指非正式单据,白条儿不能报销
13166,3,白条,báitiáo,,,名,指收购部门不付现款而给交售者打的欠条,禁止给交售粮棉的农民打白条。
13167,1,欢欣,huānxīn,,,形,喜悦而兴奋,欢欣雀跃
13168,1,不外,bùwài,,,动,不超出某个范围,
13169,1,入住,rùzhù,,,动,住进去,入住新居
13171,1,推举,tuījǔ,,,动,把符合要求或条件的人举荐出来,推举候选人
13172,1,抵触,dǐchù,,,动,冲突；对立,观点相抵触｜消除抵触情绪
13173,1,减税,jiǎnshuì,,,动,减少税收,
13174,1,普及率,pǔjílǜ,,,名,推广或传播到的人数、地域等在总体中所占的比例,
13175,1,罢免,bàmiǎn,,,动,免去（职务）；今特指选民或原选举单位撤销他们所选出的人员的职务,厂长被罢免了｜人民有权罢免他
13176,1,说笑,shuōxiào,,,动,又说又笑,上课不要说笑｜说说笑笑地走着
13176,2,说笑,shuōxiào,,,动,开玩笑,
13177,1,相成,xiāngchéng,,,动,互相配合；互相促成,各有长处，相辅相成｜相反相成｜相成相济
13178,1,化装,huàzhuāng,,,动,为了演出的需要，把演员装扮成特定的角色,
13178,2,化装,huàzhuāng,,,动,改扮；假扮,他化装成一个打柴的，混进了敌人的驻地。
13179,1,低沉,dīchén,,,形,云层厚，天色阴沉,天空低沉
13179,2,低沉,dīchén,,,形,（声音）低而深沉,乐声低沉
13179,3,低沉,dīchén,,,形,（情绪）低落消沉,情绪低沉
13180,1,触目,chùmù,,,动,目光接触到,触目惊心｜触目生情
13180,2,触目,chùmù,,,形,明显而引人注目的,夜晚的街头，十分触目的是闪烁的霓虹灯。
13181,1,发疯,fāfēng,,,动,因受到严重刺激而精神失常或丧失理智,孩子出了车祸，妈妈悲痛得几乎发疯了。
13181,2,发疯,fāfēng,,,动,对言行违反常情的夸张,你发疯了，下这么大雨还在地里干活儿?
13182,1,吵架,chǎojià,,,动,激烈争吵,有问题好商量，何必吵架｜从没吵过架
13184,1,怨恨,yuànhèn,,,动,不满和愤恨,他怨恨自己听信了谣言。
13184,2,怨恨,yuànhèn,,,名,不满和愤恨的情绪,不免对他产生了几分怨恨。
13185,1,争光,zhēngguāng,,,动,争取荣誉,为集体争光
13186,1,地缘,dìyuán,,,名,由地理位置等决定的条件、关系,地缘优势｜地缘经济｜地缘政治
13187,1,公费,gōngfèi,,,名,由国家或集体支付的费用,严禁公费旅游
13188,1,维系,wéixì,,,动,维持并联系，使不涣散、不中断,友谊靠诚信维系
13189,1,口粮,kǒuliáng,,,名,原指按人头发给的粮食；后泛指每人维持日常生活所需要的粮食,
13190,1,勒索,lèsuǒ,,,动,用威逼手段向他人索取（钱财、物品等）,勒索财物
13191,1,运输机,yùnshūjī,,,名,专门载运人员或物资的飞机,
13192,1,话音,huàyīn,,,名,说话的声音；口音,一听话音就知道他是哪里人。
13192,2,话音,huàyīn,,,名,话语中透露的另外的意思,听她的话音，好像有什么不便说出来的事。
13194,1,欢笑,huānxiào,,,动,欢快地笑,
13195,1,对敌,duìdí,,,动,对抗敌人,团结对敌
13196,1,拜会,bàihuì,,,动,敬词，拜访会见（现多用于外交场合）,拜会联合国秘书长。
13197,1,还清,huánqīng,,,动,全部归还所欠的钱物等,
13198,1,器件,qìjiàn,,,名,机器、仪器、仪表的组成部分，常由若干零件或元件组成,
13199,1,水手,shuǐshǒu,,,名,船工；驾船的人,
13199,2,水手,shuǐshǒu,,,名,船员职称之一。船舶舱面的工人，担任操舵、带缆、保养船体等工作,
13200,1,专场,zhuānchǎng,,,名,影剧院及娱乐场所等专为特定对象开放的场次,少儿专场｜老年人活动专场
13200,2,专场,zhuānchǎng,,,名,具有特定内容或在特定地点的专项演出,小品专场｜曲艺专场
13201,1,招募,zhāomù,,,动,招收募集（人员）,招募民工
13205,1,福音,fúyīn,,,名,基督教指耶稣讲的话及其门徒传布的教义,
13205,2,福音,fúyīn,,,名,借指好消息,农村医保给全村百姓带来福音。
13207,1,属国,shǔguó,,,名,隶属于宗主国的国家,
13208,1,联动,liándòng,,,动,相互关联的若干部件或事物，其中一个运动或变化时，其他的也跟着运动或变化,联动装置｜联动效应
13209,1,白纸,báizhǐ,,,名,白色的纸。比喻某方面的空白,我的电脑知识可以说是一张白纸。
13210,1,调集,diàojí,,,动,调动使聚集,调集人力
13211,1,星系,xīngxì,,,名,恒星系的简称,
13213,1,监事会,jiānshìhuì,,,名,股份制性质的企业、学校或团体等的监督机构。成员由股东大会选举产生，代表股东大会独立行使监督职权,
13216,1,车夫,chēfū,,,名,旧指以推车、拉车、赶畜力车或驾驶汽车为业的人,
13217,1,清早,qīngzǎo,,,名,清晨,
13218,1,王室,wángshì,,,名,帝王的家族,王室血统
13218,2,王室,wángshì,,,名,指朝廷,王室东迁
13219,1,军衔,jūnxián,,,名,区分军人等级、表明军人身份的称号和标志。我国现行现役军官军衔等级制设三等十级：将官（上将、中将、少将）；校官（大校、上校、中校、少校）；尉官（上尉、中尉、少尉）。现役士兵军衔等级制：志愿兵设七个衔级；义务兵设上等兵、列兵,
13220,1,背心,bèixīn,,,名,无领无袖的上衣,
13221,1,气力,qìlì,,,名,力气；体力,他的气力大
13221,2,气力,qìlì,,,名,精力；功夫,学习是艰苦的事，要下大气力。
13222,1,收治,shōuzhì,,,动,接收并给予治疗,新医院开始收治病人。
13223,1,重奖,zhòngjiǎng,,,名,金额大或奖品贵重的奖励,
13223,2,重奖,zhòngjiǎng,,,动,给予重奖,重奖举报有功者
13226,1,没问题,méiwèntí,,,,不存在问题；有把握,没问题，我这就去办｜这活儿交给他准没问题。
13228,1,来客,láikè,,,名,来访的客人,
13229,1,佛陀,fótuó,,,名,梵语 buddha 音译 佛教徒对释迦牟尼的尊称，意思是“觉悟了的人”。简称佛,
13232,1,助攻,zhùgōng,,,动,（战争或某些球类运动中）在次要方面协助主力进攻,
13233,1,生姜,shēngjiāng,,,名,姜的通称,
13234,1,山河,shānhé,,,名,山和河；借指国土,锦绣山河
13235,1,所作所为,suǒzuò-suǒwéi,,,,所做的事情,
13236,1,共商,gòngshāng,,,动,共同商议,共商大计
13238,1,创收,chuàngshōu,,,动,指某些事业单位利用自身有利条件向社会提供有偿服务而获得经济收入,
13239,1,难处,nánchu,,,名,为难的事；困难,如果有什么难处，请找领导解决。
13239,2,难处,nánchǔ,,,形,难以相处,他个性太强了，别人跟他很难处。
13240,1,独一无二,dúyī-wú'èr,,,,只有这一个，没有能与之相比的,
13241,1,实例,shílì,,,名,实际的例子、例证,用实例证明
13242,1,艳丽,yànlì,,,形,鲜艳美丽,艳丽的服装
13242,2,艳丽,yànlì,,,形,文辞华美,文章写得艳丽，但内容一般。
13244,1,昏暗,hūn'àn,,,形,光线暗；不明亮,月色昏暗
13245,1,饱受,bǎoshòu,,,动,经受了很多（难以忍受的事）,饱受欺凌
13246,1,一刹那,yīchànà,,,名,刹那,在列车呼啸而来的一刹那，他终于把小孩抱出了轨道｜80年，在时间长河中只是一刹那。
13248,1,客体,kètǐ,,,名,哲学上指主体实践活动和认识活动指向的对象，是客观存在的事物（跟“主体”相区别）,
13248,2,客体,kètǐ,,,名,法律上指主体（如法人）的权利和义务所指向的事物，如财物、智力成果和行为等,
13249,1,入关,rùguān,,,动,进入关口或海关,清兵入关
13249,2,入关,rùguān,,,动,特指加入关税与贸易总协定（在该协定“乌拉圭回合”有关协议的基础上，1995年1月1日成立了世界贸易组织）,
13250,1,有奖,yǒujiǎng,,,动,给予奖金或奖品,猜中者有奖｜有奖储蓄
13251,1,威慑,wēishè,,,动,用武力或声势使对方畏惧而不敢随意行动,威慑敌人｜威慑作用
13252,1,散打,sǎndǎ,,,动,两人在规则允许的范围内，用拳打、脚踢和摔跤等方式徒手搏击,双方运动员正在进行散打。
13252,2,散打,sǎndǎ,,,名,指这种竞技体育项目,
13253,1,藏文,zàngwén,,,名,藏族的拼音文字。始创于公元7世纪前后。现行藏文是9世纪改革后规范定型的。有4个元音符号、30个辅音字母，从左到右横写,
13254,1,生物工程,shēngwù gōngchéng,,,,一门跨学科的应用技术科学。研究改造生命系统以改良生物和创造新的生物品种，造福人类。包括基因工程、细胞工程、酶工程、微生物工程和生物化学工程五个方面。核心是基因工程,
13255,1,第三世界,dì-sān shìjiè,,,,亚洲、非洲、拉丁美洲和其他地区的发展中国家的总称,
13257,1,电视连续剧,diànshì liánxùjù,,,,剧情内容前后衔接、分集按序播放的电视剧,
13258,1,惨遭,cǎnzāo,,,动,悲惨地遭受,惨遭杀害
13259,1,爆破,bàopò,,,动,用炸药炸开或炸毁（岩石、建筑物、军事目标等）,遥控爆破｜爆破筒
13260,1,不消,bùxiāo,,,动,用不着,不消嘱咐｜这点儿小事，就不消您劳神了｜不消几天，他就回来。
13261,1,前市,qiánshì,,,名,指证券等市场交易的前一段时间的行情（跟“后市”相区别）,前市股价指数上扬后又有小幅回落。
13263,1,疾苦,jíkǔ,,,名,（生活上的）困难和痛苦,时刻把群众的疾苦放在心上。
13265,1,挫败,cuòbài,,,动,挫折和失败,从挫败中吸取教训。
13265,2,挫败,cuòbài,,,动,使失败,挫败了敌人的阴谋。
13266,1,微不足道,wēibùzúdào,,,,渺小得不值一提,
13267,1,钟情,zhōngqíng,,,动,感情专注；倾心,一见钟情
13268,1,江北,jiāngběi,,,名,长江以北地区；特指长江下游北岸（即苏北、皖北一带）,
13269,1,东边,dōngbian,,,名,东面,
13270,1,成家,chéngjiā,,,动,建立家庭；结婚（多指男子）,成家立业｜他刚大学毕业，还没有成家。
13270,2,成家,chéngjiā,,,动,成为专家,成名成家
13271,1,列强,lièqiáng,,,名,同一时期内并存的众多强国；多指19—20世纪对外实行侵略扩张的资本主义各国,
13273,1,驳斥,bóchì,,,动,批驳、斥责错误的言论或意见,驳斥错误观点｜对荒谬的意见必须严加驳斥。
13274,1,名流,míngliú,,,名,社会上的知名人士,各界名流
13275,1,王宫,wánggōng,,,名,国王或王侯居住的宫室,
13276,1,工薪,gōngxīn,,,名,工资,工薪阶层｜工薪收入
13277,1,电流,diànliú,,,名,电荷的定向流动,
13277,2,电流,diànliú,,,名,电流强度的简称,
13278,1,三九,sānjiǔ,,,名,从冬至起每九天为一个“九”，第三个“九”（从冬至起第19天至第27天）叫“三九”，是一年中最冷的时候,
13279,1,了然,liǎorán,,,形,清楚；明白,一目了然｜了然于心
13280,1,战地,zhàndì,,,名,两军作战的地区,战地记者
13281,1,瞎子,xiāzi,,,名,对盲人的不尊重的称呼,
13284,1,虚无,xūwú,,,形,道家认为“道”无所不在而又无形可见；有而若无，实而若虚，故用“虚无”指称他们的道,
13284,2,虚无,xūwú,,,形,空无所有,虚无缥缈
13284,3,虚无,xūwú,,,形,盲目地否定一切或排斥一切,虚无主义
13286,1,连带,liándài,,,动,互相关联,连带关系｜把连带的几件事一起办完。
13286,2,连带,liándài,,,动,牵连,一人做事一人当，不要把无辜者也连带上。
13286,3,连带,liándài,,,动,附带；捎带,去邮局发信，连带买几个信封。
13288,1,修饰,xiūshì,,,动,修整装饰,修饰门面
13288,2,修饰,xiūshì,,,动,梳妆打扮,稍加修饰，容貌更显美好。
13288,3,修饰,xiūshì,,,动,对语言文字进行修改、润色,修饰文辞
13289,1,出山,chūshān,,,动,原指隐士出来做官；后泛指出来担任某种职务或从事某项工作,无意出山｜请张教授出山主持工作。
13291,1,药店,yàodiàn,,,名,经营药品的商店,
13292,1,风靡,fēngmǐ,,,动,比喻事物迅速地流行开来，像草木随风而倒一样,风靡一时｜风靡城乡
13293,1,侦察机,zhēnchájī,,,名,用来从空中获取情报的军用飞机。一般装有航空照相机、雷达和电视等设备,
13294,1,钟表,zhōngbiǎo,,,名,计时器钟和表的合称,
13296,1,匪徒,fěitú,,,名,盗匪；像盗匪一样作恶的坏人,
13298,1,建筑师,jiànzhùshī,,,名,从事建筑行业的专业工程技术人员,
13299,1,玩意儿,wányìr,,,名,玩具；赏玩的东西,给孩子买了个小玩意儿。
13299,2,玩意儿,wányìr,,,名,泛指东西,那玩意儿我不会用。
