rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
91311,1,正茬,zhèngchá,,,名,轮种的作物中主要的一种,正茬麦
91314,1,风戽,fēnghù,,,名,用风力带动的汲水灌田的旧式农具，形状有点 儿 像斗,
91315,1,刈除,yìchú,,,动,割除,刈除毒草
91321,1,议售,yìshòu,,,动,议销,
91323,1,钩秤,gōuchèng,,,名,一端系有铁钩的杆秤，把东西挂在钩上称出重量,
91324,1,毳毛,cuìmáo,,,名,鸟兽御寒的细毛,
91325,1,羞口,xiūkǒu,,,动,不好意思开口,她想倾诉爱慕之情，却又羞口。
91326,1,腕饰,wànshì,,,名,腕部戴的饰物,
91327,1,打趸儿,dǎdǔnr,,,副,成批地；一总,打趸儿买价钱便宜｜我把大伙儿的奖金打趸儿都领来了。
91328,1,评脉,píngmài,,,动,诊脉,
91329,1,襜帷,chānwéi,,,名,襜②,
91330,1,龟趺,guīfū,,,名,石碑的龟形底座,
91332,1,呈览,chénglǎn,,,动,呈阅,
91342,1,砂囊,shānáng,,,名,鸟类的胃。有厚的肌肉壁，内贮吞入的沙粒，用来磨碎食物。通称肫,
91344,1,起衅,qǐxìn,,,动,挑起争端,问明起衅情由
91345,1,卑词,bēicí,,,,现在一般写作“卑辞”,
91347,1,痼弊,gùbì,,,名,长期形成不易消除的弊端,消除了管理混乱的痼弊。
91348,1,僵板,jiāngbǎn,,,形,僵硬死板；不灵活,老年人腿脚僵板，行动不便。
91349,1,成讼,chéngsòng,,,动,双方或多方发生法律纠纷而打官司,这两家公司矛盾激化，已经成讼。
91350,1,攀供,pāngòng,,,动,招供时无中生有地牵扯别人,胡乱攀供
91351,1,倒噍,dǎojiào,,,,现在一般写作“倒嚼”,
91353,1,闯席,chuǎngxí,,,动,没被邀请而径自参加宴席,
91355,1,脸薄,liǎnbáo,,,形,脸皮薄,
91360,1,幽宛,yōuwǎn,,,,现在一般写作“幽婉”,
91362,1,疏苗,shūmiáo,,,动,间苗,
91363,1,落槽,luòcáo,,,动,水位下降，河水归入河槽,
91363,2,落槽,luòcáo,,,动,榫头插入卯眼,
91363,3,落槽,luòcáo,,,动,安心,合同签了字，一颗心总算落槽了。
91368,1,熟荒,shúhuāng,,,名,先前耕种过，后来因不耕种而荒芜了的土地,
91369,1,牂牁,zāngkē,,,名,古地名，在今贵州,
91371,1,蛏田,chēngtián,,,名,福建、广东沿海一带养殖蛏类的田,
91373,1,踅子,xuézi,,,,现在一般写作“茓子”,
91374,1,旁岔,pángchà,,,名,从旁边分出的岔道,这条路有好几个旁岔，别走错了。
91375,1,闲员,xiányuán,,,名,单位中无事可做的人,
91377,1,抢景,qiǎngjǐng,,,动,抢镜头①（多指抢拍景物镜头）,日出时，游客们纷纷抢景抓拍。
91380,1,攒盒,cuánhé,,,名,一种里面分格，可以用来盛多种糖果、糕点的盒子,
91381,1,甄审,zhēnshěn,,,动,甄别审查,
91382,1,圹穴,kuàngxué,,,名,墓穴,
91384,1,锈菌,xiùjūn,,,名,一种使植物发生锈病的真菌,
91385,1,帮凑,bāngcòu,,,动,凑集钱物帮助,靠大家帮凑，总算渡过了难关。
91388,1,屯守,túnshǒu,,,动,驻守,屯守边关
91389,1,哀词,āicí,,,,现在一般写作“哀辞”,
91390,1,故习,gùxí,,,名,旧习,
91393,1,亏短,kuīduǎn,,,动,比原定数量短少,仓库的存货亏短了不少。
91394,1,鼠疮,shǔchuāng,,,名,瘰疬的俗称,
91396,1,炊火,chuīhuǒ,,,名,烧饭的烟火,
91397,1,摁钉儿,èndīngr,,,名,图钉,
91398,1,幸巧,xìngqiǎo,,,副,幸好；碰巧,幸巧搭上便车才及时赶到。
91400,1,夙来,sùlái,,,,现在一般写作“素来”,
91401,1,存执,cúnzhí,,,名,存根,
91402,1,夙诺,sùnuò,,,名,由来已久的承诺,兑现夙诺
91404,1,烩饼,huìbǐng,,,名,大饼切成丝加菜肴煮成的食品,
91405,1,洽借,qiàjiè,,,动,洽商借用,我工地急需两台铲土机，特派人前往贵公司洽借。
91408,1,宿志,sùzhì,,,,现在一般写作“夙志”,
91412,1,击赏,jīshǎng,,,动,击节赞赏,击赏不已
91414,1,晨训,chénxùn,,,动,（运动员）清晨进行训练,
91415,1,斧政,fǔzhèng,,,,现在一般写作“斧正”,
91416,1,适路,shìlù,,,形,对路①,
91419,1,剽取,piāoqǔ,,,动,剽窃,
91420,1,忙月,mángyuè,,,名,农事繁忙的月份，一般指立夏后的四个月,
91422,1,邻角,línjiǎo,,,名,在同一平面上，有同一顶点和一条公共边，且其他两条边分别处在公共边两旁的两个角,
91423,1,团龄,tuánlíng,,,名,指正式加入中国共产主义青年团的年数,
91424,1,接墒,jiēshāng,,,动,由于下雨或浇水使上层土壤变湿，与深层的湿土接上，达到适合农作物生长的墒情,
91427,1,夯机,hāngjī,,,名,用来夯实地基的机械,
91429,1,忖想,cǔnxiǎng,,,动,考虑,忖想着什么时候动身。
91430,1,破朽,pòxiǔ,,,形,破败腐烂,
91431,1,险巇,xiǎnxī,,,形,形容山路危险难行；泛指道路艰险,
91435,1,夯砣,hāngtuó,,,名,夯的底部，多用石头或金属制成,
91439,1,卯榫,mǎosǔn,,,名,卯眼和榫头。榫头插入卯眼，可使器物部件牢固连接,
91440,1,寸刻,cùnkè,,,名,指极短的时间；片刻,
91441,1,匀脸,yúnliǎn,,,动,使脸上的脂粉均匀,化装师正给她匀脸。
91442,1,滑熘,huáliū,,,动,烹调方法，把切成片状的鱼、肉等用芡粉抓拌，入滚油锅略炒，再加入葱、姜等作料，迅速勾芡出锅,滑熘鸡片
91443,1,拒黄,jùhuáng,,,动,拒绝、抵制黄色淫秽书刊、影视作品,加强拒黄意识｜拒黄扫黄
91450,1,煤斤,méijīn,,,名,煤的统称,
91451,1,煤坯,méipī,,,名,指经过加工的煤制品。如煤球、煤饼、煤砖等,
91455,1,霉损,méisǔn,,,动,因霉变而受损,粮食霉损严重
91458,1,晕池,yùnchí,,,动,到澡池中洗浴的人由于温度过高、湿度过大、体质较弱等原因而昏厥,
91459,1,恓恓,xīxī,,,形,寂寞,
91460,1,酒钟,jiǔzhōng,,,,现在一般写作“酒盅”,
91461,1,雨凇,yǔsōng,,,名,寒冷天气中雨滴冻结而成的均匀透明的薄冰层。常附着在树枝、电线等物体的迎风面上。通称冰挂,
91466,1,揪痧,jiūshā,,,动,民间治疗中暑、霍乱、肠炎等疾病的一种方法。一般是用手揪住颈、喉、额等部位的皮肉，反复上提，直至皮肤充血发红,
91468,1,拉簧,lāhuáng,,,名,一种弹簧。受外力作用时，长度可伸长，外力消失后自动恢复原状。常用于减震装置、电器、开关、光学仪器等,
91469,1,郎猫,lángmāo,,,名,公猫,
91470,1,蹲膘,dūnbiāo,,,动,多吃少动，以求肥胖（多用于家畜、家禽；用于人时，含谐谑意或贬义）,羊群秋季返厩蹲膘｜要多活动，别呆在家里蹲膘。
91472,1,踩道,cǎidào,,,动,指犯罪分子作案前察看作案地的路径和地形,
91475,1,搭补,dābǔ,,,动,补贴,他手头正紧，需要大家搭补点儿。
91476,1,挠秧,náoyāng,,,动,秧苗栽插后，用手或工具使根部的泥土变松，同时除去杂草,
91477,1,拱火儿,gǒnghuǒr,,,动,用话语或行动惹人发火或使人火气更大,
91479,1,斋果,zhāiguǒ,,,名,供奉神佛的果品,
91481,1,芟秋,shānqiū,,,动,立秋以后给作物锄草、松土，防止杂草结籽,
91483,1,离辙,lízhé,,,动,离开车辙；比喻背离准则或正道,办事要讲原则，可不能离辙。
91484,1,闸皮,zhápí,,,名,安装在自行车等刹车夹中的橡皮块。制动时，闸皮压住瓦圈，使车轮减速或停止转动,
91485,1,鲎虫,hòuchóng,,,名,节肢动物，体扁平，形状像鲎，头胸部被甲壳掩盖，甲前侧有一对复眼和一只单眼，尾部呈叉状。生活在池沼、水潭中或水田中。俗称水鳖子、王八鱼,
91486,1,鲎鱼,hòuyú,,,名,鲎的通称,
91488,1,珑璁,lóngcōng,,,拟声,〈文〉模拟金玉等相撞击发出的声音,
91491,1,梗滞,gěngzhì,,,动,阻塞停滞,流通环节梗滞
91494,1,愣劲儿,lèngjìnr,,,名,倔强的性情；不服输的精神,这小伙子干起活来，有一股子愣劲儿。
91495,1,打闷棍,dǎmèngùn,,,,为抢劫财物等而从背后用棍将人打昏；比喻给人以突如其来的沉重打击,
91496,1,译意风,yìyìfēng,,,名,会场或剧场使用的现场翻译装置。译员在隔音室里把现场语言即时翻译成其他语言，通过接收器输送给听者或观众 风：英语phone音译,
91497,1,打平手,dǎpíngshǒu,,,,（比赛、争斗等）结果不分高下输赢,我们俩打平手，谁也没输。
91498,1,油花儿,yóuhuār,,,名,汤类食物表面漂浮的油滴,
91499,1,气包子,qìbāozi,,,名,指爱生气的人,
91501,1,摩电灯,módiàndēng,,,名,自行车上的一种灯具。靠车轮转动带动小型发电机发电，提供光源,
91502,1,掰腕子,bāiwànzi,,,,比赛腕力和臂力。赛法是两人都伸出右手或左手，互相握住，向各自内侧同时用力，但身体和肘部不得移位，以扳倒对方前臂为胜,
91507,1,四六体,sì-liùtǐ,,,名,一种骈体文，全篇多用四字句和六字句,
91508,1,纱包线,shābāoxiàn,,,名,裸线外面包有棉纱绝缘层的导线,
91509,1,买关节,mǎiguānjié,,,,用钱财贿赂，买通关键的人或部门,他到处买关节，为儿子开脱罪责。
91510,1,发酵酒,fājiàojiǔ,,,名,用谷粒等含淀粉的原料或水果等含糖的原料经发酵制成的酒，酒精含量较低。如黄酒、啤酒、葡萄酒等,
91511,1,虎生生,hǔshēngshēng,,,形,像老虎一样威武而有生气,几个虎生生的年轻人都报名参军了。
91512,1,东不拉,dōngbùlā,,,,现在一般写作“冬不拉”,
91514,1,犯节气,fànjiéqi,,,,指某些慢性病在季节交替或天气变化剧烈时发作,花粉过敏是犯节气的病。
91515,1,赛璐玢,sàilùfēn,,,名,英语 cellophane 音译 一种玻璃纸，可以染成各种颜色，多用于包装,
91516,1,河网化,héwǎnghuà,,,动,开挖许多河渠，造成纵横交错的水道，以利灌溉和交通,
91520,1,鼻韵母,bíyùnmǔ,,,名,带鼻音韵尾的韵母。汉语普通话语音里有 an、ian、uan、üan、en、in、un、ün、ang、iang、uang、eng、ing、ueng、ong、iong 等16个鼻韵母,
91522,1,省油灯,shěngyóudēng,,,名,比喻安分守己不惹是非的人（多用于否定）,这个人可不是省油灯。
91528,1,大麻籽,dàmázǐ,,,名,大麻的籽实,
91528,2,大麻籽,dàmázǐ,,,名,蓖麻的籽实,
91529,1,再生布,zàishēngbù,,,名,用废旧纤维再加工后织成的布,
91530,1,倒轮闸,dàolúnzhá,,,名,自行车车闸的一种。行进中向反方向蹬可使车速减低或停止前进,
91531,1,接头儿,jiētóur,,,名,两个东西的连接处,被面上有个接头儿｜找到接头儿就好拆了。
91533,1,全色片,quánsèpiàn,,,名,一种感光胶片，能感受全部可见光，使记录和再现影像的明暗层次接近于人的视觉,
91534,1,解扣儿,jiěkòur,,,动,解开纽扣,
91534,2,解扣儿,jiěkòur,,,动,〈口〉比喻解决矛盾或消除仇怨,
91536,1,安培表,ānpéibiǎo,,,名,电流表,
91537,1,卖大号,màidàhào,,,,商店不顾消费者利益把应零售的紧俏商品或国家计划供应的商品大量成批地卖给个别买主,
91539,1,机耕船,jīgēngchuán,,,名,一种自走式的水田耕作船。船体通常用钢板制成，船后拖挂1—2副犁，靠叶轮驱动。适用于水田耕作,
91540,1,紧身儿,jǐnshēnr,,,名,瘦而紧的贴身上衣,纯棉紧身儿
91542,1,雨层云,yǔcéngyún,,,名,一种由小水滴或小水滴和冰晶构成的降水云层,
91544,1,炕桌儿,kàngzhuōr,,,名,放在炕上用的矮脚小桌,
91547,1,毛太纸,máotàizhǐ,,,名,类似毛边纸而稍薄的纸，色稍暗。多产于江西、福建,
91550,1,专名号,zhuānmínghào,,,名,标点符号，形式为“_______”。只用在古籍或某些文史著作中，横排标在文字的底下，直排标在文字的左侧，表示人名、地名、朝代名、国名等,
91552,1,滑轮包,huálúnbāo,,,名,底部装有轮子的箱形旅行包，容量一般比挎包大,
91554,1,两姨亲,liǎngyíqīn,,,名,姐妹的子女之间的亲戚关系,他们是两姨亲，从小就熟。
91556,1,煤气包,méiqìbāo,,,名,贮存煤气、天然气的密封囊袋,
91557,1,煤气机,méiqìjī,,,名,以煤气、天然气、沼气等可燃气体为燃料的内燃机,
91558,1,煤烟子,méiyānzi,,,名,煤等物体燃烧时冒出的黑烟所聚积成的粉末。是制墨的主要原料,
91559,1,煤砟子,méizhǎzi,,,名,小块 儿 煤,
91562,1,白口铁,báikǒutiě,,,名,一种铸铁。断面近于白色，质地坚硬，主要用于制作机床底座等,
91563,1,滥套子,làntàozi,,,名,浮泛而不切实用的固定格式或办法,
91564,1,线桄子,xiànguàngzi,,,名,缠线的器具,
91565,1,磨电灯,módiàndēng,,,,现在一般写作“摩电灯”,
91566,1,多宝槅,duōbǎogé,,,名,用来摆设古玩、工艺品等的分有多层格子的架子,
91567,1,七色板,qīsèbǎn,,,名,一种光学仪器。把一块涂着红、橙、黄、绿、蓝、靛、紫七种颜色的圆板固定在横轴上，急速旋转，圆板就呈现白色，用来证明白光由七种色光合成的原理,
91568,1,单名数,dānmíngshù,,,名,数学上指只带一个单位名称的数（跟“复名数”相区别）。如4克、3米,
91569,1,杨梅疮,yángméichuāng,,,名,梅毒,
91570,1,月球站,yuèqiúzhàn,,,名,建立在月球表面的综合性科学考察基地,
91572,1,绷弓子,bēnggōngzi,,,名,安装在门上的弹（tán）簧等，可以使门自动关上,
91572,2,绷弓子,bēnggōngzi,,,名,弹（dàn）弓,
91575,1,米蛀虫,mǐzhùchóng,,,名,米里的蛀虫；比喻倒卖粮食的投机商,
91577,1,耍排场,shuǎpáichǎng,,,,讲排场,
91580,1,零杂工,língzágōng,,,名,做短时零星杂活 儿 的人,
91581,1,跳舞毯,tiàowǔtǎn,,,名,一种娱乐用品。垫毯上有电子感应器与电子计算机或电视机连接，人站在毯上可按照屏幕上不断移动的箭头指示变换踩脚点，随音乐跳舞,
91585,1,辣丝丝,làsīsī,,,形,形容有点 儿 辣的感觉,
91587,1,车道线,chēdàoxiàn,,,名,车道标示线，多用白色或黄色油漆画成,
91588,1,苯甲基,běnjiǎjī,,,名,苄（biàn）基,
91592,1,舌面音,shémiànyīn,,,名,语音学上指舌面跟上腭或软腭接触或接近，形成对气流的阻碍而发出的辅音。包括舌面前音，如普通话语音中的j、q、x；舌面中音（普通话语音中没有舌面中音）；舌面后音（,
91593,1,那程子,nàchéngzi,,,代,指已经过去的某段时间；那些日子,那程子你在哪儿，怎么老不见你?
91595,1,软武器,ruǎnwǔqì,,,名,指在电子战中用来通过电磁波破坏敌方无线电设备效能的电子干扰装备等,
91596,1,夕阳婚,xīyánghūn,,,名,指老年人的婚姻,社区帮助两位老人成就了这桩夕阳婚。
91599,1,撒呓挣,sāyìzheng,,,,指睡着以后说话或行动,小孙子最近突然撒呓挣，说要当歌星。
91603,1,蠓虫儿,měngchóngr,,,名,蠓,
91604,1,臭大姐,chòudàjiě,,,名,蝽（chūn）的俗称,
91605,1,驳面子,bómiànzi,,,,不照顾情面,你当面求他，他不好意思驳面子｜别驳了人家的面子。
91606,1,海军呢,hǎijūnní,,,名,用粗毛纱织成的紧密、厚实、有绒面的呢子。适合制作海军制服，故称,
91607,1,绸纹纸,chóuwénzhǐ,,,名,一种印照片用的表面有绸子般纹理的纸,
91608,1,纯小数,chúnxiǎoshù,,,名,数学上指整数部分为0的小数。如0.001、0.85,
91609,1,泥胎儿,nítāir,,,名,没经过烧制的陶器坯子,
91611,1,包干儿,bāogānr,,,动,承担并保证完成一定范围的全部工作,分片包干儿｜实行包干儿制
91612,1,辈数儿,bèishùr,,,名,辈分,他辈数儿小，年纪却不小。
91613,1,时令河,shílìnghé,,,名,雨季或冰雪融化期有水，其他时期无水或断续有水的季节性河流,
91614,1,八斗才,bādǒucái,,,名,借指高才,
91615,1,小抄儿,xiǎochāor,,,名,指考试时夹带的作弊用的字条,
91616,1,维棉布,wéimiánbù,,,名,用维尼纶与棉纱的混纺纱织成的布,
91618,1,葱白儿,cōngbáir,,,名,葱茎。因色白，故称,
91620,1,掐尖儿,qiājiānr,,,动,掐去某些作物的嫩尖 儿 比喻打击冒尖的人,
91621,1,软通货,ruǎntōnghuò,,,名,在国际经济往来中不可自由兑换，不能用作支付、结算手段且汇率不稳定的货币（跟“硬通货”相区别）,
91624,1,下脚货,xiàjiǎohuò,,,名,次品,没人要的下脚货
91625,1,曲颈甑,qūjǐngzèng,,,名,蒸馏物质或使物质分解用的玻璃器皿，形如鸭梨，颈部向一侧弯曲,
91629,1,草帽缏,cǎomàobiàn,,,名,用麦秆、稻秸等编成的像辫子的带子。可制作草帽、提包、坐垫等,
91630,1,掌勺儿,zhǎngsháor,,,动,指在饭馆主持烹调工作,
91631,1,下元节,xiàyuánjié,,,名,我国传统节日，在农历十月十五日,
91632,1,入味儿,rùwèir,,,形,形容调味品的味道进入菜肴，有滋味,
91632,2,入味儿,rùwèir,,,形,形容很有趣味,他说的评书越听越入味儿。
91636,1,牢什子,láoshízi,,,,现在一般写作“劳什子”,
91637,1,白头鹎,báitóubēi,,,名,鸟，头顶黑色，眉及枕羽白色，老鸟枕羽更为洁白，所以也称白头翁。群居山林中，以昆虫、草籽、浆果为食,
91646,1,风雪帽,fēngxuěmào,,,名,一种能遮挡风雪并起保暖作用的帽子,
91647,1,正词法,zhèngcífǎ,,,名,词的书写或拼写的规则,《汉语拼音正词法基本规则》。
91650,1,定场白,dìngchǎngbái,,,名,戏曲表演程式，主要角色第一次出场念完引子和定场诗以后，自我介绍的独白,
91654,1,连拱桥,liángǒngqiáo,,,名,桥面呈拱形或平面形，桥下有多个并排的拱形桥洞的桥,
91655,1,背搭子,bèidāzi,,,,现在一般写作“被褡子”,
91657,1,剔庄货,tīzhuānghuò,,,名,廉价出售的压库商品；特指百货和服装的处理品,
91658,1,挨日子,áirìzi,,,,艰难痛苦地度时日,他强撑病体挨日子的情景，真令人心酸。
91660,1,挨闷棍,áimèngùn,,,,遭受暗中袭来的棒击；比喻受到突如其来或不知缘由的沉重打击,
91661,1,刮鼻子,guābízi,,,,用食指在对方鼻子上轻轻地刮一下，是玩牌等游戏中处罚输家的一种方式,
91661,2,刮鼻子,guābízi,,,,用食指当着对方刮自己的鼻子，表示使对方感到羞愧或难堪,
91663,1,玩儿法,wánrfǎ,,,名,玩的规则或方法,这游戏怎么个玩儿法?｜介绍橄榄球的玩儿法。
91664,1,江珧柱,jiāngyáozhù,,,名,江珧的闭壳肌的干制品，是名贵的海味。通称干贝,
91666,1,达姆弹,dámǔdàn,,,名,弹头射入身体后立即炸裂的枪弹。是英国人在印度达姆达姆的兵工厂制造的，故称。1899年的国际公约已禁止使用。俗称炸子 儿,
91667,1,复名数,fùmíngshù,,,名,数学上指带有两个或两个以上单位名称的数（跟“单名数”相区别）。如1亩3分，35元2角,
91681,1,反厄尔尼诺现象,fǎn'è'ěrnínuò xiànxiàng,,,,拉尼娜现象,
91682,1,俯摄,fǔshè,,,动,从高处向下拍摄,从直升机上俯摄了全城景观。
91691,1,狐死首丘,húsǐ-shǒuqiū,,,,传说狐狸如果死在外边，必定让头部朝向自己洞穴所在的土丘。后用“狐死首丘”比喻不忘根本或怀念家乡,
91694,1,贼去关门,zéiqù-guānmén,,,,比喻出了事故后才开始防范,
91697,1,冷眉冷眼,lěngméi-lěngyǎn,,,,形容冷漠、轻蔑的神情,
91705,1,舒眉展眼,shūméi-zhǎnyǎn,,,,舒展眉眼。形容表情愉快,
91712,1,积羽沉舟,jīyǔ-chénzhōu,,,,羽毛堆积多了也会把船压沉。比喻某事的消极作用虽小，但积累多了，也会造成严重后果,
91720,1,克丝钳子,kèsī qiánzi,,,,用来剪断导线和金属丝的手工工具，柄上有绝缘保护层,
91723,1,绊手绊脚,bànshǒu-bànjiǎo,,,,碍手碍脚,
91729,1,乞哀告怜,qǐ'āi-gàolián,,,,乞求别人同情怜悯,
91733,1,唧唧嘎嘎,jīji-gāgā,,,,现在一般写作“叽叽嘎嘎”,
91734,1,养痈成患,yǎngyōng-chénghuàn,,,,养痈遗患,
91735,1,油煎火燎,yóujiān-huǒliǎo,,,,被油煎，被火烧。形容非常疼痛或焦急,
91738,1,蜀犬吠日,shǔquǎn-fèirì,,,,唐·柳宗元《答韦中立论师道书》：“庸、蜀之南，恒雨少日，日出则犬吠。”后用“蜀犬吠日”比喻少见多怪而作出强烈反应,
91741,1,袍笏登场,páohù-dēngchǎng,,,,演员身穿官服，手拿笏板，登台演戏；比喻新官上任（多含贬义）,
91746,1,治丝益棼,zhìsī-yìfén,,,,《左传·隐公四年》：“犹治丝而棼之也。”（棼：纷乱）意思是理丝不找出头绪，只能越理越乱。后用“治丝益棼”比喻解决问题不得要领，反而使问题更加复杂,
91749,1,申论考试,shēnlùn kǎoshì,,,,国家公务员考试科目之一。要求应试者在对所提供的材料进行分析、判断、概括和说明的基础上，发表自己的见解，提出对策，进行论证。主要目的是测验应试者的阅读能力和综合分析能力,
91751,1,贪贿无艺,tānhuì-wúyì,,,,一味贪求财物而没有限度（贿：财物；艺：限度）,
91752,1,大碗儿茶,dàwǎnrchá,,,名,指用大碗盛着的、售价低廉的茶水,靠卖大碗儿茶发家。
91753,1,流金铄石,liújīn-shuòshí,,,,能熔化金石（流、铄：熔化）。形容天气极热,
91754,1,叽里旮旯儿,jīligālár,,,名,每个角落,叽里旮旯儿都找遍了，还是没找到。
91756,1,智能武器,zhìnéng wǔqì,,,,按照自身所带电子计算机的指令，能自动收集、整理、分析、综合敌方情报和自动寻找、识别、摧毁敌方目标的武器。通常由信息采集与处理系统、知识库系统、辅助决策系统和任务执行系统等组成,
91757,1,漫游生物,mànyóu shēngwù,,,,水生动物的一类。生活在海洋或河流中，活动范围较广，如鲸、乌贼等,
91758,1,划一不二,huàyī-bù'èr,,,,不二价；不在定价以外再讲价,本店价格划一不二。
91758,2,划一不二,huàyī-bù'èr,,,,形容呆板，没有变化,文章结构要富于变化，不能划一不二。
91759,1,推本溯源,tuīběn-sùyuán,,,,探索事物的根本，寻求事物的来源,
91760,1,吴牛喘月,wúniú-chuǎnyuè,,,,《太平御览》卷四引《风俗通》：“吴牛望见月则喘，彼之苦于日，见月怖喘矣。”意思是江浙一带的水牛怕热，见到月亮就以为是太阳而吓得喘起来。后用“吴牛喘月”形容天气酷热；也比喻遇见类似的事物而胆怯,
91762,1,隔音符号,géyīn fúhào,,,,把易混音节隔开的符号。《汉语拼音方案》规定，a、o、e开头的音节连接在其他音节后面时，如果音节的界限发生混淆，用隔音符号（’）隔开，如 xī’ān（西安）,
91764,1,光化作用,guānghuà zuòyòng,,,,物质在光照射下产生的化学反应，包括光合作用和光解作用两类,
91765,1,惑人耳目,huòrén'ěrmù,,,,迷惑别人的耳朵和眼睛；指以假象蒙蔽人，使人迷惑,
91769,1,华氏温标,huáshì wēnbiāo,,,,温标的一种。规定在1标准大气压下，纯水的冰点为32度，沸点为212度，其间分为180等份，每份表示1度。单位为华氏度，用符号℉表示。因德国物理学家华仑海特制定而得名,
91773,1,毛举细故,máojǔ-xìgù,,,,不厌其烦地列举琐碎小事,
91775,1,卷舌元音,juǎnshé yuányīn,,,,把舌尖卷起对着硬腭发出的元音。如普通话中的“er”（“儿” “耳” “二”等字的读音）,
91779,1,毛头毛脑,máotóu-máonǎo,,,,鲁莽冒失,
91784,1,两栖植物,liǎngqī zhíwù,,,,既能在陆地又能在水中生长的植物。如两栖蓼等高等植物,
91786,1,见风是雨,jiànfēng-shìyǔ,,,,比喻看到一点 儿 迹象或听到一点 儿 传言就轻率地相信并采取某种行动,
91787,1,据险固守,jùxiǎn-gùshǒu,,,,凭借险要地势坚守,
91790,1,待搭不理,dàidābùlǐ,,,,待理不理,
91794,1,垃圾电站,lājī diànzhàn,,,,利用可燃烧的垃圾的热能发电的电站,
91796,1,阿世媚俗,ēshì-mèisú,,,,曲意迎合社会上流行的不良风气,
91799,1,蓬户瓮牖,pénghù-wèngyǒu,,,,用蓬草编门，用破瓮做窗。形容贫苦人家居住的简陋房屋,
91801,1,目不见睫,mùbùjiànjié,,,,自己的眼睛看不见自己的睫毛。比喻没有自知之明或见远不见近,
91802,1,百无一是,bǎiwúyīshì,,,,各个方面没有一个方面是对的。表示对人或事全盘否定,
91807,1,光杆儿司令,guānggǎnr sīlìng,,,,没有士兵的司令；比喻没有助手、失掉群众的领导者,
91808,1,化学反应式,huàxué fǎnyìngshì,,,,化学方程式,
91810,1,传播性病罪,chuánbōxìngbìngzuì,,,,法律上指自己明知患有梅毒、淋病等严重性病而故意卖淫或嫖娼以传播其性病的犯罪行为,
91811,1,犄角旮旯儿,jījiǎo gālár,,,,各个角落,
91815,1,筑室道谋,zhùshì-dàomóu,,,,《诗经·小雅·小旻》：“如彼筑室于道谋，是用不溃于成。”意思是盖房子跟过路的人商量，过路人意见不一，因此房子是盖不成的。后用“筑室道谋”比喻没有主见，盲目征询意见，办不成事,
91819,1,马桶包,mǎtǒngbāo,,,名,圆桶形的双背带旅行包,
91822,1,半当腰,bàndāngyāo,,,名,中间；事情进程的一半左右,山的半当腰｜稿子已经写到半当腰了。
91824,1,立体盲,lìtǐmáng,,,名,双眼不能形成视差，看东西丧失立体感的眼病,
91825,1,甩干机,shuǎigānjī,,,名,甩掉洗涤过的衣物中的水分的装置,
91827,1,木波罗,mùbōluó,,,名,菠萝蜜,
91829,1,保健球,bǎojiànqiú,,,名,放在手中通过手指拨动而不断转动的小球。一般为两个，多用玉石或金属制成,
91830,1,春秋衫,chūnqiūshān,,,名,两用衫,
91831,1,聚合果,jùhéguǒ,,,名,果实的一种。由一朵花内聚生的多个离生雌蕊及花托共同形成的果实。如草莓、莲、覆盆子等的果实,
91833,1,卯子工,mǎozigōng,,,名,指按天计酬的活 儿,
91835,1,漏脱,lòutuō,,,动,脱漏,
91839,1,速凝剂,sùníngjì,,,名,一种水泥混凝土的外加剂，混凝土混合料中加入少量速凝剂后，几分钟内即可凝结、硬化。用于混凝土工程和矿山井巷、隧洞等地下工程,
91841,1,遏蓝菜,èláncài,,,名,二年生草本植物，叶匙形，短角果有广翅，野生。嫩苗可以食用，种子和全草可以做药材,
91842,1,软木画,ruǎnmùhuà,,,名,我国的民间工艺品，用软木作原料，雕刻成浮雕式、多层次的山水、花鸟、亭台等风景画。主要产于福建福州,
91843,1,去湿机,qùshījī,,,名,除去某一空间内空气中过多水分的机器,
91846,1,调和漆,tiáohéqī,,,名,一种人造漆。有用干性油和颜料制成的，也有用树脂和干性油及颜料混合制成的,
91848,1,花把式,huābǎshi,,,名,花农；花匠；也泛指对种花有经验、有专长的人,
91849,1,通信赛,tōngxìnsài,,,名,一种体育竞赛形式。不同地区的参赛单位在本地按竞赛规程和规定期限测定运动员的成绩，以通信形式填报给主办机关评定名次,
91851,1,顺毛驴,shùnmáolǘ,,,名,比喻顺着他的脾气和意愿就能很好相处，否则就不好相处的人,
91852,1,卖座儿,màizuòr,,,名,指剧场、餐厅等顾客上座 儿 的情况 上演新戏以来，我们这 儿 卖座儿 火极了 | 卖座儿 率 上座 儿 情况好 这种影片不 卖座儿 | 这家饭馆挺 卖座儿,
91853,1,左性子,zuǒxìngzi,,,名,指固执、怪僻的性格,他确实有点儿左性子，不好合作。
91853,2,左性子,zuǒxìngzi,,,名,左性子的人,他是个左性子，你说不动他。
91857,1,江米纸,jiāngmǐzhǐ,,,名,糯米纸,
91858,1,管儿灯,guǎnrdēng,,,名,管形荧光灯的俗称,
91860,1,铰肉机,jiǎoròujī,,,名,把肉块铰成肉末 儿 的机械,
91863,1,猜料,cāiliào,,,动,猜测料想,对这件事，他猜料得很准。
