rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
67389,1,虎头虎脑,hǔtóu-hǔnǎo,,,形,形容健壮可爱的样子（多指儿童）,
67390,1,防卫过当,fángwèi guòdàng,,,,指正当防卫明显超过必要限度而造成重大损害的行为。我国刑法规定，防卫过当应负刑事责任，但应减轻或免除处罚,
67391,1,聚沙成塔,jùshā-chéngtǎ,,,,一粒粒细沙可以累积成塔。比喻积少可以成多,
67397,1,举案齐眉,jǔ'àn-qíméi,,,,《后汉书·梁鸿传》记载：东汉孟光给丈夫梁鸿送饭时，总是把托盘举到跟眉毛一般齐，以示尊敬（案：古代端食物用的矮脚木盘）。后用“举案齐眉”形容夫妻互敬互爱,
67398,1,鸿鹄之志,hónghúzhīzhì,,,,比喻远大的志向（鸿鹄：天鹅，能高飞）,
67401,1,贼喊捉贼,zéihǎnzhuōzéi,,,,做贼的人却叫喊捉贼。比喻干了坏事的人为逃脱罪责，故意转移目标，混淆视听,
67403,1,信马由缰,xìnmǎ-yóujiāng,,,,骑马时不勒缰绳，让马任意地走。比喻人无目的地随意行动,
67404,1,一孔之见,yīkǒngzhījiàn,,,,从一个小孔里看到的。借指片面肤浅的见解,
67408,1,饯别,jiànbié,,,动,设宴送别,长亭饯别
67410,1,鸡零狗碎,jīlíng-gǒusuì,,,形,形容事物零碎，不完整,
67414,1,屡战屡胜,lǚzhàn-lǚshèng,,,,打一仗，胜一仗，连续获胜,
67415,1,衣冠禽兽,yīguān-qínshòu,,,,穿衣戴帽的畜生。比喻道德败坏、行为卑劣的人,
67419,1,不成文法,bùchéngwénfǎ,,,名,未经立法程序而由国家认可其法律效力的习惯法、判例法等（跟“成文法”相区别）,
67422,1,隐形飞机,yǐnxíng fēijī,,,,采取技术措施，使雷达、红外线等电磁波探测设备不易发现的飞机,
67423,1,核心期刊,héxīn qīkān,,,,指水平高、能反映某学科前沿研究状况及其发展趋势的刊物,
67428,1,卖身投靠,màishēn-tóukào,,,,出卖自身，投靠有钱有势的人。现多指甘心丧失人格，充当别人的工具,
67431,1,儿女亲家,érnǚ qìngjia,,,,男女结婚后双方父母之间结成的亲戚关系,
67433,1,寻死觅活,xúnsǐ-mìhuó,,,,闹着要自杀；以死吓人,她寻死觅活，闹得全家不得安宁。
67442,1,劳燕分飞,láoyàn-fēnfēi,,,,古乐府《东飞伯劳歌》：“东飞伯劳西飞燕。”意思是伯劳鸟和燕子各飞东西。后用“劳燕分飞”比喻人（多指夫妻、情侣）离别,
67444,1,年高德劭,niángāo-déshào,,,,年岁大，品德高尚,推举一位年高德劭的人担任名誉会长。
67445,1,余音绕梁,yúyīn-ràoliáng,,,,《列子·汤问》：“昔韩娥东之齐，匮粮，过雍门，鬻歌假食。既去，而余音绕梁欐，三日不绝。”意思是说韩娥的歌声非常好听，人离开后，歌声仍绕着房梁回旋。后用“余音绕梁”形容歌声或乐曲优美动听，令人难以忘怀,
67447,1,鹏程万里,péngchéng-wànlǐ,,,,《庄子·逍遥游》中说：大鹏从北溟飞往南海，水击三千里，乘风直上九万里。后用“鹏程万里”比喻前程远大,
67448,1,拈花惹草,niānhuā-rěcǎo,,,,比喻（男子）挑逗、勾引异性,
67449,1,无尽无休,wújìn-wúxiū,,,,没有尽头；没完没了（含厌烦意）,他一说起来就无尽无休。
67450,1,拖家带口,tuōjiā-dàikǒu,,,,拖带着一家老小。多指受家庭拖累,
67452,1,好样儿的,hǎoyàngrde,,,名,指有志气、有胆识、有作为的人,
67453,1,大轰大嗡,dàhōng-dàwēng,,,形,形容不讲求实效而只图表面上轰轰烈烈,做思想教育工作不能大轰大嗡。
67454,1,细皮嫩肉,xìpí-nènròu,,,形,形容人的皮肤细腻柔嫩,
67455,1,明眸皓齿,míngmóu-hàochǐ,,,,明亮的眼睛，洁白的牙齿；多形容女子貌美,
67456,1,朝秦暮楚,zhāoqín-mùchǔ,,,,战国时代秦楚两国争霸，其他诸侯国及游说之士根据各自的利益，时而倒向秦国，时而倒向楚国。比喻思想动摇，反复无常,
67458,1,下九流,xiàjiǔliú,,,名,旧指从事所谓下等职业，社会地位低下的人。如艺人、挑夫、剃头师傅、吹鼓手等,
67465,1,活报剧,huóbàojù,,,名,及时反映时事，进行宣传的短小活泼的戏剧形式。多在街头、广场演出,
67466,1,望梅止渴,wàngméi-zhǐkě,,,,《世说新语·假谲》中说：曹操带兵行军，士兵口渴，但周围没有水。曹操指着前面说，那里有一片梅树林，梅子又甜又酸。士兵们听了都流出口水，不再叫渴。后用“望梅止渴”比喻愿望无法实现，只能借想象来安慰自己,
67467,1,闷声闷气,mēnshēng-mēnqì,,,形,形容说话声音含混低沉,
67468,1,口传心授,kǒuchuán-xīnshòu,,,,（传授技艺）口头讲解，心灵沟通,
67469,1,富商大贾,fùshāng-dàgǔ,,,,财力雄厚、买卖规模大的商人,
67471,1,创牌子,chuàngpáizi,,,,提高品牌声誉，扩大知名度,靠拳头产品创牌子。
67473,1,生生世世,shēngshēng-shìshì,,,,佛教指人的生死轮回中每一次在生的时期。通常指一代又一代,生生世世，永不忘记。
67474,1,靡靡之音,mǐmǐzhīyīn,,,,柔弱、绵软的声音。特指含有低级趣味、萎靡颓废情调的乐曲,
67477,1,驴打滚,lǘdǎgǔn,,,名,一种食品，将和（huó）好的黄米面裹入馅儿，卷成圆柱形，蒸熟后再滚上熟黄豆面,
67477,2,驴打滚,lǘdǎgǔn,,,名,一种高利贷，借债到期不还，利息加倍；利上加利，越滚越多,
67478,1,人模狗样,rénmú-gǒuyàng,,,形,形容低俗的人却装出一副高雅的样子（含讥讽意）,看他打扮得人模狗样的，不知要去干什么。
67478,2,人模狗样,rénmú-gǒuyàng,,,形,形容小孩子装出一副大人的样子（含亲昵意）,小灵灵刚六岁，就人模狗样地学大人说话。
67483,1,摇摆舞,yáobǎiwǔ,,,名,"流行于西方的一种舞蹈，由美国黑人爵士舞演变而来,20世纪中叶随着摇滚乐的产生而兴起。跳舞时，一男一女，相向成对，全身摇摆、扭动，节奏强烈",
67485,1,核装置,hézhuāngzhì,,,名,能发生原子核反应的装置。如原子弹、氢弹、原子反应堆,
67488,1,牙周病,yázhōubìng,,,名,发生在牙齿周围组织即牙龈、牙周膜、牙槽骨和牙骨质的疾病。包括牙龈炎、牙龈增生、牙周炎、牙周萎缩等,
67490,1,卫生球,wèishēngqiú,,,名,用萘制成的白色小球，有特殊气味，放在衣物中用来防止虫蛀。因萘有毒，现已禁止生产和使用,
67491,1,打马虎眼,dǎmǎhuyǎn,,,,装糊涂蒙骗人,认真对待质量检查，切不可打马虎眼。
67492,1,衬映,chènyìng,,,动,【映衬】映照衬托,
67503,1,危情,wēiqíng,,,名,危急的情况,突现危情
67506,1,公伤,gōngshāng,,,名,因公事受的伤,
67507,1,变例,biànlì,,,名,违反常规的事例（跟“常例”相区别）,
67512,1,小旦,xiǎodàn,,,名,戏曲中旦角的一种，多扮演年轻女子,
67513,1,透心凉,tòuxīnliáng,,,形,形容（肌体）冰凉；也形容失望寒心,寒风吹得透心凉｜听到这个消息，他感到一阵透心凉。
67514,1,莅会,lìhuì,,,动,敬词，指来到会场,莅会发言
67516,1,伴游,bànyóu,,,动,陪同旅游,
67516,2,伴游,bànyóu,,,名,陪同旅游的人,
67517,1,蝇子,yíngzi,,,名,苍蝇,
67519,1,奉赠,fèngzèng,,,动,敬词，赠送,
67520,1,俯察,fǔchá,,,动,从高处往低处看,
67520,2,俯察,fǔchá,,,动,指对方或上级察看、了解自己或下级的情况,俯察民情｜尚祈俯察
67524,1,缕述,lǚshù,,,动,一条条地叙述；详细叙述,缕述事情的经过｜恕不缕述
67525,1,酱缸,jiànggāng,,,名,制造和储存酱、酱菜、酱油等的缸,
67527,1,庶出,shùchū,,,动,旧指妾所生（跟“嫡出”相对）,
67530,1,吧女,bānǚ,,,名,酒吧里的女服务员,
67532,1,勾留,gōuliú,,,动,停留；逗留,回国途中，在巴黎稍作勾留｜在上海勾留了一段时间。
67539,1,翅子,chìzi,,,名,〈口〉翅膀,
67539,2,翅子,chìzi,,,名,鱼翅,
67540,1,荣退,róngtuì,,,动,称颂人光荣地退休或退役,
67543,1,青虫,qīngchóng,,,名,指蝶类幼虫，初生时绿色，故称；泛指绿色的虫子,
67553,1,卓立,zhuólì,,,动,独立；自立,卓立成人｜卓立自强
67553,2,卓立,zhuólì,,,动,又高又直地立着,古塔卓立
67554,1,参校,cānjiào,,,动,以某书的一种版本为底本，参考其他版本进行校订；为别人的书稿进行校订,此书版本很多，要认真参校｜这套书请别的专家参校。
67555,1,寻见,xúnjiàn,,,动,找到,难以寻见
67556,1,浮滑,fúhuá,,,形,（言语、举止）轻佻油滑,作风浮滑
67558,1,催肥,cuīféi,,,动,在畜、禽宰杀前的一段时间内，喂以大量精饲料，促其快速长肥,
67559,1,屯积,túnjī,,,动,聚积；储存,屯积军用物资
67561,1,寅时,yínshí,,,名,我国传统计时法指凌晨3—5点的时间,
67562,1,武师,wǔshī,,,名,旧时对传授武艺或武艺超群的人的尊称,
67562,2,武师,wǔshī,,,名,军队,
67563,1,宽余,kuānyú,,,形,富余而不紧张,生活宽余了
67563,2,宽余,kuānyú,,,形,闲暇；安适,今日得宽余
67565,1,浮荡,fúdàng,,,动,在水面漂荡；在空中飘荡,江面上浮荡的竹排渐渐远去了｜琴声在大厅里浮荡。
67565,2,浮荡,fúdàng,,,形,轻浮放荡,浮荡子弟
67566,1,趴窝,pāwō,,,动,比喻人因劳累、患病等原因而躺倒；也比喻车辆等因某种原因而不能运转,
67566,2,趴窝,pāwō,,,动,母鸡等下蛋、孵化时趴在窝里,
67568,1,耐饥,nàijī,,,动,承受得住饥饿,骆驼耐饥耐渴
67568,2,耐饥,nàijī,,,形,形容（食物吃下后）不容易饿,吃油饼比吃馒头耐饥。
67569,1,云鬓,yúnbìn,,,名,指妇女浓密而柔美的鬓发,云鬓蓬松
67571,1,菜金,càijīn,,,名,（机关、团体食堂）伙食费中用于副食的钱,
67572,1,芳邻,fānglín,,,名,好邻居,
67573,1,胶乳,jiāorǔ,,,名,从橡胶树上割取的白色乳状液体，是制造橡胶的原料,
67573,2,胶乳,jiāorǔ,,,名,乳胶,
67574,1,妄说,wàngshuō,,,动,毫无根据地乱说；胡说,不了解情况，不敢妄说。
67575,1,恒产,héngchǎn,,,名,相对固定不变的产业，即不动产，如房屋、田地等,
67576,1,罅隙,xiàxì,,,名,缝隙,围墙的罅隙越来越大了。
67577,1,荟集,huìjí,,,动,（杰出人物或精美物品）聚集,各地专家荟集于此｜荟集了一批精美的作品
67580,1,博识,bóshí,,,形,学识广博,博识多才｜广见博识
67582,1,失墒,shīshāng,,,动,因干旱少雨，农田土壤水分蒸发，失去农作物生长的必要湿度,
67584,1,蛋青,dànqīng,,,形,鸭蛋青,
67593,1,拂逆,fúnì,,,动,违反；违背,父命不得拂逆
67594,1,劝募,quànmù,,,动,通过劝说来募集（钱物）,向社会劝募救灾款项。
67595,1,佯称,yángchēng,,,动,假装着说,佯称有病
67597,1,填发,tiánfā,,,动,填写并颁发,填发学生证
67598,1,老例,lǎolì,,,名,相沿已久的规矩或惯例,
67599,1,吵骂,chǎomà,,,动,大声争吵并用粗话侮辱人,
67602,1,定钱,dìngqián,,,名,定金,
67603,1,反骨,fǎngǔ,,,名,相术上指预示将来要反叛的骨相，是一种迷信说法；现也用来借指某人怀有二心的迹象,
67604,1,伪托,wěituō,,,动,假冒别人名义（多指把自己或后人的作品假托为古人的）,后人伪托吕望作了《六韬》。
67606,1,筒瓦,tǒngwǎ,,,名,半圆筒形的瓦，断面呈半圆形,
67607,1,伪饰,wěishì,,,动,虚假地掩饰,在朋友面前，无需伪饰。
67609,1,相斥,xiāngchì,,,动,互相排斥,同性相斥，异性相吸。
67610,1,度荒,dùhuāng,,,动,度过灾荒,生产自救，节约度荒。
67614,1,粗厚,cūhòu,,,形,（声音）粗重浑厚,嗓音粗厚
67620,1,阴面,yīnmiàn,,,名,背阴的一面（多指建筑物等太阳照射不到的一面）,阴面的墙很湿
67620,2,阴面,yīnmiàn,,,名,借指背阴一面的房间,我住阴面，不热
67621,1,骈体,piántǐ,,,名,我国古代的一种文体。特点是全篇多用对偶句，对仗工整，声韵和谐，词藻华丽。盛行于六朝时期（跟“散体”相区别）,
67626,1,贵体,guìtǐ,,,名,敬词，用于称对方的身体,保重贵体
67627,1,笃诚,dǔchéng,,,形,忠实诚信,笃诚不二
67628,1,寿材,shòucái,,,名,旧指生前为老年人准备的棺材；泛指棺材,
67632,1,瘫子,tānzi,,,名,严重瘫痪的人,
67635,1,农友,nóngyǒu,,,名,我国民主革命时期对农民的亲切称呼,打倒土豪劣绅，把土地归还农友。
67638,1,发凡,fāfán,,,动,概述全书的大意或阐发某一学科的要旨（多用于书名）,《修辞学发凡》
67639,1,粮囤,liángdùn,,,名,用苇席等围成的贮藏粮食的容器；也指这种容器和装在里面的粮食,
67640,1,铭感,mínggǎn,,,动,铭记在心，感激不忘,铭感于心｜铭感万分
67641,1,生荒,shēnghuāng,,,名,未经开垦的荒地,
67645,1,坦直,tǎnzhí,,,形,坦白直率,性格坦直
67645,2,坦直,tǎnzhí,,,形,平坦笔直,坦直的公路
67647,1,小满,xiǎomǎn,,,名,二十四节气之一，在公历每年5月21日前后,
67650,1,饰词,shìcí,,,名,掩饰真相的话；推托的话,
67660,1,还阳,huányáng,,,动,迷信指人死而复活或人昏迷后醒来,
67663,1,豆绿,dòulǜ,,,形,形容颜色像青豆一样绿,
67665,1,酽茶,yànchá,,,名,浓的茶水,
67668,1,蹁跹,piánxiān,,,形,形容回旋起舞的样子,蹁跹飞舞
67669,1,丑相,chǒuxiàng,,,名,丑陋的相貌,
67673,1,敌友,díyǒu,,,名,敌人和朋友,注意区分敌友，团结一切可以团结的力量。
67677,1,精料,jīngliào,,,名,精饲料,
67677,2,精料,jīngliào,,,名,精良的材料,这件工艺品必须用精料制作。
67677,3,精料,jīngliào,,,名,经过加工的原材料,冶金生产要精料精炼。
67678,1,套衫,tàoshān,,,名,不开襟的上衣，穿时从头上往下套。一般为针织品,
67680,1,糖纸,tángzhǐ,,,名,糖果外面的包装纸,
67681,1,抵牾,dǐwǔ,,,动,抵触；矛盾,互相抵牾
67682,1,界址,jièzhǐ,,,名,两国或两地区交界的位置,界址上立有界碑
67683,1,孽种,nièzhǒng,,,名,旧时长辈对不肖子弟的憎称；有时也用作昵称,都是你这个孽种闯的祸｜这孩子是我们家的小孽种。
67683,2,孽种,nièzhǒng,,,名,孽根,
67687,1,枕骨,zhěngǔ,,,名,头颅骨的底部与后部的骨头。位于头部后面正下方,
67689,1,土货,tǔhuò,,,名,当地产的或本国产的物品,
67690,1,躲债,duǒzhài,,,动,躲避债务,外出躲债
67692,1,免役,miǎnyì,,,动,免除服役；现多指免除兵役,
67694,1,娩出,miǎnchū,,,动,胎儿和胎盘、胎膜等从母体中产出,
67697,1,外胎,wàitāi,,,名,车轮上与地面直接接触的轮胎，里面有充气内胎。通称外带,
67699,1,月例,yuèlì,,,名,月钱,
67699,2,月例,yuèlì,,,名,婉词，指月经,
67700,1,险棋,xiǎnqí,,,名,棋赛中关涉全局的冒险着数；比喻冒险或有风险的举动,
67701,1,酬酢,chóuzuò,,,动,泛指应酬交际,
67701,2,酬酢,chóuzuò,,,动,宾主互相敬酒（酬：主人给客人敬酒；酢：宾客还敬主人）,宾主尽酬酢之礼
67702,1,优伶,yōulíng,,,名,旧时称唱戏的艺人,
67707,1,垫话,diànhuà,,,名,指相声或评书的开场白，用来引出正式节目的内容，引起观众的注意,
67707,2,垫话,diànhuà,,,动,〈口〉预先打招呼,经理垫话了，下周开总结会。
67709,1,劈杀,pīshā,,,动,用刀砍杀；特指骑兵在马上用军刀砍杀,
67712,1,单摆,dānbǎi,,,名,一种物理实验装置。一根定长的线上端固定，下端悬一个小球，小球能在一个竖直的平面内来回摆动,
67713,1,月头儿,yuètóur,,,名,月初,
67713,2,月头儿,yuètóur,,,名,满一个月的时候（多用于按月付钱财）,到月头儿了，该买月票了。
67715,1,未时,wèishí,,,名,我国传统计时法指下午1—3点的时间,
67716,1,暗哨,ànshào,,,名,秘密的或隐蔽的岗哨,明岗暗哨，戒备森严。
67717,1,响箭,xiǎngjiàn,,,名,射出时能发声的箭,
67718,1,驳运,bóyùn,,,动,用一艘小船在岸和船或船和船之间转运旅客或货物,
67720,1,不宣而战,bùxuān'érzhàn,,,,不向别国宣布开战，就突然发起进攻,
67721,1,名垂千古,míngchuí-qiāngǔ,,,,美好的名声将长久地流传下去（垂：留传到后世）,
67726,1,毛玻璃,máobōli,,,名,经过化学处理或用金刚砂磨过的玻璃，表面粗糙，半透明。,
67727,1,大呼隆,dàhūlong,,,形,形容人群一拥而上的样子,干活儿大呼隆，出工不出活儿。
67728,1,趋避,qūbì,,,动,快走避开,见此凶物，行人无不趋避。
67730,1,合成革,héchénggé,,,名,用合成材料制成的类似皮革的产品，是改进型的人造革，具有透气、吸湿等性能。主要用于制作鞋、箱、包等,
67731,1,大后天,dàhòutiān,,,名,后天的下一天,
67732,1,刀马旦,dāomǎdàn,,,名,戏曲中旦角的一种，扮演提刀跨马、武艺高超的女子,
67734,1,炒冷饭,chǎolěngfàn,,,,比喻总是翻来覆去重复过去说过的话或做过的事,这些话已讲了多次，不要再炒冷饭了。
67737,1,出入证,chū-rùzhèng,,,名,由有关部门颁发的允许进出某机关、工厂等的证件,
67738,1,摘帽子,zhāimàozi,,,,比喻取消原加给的罪名或不好的名声,摘掉文盲的帽子
67742,1,松节油,sōngjiéyóu,,,名,由松脂蒸馏而得的无色或淡黄色芳香液体，有挥发性。用作油漆溶剂及合成香料、杀虫剂等的原料，也用于医药,
67745,1,德昂族,dé'ángzú,,,名,我国少数民族之一。主要分布在云南。旧称崩龙族,
67746,1,昧良心,mèiliángxīn,,,,违背良心,怎能做这种昧良心的事?
67747,1,中子弹,zhōngzǐdàn,,,名,一种小型氢弹，爆炸时释放出大量的高能中子。中子辐射的穿透力极强，可以有效地杀伤坦克和地面建筑中的人员,
67751,1,小年轻,xiǎoniánqīng,,,名,小青年,
67752,1,孔武有力,kǒngwǔ-yǒulì,,,,非常勇武有力（孔：很；非常）,
67753,1,通勤车,tōngqínchē,,,名,交通部门或单位为方便职工上下班而定时定线路开行的班车（勤：出勤，按时上下班）,
67764,1,户籍警,hùjíjǐng,,,名,户籍警察，即在公安机关中管理户籍的警察,
67766,1,傀儡戏,kuǐlěixì,,,名,木偶戏,
67767,1,隔离墩,gélídūn,,,名,用来隔开来往车道的设施，一般用混凝土等浇筑而成。有的在隔离墩之间连上铁链或铁栏杆,
67768,1,食品街,shípǐnjiē,,,名,销售食品和经营餐饮业比较集中的商业街,
67770,1,封官许愿,fēngguān-xǔyuàn,,,,事先许诺给人官职或某种好处，诱使别人替自己效力,
67771,1,多义词,duōyìcí,,,名,具有两个或两个以上相关意义的词。如“兵”本义指武器，引申出军队、战士、军事等意义，便是多义词,
67775,1,民族共同语,mínzú gòngtóngyǔ,,,,全民族共同使用的语言。我国现代汉民族共同语是全国通用的普通话,
67789,1,云蒸霞蔚,yúnzhēng-xiáwèi,,,,云雾升腾，彩霞汇集。形容景物绚丽多彩,
67791,1,龙潭虎穴,lóngtán-hǔxué,,,,龙潜居的深渊，虎栖息的巢穴。比喻极为凶险的地方,
67793,1,吃干饭,chīgānfàn,,,,只吃饭不干事，多指人无用或没本事,他工作能力很强，可不是吃干饭的。
67795,1,跑买卖,pǎomǎimai,,,,来往各地做买卖,
67797,1,卫星站,wèixīngzhàn,,,名,通常指人造卫星地面工作站,
67800,1,手疾眼快,shǒují-yǎnkuài,,,形,形容做事机智，反应敏捷,
67801,1,慢慢腾腾,mànman-téngténg,,,形,慢腾腾,
67807,1,前俯后仰,qiánfǔ-hòuyǎng,,,,身体前后摇晃,
67810,1,叽里咕噜,jīligūlū,,,拟声,模拟听不清或听不懂的说话声,他叽里咕噜说了半天，谁也没听懂。
67810,2,叽里咕噜,jīligūlū,,,,拟声模拟物体滚动的声音,倒出来的苹果叽里咕噜滚了一地。
67816,1,湖蓝,húlán,,,形,形容颜色像湖水那样淡蓝而有光泽,
67817,1,赛船,sàichuán,,,名,指这种竞技体育项目,
67817,2,赛船,sàichuán,,,名,供比赛用的船,
67817,3,赛船,sàichuán,,,动,比赛划船、划艇、赛艇等,
67818,1,敬语,jìngyǔ,,,名,敬词,
67819,1,专擅,zhuānshàn,,,动,独揽大权,独裁专擅，倒行逆施。
67819,2,专擅,zhuānshàn,,,动,擅自作主,重大事情须由集体研究，不可个人专擅。
67821,1,眼屎,yǎnshǐ,,,名,眼眵的俗称,
67824,1,拿获,náhuò,,,动,（将罪犯）抓住,逃犯终于被拿获
67825,1,省志,shěngzhì,,,名,记载一省政治、经济、文化、民俗等方面的历史和现状的地方志,
67826,1,男宾,nánbīn,,,名,男性客人,
67827,1,凉面,liángmiàn,,,名,凉着吃的面条，煮好后用冷水冲过，再拌上佐料吃,
67828,1,海葬,hǎizàng,,,动,一种丧葬方式，把尸体或骨灰投入海洋。现多指海撒,
67829,1,淫猥,yínwěi,,,形,淫荡下流,淫猥的举动
67830,1,遗闻,yíwén,,,名,过去遗留下来的传闻,收集历史遗闻
67833,1,连番,liánfān,,,副,表示在较短时间内动作行为接连多次进行,连番轰炸｜连番出击
67835,1,胡蜂,húfēng,,,名,昆虫，体大，头胸部褐色，有黄斑纹，腹部深黄色，中间有黑色及褐色条带，翅狭长，尾部有毒刺。有母蜂、雄蜂及工蜂等，工蜂采集花蜜和捕捉虫类喂养幼蜂。通称马蜂,
67837,1,打总,dǎzǒng,,,动,加在一起；合并起来一齐做,打总没多少钱，一次给他算了。
67838,1,屈才,qūcái,,,动,大材小用；有才能而得不到充分施展,让他这个大学生只做些抄抄写写的工作，是不是有点儿屈才?
67841,1,舒爽,shūshuǎng,,,形,舒服爽快,清风徐来，身心舒爽。
67843,1,祛暑,qūshǔ,,,动,祛除体内的暑气,
67844,1,灯座,dēngzuò,,,名,灯具的底座,
67851,1,框定,kuàngdìng,,,动,划定范围,各职能部门的职责已初步框定。
67854,1,挂虑,guàlǜ,,,动,牵挂；担心,您不必挂虑这事儿。
67855,1,昆腔,kūnqiāng,,,名,戏曲声腔之一。元代起源于江苏昆山，明代以后发展成为主要的戏曲声腔,
67856,1,影写,yǐngxiě,,,动,在文字、图画、表格等上面蒙上薄纸照着描绘、摹写。,
67857,1,执鞭,zhíbiān,,,动,执教。教师讲课时常手执教鞭，故称,
67857,2,执鞭,zhíbiān,,,动,替人驾驭车马。多表示追随别人，为之效劳,执鞭附镫
67860,1,呢料,níliào,,,名,呢子衣料,
67864,1,烫头,tàngtóu,,,动,烫发,
67865,1,文竹,wénzhú,,,名,多年生草本植物，茎细弱，枝纤细呈叶状水平展开，开白色小花，浆果球形。常盆栽供观赏。,
67866,1,春汛,chūnxùn,,,名,春天桃花盛开时发生的河水暴涨现象,
67867,1,匡扶,kuāngfú,,,动,辅佐,匡扶社稷
67869,1,黑管,hēiguǎn,,,名,单簧管,
67871,1,走板,zǒubǎn,,,动,比喻说话离题或言行失当,说着说着走板了
67871,2,走板,zǒubǎn,,,动,唱戏不合板眼,唱走板了
67872,1,声扬,shēngyáng,,,动,声张；张扬,
67874,1,古谚,gǔyàn,,,名,古代谚语。如“近朱者赤，近墨者黑”,
67879,1,芸香,yúnxiāng,,,名,多年生草本植物，羽状复叶，夏季开小黄花，全草有强烈气味。花可供观赏，枝叶可提取香料，全草可以做药材。,
67881,1,砂浆,shājiāng,,,名,砌砖石或抹墙面用的浆状黏结物质。由沙子加水泥或石灰等按一定比例混合后再加水和（huò）成,
67886,1,风源,fēngyuán,,,名,风的源头,
67886,2,风源,fēngyuán,,,名,产生某种坏风气的根源,坚决堵住不正之风的风源。
67887,1,网篮,wǎnglán,,,名,上面有网子罩住的篮子，多用于外出时装零星物品,
67888,1,脱兔,tuōtù,,,名,脱逃的兔子。比喻动作迅速,动如脱兔｜如脱兔般快速冲过去。
67891,1,药石,yàoshí,,,名,古代指药物和治病的石针,
67891,2,药石,yàoshí,,,名,比喻规劝的话,药石之言
67894,1,寡淡,guǎdàn,,,形,味道淡薄,寡淡无味
67894,2,寡淡,guǎdàn,,,形,冷淡,态度寡淡
67897,1,便步,biànbù,,,名,（队伍）按日常随意的姿势行走的一种步法,
67898,1,蠹虫,dùchóng,,,名,蛀虫,
67900,1,敌酋,díqiú,,,名,敌人的首领（含轻蔑意）,
67901,1,妨事,fángshì,,,动,碍事,这样做妨事吗?
67904,1,钓饵,diào'ěr,,,名,诱鱼上钩的食物（如蚯蚓等）；比喻诱人上当的事物,
67906,1,帽盔,màokuī,,,名,头盔,
67906,2,帽盔,màokuī,,,名,旧时一种没有帽檐的半球形帽子，顶上一般缀一个疙瘩,
67908,1,陡立,dǒulì,,,动,垂直而立；耸立,陡立的峭壁
67909,1,倒刺,dàocì,,,名,手指甲根部附近因干裂而翘起的像刺一样的小片表皮,
67909,2,倒刺,dàocì,,,名,渔钩、渔叉等尖端上的跟尖端方向相反的钩,
67910,1,蜂箱,fēngxiāng,,,名,养蜜蜂用的箱子。旁边留有供蜜蜂进出的孔道，内挂若干块木板或有蜂巢花纹的塑料板，供蜜蜂做巢,
67914,1,渗流,shènliú,,,动,液体在土壤、沙砾或岩石缝隙中流动,
67916,1,云翳,yúnyì,,,名,阴暗的云,
67916,2,云翳,yúnyì,,,名,眼球角膜上因病变产生的瘢痕,
67918,1,暗沟,àngōu,,,名,不暴露在地面的排水沟（跟“明沟”相区别）,
67919,1,股肱,gǔgōng,,,名,大腿和上臂。比喻得力的辅佐人才,股肱之臣
67922,1,开胶,kāijiāo,,,动,用胶黏合起来的地方开裂,球拍开胶了
67923,1,脱胶,tuōjiāo,,,动,物体上的黏胶脱落,
67923,2,脱胶,tuōjiāo,,,动,除去蚕丝或麻类等植物纤维上的胶质,
67928,1,禅堂,chántáng,,,名,僧尼从事参禅等佛事活动的房屋,
67930,1,追赃,zhuīzāng,,,动,追缴赃款赃物,
67933,1,空耗,kōnghào,,,动,白白地消耗,空耗燃料
67934,1,胎气,tāiqì,,,名,中医指妊娠期间的养胎之气,
67934,2,胎气,tāiqì,,,名,中医指孕妇妊娠引起的面目虚浮、四肢浮肿等症状，产后即消,
67937,1,粪筐,fènkuāng,,,名,拾粪时盛粪用的筐,
67940,1,干煸,gānbiān,,,动,烹调方法，不加汤水，只用热油炒,干煸鳝鱼丝
67956,1,馈送,kuìsòng,,,动,赠送,馈送礼物
67959,1,谄谀,chǎnyú,,,动,谄媚阿谀,当面谄谀，背后咒骂，何等卑鄙!
67961,1,言为心声,yánwéixīnshēng,,,,言语是心灵的声音，意为言语是思想的表现形式,
67964,1,团歌,tuángē,,,名,指中国共产主义青年团团歌。现在的代团歌是《光荣啊，中国共青团》,
67965,1,狂气,kuángqi,,,名,狂妄傲慢的作风,他有才气，但也有狂气。
67965,2,狂气,kuángqi,,,形,〈口〉趾高气扬的样子；狂妄,刚当上科长，就狂气起来了。
67970,1,拆改,chāigǎi,,,动,把某物拆开之后加以改制,把大衣拆改成一件上装。
67972,1,肥土,féitǔ,,,名,肥沃的土地,
67978,1,谰言,lányán,,,名,没有根据的话；诬陷的话,驳斥谰言
67980,1,叛匪,pànfěi,,,名,进行叛乱活动的匪徒,
67982,1,背约,bèiyuē,,,动,违背约定,信守合同，绝不背约。
67984,1,行腔,xíngqiāng,,,动,指戏曲演员对声腔的处理，包括对吐字、发声、气口、抑扬顿挫、节奏的把握,行腔流畅｜以字行腔
67985,1,挂甲,guàjiǎ,,,动,披挂盔甲。指穿上戎装,挂甲上阵
67985,2,挂甲,guàjiǎ,,,动,把盔甲挂起来。指脱去戎装，离开队伍,挂甲归田
