rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
51480,1,助纣为虐,zhùzhòu-wéinüè,,,,南朝·宋·谢灵运《晋书·武帝纪论》：“昔武王伐纣，归倾宫之女，不可助纣为虐。”指帮助商纣王（商朝末代君主）做暴虐无道的事。后用“助纣为虐”比喻帮助坏人做坏事,
51482,1,忧愤,yōufèn,,,形,忧郁愤慨,忧愤成疾
51483,1,佃农,diànnóng,,,名,旧时指自己没有土地，依靠租种他人土地为生的农民。绝大多数是贫农，也有佃中农、佃富农,
51485,1,拉纤,lāqiàn,,,动,人在岸上用纤绳拉着河里的船行进,
51485,2,拉纤,lāqiàn,,,动,比喻替双方牵线、说合并从中取利,说媒拉纤
51486,1,内画,nèihuà,,,名,在透明或半透明器皿的内壁上绘制图画的技艺或作品,
51488,1,国产片,guóchǎnpiàn,,,名,本国生产的电影片、电视片,
51489,1,感恩戴德,gǎn'ēn-dàidé,,,,感激别人给予的恩德（戴：尊奉，推崇）,
51490,1,泡沫塑料,pàomò sùliào,,,,内部有很多小气孔的海绵状塑料。以树脂等原料制成，具有质轻、隔热、防震、耐腐蚀等特点,
51491,1,修读,xiūdú,,,动,进修研读；多指在老师的指导下对某一专业或某一课程进行较深入的钻研,他是学哲学的，又修读了一年的逻辑。
51492,1,洁癖,jiépǐ,,,名,过分追求清洁的习性,
51493,1,僧多粥少,sēngduō-zhōushǎo,,,,比喻人多而东西（或事情）少，不够分配,
51495,1,心肌梗死,xīnjī gěngsǐ,,,,由于心脏的冠状动脉分支急性堵塞，使部分心肌失去血液供应而坏死。发病时，有剧烈而持久的前胸疼痛、心悸、气喘、脉搏微弱、血压降低、休克等症状。简称心梗。旧称心肌梗塞,
51496,1,饮水思源,yǐnshuǐ-sīyuán,,,,喝水时想到水是从哪儿来的。比喻不忘本。,
51500,1,包养,bāoyǎng,,,动,为配偶以外的异性（多是女性）提供房屋、金钱等，与之姘居,包养情妇
51500,2,包养,bāoyǎng,,,动,供养某人或某些人，供自己专用,包养几个三流文人，为自己歌功颂德。
51502,1,嬉笑怒骂,xī-xiào-nù-mà,,,,嬉戏、耍笑、发怒、斥骂。常用来表示写作不拘题材形式，任意发挥,
51504,1,灶王爷,zàowángyé,,,名,灶神,
51505,1,汗腺,hànxiàn,,,名,皮肤中分泌汗液的腺体,
51506,1,俄罗斯族,éluósīzú,,,名,俄罗斯联邦人数最多的民族,
51506,2,俄罗斯族,éluósīzú,,,名,我国少数民族之一。主要分布在新疆和黑龙江,
51508,1,佩刀,pèidāo,,,名,挂在腰间的刀,
51512,1,竖井,shùjǐng,,,名,由地下巷道直接通到地面的垂直井筒，用以提升矿石、送工人上下班以及通风、排水等,
51513,1,碎步,suìbù,,,名,小而快的步子（多用于戏剧表演）,她的碎步功夫很深。
51515,1,萍水相逢,píngshuǐ-xiāngféng,,,,比喻不相识的人偶然走到一起,
51516,1,温酒,wēnjiǔ,,,动,把酒放在热水中烫热,
51516,2,温酒,wēnjiǔ,,,名,温热的酒,
51517,1,电弧,diànhú,,,名,正负两电极接近到一定距离时，因气体放电而形成弧形白光并产生高温和紫外线的现象，可用于照明、焊接和炼钢等,
51518,1,鼻头,bítóu,,,名,鼻尖,鼻头红肿
51518,2,鼻头,bítóu,,,名,〈口〉鼻子,方脸大鼻头
51521,1,追根究底,zhuīgēn-jiūdǐ,,,,刨根问底,
51522,1,酒器,jiǔqì,,,名,盛酒和饮酒的器皿,
51523,1,回马枪,huímǎqiāng,,,名,本为古代长枪的一种枪法，即在佯装败走中突然回头给追击者一击；后也泛指作战中转移兵力，突然掉转方向袭击敌人的战术,
51523,2,回马枪,huímǎqiāng,,,名,比喻同伙改变立场，转过来揭发、攻击原来一方的行为,
51525,1,待考,dàikǎo,,,动,等待以后再查考,现有资料不全，作家的卒年还待考。
51526,1,阴风,yīnfēng,,,名,比喻邪恶的风潮,煽阴风
51526,2,阴风,yīnfēng,,,名,阴冷的风,一阵阴风吹过荒凉的原野。
51527,1,压力锅,yālìguō,,,名,高压锅,
51529,1,钻牛角尖,zuānniújiǎojiān,,,,比喻死抠无法解决或没有价值的问题,
51530,1,笼屉,lóngtì,,,名,蒸食物的厨具，多为圆形，中间有屉，多用竹、木、铝、铁皮等制成,
51534,1,怀乡,huáixiāng,,,动,怀念故乡,
51535,1,匪帮,fěibāng,,,名,盗匪集团；行为像盗匪一样的政治集团,
51536,1,干鲜果品,gān-xiān guǒpǐn,,,,干果和鲜果,
51538,1,褥疮,rùchuāng,,,名,因长期卧床，局部皮肤、肌肉受压迫坏死而导致的溃疡,
51539,1,过礼,guòlǐ,,,动,旧指婚前男女双方互送礼物；特指男方把彩礼送给女方,
51540,1,艄公,shāogōng,,,名,木船上掌舵的人；泛指船夫,
51541,1,海涂,hǎitú,,,名,河流入海处或海岸附近泥沙沉积形成的滩地。可用来养殖或围垦,
51542,1,吃皇粮,chīhuángliáng,,,,比喻在党政机关、军队或靠国家财政发放工资的事业单位工作,
51543,1,采录,cǎilù,,,动,搜集并记录,采录民间故事
51543,2,采录,cǎilù,,,动,采访并录制,电视台来人采录节目。
51546,1,脱臼,tuōjiù,,,动,脱位,
51551,1,陶陶,táotáo,,,形,形容快乐的样子,其乐陶陶
51552,1,归期,guīqī,,,名,回去的日期,归期已近
51553,1,旧宅,jiùzhái,,,名,以前住过的住宅,变卖旧宅｜鲁迅旧宅
51558,1,汉语水平考试,hànyǔ shuǐpíng kǎoshì,,,,为母语非汉语的人（主要是外国人）测试汉语水平而设立的标准化考试。缩写为HSK,
51560,1,正剧,zhèngjù,,,名,戏剧的一种类型。兼有悲剧和喜剧的因素，剧情以表现严肃冲突为主。,
51561,1,粟米,sùmǐ,,,名,粟的籽实,
51561,2,粟米,sùmǐ,,,名,某些地区指玉米的籽实,
51563,1,临空,línkōng,,,动,当空；在天空,烈日临空
51564,1,慈眉善目,címéi-shànmù,,,,慈祥和善的面容,这位老人慈眉善目，和蔼可亲。
51565,1,五谷杂粮,wǔgǔ záliáng,,,,指各种粮食,
51568,1,畏途,wèitú,,,名,艰险可怕的路途；比喻不敢做的事情,视为畏途
51570,1,膨大,péngdà,,,动,体积胀大,干银耳放到水里浸泡，很快便膨大起来。
51571,1,薄饼,báobǐng,,,名,很薄的饼，品种很多；特指用烫面做成的很薄的饼，两张相叠，烙熟后可揭开，把肉、菜等卷在里边吃,
51572,1,晚景,wǎnjǐng,,,名,晚境,
51572,2,晚景,wǎnjǐng,,,名,傍晚的景色,
51573,1,以毒攻毒,yǐdú-gōngdú,,,,用毒性药物攻治毒疮等疾病；比喻针锋相对，以比对方更厉害的手段制服对方,
51574,1,拱顶,gǒngdǐng,,,名,拱券（xuàn）的顶部,
51576,1,血友病,xuèyǒubìng,,,名,一种先天性出血疾病，因血液中缺乏抗血友病球蛋白引起。特征是全身各处都易自发出血，或受轻微损伤后出血不止,
51577,1,塔吊,tǎdiào,,,名,塔式起重机。机身很高，耸立如塔，有伸出的长臂，可以在轨道上移动，把重物转移,
51580,1,息怒,xīnù,,,动,止怒；消除恼怒,请您息怒
51586,1,老本行,lǎoběnháng,,,名,指曾经长期从事并具有丰富经验的行业或工作,教书是他的老本行。
51587,1,人防工程,rénfáng gōngchéng,,,,人民防空工程的简称,
51588,1,论敌,lùndí,,,名,辩论或争论的对手,
51589,1,复业,fùyè,,,动,停业后又恢复营业,
51589,2,复业,fùyè,,,动,改行后又恢复本业,
51590,1,略胜一筹,lüèshèng-yīchóu,,,,两相比较，略微好一点儿（筹：指筹码）,
51592,1,眼袋,yǎndài,,,名,下眼皮下微微凸出的部位（中老年肌肉松弛后特别明显）,
51595,1,意见箱,yìjiànxiāng,,,名,为征求意见而设的小箱子,
51596,1,别有风味,biéyǒu-fēngwèi,,,,另有一番特色或情趣,
51597,1,癞子,làizi,,,名,指头上长黄癣的人,
51597,2,癞子,làizi,,,名,黄癣,
51598,1,金丝雀,jīnsīquè,,,名,鸟，体长12—14厘米，比麻雀瘦小，羽毛颜色多种多样。啼声婉转动听，是一种观赏鸟,
51602,1,哭鼻子,kūbízi,,,,哭的诙谐说法,长大了，不能再哭鼻子了。
51603,1,补遗,bǔyí,,,动,因书籍、文章内容有遗漏而在正文后或另外撰文、著书加以增补,
51607,1,退席,tuìxí,,,动,退出会议、宴席等场所,
51608,1,山毛榉,shānmáojǔ,,,名,落叶乔木，高可达25米，叶卵形，边缘呈疏锯齿状。木材可供建筑、制家具等用,
51609,1,驯兽,xùnshòu,,,动,使野兽驯顺,驯兽员｜在马戏团里驯兽
51609,2,驯兽,xùnshòu,,,名,驯顺的兽类,
51610,1,散佚,sànyì,,,动,（图书、文稿等）散失,几经迁徙，书稿散佚过半。
51611,1,射流,shèliú,,,名,从喷嘴中以一定速度喷射出来的束状的流体,
51613,1,覆舟,fùzhōu,,,动,使船翻覆；比喻使倒台、覆灭,水可载舟，亦可覆舟。
51616,1,原形毕露,yuánxíng-bìlù,,,,本来的样子完全暴露（毕：全部）。指伪装被剥掉，露出真面目,
51617,1,秒表,miǎobiǎo,,,名,测定较短时间间隔的仪表。测量的最小数值可达1/5秒到1/1000秒。广泛用于科学研究、体育运动等方面,
51618,1,别具匠心,biéjù-jiàngxīn,,,,另有一番独特而巧妙的构思,
51619,1,温湿,wēnshī,,,形,温暖潮湿,江南温湿的气候
51621,1,炉台,lútái,,,名,炉子口周围可以放东西的平台,
51622,1,正误,zhèngwù,,,名,正确的和错误的,不辨正误
51622,2,正误,zhèngwù,,,动,纠正（文字）错误,纠错正误
51623,1,血证,xuèzhèng,,,名,带有血迹的杀人证物,
51624,1,顺情,shùnqíng,,,副,顺着别人的情绪、意愿,顺情说好话
51627,1,泥瓦匠,níwǎjiàng,,,名,从事砌砖、盖瓦等工作的手艺人,
51629,1,小葱,xiǎocōng,,,名,葱的一种。分蘖性强，茎、叶较细软，有辛辣香味。是普通蔬菜，多用作佐料,
51630,1,独出心裁,dúchū-xīncái,,,,原指写诗、作画构思独特，不同一般；后泛指想法或办法新颖奇特,
51632,1,奉公守法,fènggōng-shǒufǎ,,,,奉行公事，遵守法令。指以公事为重，不徇私情,
51633,1,恶俗,èsú,,,形,粗野庸俗,语言恶俗
51633,2,恶俗,èsú,,,名,不良的习俗,颓风恶俗
51634,1,舟楫,zhōují,,,名,船和桨；借指船只,仗舟楫，远涉重洋。
51637,1,佝偻病,gōulóubìng,,,名,缺乏维生素D引起的钙、磷代谢障碍性疾病。主要症状为鸡胸、驼背、下肢弯曲等,
51638,1,闭锁,bìsuǒ,,,动,关闭封锁，与外界隔绝,闭锁斗室，冥思苦想｜闭锁装置
51638,2,闭锁,bìsuǒ,,,动,医学上指机体的某些通道严密闭合,小肠闭锁
51639,1,专名,zhuānmíng,,,名,专用于某一特定对象的名称。如人名、地名、机构名、朝代名、年号等,
51640,1,停播,tíngbō,,,动,停止播放,节目因故停播
51641,1,准星,zhǔnxīng,,,名,枪口上端瞄准装置的一部分,
51641,2,准星,zhǔnxīng,,,名,定盘星,
51643,1,星团,xīngtuán,,,名,由十几颗至千万颗恒星组成的，有共同起源、相互间有较强力学联系的天体集团,
51644,1,挨整,áizhěng,,,动,遭受打击迫害,不怕挨整
51645,1,妙招,miàozhāo,,,名,巧妙的手段或计策；高招儿,
51649,1,头重脚轻,tóuzhòng-jiǎoqīng,,,,头部沉重，腿脚发轻；比喻基础不稳固；也比喻事物前后或上下不协调,
51651,1,作践,zuòjian,,,动,糟蹋,别作践自己
51652,1,博雅,bóyǎ,,,形,学问渊博，品行端正,博雅君子
51653,1,清库,qīngkù,,,动,把仓库里的货物出清,服装清库甩卖
51653,2,清库,qīngkù,,,动,【清仓】清理查点仓库中所存的物资,年终清库核对
51653,3,清库,qīngkù,,,动,清理水库,淤积严重，要趁旱季清库。
51653,4,清库,qīngkù,,,动,指删除计算机库存文件中的所有记录,
51654,1,滴水成冰,dīshuǐ-chéngbīng,,,,水一滴下来就结成冰。形容天气非常寒冷,
51655,1,巡夜,xúnyè,,,动,夜间巡逻,厂里每天都有人巡夜。
51657,1,狂涛,kuángtāo,,,名,巨大、凶猛的波涛,狂涛拍打着船舷
51658,1,断根,duàngēn,,,动,彻底根除,这种药能使你的病断根。
51658,2,断根,duàngēn,,,动,没有子孙后代延续,
51659,1,远祖,yuǎnzǔ,,,名,很多代以前的祖先,人类的远祖是类人猿。
51660,1,故伎重演,gùjì-chóngyǎn,,,,再一次玩弄以前惯用的手段,
51661,1,翕动,xīdòng,,,动,（嘴唇等）一开一合或一张一收地动,鼻翼翕动
51662,1,起皱,qǐzhòu,,,动,物体表面因收缩或搓弄而出现皱纹或褶子,皮肤起皱｜衣服揉得起皱了
51663,1,魂不守舍,húnbùshǒushè,,,,灵魂离开了身体。形容神志不清，精神不集中；也形容非常惧怕,
51666,1,冬令营,dōnglìngyíng,,,名,冬季开设的供青少年等短期休息、娱乐和开展各种活动的营地,
51667,1,大智若愚,dàzhì-ruòyú,,,,才智很高却不外露，看上去好像有些愚蠢,
51668,1,麦浪,màilàng,,,名,大片的麦子随风起伏像波浪一样的景象,金黄色的麦浪
51669,1,天条,tiāntiáo,,,名,迷信指天帝所定的法规、律条,犯了天条，打入地狱。
51669,2,天条,tiāntiáo,,,名,指太平天国所定的法律、法规,
51671,1,丑八怪,chǒubāguài,,,名,指长得丑陋的人,
51672,1,散养,sǎnyǎng,,,动,分散养殖或放养（畜禽等）,
51674,1,从一而终,cóngyī'érzhōng,,,,旧礼教指妇女一生只嫁一个丈夫，丈夫死了也不再嫁；也比喻忠臣不事二主,
51676,1,廊子,lángzi,,,名,有顶的过道。有的在屋檐下，有的独立建在室外,
51677,1,灯市,dēngshì,,,名,元宵节前后出售花灯的集市或悬挂花灯的街市,
51679,1,深仇大恨,shēnchóu-dàhèn,,,,非常深非常大的仇恨,
51680,1,地方主义,dìfāng zhǔyì,,,,片面强调地方局部利益而不顾国家和别地利益的错误思想和行为,
51681,1,矫捷,jiǎojié,,,形,矫健敏捷,身手矫捷
51683,1,退走,tuìzǒu,,,动,向后退去,洪水已经退走
51683,2,退走,tuìzǒu,,,动,败退,关羽退走麦城
51685,1,举兵,jǔbīng,,,动,兴兵；起兵,敌人举兵犯境｜举兵东进
51688,1,昏乱,hūnluàn,,,形,（头脑、神志）昏沉迷乱,脑子里一片昏乱
51688,2,昏乱,hūnluàn,,,形,〈文〉政治黑暗，社会混乱,
51690,1,归依,guīyī,,,动,投靠；依附,身心有所归依
51693,-1,春宫,chūngōng,,,名,封建社会皇太子所住的宫室,
51693,-1,春宫,chūngōng,,,名,借指性活动,春宫图
51698,1,嫩黄,nènhuáng,,,形,浅黄,小鸡毛色嫩黄，惹人喜爱。
51701,1,冰镇,bīngzhèn,,,动,把食物、饮料等放到冰块或冰箱、冰柜中使变凉,把啤酒冰镇起来｜冰镇饮料
51702,1,电力线,diànlìxiàn,,,名,输送电力的导线,
51703,1,臂力,bìlì,,,名,臂膀的力量,
51705,1,挺括,tǐngkuò,,,形,（服装、面料、纸张等）直挺平整，没有皱褶（zhě）,这套西装很挺括
51707,1,天王星,tiānwángxīng,,,名,太阳系八大行星之一，按距离太阳由近及远的次序排为第七颗,
51708,1,橡皮筋,xiàngpíjīn,,,名,用橡胶制成的线状或环状物品，有弹性，多用来捆扎东西,
51709,1,窖藏,jiàocáng,,,动,在地窖里储藏,窖藏大白菜
51711,1,超低温,chāodīwēn,,,名,物理学上指低于272.15℃的温度,
51714,1,活见鬼,huójiànguǐ,,,形,形容对事物的发生感到不可思议,刚出门就摔了一跤，这不是活见鬼吗!
51715,1,家天下,jiātiānxià,,,,指帝王把国家作为自己一家的私产而世代相传的制度,
51716,1,诊断书,zhěnduànshū,,,名,医生根据对病症的判断写出的书面报告,
51717,1,官能症,guānnéngzhèng,,,名,生物体器官出现的生理功能障碍，属非器质性症状。如神经官能症,
51718,1,二郎腿,èrlángtuǐ,,,名,坐时一条腿放在另一条腿上的姿势,跷着二郎腿
51720,1,红霉素,hóngméisù,,,名,抗生素，白色或淡黄色结晶，抗菌范围与青霉素大致相同。对葡萄球菌、白喉杆菌、肺炎双球菌等的感染有疗效,
51722,1,紧巴巴,jǐnbābā,,,形,（钱财等）不宽裕,资金紧巴巴的
51722,2,紧巴巴,jǐnbābā,,,形,形容物体表面发紧的样子,洗完脸不擦点油，脸上紧巴巴的。
51726,1,血肉横飞,xuèròu-héngfēi,,,,血肉四散飞溅。形容遭受野蛮屠杀时人员死伤的惨状,
51729,1,自我解嘲,zìwǒ-jiěcháo,,,,自己用言行来掩饰被人嘲笑的尴尬,
51730,1,犬牙交错,quǎnyá-jiāocuò,,,,狗牙上下参差不齐。形容在交界的地方交叉错杂；也泛指情况或形势错综复杂,
51732,1,立锥之地,lìzhuīzhīdì,,,,仅能插锥子的地方。形容极小的一点儿地方（多用于否定）,无立锥之地
51733,1,乌七八糟,wūqībāzāo,,,形,形容十分杂乱；乱七八糟,
