rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
72078,1,墓表,mù biǎo,,,名,墓碑,墓表上刻着逝者姓名｜清扫祖先的墓表,tombstone
72078,2,墓表,mù biǎo,,,名,古代一种文体，刻在墓碑上记述死者事迹和功德的文字。如柳宗元《陆文通先生墓表》,他为老师写了篇墓表｜这篇墓表文笔优美,memorial tablet inscription
72079,1,纳贿,nà huì,,,动,收受贿赂,贪污纳贿是犯罪行为。,accept bribes
72079,2,纳贿,nà huì,,,动,进行贿赂,既要惩治受贿者，也要惩治纳贿者。,offer bribes
72083,1,南味儿,nán wèi er,,,名,指我国长江以南地区食品的风味,南味儿香肠｜这桌菜南味儿十足,southern Chinese flavor
72087,1,蜂腰,fēng yāo,,,名,比喻物体狭窄的中间部位或特别狭窄的通道；也比喻人的细腰,蜂腰地段｜蜂腰猿背,wasp waist
72087,2,蜂腰,fēng yāo,,,名,蜂体中部细狭的部分,蜜蜂的蜂腰很纤细｜她细腰如蜂腰,narrow waist of a bee
72089,1,月尾,yuè wěi,,,名,月底,月尾结算｜月尾盘货,month's end
72090,1,群氓,qún méng,,,名,旧时统治者对普通百姓的蔑称,统治者蔑视地称百姓为群氓｜这种群氓之说很荒谬,the masses (derogatory)
72093,1,劈叉,pǐ chà,,,动,两腿前后或左右分开，裆部着地。多指武术、体操、舞蹈等的一种动作,她轻松做出劈叉动作｜练习劈叉需要柔韧性,do the splits
72095,1,泥坯,ní pī,,,名,用黏土制成的未经烧过的砖、瓦、缸、盆坯子,泥坯正在晾晒待烧｜这些泥坯将烧制成砖,unfired clay blank
72097,1,招祸,zhāo huò,,,动,招致灾祸；泛指引发不愉快的事,乱说话容易招祸。｜他的鲁莽行为招祸了。,court disaster
72098,1,月晕,yuè yùn,,,名,月亮周围的光环，是月光穿过云层经折射而产生的现象。是天气发生变化的预兆,月晕预示天气要变｜今晚的月晕很美,lunar halo
72101,1,夹峙,jiā zhì,,,动,耸立于两侧,两岸峭壁夹峙,stand towering on both sides
72104,1,痴傻,chī shǎ,,,形,痴呆；智力低下,经过这次惊吓，他变得越发痴傻了。,idiotic
72105,1,几曾,jǐ céng,,,副,几时曾经；何尝。用反问语气表示从未做过某事或发生过某种情况,几曾料到他竟做出这种事来?,when ever (rhetorical)
72111,1,赠别,zèng bié,,,动,临别时赠送（诗文、言辞或礼物等）,赠别诗,give farewell gifts
72112,1,排号,pái hào,,,动,按次序排队,排号就诊,line up in order
72116,1,葵扇,kuí shàn,,,名,用蒲葵叶制成的扇子。因形似芭蕉叶，俗称芭蕉扇,奶奶摇着葵扇乘凉｜这把葵扇用了很多年,palm-leaf fan
72119,1,脏土,zāng tǔ,,,名,不干净的土；某些地区指垃圾,清扫院里的脏土｜脏土要及时清理,dirty soil; garbage
72124,1,炮膛,pào táng,,,名,大炮里填充炮弹的空间，包括炮弹射出时所经的管道,炮膛需要定期清理｜炮弹从炮膛射出,gun barrel
72125,1,絮聒,xù guō,,,动,【絮叨】啰啰唆唆地说话,他拉住我不停地絮聒。,chatter incessantly
72125,2,絮聒,xù guō,,,形,【絮叨】形容说话啰唆,奶奶也真絮聒，一件事儿说了一遍又一遍。,long-winded
72125,3,絮聒,xù guō,,,动,〈口〉给别人造成负担或麻烦,总是絮聒你们，真过意不去。,burden others
72129,1,如丧考妣,rú sàng kǎo bǐ,,,,好像死了父母一样（考：称死去的父亲；妣：称死去的母亲）。形容非常悲伤或着急（多含贬义）,他哭得如丧考妣｜丢了钱包就如丧考妣,as if bereaved of parents
72136,1,赵公元帅,zhào gōng yuán shuài,,,,赵公明，民间传说中的财神爷,人们供奉赵公元帅求财｜赵公元帅是财神爷,God of Wealth Zhao Gongming
72138,1,金口玉言,jīn kǒu yù yán,,,,原指帝王说的话；现泛指不可更改的话（含讥讽意）,领导的话成了金口玉言｜别把他的话当金口玉言,oracular words
72142,1,白璧无瑕,bái bì wú xiá,,,,洁白的美玉上没有一点斑点。比喻十分完美。,这件艺术品白璧无瑕｜她品德白璧无瑕,flawless white jade
72164,1,有声读物,yǒu shēng dú wù,,,,泛指音像制品,我喜欢听有声读物｜有声读物很方便,audiobooks
72166,1,瓮中捉鳖,wèng zhōng zhuō biē,,,,从瓮里抓甲鱼。比喻要捕捉的对象已在掌握之中，极易捉到,抓他简直是瓮中捉鳖｜破案如瓮中捉鳖,catch a turtle in a jar
72174,1,敲山震虎,qiāo shān zhèn hǔ,,,,敲击山头以震惊老虎。比喻故意警示、震慑对方，或迫使隐蔽的对方有所行动而暴露目标,他这是在敲山震虎｜敲山震虎让对手紧张,strike the mountain to scare the tiger
72179,1,福如东海,fú rú dōng hǎi,,,,祝颂词，福气像东海一样广阔无边（常跟“寿比南山”连用）,祝您福如东海｜福如东海寿比南山,boundless happiness
72181,1,垂直绿化,chuí zhí lǜ huà,,,,由地面向空中发展的多层次绿化，如墙体绿化、楼顶绿化,墙面做了垂直绿化｜垂直绿化美化城市,vertical greening
72185,1,未可厚非,wèi kě hòu fēi,,,,无可厚非,他的想法未可厚非｜这种做法未可厚非,not altogether unjustifiable
72186,1,李代桃僵,lǐ dài táo jiāng,,,,古乐府《鸡鸣》：“桃生露井上，李树生桃旁。虫来啮桃根，李树代桃僵。”意思是李树代替桃树被虫蛀而枯死。本比喻兄弟应同甘苦，共患难，互相帮助；后多比喻以此代彼或代人受过,他这是李代桃僵｜李代桃僵替人顶罪,substitute one thing for another
72187,1,笨鸟先飞,bèn niǎo xiān fēi,,,,比喻能力差的人做事唯恐落后，便提前行动（多用作谦词）,我笨鸟先飞早准备｜笨鸟先飞勤能补拙,clumsy birds start flying early
72189,1,各尽其职,gè jìn qí zhí,,,,每个人都做好本职工作,大家各尽其职｜各尽其职效率高,each fulfills their duty
72190,1,春秋笔法,chūn qiū bǐ fǎ,,,,古代学者认为孔子修订《春秋》，字寓褒贬，微言大义。后世把文笔曲折而意含褒贬的写作手法称为春秋笔法,这篇文章用了春秋笔法｜春秋笔法含蓄深刻,subtle and nuanced writing style
72193,1,惘然若失,wǎng rán ruò shī,,,,好像失落了什么东西似的。形容心中不自在、不踏实,他惘然若失地站着｜分手后他惘然若失,feel lost
72194,1,立体绿化,lì tǐ lǜ huà,,,,指道路、地面、墙体、房顶等的多层面综合绿化,部分小区已实现立体绿化。,three-dimensional greening
72196,1,火急火燎,huǒ jí huǒ liǎo,,,形,形容心里焦急万分,他火急火燎地赶路｜别这么火急火燎的,burning with anxiety
72203,1,残渣余孽,cán zhā yú niè,,,,比喻未被清除干净而存留下来的坏人,旧社会的残渣余孽。,dregs of society
72207,1,肉孜节,ròu zī jié,,,名,我国新疆地区称伊斯兰教的开斋节（肉孜：波斯语rozah音译）,欢度肉孜节｜肉孜节是重要节日,Rozi Festival (Eid al-Fitr)
72208,1,狗咬狗,gǒu yǎo gǒu,,,,比喻坏人之间相互争斗,他们在那里狗咬狗｜狗咬狗一嘴毛,dog-eat-dog
72209,1,日偏食,rì piān shí,,,名,日食的一种,今天有日偏食｜观测日偏食要护眼,partial solar eclipse
72218,1,电火锅,diàn huǒ guō,,,名,利用电能加热的火锅,用电火锅吃火锅｜电火锅很方便,electric hot pot
72220,1,搭架子,dā jià zi,,,,建筑时先搭好框架；比喻写文章、组建机构、创办事业等先安排整体结构,这部小说刚搭架子，离出版还远着呢。,build a framework
72227,1,火烧云,huǒ shāo yún,,,名,（日出或日落时）火红的云霞,天边出现火烧云｜火烧云映红天空,flaming clouds
72228,1,四言诗,sì yán shī,,,名,全篇每句四个字或以四字句为主的诗。是我国汉代以前最通行的诗体,四言诗古朴典雅｜这首诗是四言诗,four-character poetry
72230,1,大姑子,dà gū zi,,,名,丈夫的姐姐,大姑子很照顾我们｜她是我大姑子,husband's elder sister
72234,1,大排行,dà pái háng,,,动,堂兄弟姐妹依长幼排列次序；也指在较大范围内依某种次序排列,我在家族里大排行老五｜不同职业平均收入大排行。,rank by seniority
72241,1,屏退,bǐng tuì,,,动,使身边的人离开,屏退侍从,order attendants to withdraw
72241,2,屏退,bǐng tuì,,,动,隐退,屏退乡里,retire from public life
72252,1,岔气,chà qì,,,动,呼吸时两肋疼痛。多由于用力过猛导致肌肉或神经受伤而引起,跑步时突然岔气｜他岔气了很疼,get a stitch in the side
72256,1,藻饰,zǎo shì,,,动,用华丽的词藻修饰,文风朴实，不尚藻饰。,embellish with flowery language
72257,1,官瘾,guān yǐn,,,名,做官的强烈欲望或浓厚兴趣（含贬义）,过官瘾｜官瘾太大,obsession with officialdom
72261,1,猴年马月,hóu nián mǎ yuè,,,,原说“驴年马月”。我国传统农历用干支搭配纪年，而十二地支又和十二生肖对应，因十二生肖中无驴，不可能出现驴年，所以就用“驴年马月”指遥遥无期或不能预测的时间。在流传过程中，后人多说成“猴年马月”,这事要等到猴年马月｜猴年马月才能完成,impossible date
72264,1,笨头笨脑,bèn tóu bèn nǎo,,,形,形容人反应迟钝，头脑不灵活,他笨头笨脑的，当不了侦察员。,slow-witted
72264,2,笨头笨脑,bèn tóu bèn nǎo,,,,比喻器具等式样粗笨,现在的机器人外形还是笨头笨脑的。,clumsy-looking
72273,1,不足为凭,bù zú wéi píng,,,,不能作为凭据,这话不足为凭｜证据不足为凭,cannot be taken as evidence
72277,1,凑手,còu shǒu,,,形,（钱、物、人等）现成就有，用着方便。,人不凑手，一时还开不了工。,readily available
72277,2,凑手,còu shǒu,,,形,顺手；得劲儿。,这把刀用着凑手,handy
72278,1,封火,fēng huǒ,,,动,把炉火盖起来，只留适当空隙，使火既灭不了又着（zháo）不旺,记得封火省煤｜封火让炉子不灭,bank the fire
72281,1,审校,shěn jiào,,,动,（对文稿和书籍）审查校订,专家审校书稿｜认真审校文稿,proofread and revise
72286,1,临渊羡鱼,lín yuān xiàn yú,,,,《汉书·董仲舒传》：“临渊羡鱼，不如退而结网。”意思是看着水里有鱼而眼热，不如先回去织好渔网。后用“临渊羡鱼”比喻虽有愿望而不采取实际行动，就什么也得不到,临渊羡鱼不如行动｜别总是临渊羡鱼,stand by the pond longing for fish
72290,1,改业,gǎi yè,,,动,改行,他改业做商人｜改业需要勇气,change profession
72292,1,秀拔,xiù bá,,,形,秀丽挺拔；美好突出,街道两旁是秀拔的白杨树｜身姿秀拔,elegant and outstanding
72294,1,无烟工业,wú yān gōng yè,,,,指不同于大工业生产、不产生烟尘污染的某些服务行业，如旅游业等,旅游业是无烟工业｜发展无烟工业,smokeless industry
72297,1,单号,dān hào,,,名,数字为单数的号码,我的座位是单号｜单号走左边通道,odd-numbered
72299,1,空口无凭,kōng kǒu wú píng,,,,只是嘴上说，没有凭据,空口无凭，立字为证。,oral statements are no guarantee
72300,1,待聘,dài pìn,,,动,等候招聘或聘任,下岗待聘,await employment
72301,1,遮天盖地,zhē tiān gài dì,,,形,形容来势凶猛、声势浩大,沙尘暴遮天盖地｜蝗虫遮天盖地飞来,blot out the sky
72305,1,铺盖卷儿,pū gai juǎn er,,,名,卷成卷儿的被褥。,他背着铺盖卷儿｜铺盖卷儿很简单,bedroll
72327,1,奉使,fèng shǐ,,,动,奉命出使,郑和奉使西洋,be sent on a mission
72328,1,留鸟,liú niǎo,,,名,终年栖息在某一地域，不随季节变化而迁徙的鸟（跟“候鸟”相区别）。如乌鸦、喜鹊等,麻雀是留鸟｜留鸟不迁徙,resident bird
72330,1,沤肥,òu féi,,,动,将青草、树叶、人粪尿、厩肥、河泥以及垃圾等放入坑内，加水浸泡，使发酵分解而制成肥料,他们在沤肥｜沤肥需要时间,make compost
72330,2,沤肥,òu féi,,,名,指用上述方法制成的肥料,这些沤肥很肥沃｜施用沤肥增产,compost
72331,1,赌鬼,dǔ guǐ,,,名,对沉迷于赌博而不能自拔的人的蔑称,他是个老赌鬼｜赌鬼倾家荡产,inveterate gambler
72333,1,幼弱,yòu ruò,,,形,年幼弱小,幼弱的孩子,young and weak
72336,1,稗官野史,bài guān yě shǐ,,,,记载轶闻旧事、闾巷民俗的文字；泛指记载轶闻琐事的著述,这本稗官野史有趣｜稗官野史不可全信,unofficial histories
72342,1,鼓板,gǔ bǎn,,,名,在器乐演奏中起打拍子作用的打击乐器。多用三块硬质木板做成，互相打击发出清脆的声音，是我国戏曲乐队的指挥乐器。,鼓板一响，戏就开场了。｜他用鼓板打拍子指挥乐队。,clappers
72344,1,女墙,nǚ qiáng,,,名,堞墙；也指房屋外墙高出屋面的矮墙；泛指矮墙,女墙上爬满藤蔓｜站在女墙边眺望,parapet
72345,1,毕剥,bì bō,,,拟声,模拟燃烧时发出的爆裂声,木柴在灶膛里毕剥作响。,crackling sound
72348,1,嗣位,sì wèi,,,动,继承君位,储君嗣位,succeed to the throne
72355,1,寄食,jì shí,,,动,依附他人过活,他在亲戚家寄食｜寄食生活不易,live as a dependent
72357,1,高胡,gāo hú,,,名,高音二胡，即广东音乐中使用的粤胡。定弦比一般二胡高五度。多用钢丝弦。音色明朗清澈，适于演奏抒情、活泼、华丽的旋律,高胡音色明亮｜演奏高胡需要技巧,gaohu (high-pitched fiddle)
72358,1,异言,yì yán,,,名,表示不同意见的言论,大家没有异言｜异言需要重视,dissenting views
72360,1,犷悍,guǎng hàn,,,形,粗野强悍,他性格犷悍｜犷悍的牧民,rough and fierce
72361,1,押题,yā tí,,,动,考试之前猜测试题内容并作重点准备,考试前押题不利于全面掌握所学内容。,predict exam questions
72363,1,冰排,bīng pái,,,名,水面上流动的大块浮冰群,江上漂着冰排｜冰排撞击发出巨响,ice floe
72365,1,船户,chuán hù,,,名,船家,船户都是驾船能手。,boatman
72365,2,船户,chuán hù,,,名,长年在船上生活的人家,他家原是船户,boat-dwelling family
72366,1,弯头,wān tóu,,,名,管子的拐弯接合部分,水管弯头漏水｜更换这个弯头,elbow
72370,1,泣诉,qì sù,,,动,边哭边诉说或控诉,泣诉惨状,to sob out
72372,1,弯度,wān dù,,,名,弯曲的程度,前方道路弯度较大，行车要小心。,curvature
72379,1,插叙,chā xù,,,动,文学创作的表现手法，在叙述一个情节时，插入另一个情节,小说里用了插叙｜插叙补充情节,to interweave
72379,2,插叙,chā xù,,,名,插叙的内容,这两段插叙，增加了作品的感染力。,flashback
72385,1,羞恼,xiū nǎo,,,形,羞愧而恼怒,深为羞恼,ashamed and angry
72389,1,水葬,shuǐ zàng,,,动,一种丧葬方式，把尸体或骨灰投入江河湖海中,他选择水葬｜水葬是传统习俗,water burial
72392,1,条播,tiáo bō,,,动,播种方法。把种子撒在长条形的沟中，或用耩子等播成长条，条间保持一定距离（跟“撒播”、“点播”相区别）,条播小麦,to drill
72395,1,军棋,jūn qí,,,名,棋类游戏。棋子均按军职和武器定名，有陆军棋和陆海空军棋两种。两人对局，以先夺得对方军旗者为胜,我们下军棋吧｜军棋很有趣,military chess
72397,1,悍勇,hàn yǒng,,,形,强悍勇猛,性悍勇，善格斗,fierce and brave
72401,1,拟态,nǐ tài,,,名,某些动物在进化过程中形态、颜色、斑纹等逐渐形成跟周围环境中某些物体相似的现象。可保护自身免受侵害。如尺蠖，体色、形态像树枝，木叶蝶像枯叶。也指人的模拟伪装,枯叶蝶善于拟态｜拟态是保护色,mimicry
72405,1,感戴,gǎn dài,,,动,感激爱戴（用于下对上）,百姓感戴清官｜感戴恩师教诲,to feel grateful and devoted
72408,1,沉毅,chén yì,,,形,深沉刚毅,神情沉毅,composed and resolute
72414,1,老虎灶,lǎo hǔ zào,,,名,某些地区指烧开水的大灶；也指出售开水、热水的地方,老虎灶烧开水｜去老虎灶打水,water boiler stall
72415,1,牙花子,yá huā zi,,,名,牙龈的俗称,刷牙出血伤牙花子｜牙花子发炎了,gums
72415,2,牙花子,yá huā zi,,,名,留在牙上或牙缝里的食物残渣,剔掉牙花子｜牙花子不卫生,food residue between teeth
72417,1,受气包,shòu qì bāo,,,名,比喻经常受气、被当作出气对象的人,他是家里的受气包｜别当受气包,punching bag
72418,1,萝卜花,luó bo huā,,,名,对因溃疡在眼角膜上留下的白色瘢痕的俗称,他眼睛有萝卜花｜萝卜花影响视力,corneal leukoma
72419,1,耍笔杆,shuǎ bǐ gǎn,,,,指从事写作（多含贬义）,他不会别的，光会耍笔杆，发议论。,to wield the pen
72427,1,铁脚板,tiě jiǎo bǎn,,,名,指能走远路的脚掌；借指擅长走路的人,战士们练就了一副铁脚板｜他是个铁脚板，一天能走六七十公里。,iron soles
72428,1,峻拔,jùn bá,,,形,（山势）高峻挺拔,峰峦峻拔,steep and towering
72429,1,使绊儿,shǐ bàn er,,,动,摔跤时用腿别住对方的腿，使之摔倒；比喻暗中用不正当手段害人,比赛中禁止使绊儿｜他暗中使绊儿,to trip
72435,1,雄黄酒,xióng huáng jiǔ,,,名,民俗在端午节饮用或涂抹皮肤的掺有雄黄的酒。传说可以驱散湿热毒气,端午喝雄黄酒｜雄黄酒驱邪,realgar wine
72436,1,二踢脚,èr tī jiǎo,,,名,某些地区指爆竹中的双响,放个二踢脚｜二踢脚声音很响,double-kick firecracker
72442,1,脆亮,cuì liàng,,,形,（声音）清脆而嘹亮,脆亮的歌声,clear and loud
72444,1,说嘴,shuō zuǐ,,,动,说好听但不切实际的话,他光会说嘴，一件实事也干不来。,to boast
72445,1,防沙林,fáng shā lín,,,名,为固住流沙，保护农田、建筑物等免遭流沙侵袭而栽植的防护林,种植防沙林｜防沙林保护农田,sand-fixation forest
72446,1,耍脾气,shuǎ pí qi,,,,使性子；任性,不能动不动就耍脾气。,to throw a tantrum
72447,1,气吁吁,qì xū xū,,,形,形容大声而急速喘气的样子,他正气吁吁地往山上爬。,puffing and panting
72449,1,摘桃子,zhāi táo zi,,,,比喻窃取别人的胜利果实或劳动成果,他想摘桃子｜不能让人摘桃子,to pick peaches
72450,1,连理枝,lián lǐ zhī,,,名,两树连在一起的枝条。比喻恩爱夫妻,他们如连理枝｜连理枝象征爱情,intertwined branches
72451,1,急救包,jí jiù bāo,,,名,用于紧急抢救伤病员的小药包。外皮通常由橡胶布制成，内装已消毒的三角巾、绷带卷、棉垫等包扎材料和止痛、抗感染的药品等,带上急救包｜急救包很重要,first-aid kit
72452,1,周转房,zhōu zhuǎn fáng,,,名,住房拆迁或重建期间，提供给住户、单位临时居住的房屋,住在周转房｜周转房是暂时的,temporary housing
72455,1,秋庄稼,qiū zhuāng jia,,,名,秋季成熟的庄稼,秋庄稼长势好｜收割秋庄稼,autumn crops
72457,1,血统论,xuè tǒng lùn,,,名,一种根据血统关系来评定人的错误理论，认为人的阶级立场、政治态度、思想品德等是由家庭出身决定的,反对血统论｜血统论是错误的,theory of bloodline
72458,1,药罐子,yào guàn zi,,,名,借指体弱多病、经常吃药的人（含谐谑意）,他是个药罐子｜老药罐子常吃药,chronic invalid
72458,2,药罐子,yào guàn zi,,,名,熬中药的瓦罐,奶奶每天用药罐子熬中药。｜这个药罐子已经用了很多年。,medicine pot
72460,1,花柳病,huā liǔ bìng,,,名,性病。旧时以“花柳”比喻娼妓，故称,预防花柳病｜花柳病会传染,venereal disease
72462,1,大撒把,dà sā bǎ,,,动,原指骑自行车双手不扶车把；比喻放任自流，不加管理,图书市场不能大撒把。,to let go of the handlebars
72469,1,凉冰冰,liáng bīng bīng,,,形,形容像冰一样凉,凉冰冰的饭团子｜土炕没烧，凉冰冰的。,ice-cold
72471,1,杂拌儿,zá bàn er,,,名,掺混在一起的各种果脯或某些其他食品,杂拌儿糖,assorted preserved fruits
72471,2,杂拌儿,zá bàn er,,,名,比喻杂凑而成的事物,本文内容不集中，成了杂拌儿。,hodgepodge
72475,1,公债券,gōng zhài quàn,,,名,公债债权人所持的债权凭证,购买公债券｜公债券可兑换,government bond
72486,1,印把子,yìn bà zi,,,名,指权力机关印信上用手握的部位。借指政权,掌握印把子｜印把子很重要,seal of power
72492,1,食蚁兽,shí yǐ shòu,,,名,哺乳动物，头细长，眼和耳极小，吻呈管状，无齿，舌细长。舔食蚁类和其他昆虫。分布于南美洲和中美洲,食蚁兽吃蚂蚁｜食蚁兽舌头很长,anteater
72493,1,木化石,mù huà shí,,,名,树木的化石。木材的纹理清晰可见,这块木化石很珍贵｜木化石纹理清晰,petrified wood
72494,1,构陷,gòu xiàn,,,动,罗织罪名，陷害别人,构陷忠良｜遭人构陷,to frame
72499,1,做人情,zuò rén qíng,,,,以馈赠或某种行动取悦于人，使其对自己心存感激,不准拿公物做人情。,to do someone a favor
72500,1,乌油油,wū yóu yóu,,,形,形容黑而光亮润泽的样子,乌油油的黑土地,jet-black and glossy
72501,1,九头鸟,jiǔ tóu niǎo,,,名,传说中有九个头的不吉祥的怪鸟。比喻奸佞狡猾的人,他像个九头鸟｜九头鸟比喻奸诈,nine-headed bird
72504,1,乔其纱,qiáo qí shā,,,名,法语[crêpe georgette]音意合译。一种丝织品，薄而透明，有细微均匀的皱纹。手感柔软，有良好的透气性和悬垂性。可用作衣料、装饰布等。,这件乔其纱很薄｜乔其纱衣服飘逸,georgette
72507,1,套交情,tào jiāo qing,,,,主动跟人拉拢感情,他想套交情｜套交情拉关系,to curry favor
72513,1,橡皮筏,xiàng pí fá,,,名,水上运输工具，用橡胶布制造，使用时充气使浮于水面,橡皮筏在河上漂｜充气橡皮筏轻便,rubber raft
72514,1,馅儿饼,xiàn er bǐng,,,名,包有肉、菜等馅儿的面饼。,吃馅儿饼当早餐｜馅儿饼很好吃,stuffed pancake
72516,1,淘气包,táo qì bāo,,,名,淘气鬼,他是个淘气包｜小淘气包很调皮,mischievous imp
72521,1,靠山吃山，靠水吃水,kào shān chī shān，kào shuǐ chī shuǐ,,,,指充分利用周围的有利条件发展生产，提高生活水平,我们靠山吃山，靠水吃水，生活无忧。,to live off the local resources
72524,1,地脉,dì mài,,,名,旧时讲风水所说的土地的脉络，即地形的好坏,风水讲究地脉｜地脉影响运势,dragon lines
72526,1,乳儿,rǔ ér,,,名,以乳汁为食的婴儿，通常指不足周岁的婴儿,乳儿需要充足的睡眠。｜乳儿正在吃奶。,nursing infant
72531,1,熔断,róng duàn,,,动,金属丝或金属片因受热局部熔化而断开,灯泡的钨丝熔断了。,to fuse
72531,2,熔断,róng duàn,,,动,给金属丝或金属片加热使断开,电工熔断了保险丝。｜熔断金属需要高温。,to fuse
72533,1,有隙可乘,yǒu xì kě chéng,,,,有机可乘；有空子可以钻,他发现有隙可乘就溜了进去。,there is an opening to exploit
72538,1,田猎,tián liè,,,动,打猎,古人常去山林田猎。,to hunt
72539,1,芳泽,fāng zé,,,名,古代妇女用的芳香润发油；泛指香气,她头上散发着芳泽。,fragrant hair oil
72539,2,芳泽,fāng zé,,,名,〈文〉借指女子的仪容,未见其人先闻芳泽。,lady's appearance
72541,1,挂记,guà ji,,,动,惦记；挂念,心里挂记着你,to worry about
72548,1,中幡,zhōng fān,,,名,一种杂技，表演者舞弄顶端有旗子的高大旗杆,他表演中幡非常熟练。,flagpole acrobatics
72549,1,有辙,yǒu zhé,,,动,有车辙可以沿着它前进。比喻有办法（跟“没辙”相对）,他肯定有辙，否则是不敢答应办这件事的。,to have a way
72552,1,打伙儿,dǎ huǒ er,,,动,【搭伙】合为一伙儿；搭伴,我们打伙儿去旅行吧。,to join in
72555,1,僵冷,jiāng lěng,,,形,僵硬冰冷,僵冷的双手渐渐恢复了知觉。,stiff and cold
72556,1,供果,gòng guǒ,,,名,祭祀时摆放的果品,供果摆满了祭台。,offering fruits
72560,1,抻面,chēn miàn,,,动,用手把面团抻成面条,师傅正在厨房抻面。,to hand-pull noodles
72560,2,抻面,chēn miàn,,,名,抻成的面条,这碗抻面很好吃。,hand-pulled noodles
72562,1,摒绝,bìng jué,,,动,排除干净,摒绝一切杂念,to eliminate completely
72563,1,风镐,fēng gǎo,,,名,以压缩空气为动力的轻型手持采掘工具。用于破碎岩石等,矿工用风镐破碎岩石。,pneumatic pick
72564,1,竹榻,zhú tà,,,名,用竹竿、竹板等制作的床,竹榻睡起来很凉爽。,bamboo couch
72566,1,月钱,yuè qián,,,名,旧时按月发给家庭成员或学徒、仆人的钱,老爷每月发月钱。,monthly allowance
72567,1,白鲢,bái lián,,,名,鲢,白鲢是常见的食用鱼。,silver carp
72579,1,风刀霜剑,fēng dāo shuāng jiàn,,,,寒风像刀，霜雪像剑。形容天气异常寒冷；比喻人情或环境险恶,北方的冬天风刀霜剑。,piercing wind and biting frost
72582,1,旗装,qí zhuāng,,,名,满族的服饰打扮,她穿着旗装很漂亮。,Manchu attire
72583,1,独具只眼,dú jù zhī yǎn,,,,独自具有的敏锐眼光或高超见解（只眼：原指佛教中大自在天神的双眉之上的第三只眼，据说它能识别善恶）,他独具只眼发现了问题。,to have exceptional insight
72585,1,晴明,qíng míng,,,形,晴朗明亮,天气晴明,bright and clear
72589,1,勾魂摄魄,gōu hún shè pò,,,,迷信指把人的魂魄勾取出来。形容事物具有强大的魅力，使人心神不定，不能自制,她的眼神勾魂摄魄。,soul-stirring
72591,1,赘疣,zhuì yóu,,,名,比喻多余的累赘,开头一段套话纯属赘疣。,superfluity
72591,2,赘疣,zhuì yóu,,,名,瘊子,他脸上长了个赘疣。,wart
72592,1,贫病交迫,pín bìng jiāo pò,,,,贫困和疾病一同袭来,他过着贫病交迫的生活。,suffering from both poverty and sickness
72594,1,含饴弄孙,hán yí nòng sūn,,,,含着饴糖，逗弄小孙子玩。形容老年人安享天伦之乐,爷爷含饴弄孙享清福。,to enjoy happy old age
72595,1,修治,xiū zhì,,,动,修理整治,修治河堤,to repair
72595,2,修治,xiū zhì,,,动,中药学上指中药药材的加工、炮（páo）制,药师正在修治药材。,to process
72597,1,南柯一梦,nán kē yī mèng,,,,唐·李公佐《南柯太守传》中说：淳于棼在梦中到了大槐安国，被封为南柯郡太守，享尽荣华富贵。醒来后才知道所谓大槐安国就是住宅庭院里大槐树下的一个蚂蚁洞，南柯郡不过是槐树南枝上边的又一个小蚂蚁洞（柯：草木的枝茎）。后多用“南柯一梦”指一场幻梦或一场空欢喜,富贵荣华不过南柯一梦。,pipe dream
72601,1,敬谢不敏,jìng xiè bù mǐn,,,,婉词，以自己的能力不够为理由而恭敬地推辞（谢：辞谢；不敏：没有才能）。常用来客气地表示拒绝做某事,对这份工作我敬谢不敏。,to beg to be excused
72602,1,水幕电影,shuǐ mù diàn yǐng,,,,用瀑布状的水流形成的水幕代替银幕而放映的电影,公园里在放水幕电影。,water screen movie
72603,1,正颜厉色,zhèng yán lì sè,,,形,形容神情十分严肃,老师正颜厉色地批评他。,stern-faced
72604,1,天怒人怨,tiān nù rén yuàn,,,形,形容作恶多端，引起极大的公愤,暴政导致天怒人怨。,wrath of gods and men
72606,1,束手束脚,shù shǒu shù jiǎo,,,,捆住手脚。比喻不敢放开手脚，大胆做事,他做事总是束手束脚。,to be bound hand and foot
72607,1,炫示,xuàn shì,,,动,在人前卖弄、显示（自己的能耐）,他的书法很出众，但从不向人炫示。,to show off
72610,1,有口无心,yǒu kǒu wú xīn,,,,指心直口快，说话没有经过认真考虑。多形容话虽伤人，却没有恶意,他有口无心你别介意。,to speak without thinking
72612,1,奶声奶气,nǎi shēng nǎi qì,,,形,形容小孩子说话稚气十足的声音、腔调；也形容成年人说话的声音、腔调像小孩子一样,小孩奶声奶气地说话。,childish voice
72615,1,疮痍满目,chuāng yí mǎn mù,,,,满目疮痍,战后城市疮痍满目。,a scene of devastation
72620,1,髌骨,bìn gǔ,,,名,组成膝关节的骨头之一。人的髌骨呈扁栗形，能随肌肉的收缩和松弛而移动。通称膝盖骨,他摔伤了髌骨。,patella
72621,1,车载斗量,chē zài dǒu liáng,,,,可以用车装，用斗量。形容数量极多,这种人才车载斗量。,countless
72635,1,悦服,yuè fú,,,动,内心佩服,领导率先垂范，群众无不悦服。,admire
72638,1,采育,cǎi yù,,,动,采伐（树木）和培育（树苗）,林业要注重采育结合。,harvest and cultivate
