rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
7721,1,坐落,zuò luò,,,动,（建筑物等的位置）处在（某处）,戏院坐落在北京长安街上。,be situated
7723,1,实说,shí shuō,,,动,照事实说；说出实际想法,实话实说,tell the truth
7724,1,总指挥,zǒng zhǐ huī,,,名,在战争或某项工作中负责指挥全局的领导人,他是工程总指挥｜总指挥下达命令,commander-in-chief
7725,1,倒塌,dǎo tā,,,动,（建筑物等）倾倒坍塌,老房子倒塌了｜地震后房屋倒塌,collapse
7727,1,路线图,lù xiàn tú,,,动,标明行进路线的图；借指完成某事或实现某目标的行动步骤或途径,游览路线图｜列出收入分配改革的时间表和路线图。,roadmap
7729,1,士气,shì qì,,,名,士兵的战斗意志；泛指一个群体的工作精神,士气高涨｜激励士气,morale
7731,1,周到,zhōu dào,,,形,全面而没有疏漏,考虑得十分周到｜网络提供了周到的咨询服务。,thorough
7732,1,牧师,mù shī,,,名,基督教新教大多数教派中主持宗教仪式、管理教务的神职人员,牧师在主持婚礼｜他是教堂牧师,pastor
7733,1,客流,kè liú,,,名,交通运输部门指旅客在一定时间内的流向、流量等情况,客流方向｜客流规律,passenger flow
7734,1,诚挚,chéng zhì,,,形,诚恳而真挚,致以诚挚的慰问｜诚挚的友谊,sincere
7735,1,国门,guó mén,,,名,指国家的边境、边关,国门卫士,national border
7735,2,国门,guó mén,,,名,〈文〉国都的城门,军队守卫国门｜出了国门想家乡,capital city gate
7736,1,细心,xì xīn,,,形,（思考、办事）细致认真,细心护理｜做事很细心,careful
7737,1,瘫痪,tān huàn,,,动,由于神经机能出现障碍，身体的某一部分完全或不完全地丧失运动功能,他因车祸瘫痪｜爷爷瘫痪在床,paralyze
7737,2,瘫痪,tān huàn,,,动,比喻组织涣散，指挥失灵，不能正常运作,机构瘫痪｜交通瘫痪,paralyze (figurative)
7738,1,异地,yì dì,,,名,外地；外乡,辗转异地,different place
7739,1,频率,pín lǜ,,,名,单位时间内完成振动或振荡的次数或周数。单位是赫兹。1赫兹等于1次/秒或1周/秒,调整声音频率｜频率单位是赫兹,frequency (physics)
7739,2,频率,pín lǜ,,,名,在一定时间内某种情况发生或事物出现的次数,事故频率在下降｜使用频率很高,frequency (occurrence)
7740,1,珠宝,zhū bǎo,,,名,珍珠、宝石等饰物的统称,她喜欢珠宝首饰｜这些珠宝很贵重,jewelry
7741,1,暴风,bào fēng,,,名,来势迅猛的大风,暴风即将来临｜暴风吹倒大树,storm
7741,2,暴风,bào fēng,,,名,气象学上指11级风,暴风肆虐,storm (meteorology)
7743,1,专制,zhuān zhì,,,动,统治者独自掌握政权，操纵一切,君主专制,autocracy
7743,2,专制,zhuān zhì,,,形,独断专行,他处理问题太专制了。,despotic
7744,1,化妆品,huà zhuāng pǐn,,,名,用于修饰容貌、保护皮肤等的用品。如脂粉、唇膏、护肤霜等,她买了很多化妆品｜化妆品要慎用,cosmetics
7745,1,老汉,lǎo hàn,,,名,老年男子；也用于老年男子自称,一位背筐的老汉｜老汉我不服这口气。,old man
7746,1,堵塞,dǔ sè,,,动,阻塞，使不通,堵塞漏洞,block
7747,1,要点,yào diǎn,,,名,重要的内容；主要的部分,介绍文章要点｜讲话、办事都抓不住要点。,main point
7747,2,要点,yào diǎn,,,名,重要的据点,抢占战略要点,key strongpoint
7748,1,美化,měi huà,,,动,通过装饰、点缀使美观,栽树植草，美化环境。,beautify
7748,2,美化,měi huà,,,动,把坏的说成好的，丑的说成美的,不要美化自己,glorify
7749,1,感冒,gǎn mào,,,名,一种由病毒引起的呼吸道传染病，有鼻塞、咳嗽、打喷嚏、流涕、头痛、咽干等症状,我得了感冒｜感冒要多喝水,common cold
7749,2,感冒,gǎn mào,,,动,患感冒,他感冒了,catch a cold
7750,1,整套,zhěng tào,,,名,完整的一套,整套动作,complete set
7751,1,通向,tōng xiàng,,,动,通往,这条路通向城市｜通向成功的道路,lead to
7752,1,面具,miàn jù,,,名,戴在脸上的防护用具,防毒面具,mask
7752,2,面具,miàn jù,,,名,指假面具；比喻伪装,撕掉敌人“亲善”的面具。,mask (figurative)
7753,1,完好,wán hǎo,,,形,完整；没有缺损,完好如初,intact
7755,1,隐瞒,yǐn mán,,,动,把真相遮掩起来不让人知道,隐瞒产量｜隐瞒真情,conceal
7756,1,迫害,pò hài,,,动,打击摧残，伤害,深受迫害｜迫害致残,persecute
7757,1,稍有,shāo yǒu,,,动,略微有一点儿,稍有不慎，就出大错。,slightly have
7758,1,闪光,shǎn guāng,,,名,突然亮起的或一闪一闪的亮光,闪光一过，便是一声霹雳。,flash (n.)
7758,2,闪光,shǎn guāng,,,动,闪现亮光,钻石在闪光｜灯塔在黑夜闪光,flash (v.)
7759,1,柴油,chái yóu,,,名,由石油加工而得的燃料油。主要用于柴油机,卡车使用柴油｜柴油价格上涨,diesel fuel
7760,1,已知,yǐ zhī,,,动,已经知道,情况已知｜已知数,known
7761,1,思议,sī yì,,,动,想象；理解（多见于否定）,不可思议,imagine
7762,1,可信,kě xìn,,,形,能够相信,他的话很可信,credible
7763,1,衣裳,yī shang,,,名,衣服,她买了新衣裳｜这件衣裳很漂亮,clothing
7764,1,脑海,nǎo hǎi,,,名,脑子里（多就其思维、记忆的功能说）,那件往事，常在我的脑海里翻腾。,mind
7766,1,青山,qīng shān,,,名,长满草木的山,青山不老｜留得青山在，不怕没柴烧。,green hill
7767,1,菜篮子,cài lán zi,,,名,买菜用的篮子；借指城镇的蔬菜及其他副食品的供应,关心群众的菜篮子。,vegetable basket
7768,1,侮辱,wǔ rǔ,,,动,欺侮羞辱；故意伤害别人的名誉或人格,不许侮辱妇女,insult
7769,1,机械化,jī xiè huà,,,动,指普遍使用机器设备进行生产或活动,食品生产全部实现机械化。,mechanize
7770,1,上行,shàng xíng,,,动,（公文）由下级呈送上级,公文上行｜上行文,send to superior
7770,2,上行,shàng xíng,,,动,我国铁路部门规定，列车在干线上朝着首都方向行驶，或在支线上朝着干线的方向行驶叫上行，编号使用偶数,上行列车,up-train
7770,3,上行,shàng xíng,,,动,（船）从下游往上游行驶；从低处往高处行进,上行船只,upstream
7771,1,正视,zhèng shì,,,动,认真对待，不回避,正视矛盾｜正视存在的问题,face squarely; treat seriously without avoidance
7771,2,正视,zhèng shì,,,动,从正面看；用正眼看,目光正视前方｜画面太恐怖，他不敢正视。,look directly at; view from the front
7773,1,评议,píng yì,,,动,经过讨论提出意见,评议干部,evaluate and discuss; deliberate and give opinions
7774,1,运河,yùn hé,,,名,人工挖掘的可以通航的河道,京杭大运河｜苏伊士运河,canal; artificial navigable waterway
7775,1,伯爵,bó jué,,,名,伯2,他是位伯爵｜伯爵地位很高,earl; count
7776,1,搜查,sōu chá,,,动,对犯罪嫌疑人或违禁物品进行搜索和检查,彻底搜查｜搜查毒品,search; conduct a search and inspection
7777,1,无名,wú míng,,,形,没有名称的或叫不出名称的,无名小草｜无名高地,nameless; without a name or unnameable
7777,2,无名,wú míng,,,形,不出名的；名字不为众人所知道的,无名鼠辈｜无名小镇,unknown; not famous or widely known
7777,3,无名,wú míng,,,形,没有来由的,无名怒火,unexplained; without apparent cause
7777,4,无名,wú míng,,,动,没有正当理由或借口,出师无名,unjustified; without proper reason or excuse
7778,1,历年,lì nián,,,名,以往各年；过去的许多年,历年的雨量都低于今年｜这种事历年都有,over the years; past years
7779,1,民团,mín tuán,,,名,旧时地主豪绅所组织的地方武装,民团维护治安｜地主组织民团,militia; local armed force organized by landlords
7781,1,交纳,jiāo nà,,,动,向有关单位等交付规定数量的钱物,交纳养路费｜交纳公粮,pay; deliver a specified amount of money or goods
7782,1,宝贝,bǎo bèi,,,名,对小孩儿的昵称,宝贝儿，该起床了!,darling; affectionate term for a child
7782,2,宝贝,bǎo bèi,,,名,珍稀的物品,这幅古画是他的宝贝。,treasure; rare and precious item
7782,3,宝贝,bǎo bèi,,,名,对无能或荒唐的人的讥称,我们单位那个宝贝，整天游手好闲。,good-for-nothing; ironic term for an incompetent person
7784,1,宁愿,nìng yuàn,,,副,宁肯,宁愿自己吃亏，也不能让大伙儿受损失。,would rather; prefer to
7785,1,求职,qiú zhí,,,动,设法寻求职业；找工作,他正在求职｜求职需要耐心,seek employment; look for a job
7786,1,代理人,dài lǐ rén,,,名,法律上指在代理权限内，以被代理人的名义进行民事活动（如贸易、诉讼、纳税、签订合同等）的人。依法律规定成为代理人的人称“法定代理人”；依当事人委托成为代理人的人称“委托代理人”或“意定代理人”；依人民法院或指定单位指定为代理人的人称“指定代理人”,他是我的代理人｜委托代理人办理,agent; person acting on behalf of another in legal matters
7786,2,代理人,dài lǐ rén,,,名,指为别的国家、集团或个人的利益（多为非正当利益）服务且从中获得好处的人,他是外国代理人｜警惕代理人活动,proxy; person serving another's interests for personal gain
7788,1,立时,lì shí,,,副,立刻；马上,吃了药，立时就见效了｜立时三刻,immediately; at once
7789,1,能动,néng dòng,,,形,自觉的；主动的,我们不仅要适应环境，而且要能动地改造环境。,active; conscious and proactive
7790,1,统统,tǒng tǒng,,,副,通通,把话统统说出来,all; entirely
7791,1,关中,guān zhōng,,,名,古代地域名，所指范围大小不一，大体包括函谷关以西秦国故地；现指陕西渭河平原一带,关中平原很富庶｜他来自关中地区,Guanzhong; historical region in Shaanxi
7792,1,构思,gòu sī,,,动,写文章、创作文艺作品前用心思酝酿,这幅画儿构思了很长时间。,conceive; plan and design before creating
7792,2,构思,gòu sī,,,名,构思酝酿的结果,构思缜密｜巧妙的构思,Conception
7793,1,得罪,dé zuì,,,动,触犯；使不满而怪罪、怀恨,他因坚持原则，得罪了一些人。,offend; provoke displeasure or resentment
7794,1,连同,lián tóng,,,连,连接名词或名词性短语，表示并列关系，相当于“和”、“与”,考古学家连同助手都赶到了古物出土地点。,together with; in conjunction with
7796,1,深信,shēn xìn,,,动,极为相信,深信中医｜深信不疑,firmly believe; trust deeply
7797,1,网页,wǎng yè,,,名,在互联网上进行信息查询的信息页。信息以一页一页的方式存储在网上，故称,打开这个网页｜网页设计很精美,webpage; information page on the internet
7799,1,疲倦,pí juàn,,,形,疲乏,工作繁忙，搞得我很疲倦。,tired; fatigued
7799,2,疲倦,pí juàn,,,形,松懈倦怠,必须和不良现象作不疲倦的斗争。,weary; slack and tired
7800,1,国语,guó yǔ,,,名,一国之内由历史形成并由政府规定的标准化的通用语。我国的国语是汉语普通话,国语是普通话｜学好国语很重要,national language; standardized common language
7800,2,国语,guó yǔ,,,名,【国文】旧指中小学语文课,他教国语课｜国语是必修课,Chinese language; former term for school Chinese course
7801,1,凶手,xiōng shǒu,,,名,行凶的人,捉拿凶手,murderer; person who commits violence
7802,1,做生意,zuò shēng yi,,,,做买卖,他在做生意｜做生意要诚信,do business; engage in trade
7804,1,宣读,xuān dú,,,动,当众朗读（文告等）,宣读论文,read out; announce publicly by reading
7805,1,金色,jīn sè,,,名,黄金般的颜色,金色的阳光｜她有着金色头发,golden; color of gold
7806,1,起火,qǐ huǒ,,,动,失火,后院起火了,catch fire; be on fire
7806,2,起火,qǐ huǒ,,,动,发脾气,看他要起火的样子，谁也不说话了。,get angry; lose one's temper
7806,3,起火,qǐ huǒ,,,动,点火做饭,我家平时不起火，吃食堂。,cook a meal; start a fire for cooking
7806,4,起火,qǐ huo,,,名,一种带着苇子秆的花炮，点燃后迅速升空，同时喷出一道火花,孩子们放起火｜起火飞上天空,skyrocket; firework that shoots up with sparks
7807,1,阵子,zhèn zi,,,名,一段时间,这阵子他很忙｜前阵子我去旅游,period; a span of time
7808,1,金黄,jīn huáng,,,形,形容颜色像金子似的，黄中略带红,金黄金黄的柑橘｜金黄的麦浪,golden yellow; yellowish like gold
7809,1,滚动,gǔn dòng,,,动,物体整体不断翻转着移动,车轮滚动,roll; move by turning over
7809,2,滚动,gǔn dòng,,,动,连续不断地一轮接一轮进行,滚动播出比赛实况。,scroll; proceed continuously in cycles
7809,3,滚动,gǔn dòng,,,动,在原有基础上逐步积累扩大或不断周转,滚动发展｜滚动投资,Accumulate; roll over
7810,1,怀孕,huái yùn,,,动,怀胎（多用于人）,她怀孕三个月｜怀孕要注意身体,pregnant; carrying a fetus
7811,1,发誓,fā shì,,,动,庄严地表示决心，保证依照约定或所说的话去做,战士们发誓坚决保住大堤。,swear; make a solemn vow
7812,1,信托,xìn tuō,,,动,把事情托付给自己信任的人,受当事人的信托办理此事。,entrust; assign matters to a trusted person
7812,2,信托,xìn tuō,,,动,接受他人委托，经营相关的代办业务；特指经营相关的购销业务,遗产信托｜信托投资基金,trust; act as an agent in business
7813,1,阐明,chǎn míng,,,动,说明（道理）,这篇讲话阐明了改革和开放的关系。,clarify; explain (a principle)
7814,1,断定,duàn dìng,,,动,作出确定性判断,我断定他今天是不会来了。,conclude; make a definitive judgment
7815,1,订单,dìng dān,,,名,预约购货的单据或合同,厂方收到大量订单,order; document for purchasing goods in advance
7816,1,经纪人,jīng jì rén,,,名,为交易双方充当中介或在交易所里替人买卖并收取佣金的人,他是房产经纪人｜经纪人收取佣金,broker; intermediary in transactions
7817,1,书刊,shū kān,,,名,书籍和刊物的合称,书刊种类繁多,books and periodicals; combined term for publications
7818,1,路过,lù guò,,,动,中途经过（某处）,路过商店，顺便买点儿东西｜本次列车路过武汉。,pass by; go through a place en route
7819,1,皮鞋,pí xié,,,名,用皮革制成的鞋,他穿着黑皮鞋｜这双皮鞋很舒适,leather shoes; shoes made of leather
7820,1,学社,xué shè,,,名,通过共同研讨以提高学习水平和兴趣的群众组织,戏剧学社,study society; group for collaborative learning
7821,1,打败,dǎ bài,,,动,战胜（对方）,打败敌人,defeat; overcome an opponent
7821,2,打败,dǎ bài,,,动,被（对方）战胜；失败,这场球蓝队打败了。,be defeated; lose to an opponent
7822,1,抽样,chōu yàng,,,动,从总体中抽取一部分作为样品（进行检验、鉴定或开展调查等）,抽样检验｜抽样调查,sample; take a portion from a whole for inspection
7823,1,辣椒,là jiāo,,,名,一年生草本植物，叶片卵圆形，开白色或淡紫色花。果实也叫辣椒，青色，成熟后多变为红色，可以作蔬菜或调料,四川人爱吃辣椒｜辣椒可以调味,chili pepper; plant with spicy fruit used as vegetable or spice
7825,1,看病,kàn bìng,,,动,（病人）找医生诊治疾病,明天我去医院看病。,see a doctor; patient seeks medical treatment
7825,2,看病,kàn bìng,,,动,（医生）给病人诊治疾病,大夫在给病人看病。,treat a patient; doctor diagnoses illness
7826,1,品格,pǐn gé,,,名,人的思想、品行,淳朴善良的品格,character; moral quality and conduct
7826,2,品格,pǐn gé,,,名,指文艺作品的质量和格调,这部小说品格低下，不忍卒读。,quality; standard and style of artistic works
7828,1,制造商,zhì zào shāng,,,名,从事制造业的厂商,他是汽车制造商｜制造商保证质量,manufacturer; firm engaged in manufacturing
7829,1,出击,chū jī,,,动,原指战争中出动兵力攻打敌方；也泛指在斗争或竞赛中主动进攻,命令部队出击｜下半场连续出击，把比分扳平。,attack; launch an offensive in war or competition
7830,1,正常化,zhèng cháng huà,,,动,由不正常变为正常,两国关系正常化,normalize; become normal from abnormal
7831,1,着实,zhuó shí,,,副,确实；的确,心里着实高兴,really; indeed
7831,2,着实,zhuó shí,,,副,狠狠地,着实地数落了一通。,Severely
7832,1,偏见,piān jiàn,,,名,成见；局限于某一个方面的见解,存有偏见｜偏见比无知距离真理更远。,prejudice; biased opinion
7833,1,碰撞,pèng zhuàng,,,动,物体互相撞击,小心轻放，切勿碰撞。,collide; objects strike each other
7833,2,碰撞,pèng zhuàng,,,动,【冲撞】冲犯；冒犯,两车发生碰撞｜避免碰撞事故发生,Collide; offend
7835,1,弊端,bì duān,,,名,由于制度上或工作中的漏洞而引发的有害的事情,管理不严酿成弊端。,malpractice; harmful issue due to systemic flaws
7837,1,不知不觉,bù zhī bù jué,,,,没有觉察到或意识到,不知不觉天黑了｜他不知不觉长大,unconsciously; without noticing
7838,1,分泌,fēn mì,,,动,生物体某些细胞、组织或器官产生或释放出某些特殊物质。如唾液腺分泌唾液，胃分泌胃液，花分泌糖类和芳香物质,胃分泌胃液｜汗腺分泌汗液,secrete; produce and release substances biologically
7839,1,胜地,shèng dì,,,名,著名的风景优美的地方,避暑胜地｜旅游胜地,scenic spot; famous picturesque place
7840,1,赶赴,gǎn fù,,,动,赶快前往（目的地）,赶赴前线,rush to; hurry to a destination
7841,1,微观,wēi guān,,,名,自然科学中指分子、原子、电子等物质的运动领域；泛指较小的范围或具体领域（跟“宏观”相区别）,研究微观世界｜从微观角度分析,microscopic; pertaining to small-scale phenomena
7841,2,微观,wēi guān,,,形,微观的,微观粒子｜微观分析,Micro
7842,1,色情,sè qíng,,,名,性欲；情欲,删除色情镜头,pornography; related to sexual desire
7843,1,心动,xīn dòng,,,动,动心,看见人家去旅游，他也心动了。,be tempted; feel inclined
7843,2,心动,xīn dòng,,,动,心脏跳动,心动过速,heartbeat; pulsation of the heart
7844,1,体质,tǐ zhì,,,名,身体的健康状况和适应环境抵抗疾病的能力,体质强健｜增强体质,constitution; physical health and resilience
7845,1,超前,chāo qián,,,形,超越现阶段的,意识太超前,Ahead of its time
7845,2,超前,chāo qián,,,动,超越前人,敢于超前,surpass predecessors; exceed past achievements
7846,1,但愿,dàn yuàn,,,动,只愿；只希望,但愿如此,I wish; if only
7847,1,劫持,jié chí,,,动,用暴力威逼挟持,劫持人质,hijack; seize by force
7848,1,离退休,lí tuì xiū,,,,离休和退休,他已经离退休｜离退休干部聚会,Retire
7849,1,定居点,dìng jū diǎn,,,名,牧民等经常流动的人口定居的地点,这是牧民定居点｜新建了定居点,settlement; place where nomadic people settle
7850,1,现时,xiàn shí,,,名,现在；此刻,现时情况如何｜现时正是好时机,current; present moment
7851,1,河边,hé biān,,,名,河和岸相连的地方（含河上和陆上）,孩子在河边玩耍｜河边风景很美,riverside; area by the river
7852,1,影院,yǐng yuàn,,,名,电影院,这家影院环境很好｜我们去影院看电影吧,cinema; movie theater
7853,1,胜负,shèng fù,,,名,胜败,双方互有胜负,victory or defeat; outcome of a contest
7854,1,要得,yào dé,,,形,某些地区指对事物或言行表示肯定或同意,你们的想法要得，就这么办。,good; regional term for approval
7855,1,温馨,wēn xīn,,,形,充满温情的,温馨的家,cozy; full of warmth and affection
7855,2,温馨,wēn xīn,,,形,温暖芳香,夜色温馨迷人,Warm and fragrant
7856,1,公交,gōng jiāo,,,名,公共交通的简称,公交系统,Public transportation
7857,1,各式,gè shì,,,形,各种形式的；各种式样的,各式箱包｜各式泳装,various styles
7858,1,会审,huì shěn,,,动,会同审理或会同审查、审议,三堂会审｜会审账目｜会审设计方案,jointly try or jointly examine
7860,1,国际惯例,guó jì guàn lì,,,,国际习惯和国际通例的统称。是在国际交往中逐渐形成的不成文的行为规则,按照国际惯例应升起国旗｜这是国际惯例的做法,international custom
7861,1,家务,jiā wù,,,名,家庭杂务,料理家务,household chores
7862,1,外在,wài zài,,,形,存在于事物本身以外的（跟“内在”相对）,外在的压力,external (as opposed to internal)
7862,2,外在,wài zài,,,形,显露出来的；看得见的,这种情感过于外在｜外在美,apparent; visible
7863,1,接管,jiē guǎn,,,动,接收过来加以管理,接管电台｜接管银行,take over and manage
7864,1,自学,zì xué,,,动,不用老师教而自己独立学习,参加自学考试｜自学了本专业全部必修课程。,self-study
7865,1,扣除,kòu chú,,,动,从总数中减去,房租已从工资中扣除｜扣除成本,deduct
7866,1,反馈,fǎn kuì,,,动,（信息、意见等）返回,信息反馈｜读者反馈｜把消费者的意见反馈给生产厂家。,"feedback (information, opinions, etc.)"
7866,2,反馈,fǎn kuì,,,动,电子学上指把输出电路中的部分能量送回输入电路中，以增强或减弱输入信号的效应。起增强作用的反馈叫正反馈，起减弱作用的反馈叫负反馈,系统需要及时反馈信息｜请反馈用户意见,feedback (electronics)
7866,3,反馈,fǎn kuì,,,动,医学上指生理、病理效应反过来影响引起这种效应的原因。起增强作用的叫正反馈，起减弱作用的叫负反馈,这种药物会产生正反馈效应｜医生在观察病理反馈,feedback (medicine)
7867,1,无从,wú cóng,,,副,表示动作行为找不到头绪或没有门径、方法,无从知道｜无从着手,have no way (to do something)
7868,1,猖獗,chāng jué,,,形,凶猛而放肆,鼠害猖獗｜猖獗一时,fierce and rampant
7869,1,成群,chéng qún,,,动,集结或聚集成群体,三五成群｜成群结队｜成群结伙,form a group
7870,1,曲线,qū xiàn,,,名,波状的线条；也指人体的线条,重点词语下面都画上了曲线｜女性的曲线美,curve (wavy line or body contour)
7870,2,曲线,qū xiàn,,,形,非直接的；曲折的,曲线出击｜曲线攀升,indirect; circuitous
7870,3,曲线,qū xiàn,,,名,几何学上指在平面上或空间的点按一定条件运动的轨迹,这条曲线画得很平滑｜学习绘制几何曲线,curve (geometry)
7871,1,坚持不懈,jiān chí bù xiè,,,,坚持到底，毫不松懈,他坚持不懈地练习｜坚持不懈才能成功,persevere unremittingly
7872,1,合计,hé jì,,,动,合起来计算,三项合计120元。,total; sum up
7872,2,合计,hé ji,,,动,考虑；商议,入不入股，你们全家再合计一下。,consider; discuss
7873,1,伤口,shāng kǒu,,,名,皮肤、肌肉等受伤破裂或手术开口的地方,伤口化脓了,wound
7874,1,大红,dà hóng,,,形,形容颜色很红,她穿着大红裙子｜灯笼是大红的,bright red
7875,1,核电站,hé diàn zhàn,,,名,利用核能发电的电站,核电站正在建设中｜参观核电站要注意安全,nuclear power plant
7876,1,报告会,bào gào huì,,,名,为宣传方针政策、介绍先进事迹、交流工作经验、阐述科学成就等而以作报告形式召开的公众性集会,今天下午有场报告会｜他参加了先进事迹报告会,report meeting
7877,1,把头,bǎ tóu,,,名,旧指把持某一行业的头目,搬运行（háng）的把头。,gangmaster (historical)
7878,1,国书,guó shū,,,名,一国元首派遣或召回大使或公使时，由大使或公使向驻在国元首递交的由本国元首签署的正式文书,大使递交了国书｜国书由元首签署,letter of credence
7879,1,创意,chuàng yì,,,名,创造性的设计、构思等；新意,这个栏目的创意很好｜很有创意,creative idea
7879,2,创意,chuàng yì,,,动,提出创造性的设计、构思等,大胆创意,create ideas
7880,1,体育运动,tǐ yù yùn dòng,,,,锻炼身体增强体质的各项运动。包括田径、体操、游泳、球类、射击、举重、摔跤等项目,他热爱体育运动｜学校重视体育运动,sports
7881,1,不可思议,bù kě sī yì,,,,佛教指思想言语所不能达到的境界。现指不可想象，难以理解,这真是不可思议｜奇迹令人不可思议,unimaginable
7883,1,原告,yuán gào,,,名,向法院提出诉讼的一方。刑事案件中称作公诉人（跟“被告”相对）,原告提出了诉讼｜原告方证据充分,plaintiff
7885,1,相声,xiàng sheng,,,名,一种曲艺，由传统口技发展而成。以“说、学、逗、唱”为主要艺术手段，具有幽默风趣的特点。内容多为讽刺，也有用来歌颂的。按表演人数可分为单口相声、对口相声、群口相声，以对口相声为基本形式,相声表演很精彩｜他喜欢听传统相声,crosstalk (comic dialogue)
7886,1,精细,jīng xì,,,形,非常细巧,这件工艺品做工很精细。,exquisite
7886,2,精细,jīng xì,,,形,非常细心,精细的好管家,meticulous
7887,1,高贵,gāo guì,,,形,地位显赫、生活优越的,出身高贵,noble (status)
7887,2,高贵,gāo guì,,,形,高尚宝贵（多指品德）,弘扬英烈的高贵品德。,noble (character)
7887,3,高贵,gāo guì,,,形,贵重；珍贵,礼品高贵,precious
7888,1,春运,chūn yùn,,,名,指春节前后一段时间的旅客运输业务,春运期间人很多｜春运工作很繁忙,Spring Festival travel
7889,1,国歌,guó gē,,,名,由国家规定的代表国家的歌曲。我国的国歌是《义勇军进行曲》,奏响国歌｜国歌要庄严演唱,national anthem
7890,1,少许,shǎo xǔ,,,形,少量；一点点,可加少许蜂蜜服用。,a little
7892,1,使劲,shǐ jìn,,,动,用力,使劲敲门,exert strength
7892,2,使劲,shǐ jìn,,,动,出力帮忙,他使劲帮我搬箱子。｜大家使劲推车。,help with effort
7893,1,商户,shāng hù,,,名,商家；店铺,这条街商户很多｜商户正在促销,merchant; shop
7894,1,变幻,biàn huàn,,,动,没有规律、难以揣测地变化,政局变幻｜变幻莫测,change unpredictably
7895,1,透明度,tòu míng dù,,,名,比喻对外公开的程度,提高司法工作的透明度。,transparency (figurative)
7895,2,透明度,tòu míng dù,,,名,物体能够透过光线的程度,水晶有很高的透明度。,transparency (literal)
7896,1,同仁,tóng rén,,,名,同人（含尊敬意）,请学术界的同仁多提宝贵意见。,colleague (respectful)
7897,1,未成年人,wèi chéng nián rén,,,名,未达到法定成人年龄，不具有完全行为能力的人。我国法律指未满18周岁的人,未成年人需家长陪同｜保护未成年人权益,minor
7898,1,下调,xià tiáo,,,动,往下调整,利率下调,lower; adjust downward
7899,1,面粉,miàn fěn,,,名,用小麦磨成的粉,面粉质量很好｜用面粉做馒头,wheat flour
7900,1,自来水,zì lái shuǐ,,,名,由自来水厂用管道供应的经过净化、消毒的水,自来水要节约使用｜自来水经过消毒,tap water
7902,1,公关,gōng guān,,,名,公共关系的简称,她负责公司公关｜公关工作很重要,public relations (abbreviation)
7902,2,公关,gōng guān,,,名,指与公共关系相关的各项工作,他在公司里搞公关。,public relations work
7904,1,主席团,zhǔ xí tuán,,,名,某些机构或会议的集体领导组织,主席团正在开会｜选举主席团成员,presidium
7905,1,先天,xiān tiān,,,名,指人或动物的胚胎时期（跟“【后天】指人和动物离开母体后的生长时期（跟“先天”相区别）相区别）,先天不足,congenital (as opposed to acquired)
7905,2,先天,xiān tiān,,,名,指与生俱来的，先于感觉经验和实践的,正确思想不是先天就有的。,innate
7907,1,生活费,shēng huó fèi,,,名,维持日常生活所必需的费用,生活费要合理规划｜每月生活费不多,living expenses
7909,1,船员,chuán yuán,,,名,轮船上的工作人员,船员正在值班｜他是经验丰富的船员,crew member
7910,1,品位,pǐn wèi,,,名,指人或事物的品质、价值,高品位的服装｜文化品位,quality; taste
7910,2,品位,pǐn wèi,,,名,矿石中含有所需元素或它的化合物的量（常用百分比表示）,这矿石品位很高｜检测矿石品位,grade (of ore)
7910,3,品位,pǐn wèi,,,名,古代指官阶、位次,他的品位很高｜古代讲究官品位,official rank (historical)
7911,1,用作,yòng zuò,,,动,当作；作为,汽油用作燃料,use as
7912,1,拖延,tuō yán,,,动,延长时间，不及时或没能按时办理,这笔货款拖延了三个月才到位。,delay
7914,1,油气,yóu qì,,,名,伴随石油从油井中排出的气体。主要成分是甲烷、乙烷。用作燃料和化工原料,油气资源丰富｜开采油气田,oil gas
7915,1,去向,qù xiàng,,,名,（人或物品）去的方向；去处,敌人的去向不明｜你有什么好去向?,whereabouts
7916,1,山顶,shān dǐng,,,名,山的最高处,我们登上了山顶｜山顶风景很美,mountain top
7917,1,何等,hé děng,,,副,多么，用赞叹或强调的语气表示不同于一般,何等壮观哪!,how (exclamatory)
7917,2,何等,hé děng,,,代,怎样的；什么样的,何等工程，敢如此索价?,what kind of
7918,1,卓有成效,zhuó yǒu chéng xiào,,,,有非常突出的成绩或效果,工作卓有成效｜改革卓有成效,highly effective
7919,1,大难,dà nàn,,,名,巨大的灾难或祸患,大难临头,great disaster
7920,1,特困,tè kùn,,,形,特别困难的,特困户｜特困人群,especially impoverished
7921,1,不力,bù lì,,,形,不得力,工作不力｜领导不力,ineffective
7922,1,分量,fèn liàng,,,名,重量,这袋东西分量不轻。,weight
7922,2,分量,fèn liàng,,,名,比喻文章、话语的价值,他的发言很有分量。,significance (figurative)
7923,1,感触,gǎn chù,,,名,由于外界事物的触动而产生的思想、情感,看到家乡的巨变，感触很深。,thoughts and feelings
7924,1,上流,shàng liú,,,名,指上等社会地位,居于社会上流｜上流社会｜上流人物,upper class
7924,2,上流,shàng liú,,,名,上游,船在上流航行｜上流水很急,upper reaches (of a river)
7925,1,要职,yào zhí,,,名,重要的职位,担任要职,important post
7927,1,招牌,zhāo pai,,,名,商店、饭店等门前挂着的写有店名的牌子,店铺招牌很醒目｜老字号招牌,shop sign
