root_category,root_sn,parent_category,parent_sn,category,sn,item,item_rank
生命·生物,2,动物(一般),2,家畜(名),3,牲口,11889
生命·生物,2,动物(一般),2,家畜(名),3,家畜,15853
生命·生物,2,动物(一般),2,家畜(名),3,种畜,38886
生命·生物,2,动物(一般),2,家畜(名),3,六畜,54868
生命·生物,2,动物(一般),2,家畜(名),3,母畜,56392
生命·生物,2,动物(一般),2,家畜(名),3,耕畜,69174
生命·生物,2,动物(一般),2,虫子(名),4,虫,1373
生命·生物,2,动物(一般),2,虫子(名),4,害虫,17182
生命·生物,2,动物(一般),2,虫子(名),4,虫子,21551
生命·生物,2,动物(一般),2,虫子(名),4,寄生虫,22947
生命·生物,2,动物(一般),2,虫子(名),4,蛀虫,32154
生命·生物,2,动物(一般),2,虫子(名),4,益虫,64591
生命·生物,2,动物(一般),2,古代动物(名),7,恐龙,10005
生命·生物,2,动物(一般),2,传说中的动物(名),8,龙,765
生命·生物,2,动物(一般),2,传说中的动物(名),8,鹏,2428
生命·生物,2,动物(一般),2,传说中的动物(名),8,凤凰,6447
生命·生物,2,哺乳动物,4,猿·猴(名 ),1,猴,2225
生命·生物,2,哺乳动物,4,猿·猴(名 ),1,猿,3126
生命·生物,2,哺乳动物,4,猿·猴(名 ),1,猩猩,17033
生命·生物,2,哺乳动物,4,猿·猴(名 ),1,猕猴,22679
生命·生物,2,哺乳动物,4,猿·猴(名 ),1,黑猩猩,30441
生命·生物,2,哺乳动物,4,猿·猴(名 ),1,金丝猴,32441
生命·生物,2,哺乳动物,4,猿·猴(名 ),1,大猩猩,41063
生命·生物,2,哺乳动物,4,猿·猴(名 ),1,长臂猿,46553
生命·生物,2,哺乳动物,4,猿·猴(名 ),1,类人猿,48087
生命·生物,2,哺乳动物,4,猿·猴(名 ),1,山魈,82204
生命·生物,2,哺乳动物,4,狮·虎·豹(名 ),2,虎,1343
生命·生物,2,哺乳动物,4,狮·虎·豹(名 ),2,狮,2293
生命·生物,2,哺乳动物,4,狮·虎·豹(名 ),2,豹,2598
生命·生物,2,哺乳动物,4,狮·虎·豹(名 ),2,雪豹,38987
生命·生物,2,哺乳动物,4,狮·虎·豹(名 ),2,金钱豹,44179
生命·生物,2,哺乳动物,4,猫·狸·獴(名 ),3,猫,1332
生命·生物,2,哺乳动物,4,狗·狼·狐·豺(名 ),4,狗,1030
生命·生物,2,哺乳动物,4,狗·狼·狐·豺(名 ),4,狼,1687
生命·生物,2,哺乳动物,4,狗·狼·狐·豺(名 ),4,狐,2340
生命·生物,2,哺乳动物,4,狗·狼·狐·豺(名 ),4,豺,3496
生命·生物,2,哺乳动物,4,狗·狼·狐·豺(名 ),4,獒,5057
生命·生物,2,哺乳动物,4,狗·狼·狐·豺(名 ),4,貉,5156
生命·生物,2,哺乳动物,4,狗·狼·狐·豺(名 ),4,警犬,29342
生命·生物,2,哺乳动物,4,狗·狼·狐·豺(名 ),4,猎狗,31798
生命·生物,2,哺乳动物,4,狗·狼·狐·豺(名 ),4,狼狗,35885
生命·生物,2,哺乳动物,4,狗·狼·狐·豺(名 ),4,哈巴狗,56900
生命·生物,2,哺乳动物,4,狗·狼·狐·豺(名 ),4,白狐,58202
生命·生物,2,哺乳动物,4,狗·狼·狐·豺(名 ),4,鬣狗,63325
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,牛,871
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,猪,1321
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,羊,1335
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,兔,2210
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,豚,3239
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,山羊,11427
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,羚羊,14193
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,黄牛,16955
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,绵羊,17413
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,野猪,25998
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,水牛,28048
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,野兔,30863
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,耕牛,31902
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,黄羊,35231
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,野牛,35576
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,家兔,53085
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,乳牛,57457
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,牯牛,57817
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,菜牛,58507
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,岩羊,58653
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,羚牛,59075
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,猪猡,61465
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,奶羊,66716
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,犍牛,69088
生命·生物,2,哺乳动物,4,牛·羊·猪·兔(名 ),5,滩羊,72025
生命·生物,2,哺乳动物,4,马·驴·貘·犀(名 ),6,马,304
生命·生物,2,哺乳动物,4,马·驴·貘·犀(名 ),6,驴,2610
生命·生物,2,哺乳动物,4,马·驴·貘·犀(名 ),6,犀,3157
生命·生物,2,哺乳动物,4,马·驴·貘·犀(名 ),6,骡,3341
生命·生物,2,哺乳动物,4,马·驴·貘·犀(名 ),6,骏马,16509
生命·生物,2,哺乳动物,4,马·驴·貘·犀(名 ),6,战马,19415
生命·生物,2,哺乳动物,4,马·驴·貘·犀(名 ),6,野马,20057
生命·生物,2,哺乳动物,4,马·驴·貘·犀(名 ),6,斑马,35596
生命·生物,2,哺乳动物,4,马·驴·貘·犀(名 ),6,千里马,37701
生命·生物,2,哺乳动物,4,马·驴·貘·犀(名 ),6,野驴,41343
生命·生物,2,哺乳动物,4,马·驴·貘·犀(名 ),6,叫驴,61823
生命·生物,2,哺乳动物,4,马·驴·貘·犀(名 ),6,骒马,69858
生命·生物,2,哺乳动物,4,马·驴·貘·犀(名 ),6,辕马,73880
生命·生物,2,哺乳动物,4,马·驴·貘·犀(名 ),6,草驴,81675
生命·生物,2,哺乳动物,4,熊·熊猫(名 ),7,熊,1753
生命·生物,2,哺乳动物,4,熊·熊猫(名 ),7,熊猫,6140
生命·生物,2,哺乳动物,4,熊·熊猫(名 ),7,黑熊,33307
生命·生物,2,哺乳动物,4,熊·熊猫(名 ),7,白熊,52205
生命·生物,2,哺乳动物,4,熊·熊猫(名 ),7,小熊猫,52639
生命·生物,2,哺乳动物,4,熊·熊猫(名 ),7,棕熊,55886
生命·生物,2,哺乳动物,4,鼬·獾·貂·獭(名 ),8,貂,4432
生命·生物,2,哺乳动物,4,鼬·獾·貂·獭(名 ),8,獾,5150
生命·生物,2,哺乳动物,4,鼬·獾·貂·獭(名 ),8,水獭,46686
生命·生物,2,哺乳动物,4,鼬·獾·貂·獭(名 ),8,紫貂,59596
生命·生物,2,哺乳动物,4,鼬·獾·貂·獭(名 ),8,水貂,63871
生命·生物,2,哺乳动物,4,鼬·獾·貂·獭(名 ),8,海獭,67993
生命·生物,2,哺乳动物,4,鼬·獾·貂·獭(名 ),8,黄鼬,73657
生命·生物,2,哺乳动物,4,鼠·松鼠·豪猪·河狸等(名 ),9,鼠,1604
生命·生物,2,哺乳动物,4,鼠·松鼠·豪猪·河狸等(名 ),9,耗子,21596
生命·生物,2,哺乳动物,4,鼠·松鼠·豪猪·河狸等(名 ),9,松鼠,28122
生命·生物,2,哺乳动物,4,鼠·松鼠·豪猪·河狸等(名 ),9,田鼠,42482
生命·生物,2,哺乳动物,4,鼠·松鼠·豪猪·河狸等(名 ),9,家鼠,60968
生命·生物,2,哺乳动物,4,鼠·松鼠·豪猪·河狸等(名 ),9,旱獭,61242
生命·生物,2,哺乳动物,4,鼠·松鼠·豪猪·河狸等(名 ),9,豪猪,62910
生命·生物,2,哺乳动物,4,鼠·松鼠·豪猪·河狸等(名 ),9,豚鼠,68344
生命·生物,2,哺乳动物,4,鼠·松鼠·豪猪·河狸等(名 ),9,河狸,71965
生命·生物,2,哺乳动物,4,鹿·獐·长颈鹿·骆驼等(名 ),10,鹿,2223
生命·生物,2,哺乳动物,4,鹿·獐·长颈鹿·骆驼等(名 ),10,麝,4769
生命·生物,2,哺乳动物,4,鹿·獐·长颈鹿·骆驼等(名 ),10,骆驼,10002
生命·生物,2,哺乳动物,4,鹿·獐·长颈鹿·骆驼等(名 ),10,麋鹿,26409
生命·生物,2,哺乳动物,4,鹿·獐·长颈鹿·骆驼等(名 ),10,驯鹿,31483
生命·生物,2,哺乳动物,4,鹿·獐·长颈鹿·骆驼等(名 ),10,长颈鹿,39040
生命·生物,2,哺乳动物,4,鹿·獐·长颈鹿·骆驼等(名 ),10,梅花鹿,40265
生命·生物,2,哺乳动物,4,海狗·象·儒艮·河马等(名 ),11,象,317
生命·生物,2,哺乳动物,4,海狗·象·儒艮·河马等(名 ),11,海豹,27117
生命·生物,2,哺乳动物,4,海狗·象·儒艮·河马等(名 ),11,海狮,27299
生命·生物,2,哺乳动物,4,海狗·象·儒艮·河马等(名 ),11,河马,41746
生命·生物,2,哺乳动物,4,海狗·象·儒艮·河马等(名 ),11,海象,49814
生命·生物,2,哺乳动物,4,鲸·江豚等(名 ),12,鲸,3175
生命·生物,2,哺乳动物,4,鲸·江豚等(名 ),12,海豚,20697
生命·生物,2,哺乳动物,4,鲸·江豚等(名 ),12,海牛,34258
生命·生物,2,哺乳动物,4,鲸·江豚等(名 ),12,白鳍豚,39471
生命·生物,2,哺乳动物,4,鲸·江豚等(名 ),12,江豚,49996
生命·生物,2,哺乳动物,4,鲸·江豚等(名 ),12,蓝鲸,63847
生命·生物,2,哺乳动物,4,鸭嘴兽·袋鼠·刺猬·蝙蝠等(名 ),13,刺猬,22226
生命·生物,2,哺乳动物,4,鸭嘴兽·袋鼠·刺猬·蝙蝠等(名 ),13,蝙蝠,22537
生命·生物,2,哺乳动物,4,鸭嘴兽·袋鼠·刺猬·蝙蝠等(名 ),13,袋鼠,31229
生命·生物,2,哺乳动物,4,鸭嘴兽·袋鼠·刺猬·蝙蝠等(名 ),13,穿山甲,43464
生命·生物,2,哺乳动物,4,鸭嘴兽·袋鼠·刺猬·蝙蝠等(名 ),13,鸭嘴兽,63748
生命·生物,2,哺乳动物,4,鸭嘴兽·袋鼠·刺猬·蝙蝠等(名 ),13,食蚁兽,72492
生命·生物,2,鸟类,5,鸡·雉·松鸡·孔雀等(名 ),1,鸡,1109
生命·生物,2,鸟类,5,鸡·雉·松鸡·孔雀等(名 ),1,孔雀,11582
生命·生物,2,鸟类,5,鸡·雉·松鸡·孔雀等(名 ),1,田鸡,44993
生命·生物,2,鸟类,5,鸡·雉·松鸡·孔雀等(名 ),1,锦鸡,59273
生命·生物,2,鸟类,5,鸡·雉·松鸡·孔雀等(名 ),1,油鸡,61486
生命·生物,2,鸟类,5,鸡·雉·松鸡·孔雀等(名 ),1,草鸡,62105
生命·生物,2,鸟类,5,鸡·雉·松鸡·孔雀等(名 ),1,竹鸡,72719
生命·生物,2,鸟类,5,鸡·雉·松鸡·孔雀等(名 ),1,柴鸡,81318
生命·生物,2,鸟类,5,鸭·鹅·雁·鹈鹕等(名 ),2,鸭,2124
生命·生物,2,鸟类,5,鸭·鹅·雁·鹈鹕等(名 ),2,鹅,2385
生命·生物,2,鸟类,5,鸭·鹅·雁·鹈鹕等(名 ),2,雁,2549
生命·生物,2,鸟类,5,鸭·鹅·雁·鹈鹕等(名 ),2,天鹅,7298
生命·生物,2,鸟类,5,鸭·鹅·雁·鹈鹕等(名 ),2,鸳鸯,18083
生命·生物,2,鸟类,5,鸭·鹅·雁·鹈鹕等(名 ),2,野鸭,26675
生命·生物,2,鸟类,5,鸭·鹅·雁·鹈鹕等(名 ),2,鸿雁,33042
生命·生物,2,鸟类,5,鸭·鹅·雁·鹈鹕等(名 ),2,北京鸭,61882
生命·生物,2,鸟类,5,鸽·斑鸠·鹦鹉·杜鹃等(名 ),3,鸽,2735
生命·生物,2,鸟类,5,鸽·斑鸠·鹦鹉·杜鹃等(名 ),3,杜鹃,17349
生命·生物,2,鸟类,5,鸽·斑鸠·鹦鹉·杜鹃等(名 ),3,鹦鹉,22279
生命·生物,2,鸟类,5,鸽·斑鸠·鹦鹉·杜鹃等(名 ),3,斑鸠,41276
生命·生物,2,鸟类,5,鸽·斑鸠·鹦鹉·杜鹃等(名 ),3,信鸽,42240
生命·生物,2,鸟类,5,鸽·斑鸠·鹦鹉·杜鹃等(名 ),3,鹁鸽,68696
生命·生物,2,鸟类,5,鸽·斑鸠·鹦鹉·杜鹃等(名 ),3,鹁鸪,74216
生命·生物,2,鸟类,5,雀·燕·莺等(名 ),4,燕,1688
生命·生物,2,鸟类,5,雀·燕·莺等(名 ),4,雀,2432
生命·生物,2,鸟类,5,雀·燕·莺等(名 ),4,莺,3122
生命·生物,2,鸟类,5,雀·燕·莺等(名 ),4,麻雀,15119
生命·生物,2,鸟类,5,雀·燕·莺等(名 ),4,百灵,34173
生命·生物,2,鸟类,5,雀·燕·莺等(名 ),4,画眉,34571
生命·生物,2,鸟类,5,雀·燕·莺等(名 ),4,朱雀,35651
生命·生物,2,鸟类,5,雀·燕·莺等(名 ),4,八哥,36796
生命·生物,2,鸟类,5,雀·燕·莺等(名 ),4,云雀,41195
生命·生物,2,鸟类,5,雀·燕·莺等(名 ),4,金丝雀,51598
生命·生物,2,鸟类,5,雀·燕·莺等(名 ),4,白头翁,55300
生命·生物,2,鸟类,5,雀·燕·莺等(名 ),4,黄雀,56453
生命·生物,2,鸟类,5,雀·燕·莺等(名 ),4,燕雀,58180
生命·生物,2,鸟类,5,雀·燕·莺等(名 ),4,家燕,62982
生命·生物,2,鸟类,5,雀·燕·莺等(名 ),4,伯劳,64920
生命·生物,2,鸟类,5,鹊·鸦(名 ),5,鸦,2633
生命·生物,2,鸟类,5,鹊·鸦(名 ),5,乌鸦,16872
生命·生物,2,鸟类,5,鹊·鸦(名 ),5,喜鹊,31161
生命·生物,2,鸟类,5,鹊·鸦(名 ),5,老鸹,56610
生命·生物,2,鸟类,5,鹊·鸦(名 ),5,寒鸦,64164
生命·生物,2,鸟类,5,鹰·鸮·鹗(名 ),6,雕,1871
生命·生物,2,鸟类,5,鹰·鸮·鹗(名 ),6,鹰,2178
生命·生物,2,鸟类,5,鹰·鸮·鹗(名 ),6,鸢,4961
生命·生物,2,鸟类,5,鹰·鸮·鹗(名 ),6,秃鹫,45636
生命·生物,2,鸟类,5,鹰·鸮·鹗(名 ),6,苍鹰,52458
生命·生物,2,鸟类,5,鹭·鹳·鹤等(名 ),7,鹤,2457
生命·生物,2,鸟类,5,鹭·鹳·鹤等(名 ),7,鹳,5512
生命·生物,2,鸟类,5,鹭·鹳·鹤等(名 ),7,白鹭,28970
生命·生物,2,鸟类,5,鹭·鹳·鹤等(名 ),7,丹顶鹤,34379
生命·生物,2,鸟类,5,鹭·鹳·鹤等(名 ),7,白鹳,47020
生命·生物,2,鸟类,5,鹭·鹳·鹤等(名 ),7,苍鹭,58451
生命·生物,2,鸟类,5,海鸥·海燕等(名 ),8,鸥,3268
生命·生物,2,鸟类,5,海鸥·海燕等(名 ),8,海燕,13513
生命·生物,2,鸟类,5,海鸥·海燕等(名 ),8,海鸥,25384
生命·生物,2,鸟类,5,海鸥·海燕等(名 ),8,信天翁,62766
生命·生物,2,鸟类,5,鸵鸟·鸸鹋·企鹅等(名 ),9,鸵鸟,24360
生命·生物,2,鸟类,5,鸵鸟·鸸鹋·企鹅等(名 ),9,企鹅,30353
生命·生物,2,鸟类,5,蜂鸟·翠鸟·犀鸟·啄木鸟等(名 ),10,啄木鸟,43885
生命·生物,2,鸟类,5,蜂鸟·翠鸟·犀鸟·啄木鸟等(名 ),10,翠鸟,53754
生命·生物,2,鸟类,5,蜂鸟·翠鸟·犀鸟·啄木鸟等(名 ),10,戴胜,71817
生命·生物,2,爬行动物·两栖动物,6,蛇·蟒(名 ),1,蛇,1988
生命·生物,2,爬行动物·两栖动物,6,蛇·蟒(名 ),1,蟒,4397
生命·生物,2,爬行动物·两栖动物,6,蛇·蟒(名 ),1,毒蛇,20265
生命·生物,2,爬行动物·两栖动物,6,蛇·蟒(名 ),1,眼镜蛇,40655
生命·生物,2,爬行动物·两栖动物,6,蛇·蟒(名 ),1,响尾蛇,52556
生命·生物,2,爬行动物·两栖动物,6,蛇·蟒(名 ),1,水蛇,53307
生命·生物,2,爬行动物·两栖动物,6,蛇·蟒(名 ),1,竹叶青,54377
生命·生物,2,爬行动物·两栖动物,6,蛇·蟒(名 ),1,长虫,61950
生命·生物,2,爬行动物·两栖动物,6,蛇·蟒(名 ),1,海蛇,71503
生命·生物,2,爬行动物·两栖动物,6,蜥蜴·蛤蚧(名 ),2,壁虎,47520
生命·生物,2,爬行动物·两栖动物,6,蜥蜴·蛤蚧(名 ),2,蛤蚧,63499
生命·生物,2,爬行动物·两栖动物,6,龟·鳖·鳄(名 ),3,龟,2609
生命·生物,2,爬行动物·两栖动物,6,龟·鳖·鳄(名 ),3,鳄,3182
生命·生物,2,爬行动物·两栖动物,6,龟·鳖·鳄(名 ),3,鳖,3370
生命·生物,2,爬行动物·两栖动物,6,龟·鳖·鳄(名 ),3,王八,15928
生命·生物,2,爬行动物·两栖动物,6,龟·鳖·鳄(名 ),3,乌龟,23392
生命·生物,2,爬行动物·两栖动物,6,龟·鳖·鳄(名 ),3,海龟,33447
生命·生物,2,爬行动物·两栖动物,6,龟·鳖·鳄(名 ),3,扬子鳄,40673
生命·生物,2,爬行动物·两栖动物,6,龟·鳖·鳄(名 ),3,玳瑁,47177
生命·生物,2,爬行动物·两栖动物,6,蛙·蟾·鲵·蝾螈(名 ),4,蛙,2770
生命·生物,2,爬行动物·两栖动物,6,蛙·蟾·鲵·蝾螈(名 ),4,青蛙,19121
生命·生物,2,爬行动物·两栖动物,6,蛙·蟾·鲵·蝾螈(名 ),4,蛤蟆,24157
生命·生物,2,爬行动物·两栖动物,6,蛙·蟾·鲵·蝾螈(名 ),4,蟾蜍,42954
生命·生物,2,爬行动物·两栖动物,6,蛙·蟾·鲵·蝾螈(名 ),4,牛蛙,47412
生命·生物,2,爬行动物·两栖动物,6,蛙·蟾·鲵·蝾螈(名 ),4,娃娃鱼,52688
生命·生物,2,鱼类·其他水生动物,7,鲨·鳐·肺鱼等(名 ),1,鲨,3035
生命·生物,2,鱼类·其他水生动物,7,鲟·鲱·鲚·鲑等(名 ),2,沙丁鱼,42755
生命·生物,2,鱼类·其他水生动物,7,鲟·鲱·鲚·鲑等(名 ),2,银鱼,48089
生命·生物,2,鱼类·其他水生动物,7,鲤·鲫·鳊·鲮鱼等(名 ),3,金鱼,19376
生命·生物,2,鱼类·其他水生动物,7,鲤·鲫·鳊·鲮鱼等(名 ),3,草鱼,40766
生命·生物,2,鱼类·其他水生动物,7,鲤·鲫·鳊·鲮鱼等(名 ),3,青鱼,43195
生命·生物,2,鱼类·其他水生动物,7,鳗·鳅·鳝等(名 ),4,泥鳅,35619
生命·生物,2,鱼类·其他水生动物,7,鳗·鳅·鳝等(名 ),4,飞鱼,41477
生命·生物,2,鱼类·其他水生动物,7,鳗·鳅·鳝等(名 ),4,鳗鲡,66901
生命·生物,2,鱼类·其他水生动物,7,鳗·鳅·鳝等(名 ),4,海鳗,68731
生命·生物,2,鱼类·其他水生动物,7,鳜·鲈·鲷·黄鱼等(名 ),5,黄鱼,30055
生命·生物,2,鱼类·其他水生动物,7,鳜·鲈·鲷·黄鱼等(名 ),5,罗非鱼,59746
生命·生物,2,鱼类·其他水生动物,7,带鱼·鲭·马鲛·金枪鱼等(名 ),6,带鱼,31619
生命·生物,2,鱼类·其他水生动物,7,带鱼·鲭·马鲛·金枪鱼等(名 ),6,金枪鱼,43356
生命·生物,2,鱼类·其他水生动物,7,带鱼·鲭·马鲛·金枪鱼等(名 ),6,河豚,47956
生命·生物,2,鱼类·其他水生动物,7,带鱼·鲭·马鲛·金枪鱼等(名 ),6,比目鱼,54629
生命·生物,2,鱼类·其他水生动物,7,虾·蟹·鲎等(名 ),7,蟹,2406
生命·生物,2,鱼类·其他水生动物,7,虾·蟹·鲎等(名 ),7,虾,2426
生命·生物,2,鱼类·其他水生动物,7,虾·蟹·鲎等(名 ),7,对虾,23735
生命·生物,2,鱼类·其他水生动物,7,虾·蟹·鲎等(名 ),7,龙虾,32171
生命·生物,2,鱼类·其他水生动物,7,虾·蟹·鲎等(名 ),7,河蟹,38791
生命·生物,2,鱼类·其他水生动物,7,虾·蟹·鲎等(名 ),7,青虾,54922
生命·生物,2,鱼类·其他水生动物,7,虾·蟹·鲎等(名 ),7,梭子蟹,66667
生命·生物,2,鱼类·其他水生动物,7,海绵·水螅·珊瑚等(名 ),8,海绵,21404
生命·生物,2,鱼类·其他水生动物,7,海绵·水螅·珊瑚等(名 ),8,水母,40991
生命·生物,2,鱼类·其他水生动物,7,海绵·水螅·珊瑚等(名 ),8,海蜇,43398
生命·生物,2,鱼类·其他水生动物,7,海绵·水螅·珊瑚等(名 ),8,珊瑚虫,62683
生命·生物,2,鱼类·其他水生动物,7,海绵·水螅·珊瑚等(名 ),8,海葵,71133
生命·生物,2,鱼类·其他水生动物,7,海参·海星等(名 ),9,海燕,13513
生命·生物,2,鱼类·其他水生动物,7,海参·海星等(名 ),9,海参,13669
生命·生物,2,鱼类·其他水生动物,7,海参·海星等(名 ),9,海星,43400
生命·生物,2,鱼类·其他水生动物,7,海参·海星等(名 ),9,海胆,57749
生命·生物,2,鱼类·其他水生动物,7,海参·海星等(名 ),9,刺参,70024
生命·生物,2,鱼类·其他水生动物,7,鲍鱼·螺·贝·蚝·蚶·蚌等(名 ),10,贝,932
生命·生物,2,鱼类·其他水生动物,7,鲍鱼·螺·贝·蚝·蚶·蚌等(名 ),10,蚌,3348
生命·生物,2,鱼类·其他水生动物,7,鲍鱼·螺·贝·蚝·蚶·蚌等(名 ),10,宝贝,7782
生命·生物,2,鱼类·其他水生动物,7,鲍鱼·螺·贝·蚝·蚶·蚌等(名 ),10,鲍鱼,27772
生命·生物,2,鱼类·其他水生动物,7,鲍鱼·螺·贝·蚝·蚶·蚌等(名 ),10,牡蛎,27898
生命·生物,2,鱼类·其他水生动物,7,鲍鱼·螺·贝·蚝·蚶·蚌等(名 ),10,螺蛳,32477
生命·生物,2,鱼类·其他水生动物,7,鲍鱼·螺·贝·蚝·蚶·蚌等(名 ),10,扇贝,42766
生命·生物,2,鱼类·其他水生动物,7,鲍鱼·螺·贝·蚝·蚶·蚌等(名 ),10,章鱼,43045
生命·生物,2,鱼类·其他水生动物,7,鲍鱼·螺·贝·蚝·蚶·蚌等(名 ),10,乌贼,45351
生命·生物,2,鱼类·其他水生动物,7,鲍鱼·螺·贝·蚝·蚶·蚌等(名 ),10,田螺,45912
生命·生物,2,鱼类·其他水生动物,7,鲍鱼·螺·贝·蚝·蚶·蚌等(名 ),10,蛤蜊,46267
生命·生物,2,鱼类·其他水生动物,7,鲍鱼·螺·贝·蚝·蚶·蚌等(名 ),10,钉螺,55605
生命·生物,2,鱼类·其他水生动物,7,鲍鱼·螺·贝·蚝·蚶·蚌等(名 ),10,珍珠贝,69488
生命·生物,2,鱼类·其他水生动物,7,鲍鱼·螺·贝·蚝·蚶·蚌等(名 ),10,法螺,71937
生命·生物,2,鱼类·其他水生动物,7,鲍鱼·螺·贝·蚝·蚶·蚌等(名 ),10,蛏子,77039
生命·生物,2,鱼类·其他水生动物,7,鲍鱼·螺·贝·蚝·蚶·蚌等(名 ),10,毛蚶,81235
生命·生物,2,昆虫,8,蝗·蟋蟀·螳螂·蝉等(名 ),1,蝉,3183
生命·生物,2,昆虫,8,蝗·蟋蟀·螳螂·蝉等(名 ),1,蝗虫,22398
生命·生物,2,昆虫,8,蝗·蟋蟀·螳螂·蝉等(名 ),1,白蚁,35356
生命·生物,2,昆虫,8,蝗·蟋蟀·螳螂·蝉等(名 ),1,螳螂,43498
生命·生物,2,昆虫,8,蝗·蟋蟀·螳螂·蝉等(名 ),1,飞蝗,50756
生命·生物,2,昆虫,8,蝗·蟋蟀·螳螂·蝉等(名 ),1,蝼蛄,67218
生命·生物,2,昆虫,8,蚊·蝇·蜂·蚁(名 ),2,蜂,2198
生命·生物,2,昆虫,8,蚊·蝇·蜂·蚁(名 ),2,蚁,2723
生命·生物,2,昆虫,8,蚊·蝇·蜂·蚁(名 ),2,蚊,2783
生命·生物,2,昆虫,8,蚊·蝇·蜂·蚁(名 ),2,蝇,2940
生命·生物,2,昆虫,8,蚊·蝇·蜂·蚁(名 ),2,蛆,4827
生命·生物,2,昆虫,8,蚊·蝇·蜂·蚁(名 ),2,蜜蜂,15843
生命·生物,2,昆虫,8,蚊·蝇·蜂·蚁(名 ),2,蜂王,38857
生命·生物,2,昆虫,8,蚊·蝇·蜂·蚁(名 ),2,果蝇,43745
生命·生物,2,昆虫,8,蚊·蝇·蜂·蚁(名 ),2,工蜂,57860
生命·生物,2,昆虫,8,蚊·蝇·蜂·蚁(名 ),2,蚍蜉,64346
生命·生物,2,昆虫,8,蚊·蝇·蜂·蚁(名 ),2,雄蜂,65861
生命·生物,2,昆虫,8,蚊·蝇·蜂·蚁(名 ),2,胡蜂,67835
生命·生物,2,昆虫,8,蚊·蝇·蜂·蚁(名 ),2,雌蜂,74260
生命·生物,2,昆虫,8,蛾·螟·蝶·蚕(名 ),3,蝶,2443
生命·生物,2,昆虫,8,蛾·螟·蝶·蚕(名 ),3,蚕,2757
生命·生物,2,昆虫,8,蛾·螟·蝶·蚕(名 ),3,蛾,3389
生命·生物,2,昆虫,8,蛾·螟·蝶·蚕(名 ),3,棉铃虫,22234
生命·生物,2,昆虫,8,蛾·螟·蝶·蚕(名 ),3,柞蚕,56708
生命·生物,2,昆虫,8,蛾·螟·蝶·蚕(名 ),3,家蚕,57862
生命·生物,2,昆虫,8,蛾·螟·蝶·蚕(名 ),3,凤蝶,58017
生命·生物,2,昆虫,8,蛾·螟·蝶·蚕(名 ),3,蚕蛾,63313
生命·生物,2,昆虫,8,蛾·螟·蝶·蚕(名 ),3,螟虫,65023
生命·生物,2,昆虫,8,蛾·螟·蝶·蚕(名 ),3,玉米螟,69809
生命·生物,2,昆虫,8,蛾·螟·蝶·蚕(名 ),3,粉蝶,70497
生命·生物,2,昆虫,8,蛾·螟·蝶·蚕(名 ),3,尺蠖,71594
生命·生物,2,昆虫,8,蛾·螟·蝶·蚕(名 ),3,地老虎,77241
生命·生物,2,昆虫,8,蚜虫·蚧虫·椿象等(名 ),4,蚜虫,43602
生命·生物,2,昆虫,8,甲虫(名 ),5,甲虫,30716
生命·生物,2,昆虫,8,甲虫(名 ),5,萤火虫,36559
生命·生物,2,昆虫,8,甲虫(名 ),5,金龟子,54116
生命·生物,2,昆虫,8,甲虫(名 ),5,瓢虫,62907
生命·生物,2,昆虫,8,甲虫(名 ),5,象鼻虫,75912
生命·生物,2,昆虫,8,甲虫(名 ),5,斑蝥,78651
生命·生物,2,昆虫,8,虱·蚤·臭虫(名 ),6,蚤,3459
生命·生物,2,昆虫,8,虱·蚤·臭虫(名 ),6,臭虫,38103
生命·生物,2,昆虫,8,衣鱼·蜉蝣·蜻蜓等(名 ),7,蜻蜓,27486
